,Approaches_from_175-200_yards_RANK THIS WEEK,Approaches_from_175-200_yards_RANK LAST WEEK,Approaches_from_175-200_yards_PLAYER NAME,Approaches_from_175-200_yards_ROUNDS,Approaches_from_175-200_yards_AVG,Approaches_from_175-200_yards_TOTAL DISTANCE (FEET),Approaches_from_175-200_yards_# OF ATTEMPTS,Approaches_from_175-200_yards_RELATIVE TO PAR
54,T53,T53,William McGirt,98,"32' 8""",8236.25,252,-7
55,T53,T53,Michael Thompson,71,"32' 8""",3722.167,114,E
56,T53,T53,Tim Wilkinson,72,"32' 8""",4015.25,123,E
57,T58,T58,Patrick Reed,105,"32' 9""",5901.4169999999995,180,+4
58,T58,T58,Sam Saunders,69,"32' 9""",4160.833,127,E
59,T58,T58,Hudson Swafford,104,"32' 9""",7556.1669999999995,231,-6
60,T61,T61,Rickie Fowler,80,"32' 10""",5775.4169999999995,176,-6
61,T61,T61,Adam Hadwin,93,"32' 10""",8073.0,246,-14
62,T61,T61,Patton Kizzire,93,"32' 10""",6825.25,208,+6
63,T61,T61,Rory McIlroy,69,"32' 10""",3741.167,114,+2
64,T61,T61,Carlos Ortiz,79,"32' 10""",4729.25,144,+5
65,T66,T66,Blayne Barber,84,"32' 11""",6152.0830000000005,187,+7
66,T66,T66,Robert Streb,87,"32' 11""",5659.6669999999995,172,-6
67,T68,T68,Jim Herman,93,"33' 0""",6308.9169999999995,191,+11
68,T68,T68,Francesco Molinari,64,"33' 0""",5445.0830000000005,165,+3
69,T70,T70,Ángel Cabrera,62,"33' 1""",3774.583,114,+16
70,T70,T70,Ben Martin,92,"33' 1""",7106.3330000000005,215,+5
71,T70,T70,Henrik Norlander,71,"33' 1""",3833.333,116,+1
72,T70,T70,Rod Pampling,54,"33' 1""",2583.583,78,+2
73,T74,T74,Marc Leishman,89,"33' 2""",5708.5,172,+6
74,T74,T74,Troy Merritt,77,"33' 2""",5510.3330000000005,166,+6
75,T74,T74,Sean O'Hair,89,"33' 2""",7139.0,215,E
76,T74,T74,Brendan Steele,88,"33' 2""",5776.5,174,+14
77,T78,T78,Mark Hubbard,101,"33' 3""",7410.0830000000005,223,+6
78,T78,T78,Zach Johnson,90,"33' 3""",6978.9169999999995,210,-3
79,T78,T78,Si Woo Kim,113,"33' 3""",7940.5830000000005,239,-13
80,T78,T78,Greg Owen,85,"33' 3""",5214.917,157,+13
81,T82,T82,Robert Allenby,51,"33' 4""",3862.75,116,+15
82,T82,T82,Nick Taylor,83,"33' 4""",5628.9169999999995,169,+3
83,T82,T82,Dawie van der Walt,72,"33' 4""",4097.25,123,+4
84,T85,T85,J.B. Holmes,77,"33' 5""",4214.833,126,-3
85,T85,T85,Jeff Overton,69,"33' 5""",5043.417,151,+4
86,T85,T85,Boo Weekley,83,"33' 5""",6108.25,183,+5
87,T88,T88,Harris English,97,"33' 6""",5763.3330000000005,172,-1
88,T88,T88,Freddie Jacobson,86,"33' 6""",6059.4169999999995,181,-5
89,T88,T88,Smylie Kaufman,91,"33' 6""",4554.583,136,+5
90,T88,T88,Kevin Kisner,97,"33' 6""",6826.25,204,-8
91,T92,T92,Andres Gonzales,80,"33' 7""",4864.75,145,+5
92,T92,T92,D.H. Lee,61,"33' 7""",3960.667,118,-1
93,T94,T94,Thomas Aiken,70,"33' 8""",4810.083,143,+3
94,T94,T94,Brian Harman,104,"33' 8""",8110.9169999999995,241,+8
95,T96,T96,Ricky Barnes,97,"33' 9""",6891.3330000000005,204,-1
96,T96,T96,Luke Donald,81,"33' 9""",6004.4169999999995,178,-12
97,T96,T96,Fabián Gómez,82,"33' 9""",6616.5,196,+2
98,T96,T96,Jason Gore,78,"33' 9""",5363.25,159,+14
99,T96,T96,John Huh,86,"33' 9""",8638.5,256,+12
100,T96,T96,Webb Simpson,70,"33' 9""",5336.9169999999995,158,+4
101,T96,T96,Cameron Smith,73,"33' 9""",4085.583,121,+8
102,T103,T103,Derek Fathauer,94,"33' 10""",6018.1669999999995,178,+10
103,T103,T103,Luke List,79,"33' 10""",4805.667,142,+7
104,T103,T103,Brian Stuard,66,"33' 10""",6657.3330000000005,197,+10
105,T103,T103,Tyrone Van Aswegen,105,"33' 10""",7382.5830000000005,218,+10
106,T107,T107,Chad Collins,73,"33' 11""",5456.9169999999995,161,+5
107,T107,T107,Anirban Lahiri,72,"33' 11""",4070.25,120,+7
108,109,109,Alex Cejka,71,"34' 0""",4144.833,122,-3
109,T110,T110,Rhein Gibson,58,"34' 1""",2997.75,88,+3
110,T110,T110,Bill Haas,86,"34' 1""",6035.6669999999995,177,-7
111,T110,T110,James Hahn,85,"34' 1""",5927.75,174,+10
112,T110,T110,Kyle Reifers,115,"34' 1""",9024.167,265,+9
113,T110,T110,David Toms,62,"34' 1""",5319.1669999999995,156,+16
114,T115,T115,Roberto Castro,97,"34' 2""",8337.083,244,+13
115,T115,T115,Graeme McDowell,63,"34' 2""",4477.583,131,+12
116,T117,T117,George McNeill,51,"34' 3""",4456.083,130,+10
117,T117,T117,Scott Piercy,87,"34' 3""",5583.0,163,+15
118,T119,T119,Zac Blair,99,"34' 4""",8522.417,248,+13
119,T119,T119,Graham DeLaet,70,"34' 4""",5566.3330000000005,162,+18
120,T119,T119,Russell Henley,76,"34' 4""",5902.4169999999995,172,+6
121,T119,T119,Jerry Kelly,76,"34' 4""",6174.9169999999995,180,+9
122,T119,T119,Will MacKenzie,84,"34' 4""",6315.9169999999995,184,+11
123,T124,T124,Ben Crane,80,"34' 5""",6918.75,201,+16
124,T124,T124,Billy Hurley III,66,"34' 5""",5814.3330000000005,169,+17
125,T124,T124,Martin Laird,82,"34' 5""",5787.6669999999995,168,-4
126,T124,T124,Brett Stegmaier,87,"34' 5""",6226.25,181,+10
127,T128,T128,Kyle Stanley,92,"34' 6""",7422.0,215,+6
128,T128,T128,Mark Wilson,66,"34' 6""",5974.5830000000005,173,+13
129,T128,T128,Gary Woodland,95,"34' 6""",6522.5,189,+7
130,T131,T131,Sergio Garcia,54,"34' 7""",2906.333,84,+4
131,T131,T131,Shane Lowry,57,"34' 7""",2907.083,84,-2
132,133,133,Aaron Baddeley,93,"34' 8""",6524.0830000000005,188,+5
133,T134,T134,Tyler Aldridge,83,"34' 9""",5762.5830000000005,166,+6
134,T134,T134,Tony Finau,95,"34' 9""",5972.1669999999995,172,+8
135,T134,T134,Charles Howell III,91,"34' 9""",6460.5830000000005,186,-2
136,T134,T134,Spencer Levin,104,"34' 9""",8653.333,249,+2
137,T134,T134,Jordan Spieth,80,"34' 9""",4764.417,137,E
138,T139,T139,Andrew Loupe,75,"34' 10""",4600.25,132,-3
139,T139,T139,Wes Roach,59,"34' 10""",3417.667,98,+5
140,T141,T141,Geoff Ogilvy,63,"34' 11""",4540.333,130,+12
141,T141,T141,Camilo Villegas,83,"34' 11""",6460.5,185,+8
142,T141,T141,Johnson Wagner,86,"34' 11""",7050.8330000000005,202,+7
143,T144,T144,Michael Kim,100,"35' 0""",8093.0830000000005,231,+4
144,T144,T144,Willy Wilcox,67,"35' 0""",5109.25,146,+14
145,146,146,Abraham Ancer,51,"35' 1""",3540.167,101,+8
146,T147,T147,Erik Compton,65,"35' 2""",4180.917,119,+7
147,T147,T147,Jon Curran,99,"35' 2""",8977.75,255,-5
148,T147,T147,Sung Kang,89,"35' 2""",6371.8330000000005,181,-3
149,T147,T147,Colt Knost,90,"35' 2""",7807.25,222,+3
150,T147,T147,Patrick Rodgers,89,"35' 2""",5281.0830000000005,150,+9
151,T147,T147,Vijay Singh,72,"35' 2""",6331.8330000000005,180,+8
152,T147,T147,Chris Stroud,82,"35' 2""",7033.8330000000005,200,+2
153,154,154,Danny Lee,93,"35' 4""",7108.0830000000005,201,+13
154,T155,T155,Stewart Cink,61,"35' 5""",4423.5,125,+1
155,T155,T155,Bryce Molder,80,"35' 5""",5490.5,155,-6
156,T157,T157,Jonas Blixt,79,"35' 8""",5817.6669999999995,163,+16
157,T157,T157,Chad Campbell,90,"35' 8""",8064.3330000000005,226,+6
158,T157,T157,Seung-Yul Noh,85,"35' 8""",5779.0,162,+6
159,T157,T157,Steve Wheatcroft,85,"35' 8""",7205.5830000000005,202,+7
160,161,161,Daniel Summerhays,99,"35' 9""",7107.0,199,+3
161,T162,T162,Scott Brown,88,"35' 10""",6773.3330000000005,189,+18
162,T162,T162,Steve Marino,72,"35' 10""",4554.0,127,+12
163,T162,T162,Brandt Snedeker,93,"35' 10""",6455.8330000000005,180,+5
164,165,165,Morgan Hoffmann,71,"36' 0""",5186.5,144,+3
165,T166,T166,Ernie Els,66,"36' 1""",4865.667,135,-6
166,T166,T166,Retief Goosen,55,"36' 1""",4803.833,133,+11
167,T166,T166,Scott Pinckney,87,"36' 1""",5879.6669999999995,163,+10
168,T166,T166,Rory Sabbatini,57,"36' 1""",3750.5,104,+12
169,T166,T166,Cameron Tringale,81,"36' 1""",6495.3330000000005,180,+26
170,171,171,Hiroshi Iwata,85,"36' 2""",6223.6669999999995,172,+9
171,T172,T172,Brendon de Jonge,83,"36' 8""",5935.9169999999995,162,-5
172,T172,T172,Martin Piller,59,"36' 8""",3668.167,100,+10
173,T174,T174,Dicky Pride,55,"36' 9""",3711.917,101,+3
174,T174,T174,John Senden,88,"36' 9""",7086.6669999999995,193,+10
175,176,176,Steven Bowditch,71,"36' 10""",3981.167,108,+16
176,177,177,J.J. Henry,68,"36' 11""",5503.3330000000005,149,+12
177,178,178,Scott Langley,65,"37' 4""",5154.417,138,+13
178,179,179,Ken Duke,58,"37' 11""",5501.6669999999995,145,+18
179,T180,T180,Stuart Appleby,71,"38' 3""",7148.25,187,+16
180,T180,T180,Peter Malnati,85,"38' 3""",7157.5830000000005,187,+4
181,182,182,Padraig Harrington,54,"39' 2""",4781.667,122,+12
182,183,183,Jamie Lovemark,91,"40' 0""",7753.0830000000005,194,+27
183,184,184,Hunter Mahan,61,"41' 3""",4538.083,110,+20
184,185,185,Brendon Todd,66,"43' 6""",6130.8330000000005,141,+21
