,Approaches_from_75-100_yards_RANK THIS WEEK,Approaches_from_75-100_yards_RANK LAST WEEK,Approaches_from_75-100_yards_PLAYER NAME,Approaches_from_75-100_yards_ROUNDS,Approaches_from_75-100_yards_AVG,Approaches_from_75-100_yards_TOTAL DISTANCE (FEET),Approaches_from_75-100_yards_# OF ATTEMPTS,Approaches_from_75-100_yards_RELATIVE TO PAR
167,T167,T167,Billy Hurley III,66,"20' 3""",1315.5829999999999,65,-12
168,T167,T167,Justin Rose,65,"20' 3""",808.6669999999999,40,-7
169,T167,T167,Shawn Stefani,91,"20' 3""",1093.75,54,+3
170,171,171,Carlos Ortiz,79,"20' 4""",710.8330000000001,35,E
171,172,172,Scott Langley,65,"20' 5""",817.9169999999999,40,+1
172,T173,T173,Hiroshi Iwata,85,"20' 7""",740.3330000000001,36,-1
173,T173,T173,D.H. Lee,61,"20' 7""",678.6669999999999,33,-1
174,T173,T173,Marc Leishman,89,"20' 7""",760.75,37,-5
175,176,176,Bill Haas,86,"20' 8""",973.0830000000001,47,-8
176,177,177,William McGirt,98,"20' 9""",1015.1669999999999,49,-13
177,178,178,Fabián Gómez,82,"21' 0""",923.3330000000001,44,-4
178,179,179,John Huh,86,"21' 2""",888.4169999999999,42,-3
179,180,180,Jason Kokrak,89,"21' 3""",914.5830000000001,43,-6
180,T181,T181,Bronson Burgoon,83,"21' 4""",852.9169999999999,40,E
181,T181,T181,Patrick Rodgers,89,"21' 4""",959.4169999999999,45,E
182,183,183,Jhonattan Vegas,97,"21' 8""",868.25,40,-3
183,184,184,Andres Gonzales,80,"21' 11""",964.0,44,+1
184,185,185,Graeme McDowell,63,"22' 10""",662.0830000000001,29,+1
