,Approaches_50-125_yards-Rgh_RTP_RANK THIS WEEK,Approaches_50-125_yards-Rgh_RTP_RANK LAST WEEK,Approaches_50-125_yards-Rgh_RTP_PLAYER NAME,Approaches_50-125_yards-Rgh_RTP_ROUNDS,Approaches_50-125_yards-Rgh_RTP_AVG RTP
49,50,50,Jim Herman,93,+.018
50,51,51,Brendon de Jonge,83,+.019
51,52,52,Erik Compton,65,+.022
52,T53,T53,Hideki Matsuyama,76,+.023
53,T53,T53,Webb Simpson,70,+.023
54,55,55,Brian Harman,104,+.024
55,T56,T56,Derek Ernst,59,+.030
56,T56,T56,Retief Goosen,55,+.030
57,58,58,Mark Wilson,66,+.031
58,59,59,Harris English,97,+.033
59,60,60,Steve Marino,72,+.034
60,61,61,Will MacKenzie,84,+.035
61,T62,T62,Sung Kang,89,+.036
62,T62,T62,Scott Piercy,87,+.036
63,T62,T62,Wes Roach,59,+.036
64,T62,T62,Vijay Singh,72,+.036
65,66,66,Ricky Barnes,97,+.037
66,67,67,Charles Howell III,91,+.038
67,68,68,Jason Gore,78,+.040
68,69,69,Ben Crane,80,+.041
69,70,70,Kevin Streelman,82,+.042
70,71,71,Jeff Overton,69,+.043
71,72,72,Bubba Watson,72,+.048
72,73,73,Tyrone Van Aswegen,105,+.051
73,74,74,Stuart Appleby,71,+.053
74,75,75,Brooks Koepka,75,+.054
75,76,76,Steve Wheatcroft,85,+.055
76,77,77,David Toms,62,+.057
77,78,78,Johnson Wagner,86,+.058
78,79,79,Ken Duke,58,+.059
79,T80,T80,Morgan Hoffmann,71,+.060
80,T80,T80,Shawn Stefani,91,+.060
81,82,82,Scott Pinckney,87,+.062
82,T83,T83,Dicky Pride,55,+.065
83,T83,T83,Justin Rose,65,+.065
84,T83,T83,Charl Schwartzel,73,+.065
85,86,86,Ryan Palmer,86,+.066
86,T87,T87,Graham DeLaet,70,+.067
87,T87,T87,Whee Kim,82,+.067
88,T87,T87,Colt Knost,90,+.067
89,T87,T87,Gary Woodland,95,+.067
90,T91,T91,Louis Oosthuizen,63,+.068
91,T91,T91,Harold Varner III,92,+.068
92,T93,T93,Patton Kizzire,93,+.069
93,T93,T93,Cameron Tringale,81,+.069
94,T95,T95,Seung-Yul Noh,85,+.071
95,T95,T95,Rod Pampling,54,+.071
96,T97,T97,K.J. Choi,73,+.073
97,T97,T97,Justin Thomas,99,+.073
98,99,99,Hudson Swafford,104,+.076
99,100,100,Greg Owen,85,+.077
100,101,101,Brendon Todd,66,+.083
101,102,102,Smylie Kaufman,91,+.088
102,103,103,Kevin Na,96,+.089
103,T104,T104,J.B. Holmes,77,+.091
104,T104,T104,Anirban Lahiri,72,+.091
105,106,106,Russell Henley,76,+.094
106,T107,T107,Scott Langley,65,+.098
107,T107,T107,Brian Stuard,66,+.098
108,T109,T109,Sergio Garcia,54,+.100
109,T109,T109,Michael Thompson,71,+.100
110,T109,T109,Boo Weekley,83,+.100
111,112,112,Scott Brown,88,+.102
112,113,113,Robert Garrigus,69,+.103
113,114,114,Rhein Gibson,58,+.104
114,T115,T115,Jim Furyk,52,+.105
115,T115,T115,Jerry Kelly,76,+.105
116,T115,T115,Tim Wilkinson,72,+.105
117,118,118,Luke Donald,81,+.106
118,119,119,Rickie Fowler,80,+.107
119,120,120,Bronson Burgoon,83,+.109
120,121,121,Dawie van der Walt,72,+.111
121,T122,T122,J.J. Henry,68,+.114
122,T122,T122,Peter Malnati,85,+.114
123,124,124,Patrick Reed,105,+.119
124,125,125,Bill Haas,86,+.120
125,126,126,Troy Merritt,77,+.121
126,127,127,Michael Kim,100,+.125
127,T128,T128,Tom Hoge,81,+.127
128,T128,T128,Freddie Jacobson,86,+.127
129,130,130,Daniel Berger,92,+.128
130,131,131,Stewart Cink,61,+.129
131,132,132,Nick Taylor,83,+.130
132,T133,T133,Alex Cejka,71,+.133
133,T133,T133,Si Woo Kim,113,+.133
134,T135,T135,Jason Dufner,105,+.138
135,T135,T135,Andres Gonzales,80,+.138
136,T135,T135,Padraig Harrington,54,+.138
137,T138,T138,James Hahn,85,+.143
138,T138,T138,Shane Lowry,57,+.143
139,T138,T138,Carlos Ortiz,79,+.143
140,141,141,Danny Lee,93,+.146
141,142,142,David Lingmerth,84,+.149
142,T143,T143,Marc Leishman,89,+.150
143,T143,T143,Sean O'Hair,89,+.150
144,145,145,Jason Kokrak,89,+.151
145,146,146,Patrick Rodgers,89,+.156
146,147,147,David Hearn,95,+.157
147,148,148,Jhonattan Vegas,97,+.162
148,149,149,Chez Reavie,90,+.170
149,T150,T150,Ángel Cabrera,62,+.179
150,T150,T150,Ernie Els,66,+.179
151,T150,T150,Billy Hurley III,66,+.179
152,153,153,Mark Hubbard,101,+.180
153,T154,T154,Abraham Ancer,51,+.182
154,T154,T154,Keegan Bradley,82,+.182
155,156,156,Emiliano Grillo,93,+.188
156,157,157,John Huh,86,+.190
157,158,158,Bryce Molder,80,+.191
158,159,159,Martin Laird,82,+.194
159,160,160,Russell Knox,92,+.195
160,T161,T161,Robert Allenby,51,+.207
161,T161,T161,George McNeill,51,+.207
162,163,163,Adam Hadwin,93,+.209
163,164,164,Luke Guthrie,57,+.211
164,T165,T165,Jonas Blixt,79,+.213
165,T165,T165,Jon Curran,99,+.213
166,167,167,Aaron Baddeley,93,+.216
167,168,168,Kevin Chappell,93,+.222
168,169,169,Dustin Johnson,87,+.227
169,170,170,Chad Campbell,90,+.239
170,171,171,Willy Wilcox,67,+.256
171,172,172,William McGirt,98,+.258
172,173,173,Rory Sabbatini,57,+.265
173,174,174,Hiroshi Iwata,85,+.266
174,175,175,D.H. Lee,61,+.271
175,176,176,Blayne Barber,84,+.275
176,177,177,Camilo Villegas,83,+.281
177,178,178,Cameron Smith,73,+.283
178,179,179,Zac Blair,99,+.302
179,180,180,Sam Saunders,69,+.317
180,181,181,Steven Bowditch,71,+.319
181,182,182,Chesson Hadley,81,+.328
182,183,183,Zach Johnson,90,+.333
183,184,184,Kyle Stanley,92,+.358
184,185,185,Graeme McDowell,63,+.444
