,Approaches_from_50-125_yards_Rgh_RANK THIS WEEK,Approaches_from_50-125_yards_Rgh_RANK LAST WEEK,Approaches_from_50-125_yards_Rgh_PLAYER NAME,Approaches_from_50-125_yards_Rgh_ROUNDS,Approaches_from_50-125_yards_Rgh_AVG,Approaches_from_50-125_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_50-125_yards_Rgh_# OF ATTEMPTS,Approaches_from_50-125_yards_Rgh_RELATIVE TO PAR
46,47,47,Chris Kirk,90,"26' 2""",1517.6670000000001,58,E
47,T48,T48,Charley Hoffman,91,"26' 3""",1599.5829999999999,61,E
48,T48,T48,Brandt Snedeker,93,"26' 3""",1913.3329999999999,73,E
49,T48,T48,Chris Stroud,82,"26' 3""",1205.667,46,E
50,T51,T51,Scott Piercy,87,"26' 5""",1480.0,56,+2
51,T51,T51,Johnson Wagner,86,"26' 5""",1375.5829999999999,52,+3
52,T53,T53,Abraham Ancer,51,"26' 6""",873.5,33,+6
53,T53,T53,Erik Compton,65,"26' 6""",1191.75,45,+1
54,T53,T53,Morgan Hoffmann,71,"26' 6""",1778.0829999999999,67,+4
55,T53,T53,Jerry Kelly,76,"26' 6""",1007.75,38,+4
56,T53,T53,Jamie Lovemark,91,"26' 6""",2228.5,84,-1
57,T53,T53,Bubba Watson,72,"26' 6""",1642.4170000000001,62,+3
58,59,59,Smylie Kaufman,91,"26' 7""",2415.917,91,+8
59,60,60,Cameron Tringale,81,"26' 8""",1549.0,58,+4
60,61,61,Gary Woodland,95,"26' 9""",1602.5829999999999,60,+4
61,T62,T62,Scott Langley,65,"26' 10""",1366.5829999999999,51,+5
62,T62,T62,Kyle Reifers,115,"26' 10""",2037.0829999999999,76,-1
63,T62,T62,Nick Taylor,83,"26' 10""",1851.3329999999999,69,+9
64,T65,T65,Fabián Gómez,82,"26' 11""",1452.25,54,E
65,T65,T65,Si Woo Kim,113,"26' 11""",2021.0,75,+10
66,T65,T65,Greg Owen,85,"26' 11""",1401.5829999999999,52,+4
67,68,68,Jason Dufner,105,"27' 0""",1568.0829999999999,58,+8
68,T69,T69,Luke Donald,81,"27' 1""",1274.417,47,+5
69,T69,T69,D.H. Lee,61,"27' 1""",1300.25,48,+13
70,71,71,Jimmy Walker,85,"27' 2""",2116.417,78,-2
71,72,72,Harold Varner III,92,"27' 3""",2019.1670000000001,74,+5
72,T73,T73,Ernie Els,66,"27' 4""",1528.4170000000001,56,+10
73,T73,T73,Luke List,79,"27' 4""",2021.0829999999999,74,-4
74,T73,T73,Justin Rose,65,"27' 4""",1256.833,46,+3
75,T73,T73,Daniel Summerhays,99,"27' 4""",1448.5829999999999,53,-5
76,77,77,Will MacKenzie,84,"27' 5""",1561.5,57,+2
77,78,78,Ryan Palmer,86,"27' 6""",2089.417,76,+5
78,T79,T79,Ben Crane,80,"27' 7""",1352.5,49,+2
79,T79,T79,David Lingmerth,84,"27' 7""",1295.0,47,+7
80,T79,T79,Scott Pinckney,87,"27' 7""",1795.0,65,+4
81,T82,T82,Jon Curran,99,"27' 8""",1301.333,47,+10
82,T82,T82,Jeff Overton,69,"27' 8""",1298.667,47,+2
83,T82,T82,Justin Thomas,99,"27' 8""",2268.167,82,+6
84,T85,T85,Harris English,97,"27' 9""",1691.3329999999999,61,+2
85,T85,T85,James Hahn,85,"27' 9""",1552.25,56,+8
86,T85,T85,Graeme McDowell,63,"27' 9""",748.8330000000001,27,+12
87,T85,T85,Boo Weekley,83,"27' 9""",1386.0,50,+5
88,T89,T89,Thomas Aiken,70,"27' 10""",696.8330000000001,25,E
89,T89,T89,Shane Lowry,57,"27' 10""",972.9169999999999,35,+5
90,T91,T91,Adam Hadwin,93,"27' 11""",1869.3329999999999,67,+14
91,T91,T91,Chez Reavie,90,"27' 11""",1311.1670000000001,47,+8
92,93,93,Chad Collins,73,"28' 0""",1621.5829999999999,58,+1
93,T94,T94,Michael Kim,100,"28' 1""",1795.3329999999999,64,+8
94,T94,T94,Andrew Loupe,75,"28' 1""",2809.167,100,-1
95,T94,T94,Hudson Swafford,104,"28' 1""",2216.917,79,+6
96,T97,T97,Tyler Aldridge,83,"28' 2""",2366.5,84,-3
97,T97,T97,Ángel Cabrera,62,"28' 2""",1098.583,39,+7
98,T97,T97,Jason Kokrak,89,"28' 2""",2056.833,73,+11
99,100,100,John Huh,86,"28' 3""",1186.417,42,+8
100,101,101,Billy Hurley III,66,"28' 4""",1105.5,39,+7
101,T102,T102,Rickie Fowler,80,"28' 5""",1593.5,56,+6
102,T102,T102,Russell Henley,76,"28' 5""",1816.3329999999999,64,+6
103,T102,T102,Jim Herman,93,"28' 5""",1562.6670000000001,55,+1
104,105,105,Patrick Rodgers,89,"28' 6""",2196.833,77,+12
105,T106,T106,Stuart Appleby,71,"28' 7""",1629.9170000000001,57,+3
106,T106,T106,Jason Day,76,"28' 7""",1855.75,65,-1
107,T106,T106,Vijay Singh,72,"28' 7""",1600.0829999999999,56,+2
108,T109,T109,Tony Finau,95,"28' 8""",2524.667,88,E
109,T109,T109,Spencer Levin,104,"28' 8""",1202.583,42,-1
110,T109,T109,Tyrone Van Aswegen,105,"28' 8""",1690.0,59,+3
111,T112,T112,Paul Casey,77,"28' 9""",775.3330000000001,27,E
112,T112,T112,Kevin Kisner,97,"28' 9""",1580.8329999999999,55,-3
113,T114,T114,Mark Hubbard,101,"29' 0""",1768.6670000000001,61,+11
114,T114,T114,Matt Jones,83,"29' 0""",1506.5,52,-1
115,T116,T116,Brian Harman,104,"29' 1""",2439.833,84,+2
116,T116,T116,Rory Sabbatini,57,"29' 1""",987.8330000000001,34,+9
117,T118,T118,Retief Goosen,55,"29' 2""",962.8330000000001,33,+1
118,T118,T118,Tom Hoge,81,"29' 2""",2304.917,79,+10
119,T118,T118,Patton Kizzire,93,"29' 2""",1690.8329999999999,58,+4
120,T121,T121,K.J. Choi,73,"29' 3""",1199.583,41,+3
121,T121,T121,Patrick Reed,105,"29' 3""",2455.0,84,+10
122,T123,T123,Sergio Garcia,54,"29' 4""",586.0830000000001,20,+2
123,T123,T123,Rhein Gibson,58,"29' 4""",1406.1670000000001,48,+5
124,T123,T123,Zach Johnson,90,"29' 4""",1409.1670000000001,48,+16
125,T123,T123,Michael Thompson,71,"29' 4""",1465.6670000000001,50,+5
126,127,127,Jim Furyk,52,"29' 6""",560.1669999999999,19,+2
127,T128,T128,Charles Howell III,91,"29' 7""",2367.75,80,+3
128,T128,T128,Hiroshi Iwata,85,"29' 7""",1893.1670000000001,64,+17
129,130,130,Bronson Burgoon,83,"29' 8""",1901.0829999999999,64,+7
130,131,131,Troy Merritt,77,"29' 9""",1726.0,58,+7
131,132,132,Louis Oosthuizen,63,"29' 10""",1312.25,44,+3
132,T133,T133,Derek Ernst,59,"29' 11""",988.3330000000001,33,+1
133,T133,T133,Robert Garrigus,69,"29' 11""",1165.833,39,+4
134,T133,T133,Carlos Ortiz,79,"29' 11""",1673.6670000000001,56,+8
135,136,136,Adam Scott,79,"30' 0""",1529.0,51,-1
136,137,137,Sean O'Hair,89,"30' 1""",2406.0,80,+12
137,T138,T138,Brett Stegmaier,87,"30' 4""",1821.4170000000001,60,+1
138,T138,T138,Jhonattan Vegas,97,"30' 4""",2060.583,68,+11
139,T140,T140,J.J. Henry,68,"30' 5""",1065.333,35,+4
140,T140,T140,J.B. Holmes,77,"30' 5""",2679.583,88,+8
141,T140,T140,Shawn Stefani,91,"30' 5""",2035.6670000000001,67,+4
142,T140,T140,Camilo Villegas,83,"30' 5""",1945.5,64,+18
143,144,144,Phil Mickelson,75,"30' 6""",1738.0,57,E
144,145,145,Brooks Koepka,75,"30' 7""",1711.0829999999999,56,+3
145,146,146,Mark Wilson,66,"30' 9""",983.5830000000001,32,+1
146,T147,T147,Alex Cejka,71,"30' 10""",1388.8329999999999,45,+6
147,T147,T147,Anirban Lahiri,72,"30' 10""",1018.4169999999999,33,+3
148,T149,T149,Chesson Hadley,81,"30' 11""",1885.0829999999999,61,+20
149,T149,T149,Steve Marino,72,"30' 11""",1823.5829999999999,59,+2
150,151,151,Cameron Smith,73,"31' 0""",1859.0829999999999,60,+17
151,T152,T152,Scott Brown,88,"31' 1""",1524.75,49,+5
152,T152,T152,Marc Leishman,89,"31' 1""",1864.75,60,+9
153,154,154,Matt Kuchar,100,"31' 2""",1961.25,63,-4
154,155,155,Stewart Cink,61,"31' 4""",972.3330000000001,31,+4
155,156,156,Andres Gonzales,80,"31' 5""",2042.4170000000001,65,+9
156,T157,T157,Keegan Bradley,82,"31' 6""",1384.3329999999999,44,+8
157,T157,T157,Billy Horschel,73,"31' 6""",692.8330000000001,22,-1
158,T157,T157,Willy Wilcox,67,"31' 6""",1227.417,39,+10
159,160,160,William McGirt,98,"31' 7""",1955.6670000000001,62,+16
160,T161,T161,Whee Kim,82,"31' 8""",1424.5829999999999,45,+3
161,T161,T161,Danny Lee,93,"31' 8""",1297.75,41,+6
162,163,163,Aaron Baddeley,93,"31' 11""",2363.5,74,+16
163,T164,T164,Russell Knox,92,"32' 3""",1321.5,41,+8
164,T164,T164,Martin Laird,82,"32' 3""",2159.167,67,+13
165,166,166,Jonas Blixt,79,"32' 4""",1974.3329999999999,61,+13
166,T167,T167,Bryce Molder,80,"32' 5""",1524.9170000000001,47,+9
167,T167,T167,Kyle Stanley,92,"32' 5""",1717.1670000000001,53,+19
168,169,169,Luke Guthrie,57,"32' 7""",1238.667,38,+8
169,170,170,Daniel Berger,92,"32' 8""",1535.1670000000001,47,+6
170,171,171,Sam Saunders,69,"32' 9""",1343.0,41,+13
171,172,172,Kevin Streelman,82,"32' 11""",2337.667,71,+3
172,173,173,Blayne Barber,84,"33' 0""",1681.0,51,+14
173,T174,T174,Sung Kang,89,"33' 1""",1819.5829999999999,55,+2
174,T174,T174,George McNeill,51,"33' 1""",958.6669999999999,29,+6
175,T174,T174,John Senden,88,"33' 1""",1916.5829999999999,58,-1
176,177,177,Bill Haas,86,"33' 2""",1658.4170000000001,50,+6
177,178,178,Freddie Jacobson,86,"33' 3""",1830.4170000000001,55,+7
178,179,179,Chad Campbell,90,"33' 4""",1532.25,46,+11
179,180,180,Dustin Johnson,87,"33' 5""",2504.917,75,+17
180,181,181,Kevin Chappell,93,"33' 7""",2114.25,63,+14
181,182,182,Steven Bowditch,71,"33' 8""",2324.333,69,+22
182,183,183,Robert Allenby,51,"33' 10""",982.3330000000001,29,+6
183,184,184,Zac Blair,99,"33' 11""",2137.25,63,+19
184,185,185,Emiliano Grillo,93,"36' 6""",1750.0829999999999,48,+9
