,Approaches_from_225-250_yards_RANK THIS WEEK,Approaches_from_225-250_yards_RANK LAST WEEK,Approaches_from_225-250_yards_PLAYER NAME,Approaches_from_225-250_yards_ROUNDS,Approaches_from_225-250_yards_AVG,Approaches_from_225-250_yards_TOTAL DISTANCE (FEET),Approaches_from_225-250_yards_# OF ATTEMPTS,Approaches_from_225-250_yards_RELATIVE TO PAR
54,T52,T52,Michael Putnam,106,"49' 5""",3606.167,73,-7
55,T52,T52,Camilo Villegas,95,"49' 5""",3758.333,76,-19
56,57,57,Kevin Na,94,"49' 6""",3514.167,71,-23
57,T58,T58,Jerry Kelly,80,"49' 7""",2977.083,60,-13
58,T58,T58,Phil Mickelson,71,"49' 7""",1834.5,37,-1
59,T58,T58,Rory Sabbatini,82,"49' 7""",2229.5,45,-16
60,T58,T58,Henrik Stenson,56,"49' 7""",1834.1670000000001,37,-1
61,T62,T62,Wes Roach,67,"49' 8""",1836.75,37,-9
62,T62,T62,Brian Stuard,91,"49' 8""",3424.5,69,-10
63,T62,T62,Mark Wilson,69,"49' 8""",1836.3329999999999,37,-3
64,65,65,Troy Merritt,62,"49' 9""",1991.0829999999999,40,-9
65,66,66,Daniel Summerhays,98,"49' 10""",4188.25,84,-11
66,67,67,Pat Perez,84,"50' 0""",2901.0,58,-5
67,68,68,J.B. Holmes,86,"50' 1""",2903.75,58,-19
68,69,69,John Peterson,62,"50' 2""",2557.75,51,-13
69,T70,T70,Jim Herman,62,"50' 5""",1612.3329999999999,32,-6
70,T70,T70,Chris Stroud,88,"50' 5""",3074.5,61,-12
71,72,72,Kevin Chappell,100,"50' 6""",3840.667,76,-12
72,T73,T73,Harris English,95,"50' 7""",3387.0,67,-14
73,T73,T73,Charl Schwartzel,64,"50' 7""",2681.583,53,-13
74,T73,T73,Bubba Watson,76,"50' 7""",2428.833,48,-17
75,76,76,Stewart Cink,91,"50' 9""",2638.0,52,-6
76,77,77,Ángel Cabrera,69,"50' 10""",2692.75,53,-1
77,T78,T78,K.J. Choi,80,"50' 11""",2850.917,56,-7
78,T78,T78,James Hahn,82,"50' 11""",2241.25,44,-3
79,T78,T78,John Rollins,84,"50' 11""",2850.417,56,-10
80,T78,T78,Jimmy Walker,98,"50' 11""",3209.333,63,-10
81,82,82,Richard Lee,80,"51' 0""",2242.75,44,-5
82,83,83,Andrew Loupe,65,"51' 2""",1637.8329999999999,32,-3
83,84,84,Robert Garrigus,80,"51' 3""",3126.417,61,-16
84,T85,T85,D.H. Lee,54,"51' 4""",1334.0829999999999,26,E
85,T85,T85,Hudson Swafford,75,"51' 4""",2207.25,43,-1
86,T85,T85,Tim Wilkinson,86,"51' 4""",2105.417,41,-5
87,88,88,Bronson La'Cassie,51,"51' 6""",1288.083,25,-5
88,T89,T89,Chad Campbell,57,"51' 7""",1855.5829999999999,36,-3
89,T89,T89,Charles Howell III,106,"51' 7""",3610.833,70,-16
90,T89,T89,Justin Rose,70,"51' 7""",2164.917,42,-9
91,92,92,Danny Lee,84,"51' 9""",2898.25,56,-7
92,93,93,Marc Leishman,81,"51' 10""",2593.5,50,-4
93,T94,T94,Brandt Snedeker,89,"51' 11""",3272.917,63,-8
94,T94,T94,Y.E. Yang,79,"51' 11""",1973.9170000000001,38,-6
95,T96,T96,Ian Poulter,57,"52' 0""",2026.75,39,-4
96,T96,T96,Heath Slocum,71,"52' 0""",2026.5829999999999,39,-2
97,T98,T98,Jason Dufner,57,"52' 2""",1877.0829999999999,36,-6
98,T98,T98,Gonzalo Fernandez-Castaño,83,"52' 2""",3234.667,62,-9
99,T98,T98,Charley Hoffman,93,"52' 2""",3130.083,60,-2
100,101,101,Kevin Kisner,85,"52' 3""",2610.917,50,-16
101,102,102,Shawn Stefani,60,"52' 4""",2040.5829999999999,39,-7
102,103,103,Will MacKenzie,82,"52' 6""",2990.417,57,-7
103,104,104,Ricky Barnes,92,"52' 7""",2576.833,49,-12
104,T105,T105,Ryo Ishikawa,75,"52' 8""",2053.333,39,-6
105,T105,T105,George McNeill,79,"52' 8""",3316.083,63,-13
106,T107,T107,Luke Guthrie,85,"52' 9""",3268.167,62,-8
107,T107,T107,Matt Kuchar,91,"52' 9""",3165.583,60,-19
108,T107,T107,D.A. Points,75,"52' 9""",2058.583,39,-1
109,110,110,Roberto Castro,76,"52' 10""",2376.25,45,-3
110,T111,T111,Ben Crane,81,"53' 0""",3178.417,60,+1
111,T111,T111,Lee Westwood,57,"53' 0""",1749.5829999999999,33,-6
112,113,113,Jordan Spieth,102,"53' 1""",3501.0,66,-18
113,114,114,Retief Goosen,94,"53' 3""",2716.5,51,+1
114,T115,T115,Derek Ernst,80,"53' 4""",3198.833,60,-10
115,T115,T115,Geoff Ogilvy,84,"53' 4""",2934.333,55,+8
116,T115,T115,Patrick Reed,92,"53' 4""",3413.75,64,-8
117,T115,T115,Webb Simpson,87,"53' 4""",3787.833,71,-11
118,119,119,Ryan Palmer,85,"53' 5""",2884.917,54,-9
119,120,120,Seung-Yul Noh,92,"53' 7""",3592.833,67,-13
120,121,121,Jeff Overton,80,"53' 8""",2844.0,53,-8
121,122,122,Russell Henley,92,"53' 9""",3548.417,66,-11
122,123,123,James Driscoll,71,"53' 10""",2098.0,39,-9
123,T124,T124,Jason Day,54,"53' 11""",1993.5,37,-9
124,T124,T124,Matt Every,85,"53' 11""",2643.5,49,-15
125,T124,T124,Brice Garnett,92,"53' 11""",3398.667,63,-17
126,T124,T124,John Huh,87,"53' 11""",3074.0,57,+5
127,T124,T124,Davis Love III,74,"53' 11""",2966.833,55,-3
128,T129,T129,David Lingmerth,80,"54' 1""",2867.25,53,E
129,T129,T129,Adam Scott,68,"54' 1""",3027.833,56,-20
130,131,131,Charlie Beljan,76,"54' 3""",2334.25,43,E
131,132,132,Aaron Baddeley,74,"54' 4""",2824.0,52,-7
132,133,133,Robert Streb,75,"54' 7""",2183.917,40,-5
133,T134,T134,Chesson Hadley,84,"54' 10""",3068.417,56,-5
134,T134,T134,Billy Horschel,92,"54' 10""",3782.667,69,-24
135,T134,T134,Martin Laird,66,"54' 10""",2685.25,49,-11
136,T137,T137,Stuart Appleby,92,"55' 0""",3962.25,72,-3
137,T137,T137,David Hearn,97,"55' 0""",2913.5,53,-15
138,T137,T137,Scott Stallings,77,"55' 0""",2419.0,44,-4
139,T137,T137,Gary Woodland,93,"55' 0""",3627.25,66,-4
140,T141,T141,Brooks Koepka,56,"55' 2""",1764.5,32,+3
141,T141,T141,Ben Martin,80,"55' 2""",2756.667,50,-6
142,T141,T141,Sean O'Hair,77,"55' 2""",2867.75,52,-14
143,T144,T144,Brian Davis,93,"55' 3""",3702.25,67,-12
144,T144,T144,Jamie Lovemark,64,"55' 3""",1767.3329999999999,32,-10
145,146,146,Kyle Stanley,87,"55' 4""",3096.833,56,-9
146,147,147,Morgan Hoffmann,103,"55' 5""",3990.5,72,-8
147,T148,T148,Bill Haas,107,"55' 6""",4161.083,75,-13
148,T148,T148,Justin Hicks,103,"55' 6""",3829.917,69,-4
149,150,150,Spencer Levin,59,"55' 10""",1897.0829999999999,34,-4
150,151,151,Bud Cauley,56,"55' 11""",1677.5,30,-6
151,T152,T152,Ben Curtis,77,"56' 1""",2805.917,50,-4
152,T152,T152,Freddie Jacobson,91,"56' 1""",4095.667,73,-11
153,T152,T152,David Toms,64,"56' 1""",2131.833,38,-1
154,155,155,Jhonattan Vegas,77,"56' 2""",3030.833,54,-8
155,156,156,Brendon Todd,108,"56' 5""",4174.083,74,-2
156,157,157,Boo Weekley,73,"56' 7""",2431.75,43,-7
157,158,158,Michael Thompson,74,"56' 9""",3350.333,59,-21
158,159,159,Luke Donald,57,"56' 11""",1934.75,34,-10
159,160,160,Justin Leonard,75,"57' 0""",2392.833,42,+1
160,T161,T161,Billy Hurley III,86,"57' 1""",3369.25,59,-5
161,T161,T161,Hunter Mahan,88,"57' 1""",4051.25,71,-16
162,T163,T163,Matt Jones,83,"57' 2""",3201.833,56,-5
163,T163,T163,Kevin Tway,64,"57' 2""",1773.25,31,-8
164,165,165,Vijay Singh,83,"57' 4""",2922.0,51,+4
165,166,166,William McGirt,96,"57' 6""",4198.417,73,-2
166,167,167,Jonas Blixt,64,"57' 9""",2137.417,37,-6
167,168,168,Brian Gay,81,"57' 11""",2781.333,48,+2
168,169,169,Chris Kirk,105,"58' 5""",4264.25,73,-11
169,170,170,John Merrick,87,"58' 8""",4107.75,70,-3
170,171,171,Tommy Gainey,73,"59' 2""",2307.917,39,-8
171,172,172,Sangmoon Bae,76,"60' 2""",3491.833,58,-12
172,173,173,Ken Duke,80,"60' 4""",3015.583,50,-3
173,174,174,Greg Chalmers,85,"60' 6""",2480.833,41,+2
174,175,175,Woody Austin,63,"60' 8""",2608.5,43,-10
175,176,176,Mike Weir,69,"61' 1""",2137.917,35,-5
176,177,177,Willy Wilcox,51,"63' 8""",2165.75,34,-14
