,Approaches_from_100-125_yards_RANK THIS WEEK,Approaches_from_100-125_yards_RANK LAST WEEK,Approaches_from_100-125_yards_PLAYER NAME,Approaches_from_100-125_yards_ROUNDS,Approaches_from_100-125_yards_AVG,Approaches_from_100-125_yards_TOTAL DISTANCE (FEET),Approaches_from_100-125_yards_# OF ATTEMPTS,Approaches_from_100-125_yards_RELATIVE TO PAR
32,T32,T32,Bryce Molder,77,"18' 5""",1730.25,94,-11
33,T32,T32,Tim Wilkinson,86,"18' 5""",1790.0829999999999,97,-13
34,T35,T35,Robert Allenby,83,"18' 6""",1943.25,105,-6
35,T35,T35,Bill Haas,107,"18' 6""",2012.1670000000001,109,-11
36,T35,T35,"Ted Potter, Jr.",68,"18' 6""",1736.0829999999999,94,-7
37,T38,T38,Kevin Kisner,85,"18' 7""",2025.25,109,-20
38,T38,T38,Nick Watney,80,"18' 7""",1805.5,97,-11
39,T40,T40,Chad Campbell,57,"18' 8""",1378.5,74,-16
40,T40,T40,Kevin Chappell,100,"18' 8""",2354.75,126,-16
41,T40,T40,Graeme McDowell,66,"18' 8""",1305.25,70,-12
42,T40,T40,Louis Oosthuizen,50,"18' 8""",727.3330000000001,39,-8
43,T40,T40,John Rollins,84,"18' 8""",1735.4170000000001,93,-1
44,T45,T45,Marc Leishman,81,"18' 9""",1254.083,67,-6
45,T45,T45,Kyle Stanley,87,"18' 9""",2212.833,118,-14
46,T47,T47,Tim Clark,75,"18' 10""",1470.5829999999999,78,-16
47,T47,T47,Ben Curtis,77,"18' 10""",1768.9170000000001,94,-11
48,T47,T47,Dustin Johnson,58,"18' 10""",1431.5829999999999,76,E
49,T47,T47,Jordan Spieth,102,"18' 10""",1770.9170000000001,94,-11
50,T47,T47,Brendon Todd,108,"18' 10""",2656.417,141,-22
51,T47,T47,Lee Westwood,57,"18' 10""",904.1669999999999,48,-1
52,T53,T53,Sergio Garcia,61,"18' 11""",928.6669999999999,49,-5
53,T53,T53,Brian Harman,111,"18' 11""",3345.667,177,-19
54,T53,T53,George McNeill,79,"18' 11""",1854.5,98,-16
55,56,56,Tyrone Van Aswegen,79,"19' 0""",1593.9170000000001,84,-10
56,T57,T57,Ryo Ishikawa,75,"19' 1""",1644.4170000000001,86,-11
57,T57,T57,Jerry Kelly,80,"19' 1""",1721.1670000000001,90,-16
58,T57,T57,Phil Mickelson,71,"19' 1""",1051.75,55,-11
59,T57,T57,Jim Renner,61,"19' 1""",1599.8329999999999,84,-14
60,T61,T61,Troy Matteson,62,"19' 2""",1533.0829999999999,80,-18
61,T61,T61,John Peterson,62,"19' 2""",1631.3329999999999,85,-8
62,T61,T61,Brandt Snedeker,89,"19' 2""",1990.5829999999999,104,-21
63,T64,T64,Jim Herman,62,"19' 3""",1807.25,94,-16
64,T64,T64,Brendan Steele,89,"19' 3""",2158.5,112,-24
65,T66,T66,Brian Davis,93,"19' 4""",2201.167,114,-18
66,T66,T66,Scott Langley,95,"19' 4""",2181.0,113,-26
67,T68,T68,Ricky Barnes,92,"19' 5""",2247.5,116,-18
68,T68,T68,Ken Duke,80,"19' 5""",1843.1670000000001,95,-12
69,T68,T68,Chris Stroud,88,"19' 5""",1862.75,96,-21
70,T68,T68,Cameron Tringale,111,"19' 5""",2520.083,130,-22
71,T68,T68,Willy Wilcox,51,"19' 5""",855.5830000000001,44,-4
72,T73,T73,Greg Chalmers,85,"19' 6""",1699.75,87,-11
73,T73,T73,Brendon de Jonge,109,"19' 6""",2616.667,134,-20
74,T73,T73,Lucas Glover,68,"19' 6""",1817.3329999999999,93,-10
75,T73,T73,Billy Horschel,92,"19' 6""",2069.417,106,-15
76,T73,T73,Russell Knox,92,"19' 6""",2630.667,135,-19
77,T73,T73,William McGirt,96,"19' 6""",2201.917,113,-22
78,T79,T79,Jason Day,54,"19' 7""",686.0830000000001,35,-9
79,T79,T79,Jason Dufner,57,"19' 7""",1388.5829999999999,71,-8
80,T79,T79,Ryan Moore,86,"19' 7""",1625.0829999999999,83,-16
81,T79,T79,Josh Teater,90,"19' 7""",2096.167,107,-16
82,T83,T83,Graham DeLaet,80,"19' 8""",1828.0829999999999,93,-9
83,T83,T83,Rickie Fowler,91,"19' 8""",1769.75,90,-12
84,T83,T83,Justin Hicks,103,"19' 8""",2970.0,151,-22
85,T83,T83,Hunter Mahan,88,"19' 8""",1867.8329999999999,95,-14
86,T83,T83,Jeff Overton,80,"19' 8""",1969.5829999999999,100,-21
87,T83,T83,Henrik Stenson,56,"19' 8""",629.0830000000001,32,-9
88,T89,T89,Luke Guthrie,85,"19' 9""",2071.75,105,-9
89,T89,T89,Pat Perez,84,"19' 9""",2151.25,109,-14
90,T89,T89,Mike Weir,69,"19' 9""",1223.583,62,+10
91,92,92,Hudson Swafford,75,"19' 10""",1662.5829999999999,84,-2
92,T93,T93,Ángel Cabrera,69,"19' 11""",1733.1670000000001,87,-10
93,T93,T93,Heath Slocum,71,"19' 11""",1988.5829999999999,100,-11
94,95,95,Morgan Hoffmann,103,"20' 0""",2303.917,115,-8
95,T96,T96,Luke Donald,57,"20' 1""",1348.1670000000001,67,-13
96,T96,T96,James Hahn,82,"20' 1""",1864.75,93,-5
97,T96,T96,David Lingmerth,80,"20' 1""",1889.1670000000001,94,-18
98,T96,T96,Seung-Yul Noh,92,"20' 1""",2045.6670000000001,102,-9
99,T96,T96,Geoff Ogilvy,84,"20' 1""",1925.3329999999999,96,-20
100,T96,T96,Kevin Stadler,90,"20' 1""",2109.833,105,-4
101,T102,T102,Jonathan Byrd,76,"20' 2""",2239.083,111,-4
102,T102,T102,Brad Fritsch,50,"20' 2""",1209.167,60,-11
103,T102,T102,Boo Weekley,73,"20' 2""",1796.9170000000001,89,-11
104,T105,T105,Matt Kuchar,91,"20' 3""",2574.667,127,-12
105,T105,T105,D.A. Points,75,"20' 3""",1718.0,85,-6
106,T105,T105,Andres Romero,81,"20' 3""",1702.9170000000001,84,-11
107,T108,T108,Jason Bohn,81,"20' 4""",2238.833,110,-10
108,T108,T108,Steven Bowditch,93,"20' 4""",2138.833,105,-17
109,T108,T108,Ben Crane,81,"20' 4""",1993.6670000000001,98,-6
110,T108,T108,Charley Hoffman,93,"20' 4""",2376.917,117,-14
111,T108,T108,Jason Kokrak,65,"20' 4""",1402.3329999999999,69,-6
112,T108,T108,Will MacKenzie,82,"20' 4""",2013.5829999999999,99,-21
113,T114,T114,James Driscoll,71,"20' 5""",1430.6670000000001,70,-4
114,T114,T114,Ian Poulter,57,"20' 5""",1164.833,57,-15
115,T116,T116,Charlie Beljan,76,"20' 6""",2236.583,109,-4
116,T116,T116,Danny Lee,84,"20' 6""",1495.8329999999999,73,-14
117,T116,T116,Andrew Loupe,65,"20' 6""",1701.3329999999999,83,-10
118,T116,T116,Troy Merritt,62,"20' 6""",1742.6670000000001,85,-5
119,T120,T120,Robert Garrigus,80,"20' 7""",2198.167,107,-19
120,T120,T120,Retief Goosen,94,"20' 7""",1912.75,93,-17
121,T120,T120,Patrick Reed,92,"20' 7""",1870.3329999999999,91,-19
122,T120,T120,Vijay Singh,83,"20' 7""",2384.75,116,-17
123,124,124,Johnson Wagner,69,"20' 8""",1571.75,76,-12
124,T125,T125,Billy Hurley III,86,"20' 9""",1993.6670000000001,96,-18
125,T125,T125,Freddie Jacobson,91,"20' 9""",2343.167,113,-7
126,T125,T125,Michael Putnam,106,"20' 9""",2447.333,118,-12
127,T128,T128,Bud Cauley,56,"20' 10""",1583.75,76,-9
128,T128,T128,Chad Collins,78,"20' 10""",1773.5829999999999,85,-9
129,T128,T128,J.J. Henry,91,"20' 10""",2858.25,137,-3
130,T128,T128,Martin Laird,66,"20' 10""",1439.9170000000001,69,-9
131,T132,T132,Brice Garnett,92,"20' 11""",2426.917,116,-17
132,T132,T132,Jamie Lovemark,64,"20' 11""",1193.667,57,-6
133,T132,T132,Sean O'Hair,77,"20' 11""",2256.25,108,-10
134,T132,T132,Wes Roach,67,"20' 11""",2091.0,100,-3
135,136,136,John Merrick,87,"21' 0""",2183.917,104,-14
136,T137,T137,Harris English,95,"21' 1""",2169.667,103,-13
137,T137,T137,Martin Flores,85,"21' 1""",2295.5,109,-19
138,T137,T137,Michael Thompson,74,"21' 1""",1936.8329999999999,92,-21
139,T137,T137,Gary Woodland,93,"21' 1""",2068.25,98,-15
140,T141,T141,Richard Lee,80,"21' 2""",1796.25,85,-11
141,T141,T141,Spencer Levin,59,"21' 2""",1480.8329999999999,70,-8
142,T141,T141,Shawn Stefani,60,"21' 2""",1693.0829999999999,80,-10
143,T141,T141,Nicholas Thompson,85,"21' 2""",2028.5,96,-9
144,T145,T145,Ernie Els,85,"21' 3""",1402.0,66,-5
145,T145,T145,Ryan Palmer,85,"21' 3""",2191.333,103,-6
146,T147,T147,Charles Howell III,106,"21' 6""",2989.083,139,-23
147,T147,T147,Charlie Wi,72,"21' 6""",1954.9170000000001,91,-11
148,T149,T149,Gonzalo Fernandez-Castaño,83,"21' 7""",1643.25,76,-7
149,T149,T149,Daniel Summerhays,98,"21' 7""",3174.25,147,-21
150,151,151,Carl Pettersson,91,"21' 8""",2530.333,117,-14
151,T152,T152,Matt Jones,83,"21' 9""",1804.5829999999999,83,-7
152,T152,T152,David Toms,64,"21' 9""",1868.3329999999999,86,-1
153,154,154,Russell Henley,92,"21' 10""",2557.333,117,-19
154,T155,T155,Aaron Baddeley,74,"21' 11""",1644.3329999999999,75,-14
155,T155,T155,Sangmoon Bae,76,"21' 11""",2237.833,102,-9
156,T155,T155,K.J. Choi,80,"21' 11""",1859.5829999999999,85,-5
157,T155,T155,Jhonattan Vegas,77,"21' 11""",2166.667,99,-15
158,159,159,Rory Sabbatini,82,"22' 0""",2027.75,92,-9
159,160,160,Andrew Svoboda,77,"22' 1""",2166.917,98,-11
160,T161,T161,Kevin Na,94,"22' 2""",2082.5,94,-9
161,T161,T161,Scott Stallings,77,"22' 2""",2214.417,100,-2
162,163,163,Briny Baird,50,"22' 3""",1314.5829999999999,59,+4
163,T164,T164,Woody Austin,63,"22' 4""",1610.75,72,-12
164,T164,T164,Tommy Gainey,73,"22' 4""",2411.417,108,-21
165,166,166,John Senden,99,"22' 5""",2465.417,110,-12
166,167,167,Brian Gay,81,"22' 6""",1708.25,76,-3
167,168,168,Robert Streb,75,"22' 7""",2079.75,92,-15
168,169,169,Scott Brown,100,"22' 8""",3174.417,140,-19
169,170,170,Jonas Blixt,64,"23' 1""",1590.25,69,-10
170,T171,T171,Bronson La'Cassie,51,"23' 3""",1509.5,65,-3
171,T171,T171,Davis Love III,74,"23' 3""",2394.083,103,+2
172,173,173,D.H. Lee,54,"23' 6""",1502.0829999999999,64,-4
173,174,174,Trevor Immelman,84,"23' 9""",2280.667,96,-2
174,175,175,Erik Compton,88,"24' 6""",2326.167,95,-15
175,176,176,Kevin Tway,64,"26' 1""",1563.0829999999999,60,+3
176,177,177,Derek Ernst,80,"26' 3""",2231.333,85,+1
