,Approaches_from_50-125_yards_RANK THIS WEEK,Approaches_from_50-125_yards_RANK LAST WEEK,Approaches_from_50-125_yards_PLAYER NAME,Approaches_from_50-125_yards_ROUNDS,Approaches_from_50-125_yards_AVG,Approaches_from_50-125_yards_TOTAL DISTANCE (FEET),Approaches_from_50-125_yards_# OF ATTEMPTS,Approaches_from_50-125_yards_RELATIVE TO PAR
36,T36,T36,Kevin Kisner,85,"17' 8""",3281.75,186,-36
37,T36,T36,Mike Weir,69,"17' 8""",2158.25,122,8
38,T39,T39,Bud Cauley,56,"17' 9""",2327.667,131,-17
39,T39,T39,Matt Every,85,"17' 9""",2498.833,141,-28
40,T39,T39,Jerry Kelly,80,"17' 9""",2998.333,169,-35
41,T39,T39,Chris Kirk,105,"17' 9""",4007.417,226,-27
42,T39,T39,Troy Merritt,62,"17' 9""",2788.5,157,-19
43,T44,T44,Rickie Fowler,91,"17' 10""",2746.75,154,-25
44,T44,T44,Brian Harman,111,"17' 10""",5343.5,300,-46
45,T44,T44,Jim Renner,61,"17' 10""",2497.0,140,-23
46,47,47,George McNeill,79,"17' 11""",3140.833,175,-20
47,T48,T48,Greg Chalmers,85,"18' 0""",3078.583,171,-31
48,T48,T48,Ben Curtis,77,"18' 0""",2788.667,155,-26
49,T48,T48,Danny Lee,84,"18' 0""",2813.5,156,-31
50,T48,T48,Hunter Mahan,88,"18' 0""",3060.0,170,-28
51,T48,T48,"Ted Potter, Jr.",68,"18' 0""",3027.0,168,-15
52,T48,T48,Kevin Streelman,79,"18' 0""",3227.083,179,-39
53,T48,T48,Mark Wilson,69,"18' 0""",2860.833,159,-6
54,T55,T55,D.A. Points,75,"18' 1""",2823.083,156,-7
55,T55,T55,Vijay Singh,83,"18' 1""",3933.0,217,-29
56,T55,T55,Josh Teater,90,"18' 1""",3461.0,191,-24
57,T58,T58,Jonathan Byrd,76,"18' 2""",3099.5,171,-18
58,T58,T58,K.J. Choi,80,"18' 2""",3214.417,177,-21
59,T58,T58,Graham DeLaet,80,"18' 2""",3128.75,172,-14
60,T58,T58,Sergio Garcia,61,"18' 2""",1692.5829999999999,93,-8
61,T58,T58,Luke Guthrie,85,"18' 2""",3501.333,193,-25
62,T58,T58,J.B. Holmes,86,"18' 2""",3877.167,213,-23
63,T58,T58,Jason Kokrak,65,"18' 2""",2232.417,123,-14
64,T58,T58,Matt Kuchar,91,"18' 2""",4139.0,228,-39
65,T58,T58,David Lingmerth,80,"18' 2""",3208.667,177,-28
66,T58,T58,Camilo Villegas,95,"18' 2""",4203.167,231,-34
67,T58,T58,Lee Westwood,57,"18' 2""",1631.4170000000001,90,-9
68,69,69,Jeff Maggert,54,"18' 3""",2392.083,131,-11
69,T70,T70,Robert Allenby,83,"18' 4""",2865.333,156,-16
70,T70,T70,Retief Goosen,94,"18' 4""",3681.833,201,-26
71,T70,T70,Spencer Levin,59,"18' 4""",2181.75,119,-17
72,T70,T70,Troy Matteson,62,"18' 4""",2383.417,130,-16
73,T70,T70,Graeme McDowell,66,"18' 4""",2313.75,126,-20
74,T70,T70,Brendon Todd,108,"18' 4""",4834.833,264,-42
75,T70,T70,Tyrone Van Aswegen,79,"18' 4""",2954.333,161,-11
76,T77,T77,Ken Duke,80,"18' 5""",3127.333,170,-19
77,T77,T77,Freddie Jacobson,91,"18' 5""",3874.75,210,-29
78,T77,T77,Kevin Stadler,90,"18' 5""",3278.833,178,-22
79,T80,T80,Jim Herman,62,"18' 6""",2604.75,141,-19
80,T80,T80,Dustin Johnson,58,"18' 6""",2296.25,124,-6
81,T80,T80,Geoff Ogilvy,84,"18' 6""",3304.167,179,-31
82,T83,T83,Steven Bowditch,93,"18' 7""",3331.833,179,-31
83,T83,T83,Ben Crane,81,"18' 7""",3802.167,205,-19
84,T83,T83,Brian Davis,93,"18' 7""",4165.083,224,-39
85,T83,T83,Russell Knox,92,"18' 7""",4677.833,252,-31
86,T83,T83,William McGirt,96,"18' 7""",3817.167,205,-33
87,T83,T83,Michael Putnam,106,"18' 7""",3459.667,186,-21
88,T89,T89,Ricky Barnes,92,"18' 8""",3487.417,187,-24
89,T89,T89,Billy Hurley III,86,"18' 8""",3862.167,207,-43
90,T89,T89,Scott Langley,95,"18' 8""",4289.167,230,-37
91,T89,T89,Pat Perez,84,"18' 8""",3810.5,204,-27
92,T89,T89,Ian Poulter,57,"18' 8""",1923.1670000000001,103,-23
93,T89,T89,Heath Slocum,71,"18' 8""",3467.75,186,-22
94,T95,T95,James Hahn,82,"18' 9""",3185.0,170,-10
95,T95,T95,Martin Laird,66,"18' 9""",2458.5,131,-19
96,T95,T95,Brendan Steele,89,"18' 9""",3401.25,181,-31
97,T95,T95,Boo Weekley,73,"18' 9""",2999.333,160,-23
98,T99,T99,Chad Campbell,57,"18' 10""",2368.75,126,-15
99,T99,T99,Paul Casey,56,"18' 10""",1599.8329999999999,85,-9
100,T99,T99,Hudson Swafford,75,"18' 10""",2710.75,144,-10
101,T102,T102,Jason Bohn,81,"18' 11""",3645.167,193,-20
102,T102,T102,James Driscoll,71,"18' 11""",2190.583,116,-10
103,T102,T102,Phil Mickelson,71,"18' 11""",2381.5,126,-8
104,T102,T102,Patrick Reed,92,"18' 11""",3946.5,209,-32
105,T106,T106,Chad Collins,78,"19' 0""",2741.5,144,-15
106,T106,T106,Brendon de Jonge,109,"19' 0""",4214.917,222,-8
107,T106,T106,Harris English,95,"19' 0""",3396.083,179,-19
108,T106,T106,Seung-Yul Noh,92,"19' 0""",3375.083,178,-11
109,T110,T110,Brad Fritsch,50,"19' 1""",1790.6670000000001,94,-18
110,T110,T110,Brian Gay,81,"19' 1""",3288.917,172,-16
111,T110,T110,Lucas Glover,68,"19' 1""",2688.333,141,-2
112,T110,T110,Will MacKenzie,82,"19' 1""",3314.667,174,-25
113,T110,T110,John Merrick,87,"19' 1""",3689.083,193,-19
114,T110,T110,Ryan Moore,86,"19' 1""",3047.5,160,-23
115,T116,T116,Ernie Els,85,"19' 2""",2643.25,138,-7
116,T116,T116,David Hearn,97,"19' 2""",4466.917,233,-45
117,T116,T116,Charley Hoffman,93,"19' 2""",4051.5,211,-28
118,T116,T116,Billy Horschel,92,"19' 2""",3713.167,194,-19
119,T116,T116,Andrew Loupe,65,"19' 2""",2565.167,134,-14
120,T116,T116,Henrik Stenson,56,"19' 2""",1607.25,84,-11
121,T116,T116,Gary Woodland,93,"19' 2""",3397.333,177,-22
122,T123,T123,Briny Baird,50,"19' 3""",2212.75,115,-5
123,T123,T123,Russell Henley,92,"19' 3""",4056.25,211,-31
124,T123,T123,Louis Oosthuizen,50,"19' 3""",1539.0829999999999,80,-10
125,T123,T123,Jeff Overton,80,"19' 3""",3081.167,160,-29
126,T123,T123,John Peterson,62,"19' 3""",2772.167,144,-12
127,T123,T123,David Toms,64,"19' 3""",3113.917,162,-22
128,T123,T123,Johnson Wagner,69,"19' 3""",2467.0,128,-17
129,T130,T130,Robert Garrigus,80,"19' 5""",3327.333,171,-24
130,T130,T130,Martin Kaymer,65,"19' 5""",1846.1670000000001,95,1
131,T130,T130,Kevin Na,94,"19' 5""",3265.25,168,-23
132,T130,T130,Sean O'Hair,77,"19' 5""",3277.917,169,-20
133,T130,T130,Scott Stallings,77,"19' 5""",3123.25,161,-6
134,T130,T130,Willy Wilcox,51,"19' 5""",1476.4170000000001,76,1
135,T136,T136,Charles Howell III,106,"19' 6""",4692.5,241,-48
136,T136,T136,Richard Lee,80,"19' 6""",3083.417,158,-27
137,T136,T136,Carl Pettersson,91,"19' 6""",4042.583,207,-25
138,T139,T139,Woody Austin,63,"19' 7""",2961.833,151,-24
139,T139,T139,Morgan Hoffmann,103,"19' 7""",4527.75,231,-7
140,141,141,Martin Flores,85,"19' 8""",3892.833,198,-21
141,T142,T142,Luke Donald,57,"19' 9""",2231.25,113,-17
142,T142,T142,Andres Romero,81,"19' 9""",3175.833,161,-17
143,T144,T144,Brice Garnett,92,"19' 10""",3933.917,198,-21
144,T144,T144,Shawn Stefani,60,"19' 10""",2935.333,148,-27
145,146,146,Charlie Beljan,76,"19' 11""",3796.917,191,-4
146,T147,T147,Erik Compton,88,"20' 0""",3585.583,179,-29
147,T147,T147,Ryan Palmer,85,"20' 0""",3241.75,162,-12
148,T147,T147,Rory Sabbatini,82,"20' 0""",3238.083,162,-22
149,150,150,J.J. Henry,91,"20' 1""",4239.083,211,-12
150,151,151,John Senden,99,"20' 2""",3979.333,197,-22
151,152,152,Nicholas Thompson,85,"20' 3""",3469.083,171,-19
152,T153,T153,Sangmoon Bae,76,"20' 4""",3498.667,172,-15
153,T153,T153,Ángel Cabrera,69,"20' 4""",2862.083,141,-15
154,T153,T153,Trevor Immelman,84,"20' 4""",3480.083,171,-7
155,T156,T156,Justin Hicks,103,"20' 5""",5745.75,282,-41
156,T156,T156,Kyle Stanley,87,"20' 5""",3714.583,182,-2
157,158,158,Matt Jones,83,"20' 6""",2811.917,137,-1
158,T159,T159,Jamie Lovemark,64,"20' 7""",2200.0,107,-13
159,T159,T159,Michael Thompson,74,"20' 7""",3601.583,175,-10
160,T159,T159,Charlie Wi,72,"20' 7""",3173.583,154,-17
161,T162,T162,John Huh,87,"20' 9""",3189.5,154,-8
162,T162,T162,Andrew Svoboda,77,"20' 9""",3524.0,170,-22
163,164,164,Daniel Summerhays,98,"20' 10""",4745.583,228,-35
164,165,165,Jonas Blixt,64,"20' 11""",2660.333,127,-11
165,166,166,Robert Streb,75,"21' 0""",3744.5,178,-25
166,T167,T167,Davis Love III,74,"21' 2""",3443.833,163,-3
167,T167,T167,Jhonattan Vegas,77,"21' 2""",3322.083,157,-18
168,169,169,Scott Brown,100,"21' 3""",5066.5,238,-26
169,T170,T170,Gonzalo Fernandez-Castaño,83,"21' 4""",3163.333,148,1
170,T170,T170,Wes Roach,67,"21' 4""",3033.667,142,5
171,172,172,D.H. Lee,54,"21' 6""",2470.083,115,-5
172,173,173,Kevin Tway,64,"21' 10""",2361.417,108,3
173,174,174,Bronson La'Cassie,51,"21' 11""",2277.417,104,-4
174,175,175,Tommy Gainey,73,"22' 3""",3830.0,172,-19
175,176,176,Aaron Baddeley,74,"22' 6""",2695.5,120,-13
176,177,177,Derek Ernst,80,"23' 6""",3386.5,144,-7
