,Approaches_from_150-175_yards_Rgh_RANK THIS WEEK,Approaches_from_150-175_yards_Rgh_RANK LAST WEEK,Approaches_from_150-175_yards_Rgh_PLAYER NAME,Approaches_from_150-175_yards_Rgh_ROUNDS,Approaches_from_150-175_yards_Rgh_AVG,Approaches_from_150-175_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_150-175_yards_Rgh_# OF ATTEMPTS,Approaches_from_150-175_yards_Rgh_RELATIVE TO PAR
88,T89,T89,Brice Garnett,92,"41' 10""",2510.167,60,+1
89,T89,T89,Heath Slocum,71,"41' 10""",1630.0829999999999,39,+10
90,T91,T91,Justin Leonard,75,"41' 11""",1887.8329999999999,45,+3
91,T91,T91,George McNeill,79,"41' 11""",2052.083,49,+7
92,T91,T91,Jordan Spieth,102,"41' 11""",2557.833,61,+7
93,T94,T94,Ricky Barnes,92,"42' 0""",3400.167,81,+18
94,T94,T94,Ernie Els,85,"42' 0""",2267.417,54,+16
95,T96,T96,Ángel Cabrera,69,"42' 1""",2355.667,56,+8
96,T96,T96,Jason Dufner,57,"42' 1""",1684.1670000000001,40,+10
97,T96,T96,Camilo Villegas,95,"42' 1""",2400.25,57,+7
98,99,99,Stuart Appleby,92,"42' 2""",3165.083,75,+7
99,100,100,Louis Oosthuizen,50,"42' 3""",1225.417,29,+4
100,T101,T101,David Lingmerth,80,"42' 4""",2666.333,63,+15
101,T101,T101,John Senden,99,"42' 4""",2795.583,66,+21
102,T103,T103,Erik Compton,88,"42' 5""",2418.25,57,+12
103,T103,T103,Brian Harman,111,"42' 5""",3479.167,82,+19
104,T103,T103,Scott Stallings,77,"42' 5""",2207.083,52,+8
105,T106,T106,Robert Allenby,83,"42' 7""",2596.75,61,+18
106,T106,T106,Geoff Ogilvy,84,"42' 7""",2129.083,50,+4
107,108,108,Luke Donald,57,"42' 8""",1108.667,26,+1
108,T109,T109,Matt Every,85,"42' 9""",2137.667,50,+9
109,T109,T109,Martin Laird,66,"42' 9""",1965.9170000000001,46,+14
110,T111,T111,Jonathan Byrd,76,"42' 10""",2399.417,56,+4
111,T111,T111,Jamie Lovemark,64,"42' 10""",1456.75,34,+3
112,T111,T111,Michael Putnam,106,"42' 10""",3901.333,91,+24
113,T114,T114,"Ted Potter, Jr.",68,"42' 11""",1760.75,41,+10
114,T114,T114,Adam Scott,68,"42' 11""",2016.0,47,E
115,T114,T114,Johnson Wagner,69,"42' 11""",2444.833,57,+17
116,117,117,Andres Romero,81,"43' 0""",2968.417,69,+17
117,T118,T118,Robert Streb,75,"43' 1""",2715.5,63,+10
118,T118,T118,Michael Thompson,74,"43' 1""",1897.25,44,+9
119,T120,T120,Brad Fritsch,50,"43' 2""",2071.917,48,+3
120,T120,T120,Bryce Molder,77,"43' 2""",2416.25,56,+5
121,122,122,Charlie Wi,72,"43' 4""",2860.917,66,+8
122,T123,T123,Chad Collins,78,"43' 5""",2041.9170000000001,47,+8
123,T123,T123,Kevin Stadler,90,"43' 5""",2302.667,53,+12
124,T125,T125,Davis Love III,74,"43' 6""",2392.5,55,+12
125,T125,T125,Rory McIlroy,66,"43' 6""",1740.5,40,+7
126,T127,T127,Brendon de Jonge,109,"43' 7""",2440.833,56,+9
127,T127,T127,Derek Ernst,80,"43' 7""",2049.833,47,+12
128,T127,T127,Chesson Hadley,84,"43' 7""",3357.75,77,+21
129,130,130,Henrik Stenson,56,"43' 8""",786.4169999999999,18,+4
130,T131,T131,Ben Curtis,77,"43' 9""",2056.667,47,+8
131,T131,T131,Justin Hicks,103,"43' 9""",2624.833,60,+6
132,133,133,Hudson Swafford,75,"43' 10""",2322.25,53,+14
133,134,134,Kevin Na,94,"43' 11""",3032.0,69,+10
134,135,135,Brandt Snedeker,89,"44' 2""",1854.75,42,+5
135,136,136,Charlie Beljan,76,"44' 3""",2921.667,66,+20
136,T137,T137,Robert Garrigus,80,"44' 4""",2659.5,60,+20
137,T137,T137,Ian Poulter,57,"44' 4""",1995.5,45,+9
138,T137,T137,Brian Stuard,91,"44' 4""",2350.917,53,+8
139,140,140,Scott Langley,95,"44' 5""",2843.25,64,+15
140,T141,T141,Jerry Kelly,80,"44' 7""",2360.917,53,+3
141,T141,T141,Troy Merritt,62,"44' 7""",1740.0,39,+13
142,T141,T141,Jhonattan Vegas,77,"44' 7""",2538.917,57,+13
143,T144,T144,D.A. Points,75,"44' 8""",1919.75,43,+5
144,T144,T144,Cameron Tringale,111,"44' 8""",2592.0,58,+6
145,146,146,Lucas Glover,68,"44' 10""",1838.9170000000001,41,+16
146,T147,T147,Chris Kirk,105,"44' 11""",2921.833,65,+2
147,T147,T147,Andrew Loupe,65,"44' 11""",1661.9170000000001,37,+4
148,149,149,Gary Woodland,93,"45' 0""",2971.333,66,+12
149,T150,T150,Woody Austin,63,"45' 1""",2568.25,57,+17
150,T150,T150,Andrew Svoboda,77,"45' 1""",2254.25,50,+11
151,T152,T152,Rickie Fowler,91,"45' 2""",2482.083,55,+9
152,T152,T152,Richard Lee,80,"45' 2""",2392.417,53,+8
153,T152,T152,John Rollins,84,"45' 2""",2708.5,60,+15
154,155,155,James Driscoll,71,"45' 4""",3220.0,71,+19
155,156,156,Nicholas Thompson,85,"45' 6""",2137.5,47,+6
156,157,157,Bud Cauley,56,"45' 9""",1874.25,41,+9
157,158,158,Willy Wilcox,51,"45' 10""",1832.6670000000001,40,+8
158,T159,T159,Trevor Immelman,84,"45' 11""",2662.917,58,+8
159,T159,T159,Bo Van Pelt,83,"45' 11""",1837.5,40,+15
160,161,161,David Hearn,97,"46' 0""",2254.583,49,+15
161,162,162,Patrick Reed,92,"46' 3""",3419.75,74,+10
162,163,163,Pat Perez,84,"46' 4""",2828.083,61,+10
163,164,164,Matt Jones,83,"46' 5""",2690.583,58,+11
164,165,165,Mark Wilson,69,"46' 10""",2155.0,46,+9
165,166,166,Jeff Overton,80,"47' 0""",2489.917,53,+10
166,167,167,Kevin Tway,64,"47' 6""",2613.583,55,+15
167,168,168,Will MacKenzie,82,"47' 8""",2143.5,45,+9
168,T169,T169,K.J. Choi,80,"47' 10""",2441.167,51,+18
169,T169,T169,Matt Kuchar,91,"47' 10""",2248.917,47,+4
170,171,171,Billy Horschel,92,"48' 0""",2209.667,46,+13
171,172,172,Sangmoon Bae,76,"48' 1""",2742.083,57,+4
172,173,173,Chad Campbell,57,"48' 3""",2266.667,47,+15
173,174,174,Gonzalo Fernandez-Castaño,83,"49' 5""",3062.75,62,+18
174,175,175,Jim Herman,62,"49' 6""",2276.5,46,+12
175,176,176,Mike Weir,69,"50' 5""",2922.583,58,+8
176,177,177,Martin Kaymer,65,"51' 0""",2141.75,42,+11
