,Approaches_from_125-150_yards_Rgh_RANK THIS WEEK,Approaches_from_125-150_yards_Rgh_RANK LAST WEEK,Approaches_from_125-150_yards_Rgh_PLAYER NAME,Approaches_from_125-150_yards_Rgh_ROUNDS,Approaches_from_125-150_yards_Rgh_AVG,Approaches_from_125-150_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_125-150_yards_Rgh_# OF ATTEMPTS,Approaches_from_125-150_yards_Rgh_RELATIVE TO PAR
161,162,162,Ben Martin,80,"40' 11""",1760.75,43,+4
162,163,163,Gonzalo Fernandez-Castaño,83,"41' 0""",1638.5,40,+4
163,164,164,Ernie Els,85,"41' 1""",1807.8329999999999,44,+11
164,165,165,Charl Schwartzel,64,"41' 5""",1533.5829999999999,37,+4
165,166,166,Keegan Bradley,89,"41' 8""",2043.5829999999999,49,+5
166,167,167,Luke Donald,57,"41' 9""",917.5830000000001,22,+2
167,168,168,Heath Slocum,71,"41' 10""",1548.9170000000001,37,-3
168,169,169,Patrick Reed,92,"42' 5""",2375.0,56,+5
169,170,170,Henrik Stenson,56,"42' 9""",727.1669999999999,17,+3
170,171,171,Troy Matteson,62,"42' 10""",2142.417,50,+14
171,172,172,Bronson La'Cassie,51,"43' 0""",1290.917,30,+4
172,173,173,Richard Lee,80,"43' 1""",1939.8329999999999,45,+3
173,174,174,D.A. Points,75,"43' 4""",1516.0829999999999,35,+14
174,175,175,Nicholas Thompson,85,"44' 4""",1996.5,45,+18
175,176,176,Ben Curtis,77,"46' 6""",1953.25,42,+9
176,177,177,Tommy Gainey,73,"46' 7""",2001.5829999999999,43,+10
