,Approaches_75-100_yards-Rgh_RTP_RANK THIS WEEK,Approaches_75-100_yards-Rgh_RTP_RANK LAST WEEK,Approaches_75-100_yards-Rgh_RTP_PLAYER NAME,Approaches_75-100_yards-Rgh_RTP_ROUNDS,Approaches_75-100_yards-Rgh_RTP_AVG RTP
94,T92,T92,Jim Herman,62,+.071
95,T92,T92,Zach Johnson,97,+.071
96,T92,T92,Josh Teater,90,+.071
97,T92,T92,Nick Watney,80,+.071
98,T99,T99,Jerry Kelly,80,+.077
99,T99,T99,Bo Van Pelt,83,+.077
100,T101,T101,Aaron Baddeley,74,+.083
101,T101,T101,Jason Day,54,+.083
102,T101,T101,Morgan Hoffmann,103,+.083
103,T101,T101,Marc Leishman,81,+.083
104,105,105,Brian Harman,111,+.087
105,106,106,Boo Weekley,73,+.091
106,107,107,Bill Haas,107,+.094
107,108,108,Andrew Loupe,65,+.095
108,109,109,Dustin Johnson,58,+.100
109,T110,T110,Ben Crane,81,+.105
110,T110,T110,Geoff Ogilvy,84,+.105
111,T112,T112,Brooks Koepka,56,+.111
112,T112,T112,David Toms,64,+.111
113,T112,T112,Mark Wilson,69,+.111
114,T115,T115,Brian Gay,81,+.118
115,T115,T115,Jordan Spieth,102,+.118
116,T117,T117,Sergio Garcia,61,+.125
117,T117,T117,Trevor Immelman,84,+.125
118,T117,T117,Sean O'Hair,77,+.125
119,T117,T117,Michael Thompson,74,+.125
120,121,121,Jeff Overton,80,+.150
121,122,122,Daniel Summerhays,98,+.154
122,123,123,Jonas Blixt,64,+.158
123,T124,T124,Ricky Barnes,92,+.167
124,T124,T124,Davis Love III,74,+.167
125,T124,T124,Ben Martin,80,+.167
126,T127,T127,Retief Goosen,94,+.190
127,T127,T127,Jamie Lovemark,64,+.190
128,T127,T127,Troy Merritt,62,+.190
129,T130,T130,Robert Garrigus,80,+.200
130,T130,T130,Justin Leonard,75,+.200
131,T130,T130,Louis Oosthuizen,50,+.200
132,T130,T130,Brian Stuard,91,+.200
133,T130,T130,Andrew Svoboda,77,+.200
134,T130,T130,Camilo Villegas,95,+.200
135,136,136,Patrick Reed,92,+.207
136,137,137,Jason Bohn,81,+.211
137,138,138,Matt Kuchar,91,+.214
138,T139,T139,Steven Bowditch,93,+.222
139,T139,T139,Martin Laird,66,+.222
140,T139,T139,Richard Lee,80,+.222
141,T139,T139,Willy Wilcox,51,+.222
142,143,143,Brendon de Jonge,109,+.227
143,144,144,Brice Garnett,92,+.235
144,145,145,Tyrone Van Aswegen,79,+.250
145,146,146,Rory Sabbatini,82,+.263
146,T147,T147,Briny Baird,50,+.286
147,T147,T147,Troy Matteson,62,+.286
148,T149,T149,James Hahn,82,+.300
149,T149,T149,Robert Streb,75,+.300
150,151,151,David Lingmerth,80,+.313
151,T152,T152,Greg Chalmers,85,+.333
152,T152,T152,James Driscoll,71,+.333
153,T152,T152,D.A. Points,75,+.333
154,T152,T152,Kevin Stadler,90,+.333
155,156,156,Brendan Steele,89,+.357
156,157,157,Jim Renner,61,+.364
157,158,158,Jhonattan Vegas,77,+.375
158,159,159,Derek Ernst,80,+.385
159,160,160,Lucas Glover,68,+.400
160,161,161,Scott Brown,100,+.412
161,T162,T162,"Ted Potter, Jr.",68,+.444
162,T162,T162,Mike Weir,69,+.444
163,164,164,Scott Stallings,77,+.455
164,165,165,Ken Duke,80,+.462
165,T166,T166,Paul Casey,56,+.500
166,T166,T166,Tim Clark,75,+.500
167,T166,T166,Lee Westwood,57,+.500
168,169,169,Bubba Watson,76,+.526
169,170,170,Kevin Kisner,85,+.556
170,171,171,Ryan Moore,86,+.600
171,172,172,Bud Cauley,56,+.625
172,173,173,Jeff Maggert,54,+.667
173,174,174,Jason Dufner,57,+.750
174,175,175,John Peterson,62,+.857
175,T176,T176,K.J. Choi,80,+1.000
176,T176,T176,Johnson Wagner,69,+1.000
