,Approaches_from_175-200_yards_Rgh_RANK THIS WEEK,Approaches_from_175-200_yards_Rgh_RANK LAST WEEK,Approaches_from_175-200_yards_Rgh_PLAYER NAME,Approaches_from_175-200_yards_Rgh_ROUNDS,Approaches_from_175-200_yards_Rgh_AVG,Approaches_from_175-200_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_175-200_yards_Rgh_# OF ATTEMPTS,Approaches_from_175-200_yards_Rgh_RELATIVE TO PAR
34,T33,T33,Josh Teater,90,"46' 11""",2065.0,44,+3
35,36,36,Justin Rose,70,"47' 0""",2116.417,45,+14
36,37,37,Chesson Hadley,84,"47' 1""",2305.417,49,+3
37,38,38,Charles Howell III,106,"47' 5""",2937.333,62,+11
38,39,39,D.A. Points,75,"47' 6""",1899.0,40,+9
39,40,40,Bubba Watson,76,"47' 8""",1430.5,30,+5
40,41,41,Trevor Immelman,84,"47' 9""",2674.417,56,+13
41,42,42,Jeff Maggert,54,"47' 10""",1101.0,23,+9
42,43,43,Kevin Tway,64,"48' 0""",1583.5829999999999,33,+5
43,T44,T44,Steven Bowditch,93,"48' 2""",3470.583,72,+14
44,T44,T44,Freddie Jacobson,91,"48' 2""",2167.583,45,+5
45,46,46,Jason Dufner,57,"48' 5""",1162.75,24,+6
46,47,47,Seung-Yul Noh,92,"48' 8""",3309.583,68,+11
47,48,48,Phil Mickelson,71,"49' 1""",2010.8329999999999,41,+13
48,49,49,Retief Goosen,94,"49' 2""",2950.583,60,+16
49,50,50,Ben Martin,80,"49' 4""",1825.5,37,+5
50,T51,T51,Matt Every,85,"49' 5""",2420.167,49,+12
51,T51,T51,Willy Wilcox,51,"49' 5""",1086.917,22,+9
52,T53,T53,Tim Clark,75,"49' 7""",1636.8329999999999,33,+8
53,T53,T53,Jason Kokrak,65,"49' 7""",2032.8329999999999,41,+5
54,T55,T55,Gonzalo Fernandez-Castaño,83,"49' 8""",2531.167,51,+8
55,T55,T55,Bo Van Pelt,83,"49' 8""",2084.583,42,+6
56,T57,T57,Erik Compton,88,"49' 10""",2892.083,58,+18
57,T57,T57,Brandt Snedeker,89,"49' 10""",1944.75,39,+8
58,T57,T57,Michael Thompson,74,"49' 10""",1693.1670000000001,34,+7
59,T60,T60,Chris Kirk,105,"49' 11""",2743.417,55,+9
60,T60,T60,Brian Stuard,91,"49' 11""",2147.583,43,+8
61,62,62,Carl Pettersson,91,"50' 1""",3106.25,62,+17
62,T63,T63,Robert Allenby,83,"50' 3""",2615.0,52,+11
63,T63,T63,Keegan Bradley,89,"50' 3""",1910.8329999999999,38,+7
64,T63,T63,Derek Ernst,80,"50' 3""",1408.0829999999999,28,+4
65,T63,T63,Scott Stallings,77,"50' 3""",2715.667,54,+13
66,T67,T67,Rickie Fowler,91,"50' 4""",2164.917,43,+13
67,T67,T67,Martin Kaymer,65,"50' 4""",1258.5,25,+12
68,T67,T67,Jimmy Walker,98,"50' 4""",2115.583,42,+10
69,T70,T70,Kevin Chappell,100,"50' 7""",2327.833,46,+14
70,T70,T70,Russell Knox,92,"50' 7""",2780.417,55,+20
71,72,72,Brian Harman,111,"50' 9""",3859.083,76,+19
72,73,73,John Merrick,87,"50' 10""",2032.0,40,+15
73,74,74,Jerry Kelly,80,"51' 0""",1936.9170000000001,38,+3
74,T75,T75,Brendon de Jonge,109,"51' 1""",3117.5,61,+9
75,T75,T75,Andres Romero,81,"51' 1""",2044.0829999999999,40,+14
76,T75,T75,Heath Slocum,71,"51' 1""",1328.5,26,+8
77,T78,T78,James Driscoll,71,"51' 2""",2914.417,57,+21
78,T78,T78,Harris English,95,"51' 2""",2456.667,48,+12
79,T78,T78,Davis Love III,74,"51' 2""",2351.917,46,+10
80,T78,T78,Brendan Steele,89,"51' 2""",2251.833,44,+7
81,82,82,Adam Scott,68,"51' 3""",1640.4170000000001,32,+7
82,T83,T83,Jason Bohn,81,"51' 6""",2316.5,45,+10
83,T83,T83,Brooks Koepka,56,"51' 6""",1133.5,22,+2
84,85,85,Ben Crane,81,"51' 7""",2115.833,41,+12
85,T86,T86,Morgan Hoffmann,103,"51' 8""",3360.083,65,+14
86,T86,T86,Jeff Overton,80,"51' 8""",2583.417,50,+9
87,T86,T86,Patrick Reed,92,"51' 8""",2997.167,58,+3
88,89,89,Shawn Stefani,60,"51' 10""",1709.1670000000001,33,+6
89,90,90,Stewart Cink,91,"51' 11""",2128.583,41,+8
90,91,91,Stuart Appleby,92,"52' 1""",2550.833,49,+15
91,T92,T92,Bud Cauley,56,"52' 3""",1045.333,20,+8
92,T92,T92,Cameron Tringale,111,"52' 3""",2666.083,51,+12
93,94,94,Jordan Spieth,102,"52' 5""",2674.417,51,+13
94,95,95,Kevin Streelman,79,"52' 6""",1154.667,22,+6
95,96,96,Robert Streb,75,"52' 7""",2262.583,43,+9
96,97,97,Charlie Beljan,76,"52' 8""",1684.8329999999999,32,+14
97,T98,T98,Sangmoon Bae,76,"52' 10""",2850.917,54,+21
98,T98,T98,John Senden,99,"52' 10""",2800.917,53,+9
99,100,100,Bronson La'Cassie,51,"53' 1""",1061.0,20,+7
100,101,101,Aaron Baddeley,74,"53' 2""",2287.0,43,+9
101,T102,T102,Woody Austin,63,"53' 3""",2182.333,41,+17
102,T102,T102,Tyrone Van Aswegen,79,"53' 3""",2930.917,55,+12
103,104,104,Jim Renner,61,"53' 5""",2029.5,38,+15
104,105,105,Will MacKenzie,82,"53' 7""",2786.667,52,+21
105,106,106,Charley Hoffman,93,"53' 8""",1879.0829999999999,35,E
106,T107,T107,Graham DeLaet,80,"53' 9""",1559.3329999999999,29,+7
107,T107,T107,Billy Hurley III,86,"53' 9""",2148.833,40,+7
108,109,109,Michael Putnam,106,"53' 10""",3607.417,67,+19
109,T110,T110,Matt Kuchar,91,"53' 11""",2587.25,48,+10
110,T110,T110,Mike Weir,69,"53' 11""",1779.5,33,+5
111,112,112,Luke Guthrie,85,"54' 0""",2592.333,48,+1
112,T113,T113,Camilo Villegas,95,"54' 1""",2974.167,55,+16
113,T113,T113,Johnson Wagner,69,"54' 1""",2271.5,42,+16
114,T115,T115,Brice Garnett,92,"54' 3""",2549.083,47,+9
115,T115,T115,Hideki Matsuyama,82,"54' 3""",2659.583,49,+17
116,T117,T117,Greg Chalmers,85,"54' 5""",3103.5,57,+14
117,T117,T117,Danny Lee,84,"54' 5""",2775.667,51,+13
118,119,119,David Toms,64,"54' 7""",1418.5829999999999,26,+10
119,T120,T120,Russell Henley,92,"54' 9""",2464.417,45,+14
120,T120,T120,William McGirt,96,"54' 9""",2736.917,50,+16
121,122,122,Ángel Cabrera,69,"54' 10""",1972.9170000000001,36,+8
122,123,123,Andrew Loupe,65,"55' 0""",1649.5829999999999,30,E
123,T124,T124,Lucas Glover,68,"55' 1""",1157.083,21,+3
124,T124,T124,Rory McIlroy,66,"55' 1""",990.9169999999999,18,-1
125,126,126,Scott Langley,95,"55' 3""",3094.0,56,+9
126,T127,T127,Chad Collins,78,"55' 4""",2323.333,42,+12
127,T127,T127,David Hearn,97,"55' 4""",2934.667,53,+12
128,T127,T127,Charlie Wi,72,"55' 4""",2546.5,46,+4
129,130,130,K.J. Choi,80,"55' 6""",1776.1670000000001,32,+5
130,131,131,Ryan Moore,86,"55' 7""",2058.083,37,+5
131,132,132,Jonathan Byrd,76,"55' 9""",1560.4170000000001,28,+8
132,133,133,Brendon Todd,108,"55' 10""",3687.667,66,+16
133,134,134,J.J. Henry,91,"55' 11""",2460.333,44,+13
134,135,135,Jim Furyk,84,"56' 0""",2127.667,38,+12
135,136,136,Tommy Gainey,73,"56' 1""",1793.5,32,+11
136,137,137,Luke Donald,57,"56' 3""",1911.75,34,+12
137,T138,T138,J.B. Holmes,86,"56' 6""",2654.167,47,+12
138,T138,T138,Webb Simpson,87,"56' 6""",2768.5,49,+9
139,140,140,Jonas Blixt,64,"56' 7""",1357.5829999999999,24,+5
140,141,141,Tim Wilkinson,86,"56' 11""",3583.667,63,+10
141,142,142,Charl Schwartzel,64,"57' 2""",2516.833,44,+7
142,T143,T143,Ben Curtis,77,"57' 6""",2358.333,41,+9
143,T143,T143,Mark Wilson,69,"57' 6""",1841.0829999999999,32,+14
144,145,145,Martin Laird,66,"57' 7""",1901.4170000000001,33,+11
145,146,146,Henrik Stenson,56,"57' 8""",691.6669999999999,12,+3
146,147,147,Scott Brown,100,"57' 9""",2539.167,44,+8
147,148,148,John Huh,87,"57' 11""",2315.75,40,+19
148,T149,T149,Jason Day,54,"58' 2""",1222.083,21,+7
149,T149,T149,Justin Leonard,75,"58' 2""",3376.0,58,+21
150,T149,T149,Chris Stroud,88,"58' 2""",2094.0,36,+14
151,152,152,Kevin Kisner,85,"58' 4""",2451.417,42,+12
152,153,153,Y.E. Yang,79,"58' 5""",2277.583,39,+12
153,154,154,Rory Sabbatini,82,"58' 6""",2692.583,46,+20
154,T155,T155,Brian Gay,81,"58' 7""",2461.083,42,+8
155,T155,T155,Louis Oosthuizen,50,"58' 7""",761.25,13,+3
156,157,157,Bryce Molder,77,"58' 8""",2992.833,51,+11
157,158,158,Boo Weekley,73,"58' 11""",1356.0,23,+7
158,159,159,Graeme McDowell,66,"59' 7""",1370.25,23,+8
159,160,160,Wes Roach,67,"59' 8""",1134.083,19,+8
160,161,161,Sean O'Hair,77,"59' 10""",2274.083,38,+8
161,162,162,John Rollins,84,"60' 8""",2610.333,43,+10
162,163,163,Bill Haas,107,"60' 9""",3221.917,53,+13
163,164,164,Gary Woodland,93,"60' 10""",2738.75,45,+15
164,165,165,Hunter Mahan,88,"61' 3""",2389.25,39,+14
165,166,166,Billy Horschel,92,"61' 4""",1594.25,26,+8
166,167,167,Ryo Ishikawa,75,"61' 5""",2457.25,40,+19
167,T168,T168,Brad Fritsch,50,"61' 8""",1295.167,21,+6
168,T168,T168,Daniel Summerhays,98,"61' 8""",2651.75,43,+12
169,170,170,Brian Davis,93,"61' 9""",2777.833,45,+12
170,171,171,Andrew Svoboda,77,"62' 1""",2296.167,37,+12
171,172,172,D.H. Lee,54,"65' 1""",2147.75,33,+15
172,173,173,Justin Hicks,103,"65' 9""",2499.917,38,+13
173,174,174,David Lingmerth,80,"65' 10""",2305.5,35,+14
174,T175,T175,Roberto Castro,76,"66' 0""",2045.0,31,+9
175,T175,T175,Spencer Levin,59,"66' 0""",2111.583,32,+6
176,177,177,Lee Westwood,57,"66' 3""",1722.6670000000001,26,+11
