,Approaches_225-250_yards-Rgh_RTP_RANK THIS WEEK,Approaches_225-250_yards-Rgh_RTP_RANK LAST WEEK,Approaches_225-250_yards-Rgh_RTP_PLAYER NAME,Approaches_225-250_yards-Rgh_RTP_ROUNDS,Approaches_225-250_yards-Rgh_RTP_AVG RTP
0,T1,T1,Brooks Koepka,56,-.750
1,T1,T1,John Merrick,87,-.750
2,T1,T1,Boo Weekley,73,-.750
3,4,4,Nicholas Thompson,85,-.714
4,5,5,Charl Schwartzel,64,-.667
5,6,6,Jeff Overton,80,-.636
6,T7,T7,Jamie Lovemark,64,-.600
7,T7,T7,Wes Roach,67,-.600
8,T9,T9,Andres Romero,81,-.538
9,T9,T9,Jhonattan Vegas,77,-.538
10,T11,T11,Harris English,95,-.500
11,T11,T11,Bill Haas,107,-.500
12,T11,T11,Justin Hicks,103,-.500
13,T11,T11,Bronson La'Cassie,51,-.500
14,T11,T11,Louis Oosthuizen,50,-.500
15,T11,T11,Carl Pettersson,91,-.500
16,T11,T11,D.A. Points,75,-.500
17,T11,T11,Henrik Stenson,56,-.500
18,T11,T11,Kevin Tway,64,-.500
19,20,20,Ryan Palmer,85,-.462
20,T21,T21,Retief Goosen,94,-.455
21,T21,T21,Patrick Reed,92,-.455
22,T23,T23,Davis Love III,74,-.444
23,T23,T23,Justin Rose,70,-.444
24,T23,T23,Brandt Snedeker,89,-.444
25,26,26,Adam Scott,68,-.429
26,T27,T27,Brian Harman,111,-.417
27,T27,T27,Russell Knox,92,-.417
28,T27,T27,Jason Kokrak,65,-.417
29,T27,T27,Webb Simpson,87,-.417
30,T31,T31,Ken Duke,80,-.400
31,T31,T31,Danny Lee,84,-.400
32,T31,T31,John Peterson,62,-.400
33,34,34,John Rollins,84,-.375
34,35,35,Tommy Gainey,73,-.364
35,T36,T36,Aaron Baddeley,74,-.333
36,T36,T36,Sangmoon Bae,76,-.333
37,T36,T36,Chad Campbell,57,-.333
38,T36,T36,Rory McIlroy,66,-.333
39,T36,T36,Bo Van Pelt,83,-.333
40,T36,T36,Johnson Wagner,69,-.333
41,T36,T36,Charlie Wi,72,-.333
42,43,43,J.B. Holmes,86,-.313
43,T44,T44,Rickie Fowler,91,-.300
44,T44,T44,Dustin Johnson,58,-.300
45,T46,T46,Kevin Chappell,100,-.286
46,T46,T46,K.J. Choi,80,-.286
47,T46,T46,Jason Dufner,57,-.286
48,T46,T46,Gary Woodland,93,-.286
49,T50,T50,Charlie Beljan,76,-.250
50,T50,T50,Phil Mickelson,71,-.250
51,T50,T50,Scott Stallings,77,-.250
52,T50,T50,Kyle Stanley,87,-.250
53,54,54,Morgan Hoffmann,103,-.231
54,55,55,Kevin Stadler,90,-.222
55,56,56,Charles Howell III,106,-.214
56,T57,T57,Bud Cauley,56,-.200
57,T57,T57,Andrew Loupe,65,-.200
