,Approaches_50-75_yards-Rgh_RTP_RANK THIS WEEK,Approaches_50-75_yards-Rgh_RTP_RANK LAST WEEK,Approaches_50-75_yards-Rgh_RTP_PLAYER NAME,Approaches_50-75_yards-Rgh_RTP_ROUNDS,Approaches_50-75_yards-Rgh_RTP_AVG RTP
110,T111,T111,Freddie Jacobson,91,+.385
111,T111,T111,John Rollins,84,+.385
112,T113,T113,Briny Baird,50,+.400
113,T113,T113,Kevin Stadler,90,+.400
114,T113,T113,Cameron Tringale,111,+.400
115,116,116,John Peterson,62,+.417
116,T117,T117,Scott Brown,100,+.429
117,T117,T117,Bronson La'Cassie,51,+.429
118,119,119,Bud Cauley,56,+.438
119,T120,T120,John Merrick,87,+.444
120,T120,T120,Louis Oosthuizen,50,+.444
121,T122,T122,Woody Austin,63,+.455
122,T122,T122,Keegan Bradley,89,+.455
123,T122,T122,David Lingmerth,80,+.455
124,T122,T122,Jeff Overton,80,+.455
125,T122,T122,Chris Stroud,88,+.455
126,T122,T122,Brendon Todd,108,+.455
127,T122,T122,Camilo Villegas,95,+.455
128,129,129,Jerry Kelly,80,+.462
129,130,130,Ryo Ishikawa,75,+.467
130,T131,T131,Jason Bohn,81,+.500
131,T131,T131,James Driscoll,71,+.500
132,T131,T131,Brad Fritsch,50,+.500
133,T131,T131,Robert Garrigus,80,+.500
134,T131,T131,Chris Kirk,105,+.500
135,T131,T131,Richard Lee,80,+.500
136,T131,T131,Bo Van Pelt,83,+.500
137,T131,T131,Johnson Wagner,69,+.500
138,139,139,Justin Rose,70,+.538
139,T140,T140,Roberto Castro,76,+.545
140,T140,T140,Billy Horschel,92,+.545
141,T140,T140,Kevin Streelman,79,+.545
142,143,143,Chesson Hadley,84,+.556
143,144,144,Morgan Hoffmann,103,+.571
144,T145,T145,Ben Crane,81,+.600
145,T145,T145,Brendan Steele,89,+.600
146,147,147,Steven Bowditch,93,+.611
147,T148,T148,Patrick Reed,92,+.615
148,T148,T148,Shawn Stefani,60,+.615
149,T150,T150,Stewart Cink,91,+.625
150,T150,T150,J.J. Henry,91,+.625
151,T150,T150,Michael Thompson,74,+.625
152,153,153,Troy Matteson,62,+.636
153,154,154,Brice Garnett,92,+.643
154,T155,T155,Russell Henley,92,+.667
155,T155,T155,Troy Merritt,62,+.667
156,T155,T155,Heath Slocum,71,+.667
157,T155,T155,Jhonattan Vegas,77,+.667
158,159,159,Sean O'Hair,77,+.714
159,T160,T160,Kevin Chappell,100,+.750
160,T160,T160,Rickie Fowler,91,+.750
161,T160,T160,D.A. Points,75,+.750
162,T160,T160,Charlie Wi,72,+.750
163,T164,T164,Spencer Levin,59,+.800
164,T164,T164,Davis Love III,74,+.800
165,166,166,Chad Collins,78,+.818
166,T167,T167,Ben Martin,80,+.833
167,T167,T167,George McNeill,79,+.833
168,169,169,Nicholas Thompson,85,+.889
169,T170,T170,Graeme McDowell,66,+1.000
170,T170,T170,Wes Roach,67,+1.000
171,T170,T170,Henrik Stenson,56,+1.000
172,173,173,Scott Stallings,77,+1.100
173,T174,T174,Derek Ernst,80,+1.111
174,T174,T174,Will MacKenzie,82,+1.111
175,176,176,Jim Herman,62,+1.143
176,177,177,David Hearn,97,+2.000
