,Driving_Pct._240-260_All_Drives_RANK THIS WEEK,Driving_Pct._240-260_All_Drives_RANK LAST WEEK,Driving_Pct._240-260_All_Drives_PLAYER NAME,Driving_Pct._240-260_All_Drives_ROUNDS,Driving_Pct._240-260_All_Drives_%,Driving_Pct._240-260_All_Drives_TOTAL DRIVES FOR 240-260,Driving_Pct._240-260_All_Drives_TOTAL DRIVES - OVERALL,Driving_Pct._240-260_All_Drives_RELATIVE TO PAR
140,141,141,Keegan Bradley,87,10.07,90,894,+0.033
141,142,142,Lucas Glover,79,9.88,99,1002,+0.051
142,143,143,Jamie Donaldson,50,9.87,44,446,+0.159
143,144,144,Willy Wilcox,58,9.82,56,570,-0.071
144,145,145,Martin Laird,77,9.74,99,1016,+0.101
145,146,146,Charles Howell III,105,9.71,134,1380,+0.067
146,147,147,Phil Mickelson,70,9.64,74,768,+0.149
147,148,148,Ernie Els,57,9.56,52,544,+0.269
148,149,149,David Lingmerth,90,9.48,98,1034,-0.010
149,150,150,Shawn Stefani,94,9.46,116,1226,+0.121
150,151,151,Jimmy Walker,89,9.44,85,900,-0.059
151,152,152,Matt Jones,89,9.36,88,940,+0.057
152,153,153,Bill Haas,89,9.27,92,992,+0.076
153,154,154,Kevin Chappell,86,9.26,97,1048,+0.072
154,155,155,Morgan Hoffmann,85,9.13,88,964,+0.114
155,156,156,Greg Owen,58,9.12,51,559,+0.078
156,157,157,Robert Garrigus,70,9.03,69,764,+0.145
157,158,158,Jordan Spieth,91,9.02,83,920,-0.084
158,159,159,Steven Bowditch,103,9.0,111,1233,+0.054
159,160,160,Carlos Ortiz,100,8.82,102,1157,+0.265
160,161,161,Roger Sloan,56,8.77,49,559,+0.184
161,162,162,Adam Scott,51,8.74,39,446,E
162,163,163,Bill Lunde,50,8.57,43,502,+0.093
163,164,164,Derek Ernst,75,8.54,75,878,+0.213
164,165,165,Oscar Fraustro,58,8.44,47,557,+0.106
165,166,166,Russell Henley,87,8.39,79,942,-0.114
166,167,167,Cameron Percy,72,8.38,68,811,+0.088
167,168,168,Lee Westwood,56,8.33,37,444,+0.108
168,169,169,Rickie Fowler,76,8.27,66,798,-0.091
169,170,170,Ángel Cabrera,53,8.11,48,592,+0.208
170,171,171,Charley Hoffman,97,7.89,84,1064,+0.107
171,172,172,Ryan Palmer,80,7.82,59,754,+0.220
172,173,173,Martin Flores,95,7.8,86,1102,+0.244
173,174,174,Louis Oosthuizen,68,7.62,50,656,+0.060
174,175,175,Boo Weekley,79,7.49,70,934,E
175,176,176,Patrick Rodgers,57,7.48,48,642,E
176,177,177,Hunter Mahan,88,7.44,68,914,+0.044
177,178,178,Nick Taylor,91,7.15,83,1161,+0.169
178,179,179,Brooks Koepka,84,7.03,64,910,-0.031
179,180,180,Dustin Johnson,75,6.61,50,756,+0.180
180,T181,T181,J.B. Holmes,89,6.14,57,928,+0.088
181,T181,T181,Justin Rose,69,6.14,42,684,+0.143
182,183,183,Jason Day,75,6.11,49,802,-0.020
183,184,184,Bubba Watson,71,3.93,31,788,+0.032
