,Driving_Pct._260-280_All_Drives_RANK THIS WEEK,Driving_Pct._260-280_All_Drives_RANK LAST WEEK,Driving_Pct._260-280_All_Drives_PLAYER NAME,Driving_Pct._260-280_All_Drives_ROUNDS,Driving_Pct._260-280_All_Drives_%,Driving_Pct._260-280_All_Drives_TOTAL DRIVES FOR 260-280,Driving_Pct._260-280_All_Drives_TOTAL DRIVES - OVERALL,Driving_Pct._260-280_All_Drives_RELATIVE TO PAR
33,34,34,Brendon de Jonge,106,33.46,429,1282,-0.044
34,35,35,Ken Duke,93,33.3,362,1087,+0.047
35,36,36,John Merrick,78,33.13,268,809,-0.052
36,37,37,Brice Garnett,81,33.07,295,892,+0.044
37,38,38,Ryan Moore,81,33.06,282,853,-0.035
38,39,39,Zach Johnson,90,32.86,323,983,-0.087
39,40,40,Chris Kirk,76,32.82,258,786,-0.062
40,41,41,Kevin Na,98,32.69,323,988,-0.028
41,42,42,D.A. Points,72,32.55,263,808,-0.038
42,43,43,Pat Perez,96,32.41,376,1160,-0.085
43,44,44,Nicholas Thompson,90,32.34,315,974,+0.051
44,45,45,Scott Langley,94,32.33,356,1101,-0.045
45,46,46,Spencer Levin,99,32.24,373,1157,-0.005
46,47,47,Eric Axley,57,32.11,193,601,+0.073
47,48,48,Jim Renner,68,31.93,250,783,+0.084
48,49,49,Webb Simpson,81,31.43,281,894,-0.007
49,50,50,Ian Poulter,68,31.14,208,668,-0.019
50,51,51,Daniel Summerhays,101,31.1,386,1241,-0.091
51,52,52,George McNeill,93,30.76,382,1242,-0.071
52,53,53,Tyrone Van Aswegen,58,30.66,180,587,+0.050
53,54,54,Fabián Gómez,83,30.6,295,964,-0.031
54,55,55,Russell Knox,96,30.42,369,1213,-0.019
55,56,56,Whee Kim,71,30.27,237,783,-0.042
56,57,57,Chris Stroud,84,30.18,287,951,+0.014
57,58,58,Jonathan Byrd,69,29.92,213,712,-0.005
58,59,59,Rory Sabbatini,81,29.78,274,920,-0.018
59,60,60,Troy Merritt,91,29.6,338,1142,E
60,61,61,Sung Joon Park,79,29.57,259,876,+0.089
61,62,62,Chez Reavie,56,29.27,204,697,-0.029
62,63,63,Brandt Snedeker,98,29.09,304,1045,-0.016
63,64,64,Jonathan Randolph,72,29.07,227,781,+0.057
64,65,65,John Peterson,84,29.01,311,1072,-0.026
65,66,66,Robert Allenby,63,28.65,204,712,-0.010
66,67,67,Ben Martin,93,28.56,309,1082,-0.061
67,68,68,Padraig Harrington,60,28.51,195,684,+0.113
68,69,69,Scott Brown,97,28.47,322,1131,-0.016
69,70,70,Chad Campbell,97,28.21,358,1269,+0.020
70,71,71,Kyle Reifers,96,28.11,314,1117,+0.048
71,72,72,Erik Compton,86,27.97,273,976,+0.048
72,73,73,Kevin Kisner,104,27.92,366,1311,-0.049
73,74,74,Ricky Barnes,82,27.71,243,877,+0.062
74,75,75,Jim Herman,88,27.48,296,1077,-0.027
75,76,76,Brian Harman,90,27.42,300,1094,+0.093
76,77,77,Matt Kuchar,97,27.32,294,1076,-0.095
77,78,78,Jason Dufner,76,27.29,182,667,-0.044
78,79,79,Adam Hadwin,95,27.13,306,1128,+0.013
79,80,80,Bill Haas,89,27.12,269,992,-0.056
80,81,81,Jeff Overton,94,27.11,283,1044,+0.028
81,82,82,Bill Lunde,50,26.89,135,502,+0.074
82,83,83,John Senden,80,26.82,192,716,+0.073
83,84,84,Steve Wheatcroft,87,26.59,267,1004,+0.004
84,85,85,Andrew Svoboda,80,26.58,260,978,+0.142
85,86,86,Bo Van Pelt,81,26.57,241,907,+0.062
86,87,87,Sangmoon Bae,98,26.54,327,1232,+0.104
87,88,88,Jonas Blixt,78,26.21,190,725,-0.021
88,89,89,Ernie Els,57,26.1,142,544,+0.077
89,90,90,Davis Love III,51,26.02,153,588,+0.020
90,91,91,Henrik Stenson,63,25.82,158,612,-0.032
91,T92,T92,Blayne Barber,76,25.74,226,878,-0.022
92,T92,T92,Gonzalo Fernandez-Castaño,81,25.74,226,878,+0.097
93,94,94,Boo Weekley,79,25.59,239,934,+0.092
94,95,95,Vijay Singh,78,25.57,246,962,-0.024
95,96,96,Jason Gore,76,25.52,207,811,-0.005
96,97,97,Oscar Fraustro,58,25.49,142,557,+0.176
97,98,98,Michael Putnam,87,25.37,240,946,-0.017
98,99,99,Stewart Cink,77,25.35,233,919,-0.034
99,100,100,David Lingmerth,90,25.34,262,1034,+0.015
100,101,101,Graham DeLaet,65,25.2,190,754,+0.037
101,102,102,Byron Smith,59,25.12,151,601,+0.040
102,103,103,J.J. Henry,94,25.0,265,1060,+0.008
103,T104,T104,Chesson Hadley,101,24.74,308,1245,+0.088
104,T104,T104,Ryo Ishikawa,90,24.74,259,1047,E
105,106,106,Matt Every,73,24.68,194,786,+0.026
106,107,107,Kevin Streelman,95,24.61,251,1020,-0.008
107,108,108,Derek Ernst,75,24.6,216,878,+0.046
108,109,109,Greg Owen,58,24.51,137,559,-0.007
109,110,110,Jordan Spieth,91,24.35,224,920,-0.076
110,111,111,Hudson Swafford,97,24.33,282,1159,-0.018
111,112,112,Scott Pinckney,88,24.32,251,1032,+0.036
112,113,113,Jamie Donaldson,50,24.22,108,446,-0.111
113,114,114,Kevin Chappell,86,23.76,249,1048,+0.020
114,115,115,Martin Laird,77,23.72,241,1016,-0.008
115,116,116,Seung-Yul Noh,65,23.68,180,760,-0.044
116,117,117,Derek Fathauer,81,23.67,218,921,+0.096
117,118,118,Paul Casey,87,23.5,207,881,+0.029
118,119,119,Marc Leishman,74,23.34,176,754,+0.051
119,120,120,Nick Watney,91,23.14,261,1128,-0.054
120,121,121,Lee Westwood,56,22.97,102,444,+0.088
121,122,122,Michael Thompson,83,22.9,240,1048,+0.071
122,123,123,Carl Pettersson,106,22.85,306,1339,+0.026
123,124,124,Scott Stallings,60,22.74,156,686,E
124,125,125,Johnson Wagner,68,22.68,181,798,+0.028
125,126,126,Andres Romero,69,22.61,170,752,+0.153
126,127,127,Camilo Villegas,83,22.6,235,1040,+0.043
127,128,128,Nick Taylor,91,22.22,258,1161,+0.054
128,129,129,Geoff Ogilvy,50,22.06,109,494,+0.073
129,130,130,Sam Saunders,83,22.01,193,877,+0.057
130,131,131,Patrick Reed,103,21.85,232,1062,-0.043
131,132,132,Cameron Percy,72,21.82,177,811,-0.056
132,133,133,Louis Oosthuizen,68,21.8,143,656,+0.007
133,134,134,James Hahn,94,21.65,236,1090,+0.076
134,135,135,Harris English,105,21.62,265,1226,+0.060
135,136,136,Tom Hoge,83,21.56,196,909,-0.005
136,137,137,Robert Streb,110,21.51,290,1348,-0.028
137,138,138,Roger Sloan,56,21.47,120,559,+0.217
138,139,139,Charley Hoffman,97,21.33,227,1064,+0.018
139,140,140,Shawn Stefani,94,21.29,261,1226,+0.038
140,141,141,Hideki Matsuyama,95,21.24,209,984,-0.014
141,142,142,Sean O'Hair,86,21.19,239,1128,-0.008
142,143,143,Aaron Baddeley,76,21.0,194,924,+0.098
143,144,144,Alex Prugh,84,20.92,210,1004,+0.138
144,145,145,Hunter Mahan,88,20.9,191,914,+0.031
145,146,146,Max Homa,78,20.81,180,865,+0.106
146,T147,T147,Billy Horschel,99,20.7,212,1024,-0.005
147,T147,T147,Phil Mickelson,70,20.7,159,768,+0.069
148,149,149,Rickie Fowler,76,20.68,165,798,+0.085
149,150,150,Keegan Bradley,87,20.02,179,894,+0.045
150,151,151,Scott Piercy,90,19.91,231,1160,+0.039
151,152,152,Lucas Glover,79,19.86,199,1002,+0.146
152,153,153,Sergio Garcia,59,19.84,100,504,+0.080
153,154,154,Willy Wilcox,58,19.65,112,570,-0.054
154,155,155,Robert Garrigus,70,19.63,150,764,+0.080
155,156,156,Morgan Hoffmann,85,19.5,188,964,+0.053
156,157,157,Russell Henley,87,19.32,182,942,-0.027
157,158,158,Retief Goosen,81,19.3,161,834,+0.130
158,159,159,Jimmy Walker,89,18.89,170,900,-0.041
159,160,160,Justin Rose,69,18.86,129,684,+0.039
160,161,161,Daniel Berger,97,18.12,210,1159,+0.029
161,T162,T162,Andres Gonzales,90,18.04,191,1059,+0.094
162,T162,T162,Gary Woodland,81,18.04,136,754,+0.044
163,164,164,Charl Schwartzel,67,17.94,103,574,+0.107
164,165,165,Ryan Palmer,80,17.9,135,754,+0.015
165,166,166,Brendan Steele,88,17.61,187,1062,+0.005
166,167,167,Martin Flores,95,17.6,194,1102,+0.036
167,168,168,Ángel Cabrera,53,17.4,103,592,+0.078
168,169,169,Steven Bowditch,103,17.36,214,1233,+0.033
169,170,170,Matt Jones,89,17.34,163,940,-0.055
170,171,171,Jhonattan Vegas,90,16.52,166,1005,+0.018
171,172,172,Justin Thomas,106,16.29,218,1338,+0.037
172,173,173,Jason Kokrak,88,15.89,177,1114,+0.102
173,174,174,Charles Howell III,105,15.87,219,1380,+0.082
174,175,175,Charlie Beljan,76,15.22,121,795,+0.050
175,176,176,Dustin Johnson,75,14.95,113,756,-0.009
176,177,177,Carlos Ortiz,100,14.78,171,1157,+0.041
177,178,178,Tony Finau,106,14.56,187,1284,+0.123
178,179,179,Brooks Koepka,84,14.4,131,910,+0.076
179,180,180,Bubba Watson,71,12.56,99,788,+0.030
180,181,181,Jason Day,75,12.47,100,802,+0.050
181,182,182,Patrick Rodgers,57,12.46,80,642,-0.013
182,183,183,Adam Scott,51,11.66,52,446,+0.269
183,184,184,J.B. Holmes,89,11.53,107,928,+0.103
