,Total_1_Putts_-__25_RANK THIS WEEK,Total_1_Putts_-__25_RANK LAST WEEK,Total_1_Putts_-__25_PLAYER NAME,Total_1_Putts_-__25_ROUNDS,Total_1_Putts_-__25_TOTAL,Total_1_Putts_-__25_TOTAL (FOR ALL DISTANCES),Total_1_Putts_-__25_PCT OF ALL 1-PUTTS
0,T1,T1,Stuart Appleby,105,1,2,50.0
1,T1,T1,Tom Byrum,85,1,1,100.0
2,T1,T1,Greg Chalmers,92,1,1,100.0
3,T1,T1,Glen Day,89,1,1,100.0
4,T1,T1,Jonathan Kaye,116,1,1,100.0
5,T1,T1,Neal Lancaster,107,1,1,100.0
