,Last_5_Events_-_Putting_RANK THIS WEEK,Last_5_Events_-_Putting_RANK LAST WEEK,Last_5_Events_-_Putting_PLAYER NAME,Last_5_Events_-_Putting_EVENTS,Last_5_Events_-_Putting_RATING
53,T50,T49,Brent Delahoussaye,1,8.2
54,T50,T49,Carlos Franco,2,8.2
55,T50,T49,Charles Howell III,5,8.2
56,T50,T49,Søren Kjeldsen,1,8.2
57,T50,T49,WC Liang,2,8.2
58,T50,T49,Steve Marino,3,8.2
59,T50,T49,Brenden Pappas,2,8.2
60,T50,T49,Justin Rose,3,8.2
61,T50,T49,Brandt Snedeker,3,8.2
62,T50,T49,Chris Tidland,3,8.2
63,T50,T49,Nick Watney,3,8.2
64,T50,T49,Brett Wetterich,3,8.2
65,T66,T65,Michael Allen,3,8.1
66,T66,T65,Briny Baird,2,8.1
67,T66,T65,Craig Bowden,2,8.1
68,T66,T65,Mark Brooks,2,8.1
69,T66,T65,Michael Clark II,1,8.1
70,T66,T65,Tim Clark,3,8.1
71,T66,T65,Luke Donald,2,8.1
72,T66,T65,Bob Estes,1,8.1
73,T66,T65,Gonzalo Fernandez-Castaño,1,8.1
74,T66,T65,Lucas Glover,2,8.1
75,T66,T65,David Gossett,1,8.1
76,T66,T65,Bill Haas,3,8.1
77,T66,T65,Adam Hadwin,1,8.1
78,T66,T65,Charley Hoffman,4,8.1
79,T66,T65,Freddie Jacobson,3,8.1
80,T66,T65,Lee Janzen,2,8.1
81,T66,T65,Zach Johnson,4,8.1
82,T66,T65,Luke List,1,8.1
83,T66,T65,Scott McCarron,2,8.1
84,T66,T65,Alex Prugh,3,8.1
85,T66,T65,Vaughn Taylor,2,8.1
86,T66,T65,Cameron Tringale,1,8.1
87,T66,T65,Matt Weibring,1,8.1
88,T66,T65,Lee Westwood,1,8.1
89,T66,T65,Tiger Woods,3,8.1
90,T91,T91,Woody Austin,3,8.0
91,T91,T91,Matt Bettencourt,2,8.0
92,T91,T91,Kevin Chappell,1,8.0
93,T91,T91,Chris Couch,2,8.0
94,T91,T91,Rhys Davies,1,8.0
95,T91,T91,Jay Delsing,1,8.0
96,T91,T91,James Driscoll,2,8.0
97,T91,T91,Retief Goosen,3,8.0
98,T91,T91,Alex Hamilton,1,8.0
99,T91,T91,Tom Lehman,1,8.0
100,T91,T91,Marc Leishman,2,8.0
101,T91,T91,George McNeill,2,8.0
102,T91,T91,Phil Mickelson,3,8.0
103,T91,T91,Kevin Na,4,8.0
104,T91,T91,Alex Noren,1,8.0
105,T91,T91,Ryan Palmer,3,8.0
106,T91,T91,Jesper Parnevik,1,8.0
107,T91,T91,Pat Perez,4,8.0
108,T91,T91,Ted Purdy,1,8.0
109,T91,T91,David Toms,4,8.0
110,T91,T91,Charlie Wi,4,8.0
111,T91,T91,Y.E. Yang,3,8.0
112,T113,T113,Brian Davis,2,7.9
113,T113,T113,Joe Durant,5,7.9
114,T113,T113,Ernie Els,2,7.9
115,T113,T113,Matt Every,5,7.9
116,T113,T113,Mathias Grönberg,2,7.9
117,T113,T113,Bob Heintz,3,7.9
118,T113,T113,Tim Herron,3,7.9
119,T113,T113,John Huston,2,7.9
120,T113,T113,Miguel Angel Jiménez,1,7.9
121,T113,T113,Richard Johnson,2,7.9
122,T113,T113,Jerry Kelly,4,7.9
123,T113,T113,Skip Kendall,2,7.9
124,T113,T38,Matt Kuchar,3,7.9
125,T113,T113,Spencer Levin,3,7.9
126,T113,T113,Troy Matteson,2,7.9
127,T113,T113,John Merrick,2,7.9
128,T113,T113,Edoardo Molinari,1,7.9
129,T113,T113,James Nitties,3,7.9
130,T113,T113,Joe Ogilvie,1,7.9
131,T113,T113,Jeff Overton,3,7.9
132,T113,T113,Alistair Presnell,1,7.9
133,T113,T113,Andres Romero,5,7.9
134,T113,T113,Kevin Stadler,3,7.9
135,T113,T113,Brian Stuard,4,7.9
136,T113,T113,Scott Verplank,2,7.9
137,T113,T113,Steve Wheatcroft,1,7.9
138,T139,T139,Stephen Ames,3,7.8
139,T139,T139,Stuart Appleby,3,7.8
140,T139,T139,Jason Bohn,3,7.8
141,T139,T139,Jason Day,4,7.8
142,T139,T199,David Duval,2,7.8
143,T139,T139,Robert Garrigus,3,7.8
144,T139,T139,Tom Gillis,4,7.8
145,T139,T139,Yuta Ikeda,1,7.8
146,T139,T139,Ryuji Imada,3,7.8
147,T139,T139,Jeff Klauk,1,7.8
148,T139,T139,Bill Lunde,1,7.8
149,T139,T139,Geoff Ogilvy,3,7.8
150,T139,T139,Michael Putnam,1,7.8
151,T139,T139,Chris Riley,2,7.8
152,T139,T139,Michael Sim,3,7.8
153,T139,T139,Josh Teater,3,7.8
154,T139,T139,Johnson Wagner,3,7.8
155,T139,T139,Charles Warren,3,7.8
156,T139,T139,Chris Wilson,1,7.8
157,T158,T158,Steve Allan,1,7.7
158,T158,T158,Jonathan Byrd,5,7.7
159,T158,T158,Jim Carter,2,7.7
160,T158,T158,Marco Dawson,3,7.7
161,T158,T158,Steve Elkington,2,7.7
162,T158,T158,Jim Furyk,3,7.7
163,T158,T158,Todd Hamilton,2,7.7
164,T158,T158,Mark Hensby,1,7.7
165,T158,T158,Trevor Immelman,1,7.7
166,T158,T158,Matt Jones,4,7.7
167,T158,T158,Greg Kraft,1,7.7
168,T158,T158,Derek Lamely,3,7.7
169,T158,T158,Will MacKenzie,3,7.7
170,T158,T158,Ryan Moore,3,7.7
171,T158,T158,Scott Piercy,4,7.7
172,T158,T158,Aron Price,3,7.7
173,T158,T158,Alvaro Quiros,1,7.7
174,T158,T158,Alexandre Rocha,1,7.7
175,T158,T158,Vijay Singh,3,7.7
176,T158,T158,Heath Slocum,3,7.7
177,T158,T158,Kyle Stanley,1,7.7
178,T158,T158,Kevin Streelman,4,7.7
179,T158,T158,Oliver Wilson,2,7.7
180,T181,T181,Robert Allenby,3,7.6
181,T181,T181,Paul Casey,3,7.6
182,T181,T181,Ben Curtis,3,7.6
183,T181,T181,Glen Day,2,7.6
184,T181,T181,Benjamin Fox,2,7.6
185,T181,T181,Jason Gore,1,7.6
186,T181,T181,Andrew McLardy,3,7.6
187,T181,T181,Rocco Mediate,4,7.6
188,T181,T181,Bryce Molder,2,7.6
189,T181,T181,Nick O'Hern,2,7.6
190,T181,T181,Louis Oosthuizen,1,7.6
191,T181,T199,Ian Poulter,2,7.6
192,T181,T181,Chris Rogers,1,7.6
193,T181,T181,John Rollins,2,7.6
194,T181,T181,Rory Sabbatini,2,7.6
195,T181,T181,Adam Scott,3,7.6
196,T181,T181,Roland Thatcher,4,7.6
197,T181,T181,Drew Weaver,1,7.6
198,T181,T181,Dean Wilson,3,7.6
199,T200,T199,Arjun Atwal,3,7.5
200,T200,T199,Chad Campbell,4,7.5
201,T200,T199,Stewart Cink,4,7.5
202,T200,T199,Brendon de Jonge,5,7.5
203,T200,T199,Fred Funk,2,7.5
204,T200,T199,Mathew Goggin,4,7.5
205,T200,T199,Nathan Green,2,7.5
206,T200,T199,J.J. Henry,4,7.5
207,T200,T199,Chris Kirk,1,7.5
208,T200,T199,Cliff Kresge,4,7.5
209,T200,T199,Jeff Maggert,2,7.5
210,T200,T199,Shaun Micheel,3,7.5
211,T200,T199,Katsumasa Miyamoto,1,7.5
212,T200,T199,Garth Mulroy,2,7.5
213,T200,T199,Ryuichi Oda,1,7.5
214,T200,T199,Tim Petrovic,4,7.5
215,T200,T199,Warren Schutte,1,7.5
216,T200,T199,Paul Stankowski,3,7.5
217,T200,T199,Henrik Stenson,1,7.5
218,T200,T199,Kevin Sutherland,3,7.5
219,T200,T199,Nicholas Thompson,2,7.5
220,T200,T199,Bo Van Pelt,5,7.5
221,T200,T199,Vance Veazey,1,7.5
222,T200,T199,Mike Weir,1,7.5
223,T224,T226,Ben Crane,2,7.4
224,T224,T226,Jason Dufner,3,7.4
225,T224,T226,Harrison Frazar,2,7.4
226,T224,T226,Martin Laird,4,7.4
227,T224,T226,Michael Letzig,4,7.4
228,T224,T226,Brock Mackenzie,1,7.4
229,T224,T226,Hunter Mahan,3,7.4
230,T224,T226,Billy Mayfair,2,7.4
231,T224,T226,Jason Schultz,1,7.4
232,T224,T226,Bubba Watson,2,7.4
233,T224,T226,Mark Wilson,4,7.4
234,T224,T226,Casey Wittenberg,1,7.4
235,T236,T239,Henrik Bjornstad,1,7.3
236,T236,T245,Davis Love III,4,7.3
237,T236,T239,Colin Montgomerie,1,7.3
238,T236,T239,"Jerry Richardson, Jr.",1,7.3
239,T236,T239,Charl Schwartzel,1,7.3
240,T236,T239,Chris Stroud,4,7.3
241,T236,T239,Marc Turnesa,1,7.3
242,T243,T245,Craig Barlow,2,7.2
243,T243,T245,Ricky Barnes,3,7.2
244,T243,T245,Guy Boros,2,7.2
245,T243,T245,Grégory Bourdy,1,7.2
246,T243,T245,Graham DeLaet,4,7.2
247,T243,T245,Sergio Garcia,2,7.2
248,T243,T245,J.P. Hayes,2,7.2
249,T243,T245,J.B. Holmes,4,7.2
250,T243,T245,Braxton Marquez,1,7.2
251,T243,T245,Ross McGowan,2,7.2
252,T243,T245,Jon Mills,1,7.2
253,T243,T245,Brett Quigley,5,7.2
254,T243,T245,Garrett Willis,1,7.2
255,T256,T259,Blake Adams,4,7.1
256,T256,T259,Kris Blanks,2,7.1
257,T256,T259,Simon Dyson,1,7.1
258,T256,T259,Martin Kaymer,1,7.1
259,T256,T259,Len Mattiace,1,7.1
260,T256,T259,John Senden,4,7.1
261,T256,T226,Steve Stricker,3,7.1
262,T256,T259,Camilo Villegas,3,7.1
263,T256,T259,Jay Williamson,1,7.1
264,T265,T267,Brad Adamonis,1,7.0
265,T265,T267,Jeff Burns,1,7.0
266,T265,T267,Ángel Cabrera,4,7.0
267,T265,T267,John Daly,3,7.0
268,T265,T267,Billy Hurley III,1,7.0
269,T265,T267,Steve Lowery,1,7.0
270,T265,T267,David Lutterus,1,7.0
271,T265,T267,Rory McIlroy,3,7.0
272,T265,T267,Sean O'Hair,2,7.0
273,T265,T267,Hennie Otto,1,7.0
274,T265,T267,Cameron Percy,2,7.0
275,T265,T267,Phil Schmitt,1,7.0
276,T265,T267,Mike Small,2,7.0
277,T265,T267,Jimmy Walker,1,7.0
278,T265,T267,Boo Weekley,1,7.0
279,T280,T282,Tommy Armour III,1,6.9
280,T280,T282,Ross Fisher,1,6.9
281,T280,T282,Robin Freeman,1,6.9
282,T280,T282,Bobby Gates,1,6.9
283,T280,T282,Kent Jones,2,6.9
284,T280,T282,Chez Reavie,2,6.9
285,T280,T282,Tag Ridings,1,6.9
286,T287,T289,Brandt Jobe,1,6.8
287,T287,T113,Dustin Johnson,1,6.8
288,T287,T289,Simon Khan,1,6.8
289,T287,T289,Kenny Perry,2,6.8
290,T287,T289,D.J. Trahan,3,6.8
291,T292,T293,Erik Compton,2,6.7
292,T292,T293,Seungsu Han,1,6.7
293,T292,T293,Soren Hansen,1,6.7
294,T292,T293,Robert Karlsson,1,6.7
295,T292,T293,Colt Knost,1,6.7
296,T292,T293,Danny Wax,1,6.7
297,T298,T299,Tom Byrum,1,6.6
298,T298,T299,Jeff Gove,2,6.6
299,T298,T299,James Kingston,1,6.6
300,T301,T302,Matt Hill,1,6.5
301,T301,T302,Francesco Molinari,1,6.5
302,T301,T302,Michael O'Neal,1,6.5
303,T304,T305,Ryo Ishikawa,1,6.4
304,T304,T305,Greg Owen,1,6.4
305,306,307,Michael Bradley,1,6.2
306,T307,T308,David Horsey,1,6.1
307,T307,T308,Blake Trimble,1,6.1
308,309,310,Roger Tambellini,1,6.0
309,310,311,Chris Baryla,1,5.8
310,311,312,Michael Jonzon,1,5.4
