,Last_15_Events_-_Short_Game_RANK THIS WEEK,Last_15_Events_-_Short_Game_RANK LAST WEEK,Last_15_Events_-_Short_Game_PLAYER NAME,Last_15_Events_-_Short_Game_EVENTS,Last_15_Events_-_Short_Game_RATING
59,T60,T60,Stephen Ames,9,6.8
60,T60,T60,Cameron Beckman,5,6.8
61,T60,T60,Michael Connell,8,6.8
62,T60,T60,Jim Furyk,8,6.8
63,T60,T60,Brian Gay,6,6.8
64,T60,T60,Padraig Harrington,8,6.8
65,T60,T60,Charley Hoffman,11,6.8
66,T60,T60,Ryuji Imada,6,6.8
67,T60,T60,Matt Jones,8,6.8
68,T60,T60,Michael Jonzon,1,6.8
69,T60,T60,Tom Lehman,7,6.8
70,T60,T60,Jamie Lovemark,2,6.8
71,T60,T60,Bill Lunde,4,6.8
72,T60,T60,Ross McGowan,2,6.8
73,T60,T60,Andrew McLardy,3,6.8
74,T60,T60,John Merrick,8,6.8
75,T60,T60,Phil Mickelson,8,6.8
76,T60,T60,Bryce Molder,7,6.8
77,T60,T60,Corey Pavin,5,6.8
78,T60,T60,Ian Poulter,5,6.8
79,T60,T60,Paul Stankowski,9,6.8
80,T60,T82,Steve Stricker,9,6.8
81,T60,T60,Drew Weaver,1,6.8
82,T83,T82,Stewart Cink,7,6.7
83,T83,T82,Michael Clark II,1,6.7
84,T83,T82,Matt Every,10,6.7
85,T83,T82,Miguel Angel Jiménez,4,6.7
86,T83,T82,Chris Kirk,1,6.7
87,T83,T82,Scott McCarron,9,6.7
88,T83,T82,Ryan Moore,8,6.7
89,T83,T82,Dicky Pride,4,6.7
90,T83,T82,Tag Ridings,1,6.7
91,T83,T82,Chris Stroud,8,6.7
92,T83,T82,Jerod Turner,3,6.7
93,T83,T82,Nick Watney,9,6.7
94,T95,T95,Matt Bettencourt,6,6.6
95,T95,T95,Michael Bradley,8,6.6
96,T95,T95,Jonathan Byrd,10,6.6
97,T95,T95,Jason Day,9,6.6
98,T95,T95,James Driscoll,6,6.6
99,T95,T95,Ken Duke,5,6.6
100,T95,T95,Ross Fisher,5,6.6
101,T95,T95,Lucas Glover,7,6.6
102,T95,T95,John Huston,1,6.6
103,T95,T95,James Kingston,1,6.6
104,T95,T95,Pat Perez,11,6.6
105,T95,T95,John Senden,9,6.6
106,T95,T95,Webb Simpson,10,6.6
107,T95,T95,Vijay Singh,8,6.6
108,T95,T95,Josh Teater,8,6.6
109,T95,T95,Charlie Wi,13,6.6
110,T111,T111,Michael Allen,6,6.5
111,T111,T111,Tommy Armour III,2,6.5
112,T111,T111,Arjun Atwal,9,6.5
113,T111,T111,Woody Austin,9,6.5
114,T111,T111,Ricky Barnes,6,6.5
115,T111,T111,Brendon de Jonge,12,6.5
116,T111,T111,Fred Funk,3,6.5
117,T111,T111,Paul Goydos,7,6.5
118,T111,T111,Adam Hadwin,1,6.5
119,T111,T111,Lee Janzen,7,6.5
120,T111,T111,Brandt Jobe,1,6.5
121,T111,T111,Martin Laird,8,6.5
122,T111,T111,Frank Lickliter II,3,6.5
123,T111,T111,George McNeill,5,6.5
124,T111,T111,Greg Owen,3,6.5
125,T111,T111,Kevin Sutherland,8,6.5
126,T111,T111,Bo Van Pelt,11,6.5
127,T128,T128,Craig Barlow,4,6.4
128,T128,T128,Rich Beem,4,6.4
129,T128,T128,Alex Cejka,5,6.4
130,T128,T128,Erik Compton,4,6.4
131,T128,T128,Graham DeLaet,9,6.4
132,T128,T128,Chris DiMarco,13,6.4
133,T128,T128,Steve Flesch,8,6.4
134,T128,T128,Nathan Green,9,6.4
135,T128,T128,Freddie Jacobson,10,6.4
136,T128,T128,WC Liang,1,6.4
137,T128,T128,Davis Love III,6,6.4
138,T128,T128,John Mallinger,6,6.4
139,T128,T128,Rory McIlroy,6,6.4
140,T128,T128,Colin Montgomerie,1,6.4
141,T128,T128,Kevin Na,9,6.4
142,T128,T128,Jeev Milkha Singh,7,6.4
143,T128,T128,Tiger Woods,5,6.4
144,T145,T145,Brad Adamonis,2,6.3
145,T145,T145,Robert Allenby,8,6.3
146,T145,T145,Ernie Els,6,6.3
147,T145,T145,Martin Flores,4,6.3
148,T145,T145,Mark Hensby,6,6.3
149,T145,T145,Matt Kuchar,7,6.3
150,T145,T145,Michael Letzig,9,6.3
151,T145,T145,Will MacKenzie,8,6.3
152,T145,T145,Graeme McDowell,4,6.3
153,T145,T145,Jon Mills,1,6.3
154,T145,T145,Ryuichi Oda,1,6.3
155,T145,T145,Hennie Otto,1,6.3
156,T145,T145,Alexandre Rocha,1,6.3
157,T145,T180,Rory Sabbatini,8,6.3
158,T145,T145,Kyle Stanley,1,6.3
159,T145,T145,Brian Stuard,6,6.3
160,T145,T145,David Toms,8,6.3
161,T145,T145,Camilo Villegas,8,6.3
162,T145,T145,Jimmy Walker,7,6.3
163,T145,T223,Bubba Watson,6,6.3
164,T145,T145,Steve Wheatcroft,4,6.3
165,T145,T145,Y.E. Yang,7,6.3
166,T167,T165,Aaron Baddeley,12,6.2
167,T167,T165,Briny Baird,7,6.2
168,T167,T165,Kris Blanks,5,6.2
169,T167,T165,Paul Casey,6,6.2
170,T167,T165,Rickie Fowler,6,6.2
171,T167,T201,Dustin Johnson,5,6.2
172,T167,T165,Jeff Maggert,4,6.2
173,T167,T165,Brenden Pappas,5,6.2
174,T167,T165,D.A. Points,7,6.2
175,T167,T165,John Rollins,6,6.2
176,T167,T165,Adam Scott,8,6.2
177,T167,T165,Mike Small,2,6.2
178,T167,T165,D.J. Trahan,8,6.2
179,T167,T165,Kirk Triplett,6,6.2
180,T167,T165,Mark Wilson,7,6.2
181,T167,T165,Chris Wilson,1,6.2
182,T183,T180,Steve Allan,1,6.1
183,T183,T180,Stuart Appleby,10,6.1
184,T183,T180,Jim Carter,2,6.1
185,T183,T180,Greg Chalmers,10,6.1
186,T183,T180,Ben Curtis,9,6.1
187,T183,T180,Brian Davis,7,6.1
188,T183,T180,Martin Kaymer,3,6.1
189,T183,T180,Justin Leonard,9,6.1
190,T183,T180,Edoardo Molinari,2,6.1
191,T183,T180,Ryan Palmer,8,6.1
192,T183,T180,Tim Petrovic,10,6.1
193,T183,T180,Sam Saunders,2,6.1
194,T183,T180,Kevin Streelman,9,6.1
195,T183,T180,Roger Tambellini,5,6.1
196,T183,T180,Roland Thatcher,6,6.1
197,T183,T180,Omar Uresti,4,6.1
198,T183,T180,Johnson Wagner,5,6.1
199,T183,T180,Charles Warren,9,6.1
200,T183,T180,Boo Weekley,7,6.1
201,T183,T180,Garrett Willis,5,6.1
202,T203,T201,Byeong Hun An,1,6.0
203,T203,T201,Chris Baryla,1,6.0
204,T203,T201,Jason Bohn,9,6.0
205,T203,T201,Justin Bolli,1,6.0
206,T203,T201,Ben Crane,9,6.0
207,T203,T201,Rhys Davies,1,6.0
208,T203,T201,Glen Day,4,6.0
209,T203,T201,Brent Delahoussaye,5,6.0
210,T203,T201,Steve Elkington,9,6.0
211,T203,T201,Peter Hanson,3,6.0
212,T203,T201,Thongchai Jaidee,2,6.0
213,T203,T201,Derek Lamely,5,6.0
214,T203,T201,Troy Merritt,6,6.0
215,T203,T201,James Nitties,8,6.0
216,T203,T201,Geoff Ogilvy,6,6.0
217,T203,T201,Rod Pampling,4,6.0
218,T203,T201,Vaughn Taylor,11,6.0
219,T203,T201,Chris Tidland,6,6.0
220,T203,T201,Lee Westwood,5,6.0
221,T203,T201,Brett Wetterich,11,6.0
222,T203,T201,Willie Wood,1,6.0
223,T224,T223,Chad Campbell,11,5.9
224,T224,T223,J.B. Holmes,10,5.9
225,T224,T223,Steve Lowery,2,5.9
226,T224,T223,Troy Matteson,6,5.9
227,T224,T223,Rocco Mediate,8,5.9
228,T224,T223,Shaun Micheel,7,5.9
229,T224,T223,Sean O'Hair,7,5.9
230,T224,T223,Joe Ogilvie,7,5.9
231,T224,T223,Jeff Quinney,9,5.9
232,T233,T233,Blake Adams,7,5.8
233,T233,T233,Shane Bertsch,3,5.8
234,T233,T233,Henrik Bjornstad,4,5.8
235,T233,T233,Simon Dyson,3,5.8
236,T233,T233,Todd Fischer,1,5.8
237,T233,T233,Soren Hansen,4,5.8
238,T233,T233,J.J. Henry,8,5.8
239,T233,T233,Parker McLachlin,1,5.8
240,T233,T233,Tom Pernice Jr.,6,5.8
241,T233,T233,Alvaro Quiros,5,5.8
242,T233,T233,Kevin Stadler,6,5.8
243,T233,T233,Vance Veazey,3,5.8
244,T233,T233,Oliver Wilson,5,5.8
245,T246,T246,Mark Brooks,3,5.7
246,T246,T246,Joe Durant,11,5.7
247,T246,T246,Harrison Frazar,3,5.7
248,T246,T246,Tadd Fujikawa,1,5.7
249,T246,T246,Jeff Gove,4,5.7
250,T246,T246,Bill Haas,8,5.7
251,T246,T246,Anders Hansen,1,5.7
252,T246,T246,J.P. Hayes,6,5.7
253,T246,T246,Skip Kendall,7,5.7
254,T246,T246,Cliff Kresge,8,5.7
255,T246,T246,David Lutterus,3,5.7
256,T246,T246,Kenny Perry,9,5.7
257,T246,T246,Jordan Spieth,1,5.7
258,T259,T259,Chris Couch,6,5.6
259,T259,T259,John Daly,7,5.6
260,T259,T259,Tom Gillis,11,5.6
261,T259,T259,Mathew Goggin,9,5.6
262,T259,T259,Tim Herron,10,5.6
263,T259,T259,David Horsey,1,5.6
264,T259,T259,Cameron Percy,6,5.6
265,T259,T259,Alex Prugh,8,5.6
266,T259,T259,Ted Purdy,4,5.6
267,T259,T259,Andres Romero,10,5.6
268,T259,T259,Nicholas Thompson,8,5.6
269,T270,T270,Notah Begay III,1,5.5
270,T270,T270,Marco Dawson,2,5.5
271,T270,T270,Brad Faxon,4,5.5
272,T270,T270,Benjamin Fox,2,5.5
273,T270,T270,Billy Hurley III,1,5.5
274,T270,T270,Richard Johnson,7,5.5
275,T270,T270,Len Mattiace,1,5.5
276,T270,T270,Alex Noren,1,5.5
277,T270,T270,Scott Piercy,9,5.5
278,T270,T270,Brett Quigley,9,5.5
279,T280,T280,Robert Garrigus,10,5.4
280,T280,T280,Mathias Grönberg,5,5.4
281,T280,T280,Steve Marino,8,5.4
282,T280,T280,Garth Mulroy,4,5.4
283,T280,T280,Fran Quinn,1,5.4
284,T280,T280,Henrik Stenson,5,5.4
285,T280,T280,Casey Wittenberg,1,5.4
286,T280,T280,Gary Woodland,2,5.4
287,T288,T288,Ángel Cabrera,7,5.3
288,T288,T288,Ryo Ishikawa,3,5.3
289,T288,T288,Kevin Johnson,1,5.3
290,T288,T288,Jonathan Kaye,3,5.3
291,T288,T288,Katsumasa Miyamoto,1,5.3
292,T293,T293,Guy Boros,3,5.2
293,T293,T293,Craig Bowden,4,5.2
294,T293,T293,Gonzalo Fernandez-Castaño,1,5.2
295,T293,T293,Todd Hamilton,3,5.2
296,T293,T293,Matt Hill,2,5.2
297,T298,T298,Jason Gore,3,5.1
298,T298,T298,Greg Kraft,2,5.1
299,T300,T300,Mark Calcavecchia,3,5.0
300,T300,T300,Yuta Ikeda,3,5.0
301,T300,T300,Jesper Parnevik,2,5.0
302,T303,T303,Bobby Gates,1,4.9
303,T303,T303,Seungsu Han,1,4.9
304,T303,T303,Chez Reavie,4,4.9
305,306,306,Chris Smith,1,4.8
306,307,307,Sergio Garcia,9,4.6
307,T308,T308,Jeff Burns,1,4.5
308,T308,T308,Luke List,1,4.5
309,T308,T308,Francesco Molinari,3,4.5
310,T311,T311,Kent Jones,4,4.2
311,T311,T311,Michael Putnam,1,4.2
312,T313,T313,Eric Axley,2,4.1
313,T313,T313,Grégory Bourdy,1,4.1
314,T313,T313,Rob Grube,1,4.1
315,316,316,Phil Schmitt,1,3.9
316,T317,T317,Simon Khan,1,3.7
317,T317,T317,Colt Knost,1,3.7
318,319,319,Blake Trimble,1,3.3
319,320,320,Braxton Marquez,1,2.8
320,321,321,"Jerry Richardson, Jr.",1,1.0
