,Par_5_Scoring_Average_RANK THIS WEEK,Par_5_Scoring_Average_RANK LAST WEEK,Par_5_Scoring_Average_PLAYER NAME,Par_5_Scoring_Average_ROUNDS,Par_5_Scoring_Average_AVG,Par_5_Scoring_Average_TOTAL STROKES,Par_5_Scoring_Average_TOTAL HOLES
84,T71,T71,Gary Woodland,93,4.67,1409,302
85,T86,T86,Briny Baird,50,4.68,735,157
86,T86,T86,Charlie Beljan,76,4.68,1030,220
87,T86,T86,Jason Bohn,81,4.68,1170,250
88,T86,T86,K.J. Choi,80,4.68,1211,259
89,T86,T86,Chesson Hadley,84,4.68,1225,262
90,T86,T86,Morgan Hoffmann,103,4.68,1389,297
91,T86,T86,William McGirt,96,4.68,1321,282
92,T86,T86,Ryan Moore,86,4.68,1272,272
93,T86,T86,Geoff Ogilvy,84,4.68,1161,248
94,T86,T86,Andrew Svoboda,77,4.68,1094,234
95,T86,T86,Josh Teater,90,4.68,1274,272
96,T86,T86,Nick Watney,80,4.68,1115,238
97,T98,T98,Ricky Barnes,92,4.69,1223,261
98,T98,T98,Keegan Bradley,89,4.69,1332,284
99,T98,T98,Chad Campbell,57,4.69,713,152
100,T98,T98,Roberto Castro,76,4.69,1125,240
101,T98,T98,Brendon de Jonge,109,4.69,1563,333
102,T98,T98,Lucas Glover,68,4.69,1037,221
103,T98,T98,Brian Harman,111,4.69,1538,328
104,T98,T98,Davis Love III,74,4.69,1051,224
105,T98,T98,Hunter Mahan,88,4.69,1266,270
106,T98,T98,Bryce Molder,77,4.69,1097,234
107,T98,T98,Rory Sabbatini,82,4.69,1183,252
108,T98,T98,Heath Slocum,71,4.69,896,191
109,T98,T98,Chris Stroud,88,4.69,1270,271
110,T111,T111,Retief Goosen,94,4.7,1284,273
111,T111,T111,James Hahn,82,4.7,1100,234
112,T111,T111,Charley Hoffman,93,4.7,1437,306
113,T111,T111,Richard Lee,80,4.7,1209,257
114,T111,T111,Will MacKenzie,82,4.7,1231,262
115,T111,T111,Phil Mickelson,71,4.7,1113,237
116,T111,T111,Andres Romero,81,4.7,1086,231
117,T111,T111,Kevin Streelman,79,4.7,1203,256
118,T111,T111,Michael Thompson,74,4.7,1166,248
119,T111,T111,Bo Van Pelt,83,4.7,1250,266
120,T121,T121,Ernie Els,85,4.71,1197,254
121,T121,T121,Justin Hicks,103,4.71,1460,310
122,T121,T121,Freddie Jacobson,91,4.71,1343,285
123,T121,T121,Jerry Kelly,80,4.71,1139,242
124,T121,T121,Scott Langley,95,4.71,1337,284
125,T121,T121,Justin Leonard,75,4.71,1079,229
126,T121,T121,Andrew Loupe,65,4.71,880,187
127,T121,T121,Ben Martin,80,4.71,1230,261
128,T121,T121,John Merrick,87,4.71,1310,278
129,T121,T121,Jeff Overton,80,4.71,1073,228
130,T121,T121,"Ted Potter, Jr.",68,4.71,976,207
131,T121,T121,Tyrone Van Aswegen,79,4.71,1103,234
132,T121,T121,Johnson Wagner,69,4.71,904,192
133,T121,T121,Charlie Wi,72,4.71,990,210
134,T135,T135,Scott Brown,100,4.72,1505,319
135,T135,T135,Erik Compton,88,4.72,1304,276
136,T135,T135,Derek Ernst,80,4.72,1129,239
137,T135,T135,David Hearn,97,4.72,1457,309
138,T135,T135,Jim Herman,62,4.72,864,183
139,T135,T135,Russell Knox,92,4.72,1331,282
140,T135,T135,Spencer Levin,59,4.72,830,176
141,T135,T135,Troy Matteson,62,4.72,816,173
142,T135,T135,Troy Merritt,62,4.72,835,177
143,T135,T135,Camilo Villegas,95,4.72,1369,290
144,T135,T135,Y.E. Yang,79,4.72,1148,243
145,T146,T146,Stuart Appleby,92,4.73,1291,273
146,T146,T146,Tommy Gainey,73,4.73,970,205
147,T146,T146,J.B. Holmes,86,4.73,1314,278
148,T146,T146,Billy Hurley III,86,4.73,1177,249
149,T146,T146,Bronson La'Cassie,51,4.73,714,151
150,T146,T146,Scott Stallings,77,4.73,1163,246
151,T146,T146,Kyle Stanley,87,4.73,1210,256
152,T153,T153,Jonas Blixt,64,4.74,1000,211
153,T153,T153,Ben Curtis,77,4.74,1067,225
154,T153,T153,Russell Henley,92,4.74,1347,284
155,T153,T153,Martin Kaymer,65,4.74,929,196
156,T153,T153,John Peterson,62,4.74,867,183
157,T153,T153,Boo Weekley,73,4.74,1028,217
158,159,159,J.J. Henry,91,4.75,1235,260
159,T160,T160,Greg Chalmers,85,4.76,1185,249
160,T160,T160,John Huh,87,4.76,1219,256
161,T160,T160,John Rollins,84,4.76,1156,243
162,T160,T160,David Toms,64,4.76,867,182
163,T160,T160,Mark Wilson,69,4.76,899,189
164,T165,T165,Robert Allenby,83,4.77,1139,239
165,T165,T165,Tim Clark,75,4.77,982,206
166,T165,T165,Jim Renner,61,4.77,844,177
167,T168,T168,Chad Collins,78,4.78,1095,229
168,T168,T168,David Lingmerth,80,4.78,1138,238
169,170,170,Mike Weir,69,4.79,973,203
170,T171,T171,Gonzalo Fernandez-Castaño,83,4.81,1192,248
171,T171,T171,Louis Oosthuizen,50,4.81,693,144
172,T173,T173,Brian Gay,81,4.83,1192,247
173,T173,T173,Jeff Maggert,54,4.83,783,162
174,T175,T175,Ben Crane,81,4.84,1167,241
175,T175,T175,D.H. Lee,54,4.84,755,156
176,177,177,D.A. Points,75,4.85,1144,236
