,Approaches_from_250-275_yards_RANK THIS WEEK,Approaches_from_250-275_yards_RANK LAST WEEK,Approaches_from_250-275_yards_PLAYER NAME,Approaches_from_250-275_yards_ROUNDS,Approaches_from_250-275_yards_AVG,Approaches_from_250-275_yards_TOTAL DISTANCE (FEET),Approaches_from_250-275_yards_# OF ATTEMPTS,Approaches_from_250-275_yards_RELATIVE TO PAR
23,T24,T24,Patrick Rodgers,57,"58' 2""",1163.5,20,-11
24,T24,T24,Daniel Summerhays,101,"58' 2""",1685.6670000000001,29,-14
25,26,26,Rickie Fowler,76,"58' 3""",2271.5,39,-21
26,27,27,Aaron Baddeley,76,"58' 4""",1457.5829999999999,25,-11
27,28,28,Blayne Barber,76,"58' 5""",1109.583,19,-13
28,29,29,Kevin Chappell,86,"58' 7""",2518.583,43,-21
29,30,30,Retief Goosen,81,"58' 9""",1937.8329999999999,33,-14
30,T31,T31,Jim Furyk,71,"58' 11""",766.0830000000001,13,-11
31,T31,T31,Nick Watney,91,"58' 11""",1590.5829999999999,27,-17
32,33,33,Heath Slocum,57,"59' 0""",531.0830000000001,9,-7
33,34,34,Gary Woodland,81,"59' 2""",1597.6670000000001,27,-15
34,35,35,Scott Pinckney,88,"59' 11""",1977.5,33,-23
35,36,36,Jonas Blixt,78,"60' 1""",1021.9169999999999,17,-9
36,T37,T37,Lucas Glover,79,"60' 5""",2054.917,34,-17
37,T37,T37,Chez Reavie,56,"60' 5""",1209.083,20,-11
38,39,39,Brendon de Jonge,106,"60' 11""",2253.667,37,-18
39,40,40,D.A. Points,72,"61' 0""",975.9169999999999,16,-11
40,41,41,Andrew Putnam,68,"61' 1""",1221.917,20,-9
41,T42,T42,Jim Herman,88,"61' 3""",1593.3329999999999,26,-10
42,T42,T42,Morgan Hoffmann,85,"61' 3""",1899.4170000000001,31,-23
43,44,44,Andres Romero,69,"61' 5""",1044.083,17,-7
44,45,45,Webb Simpson,81,"61' 6""",1537.25,25,-7
45,T46,T46,Andrew Svoboda,80,"61' 8""",1109.667,18,-10
46,T46,T46,Willy Wilcox,58,"61' 8""",1356.5,22,-12
47,48,48,Boo Weekley,79,"61' 9""",1357.8329999999999,22,-14
48,49,49,Brian Harman,90,"62' 1""",2357.667,38,-24
49,T50,T50,Jason Dufner,76,"62' 2""",1368.0,22,-14
50,T50,T50,Patrick Reed,103,"62' 2""",1988.9170000000001,32,-17
51,52,52,Scott Brown,97,"62' 3""",1556.1670000000001,25,-13
52,53,53,Ernie Els,57,"62' 6""",1187.0,19,-7
53,54,54,Justin Thomas,106,"62' 10""",2703.25,43,-26
54,55,55,Justin Rose,69,"62' 11""",1951.4170000000001,31,-18
55,T56,T56,Max Homa,78,"63' 1""",1135.25,18,-5
56,T56,T56,Michael Putnam,87,"63' 1""",1640.25,26,-12
57,T58,T58,Charles Howell III,105,"63' 3""",2466.583,39,-24
58,T58,T58,Bo Van Pelt,81,"63' 3""",1708.4170000000001,27,-13
59,T60,T60,John Senden,80,"63' 4""",1963.0,31,-18
60,T60,T60,Bubba Watson,71,"63' 4""",1203.833,19,-7
61,T62,T62,Sangmoon Bae,98,"63' 6""",2030.9170000000001,32,-16
62,T62,T62,Troy Merritt,91,"63' 6""",1904.25,30,-11
63,T62,T62,Rory Sabbatini,81,"63' 6""",1334.25,21,-11
64,65,65,Jim Renner,68,"63' 7""",1271.333,20,-13
65,66,66,Jeff Overton,94,"63' 9""",1721.75,27,-14
66,67,67,Greg Owen,58,"63' 11""",1149.833,18,-6
67,68,68,Zac Blair,108,"64' 0""",1088.083,17,-9
68,69,69,Erik Compton,86,"64' 3""",1799.6670000000001,28,-14
69,T70,T70,Kevin Kisner,104,"64' 7""",2583.0,40,-21
70,T70,T70,Byron Smith,59,"64' 7""",323.08299999999997,5,-1
71,72,72,Billy Horschel,99,"64' 8""",1874.9170000000001,29,-19
72,73,73,Russell Henley,87,"64' 9""",1941.9170000000001,30,-16
73,74,74,Carl Pettersson,106,"65' 2""",2736.833,42,-17
74,75,75,Chad Campbell,97,"65' 3""",2217.417,34,-23
75,76,76,J.B. Holmes,89,"65' 4""",1699.0,26,-21
76,77,77,Harris English,105,"66' 1""",2774.333,42,-24
77,78,78,Mark Wilson,89,"66' 8""",1667.25,25,-19
78,79,79,Matt Every,73,"66' 9""",1335.75,20,-13
79,80,80,Scott Langley,94,"66' 11""",1539.8329999999999,23,-12
80,T81,T81,Alex Cejka,94,"67' 0""",2078.167,31,-17
81,T81,T81,Ben Martin,93,"67' 0""",2210.917,33,-16
82,83,83,Charley Hoffman,97,"67' 1""",2481.25,37,-24
83,84,84,Eric Axley,57,"67' 3""",807.3330000000001,12,-7
84,85,85,Chesson Hadley,101,"67' 5""",2764.25,41,-22
85,86,86,Chris Stroud,84,"67' 7""",2026.3329999999999,30,-16
86,87,87,Tim Wilkinson,73,"67' 9""",1152.0,17,-11
87,T88,T88,Colt Knost,90,"68' 3""",1296.417,19,-11
88,T88,T88,Bryce Molder,91,"68' 3""",1227.917,18,-13
89,T90,T90,Steven Bowditch,103,"68' 4""",2527.917,37,-19
90,T90,T90,Matt Jones,89,"68' 4""",2253.75,33,-24
91,T90,T90,Brendon Todd,96,"68' 4""",2049.167,30,-13
92,93,93,Paul Casey,87,"68' 5""",2053.083,30,-14
93,94,94,Scott Stallings,60,"68' 6""",1781.75,26,-17
94,T95,T95,John Merrick,78,"68' 7""",1234.667,18,-7
95,T95,T95,Jimmy Walker,89,"68' 7""",1577.4170000000001,23,-15
96,97,97,Shawn Stefani,94,"68' 8""",2610.667,38,-24
97,98,98,Andres Gonzales,90,"68' 9""",2201.25,32,-12
98,99,99,Ken Duke,93,"68' 10""",1514.4170000000001,22,-12
99,100,100,Vijay Singh,78,"68' 11""",1929.0829999999999,28,-18
100,T101,T101,Ángel Cabrera,53,"69' 0""",1999.8329999999999,29,-12
101,T101,T101,Zach Johnson,90,"69' 0""",1863.9170000000001,27,-19
102,103,103,Kevin Streelman,95,"69' 2""",2835.917,41,-17
103,T104,T104,Louis Oosthuizen,68,"69' 3""",900.1669999999999,13,-7
104,T104,T104,Scott Piercy,90,"69' 3""",2147.583,31,-15
105,106,106,James Hahn,94,"69' 5""",1458.1670000000001,21,-10
106,107,107,Tom Hoge,83,"69' 6""",1390.5,20,-11
107,108,108,David Hearn,97,"69' 7""",1948.25,28,-17
108,109,109,Ricky Barnes,82,"69' 9""",1674.1670000000001,24,-11
109,110,110,Danny Lee,120,"69' 10""",3143.917,45,-18
110,T111,T111,Derek Fathauer,81,"69' 11""",1818.6670000000001,26,-16
111,T111,T111,Tony Finau,106,"69' 11""",2517.083,36,-18
112,T111,T111,Brendan Steele,88,"69' 11""",3567.75,51,-17
113,T114,T114,Adam Hadwin,95,"70' 0""",1890.5829999999999,27,-17
114,T114,T114,Mark Hubbard,79,"70' 0""",1680.8329999999999,24,-17
115,116,116,Kevin Na,98,"70' 1""",1542.25,22,-15
116,T117,T117,Jason Day,75,"70' 5""",2254.0,32,-19
117,T117,T117,Cameron Tringale,96,"70' 5""",2324.0,33,-21
118,119,119,Ryan Moore,81,"70' 6""",1974.3329999999999,28,-15
119,120,120,Ryo Ishikawa,90,"70' 7""",1906.6670000000001,27,-15
120,121,121,Marc Leishman,74,"70' 8""",1695.3329999999999,24,-14
121,T122,T122,Jason Gore,76,"70' 11""",1702.0,24,-11
122,T122,T122,Sung Joon Park,79,"70' 11""",1275.75,18,-10
123,T122,T122,Alex Prugh,84,"70' 11""",1488.75,21,-13
124,125,125,Martin Flores,95,"71' 1""",2345.5,33,-11
125,126,126,Sergio Garcia,59,"71' 4""",1425.9170000000001,20,-3
126,T127,T127,Bill Haas,89,"71' 6""",1931.25,27,-14
127,T127,T127,Brandt Snedeker,98,"71' 6""",1429.8329999999999,20,-9
128,T129,T129,Charlie Beljan,76,"71' 7""",1503.4170000000001,21,-15
129,T129,T129,Jamie Donaldson,50,"71' 7""",930.0830000000001,13,-9
130,T129,T129,Roger Sloan,56,"71' 7""",858.5,12,-6
131,T132,T132,Daniel Berger,97,"71' 8""",2650.833,37,-19
132,T132,T132,J.J. Henry,94,"71' 8""",1505.0829999999999,21,-11
133,134,134,Greg Chalmers,58,"71' 11""",1150.25,16,-8
134,135,135,Hideki Matsuyama,95,"72' 0""",2952.667,41,-28
135,136,136,Justin Leonard,61,"72' 1""",864.8330000000001,12,-9
136,137,137,Johnson Wagner,68,"72' 2""",1226.833,17,-14
137,138,138,Nicholas Thompson,90,"72' 4""",940.6669999999999,13,-2
138,139,139,Charl Schwartzel,67,"72' 7""",943.0830000000001,13,-8
139,140,140,Ian Poulter,68,"72' 10""",1091.917,15,-11
140,141,141,Brice Garnett,81,"73' 0""",1167.667,16,-8
141,142,142,Geoff Ogilvy,50,"73' 1""",1681.8329999999999,23,-9
142,143,143,Gonzalo Fernandez-Castaño,81,"73' 5""",2276.083,31,-13
143,144,144,Sean O'Hair,86,"73' 9""",2877.0,39,-12
144,145,145,Spencer Levin,99,"73' 10""",2437.0,33,-16
145,146,146,Brian Davis,86,"73' 11""",1108.833,15,-9
146,147,147,Steve Wheatcroft,87,"74' 0""",1996.9170000000001,27,-16
147,T148,T148,Steven Alker,62,"74' 1""",1332.9170000000001,18,-9
148,T148,T148,Robert Allenby,63,"74' 1""",1481.0,20,-6
149,T148,T148,Jason Kokrak,88,"74' 1""",2519.417,34,-13
150,151,151,Hunter Mahan,88,"74' 2""",1927.25,26,-9
151,152,152,Adam Scott,51,"74' 3""",742.25,10,2
152,153,153,Kyle Reifers,96,"74' 7""",2311.0,31,-16
153,154,154,Chris Kirk,76,"74' 9""",1046.25,14,-10
154,T155,T155,Stewart Cink,77,"74' 11""",1273.833,17,-6
155,T155,T155,Luke Donald,71,"74' 11""",1348.75,18,-14
156,157,157,George McNeill,93,"75' 0""",2624.917,35,-15
157,158,158,Davis Love III,51,"75' 1""",1125.833,15,-10
158,159,159,Pat Perez,96,"75' 3""",2333.917,31,-20
159,T160,T160,Chad Collins,79,"75' 8""",1362.6670000000001,18,-9
160,T160,T160,Camilo Villegas,83,"75' 8""",2194.667,29,-14
161,162,162,John Peterson,84,"75' 9""",2574.417,34,-14
162,163,163,David Toms,62,"75' 11""",1594.25,21,-5
163,164,164,Bill Lunde,50,"76' 1""",836.5,11,-4
164,165,165,Luke Guthrie,84,"76' 2""",990.3330000000001,13,-9
165,166,166,Sam Saunders,83,"76' 3""",2363.25,31,-11
166,167,167,Roberto Castro,54,"76' 11""",845.75,11,-8
167,168,168,Cameron Percy,72,"77' 11""",1247.167,16,-7
168,169,169,David Lingmerth,90,"78' 5""",2588.167,33,-16
169,170,170,Jerry Kelly,79,"79' 2""",1821.0,23,-10
170,171,171,K.J. Choi,66,"79' 8""",1354.0829999999999,17,-12
171,172,172,Matt Kuchar,97,"79' 9""",2551.917,32,-20
172,T173,T173,William McGirt,103,"80' 4""",2571.417,32,-19
173,T173,T173,Brian Stuard,97,"80' 4""",1848.5829999999999,23,-12
174,175,175,Ryan Palmer,80,"80' 5""",1126.25,14,-7
175,176,176,Robert Streb,110,"80' 7""",3063.417,38,-23
176,177,177,Tyrone Van Aswegen,58,"81' 0""",323.91700000000003,4,-2
177,178,178,Ben Crane,62,"81' 1""",729.6669999999999,9,-1
178,179,179,Whee Kim,71,"82' 4""",1482.5,18,-8
179,180,180,Fabián Gómez,83,"82' 8""",1818.25,22,-13
180,181,181,John Huh,102,"83' 0""",3320.0,40,-24
181,182,182,Jon Curran,83,"86' 7""",1385.1670000000001,16,-7
182,183,183,Billy Hurley III,83,"87' 4""",1833.5,21,-8
183,184,184,Francesco Molinari,56,"93' 10""",1220.083,13,-5
