,Approaches_from_175-200_yards_Rgh_RANK THIS WEEK,Approaches_from_175-200_yards_Rgh_RANK LAST WEEK,Approaches_from_175-200_yards_Rgh_PLAYER NAME,Approaches_from_175-200_yards_Rgh_ROUNDS,Approaches_from_175-200_yards_Rgh_AVG,Approaches_from_175-200_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_175-200_yards_Rgh_# OF ATTEMPTS,Approaches_from_175-200_yards_Rgh_RELATIVE TO PAR
24,25,25,Lucas Glover,79,"46' 8""",1678.9170000000001,36,+6
25,26,26,Russell Knox,96,"46' 10""",2014.5,43,+6
26,T27,T27,Zach Johnson,90,"46' 11""",1737.0829999999999,37,+8
27,T27,T27,Brooks Koepka,84,"46' 11""",1549.25,33,E
28,29,29,Brian Harman,90,"47' 1""",1740.8329999999999,37,+3
29,T30,T30,Harris English,105,"47' 5""",2324.0,49,+14
30,T30,T30,Seung-Yul Noh,65,"47' 5""",2277.25,48,+14
31,T30,T30,Andres Romero,69,"47' 5""",1374.8329999999999,29,+7
32,33,33,Patrick Rodgers,57,"47' 8""",1334.1670000000001,28,+1
33,34,34,Willy Wilcox,58,"47' 9""",763.6669999999999,16,-2
34,35,35,Sergio Garcia,59,"48' 1""",1297.5,27,+3
35,36,36,Robert Garrigus,70,"48' 3""",1350.5829999999999,28,+12
36,T37,T37,Marc Leishman,74,"48' 4""",1884.25,39,+8
37,T37,T37,Hudson Swafford,97,"48' 4""",2174.25,45,+3
38,39,39,Matt Every,73,"48' 6""",2765.583,57,+24
39,40,40,Zac Blair,108,"48' 8""",2724.75,56,+11
40,T41,T41,Shawn Stefani,94,"48' 9""",1851.9170000000001,38,+8
41,T41,T41,Kevin Streelman,95,"48' 9""",1561.0829999999999,32,+5
42,43,43,Rory Sabbatini,81,"48' 10""",1906.0829999999999,39,E
43,44,44,Jamie Donaldson,50,"48' 11""",1222.083,25,+3
44,45,45,Martin Flores,95,"49' 0""",2743.083,56,+11
45,46,46,Matt Kuchar,97,"49' 1""",2013.6670000000001,41,+4
46,T47,T47,Ricky Barnes,82,"49' 2""",2704.583,55,+11
47,T47,T47,Chesson Hadley,101,"49' 2""",2213.0,45,+14
48,T47,T47,Justin Thomas,106,"49' 2""",2261.917,46,+6
49,T50,T50,Ángel Cabrera,53,"49' 3""",1280.667,26,+9
50,T50,T50,Jerry Kelly,79,"49' 3""",1773.25,36,+7
51,52,52,Luke Guthrie,84,"49' 5""",2571.583,52,+14
52,53,53,D.A. Points,72,"49' 6""",2275.083,46,+10
53,54,54,Jon Curran,83,"49' 7""",1833.0829999999999,37,+5
54,T55,T55,Gonzalo Fernandez-Castaño,81,"49' 8""",1688.3329999999999,34,+12
55,T55,T55,Roger Sloan,56,"49' 8""",1093.083,22,+11
56,T57,T57,Andres Gonzales,90,"49' 9""",2190.417,44,+4
57,T57,T57,Robert Streb,110,"49' 9""",3282.083,66,+4
58,T59,T59,Greg Chalmers,58,"49' 11""",1447.5829999999999,29,+10
59,T59,T59,Oscar Fraustro,58,"49' 11""",1397.4170000000001,28,+2
60,T59,T59,Sam Saunders,83,"49' 11""",1648.1670000000001,33,+9
61,T59,T59,Charl Schwartzel,67,"49' 11""",1297.25,26,+7
62,63,63,Troy Merritt,91,"50' 0""",2448.833,49,+4
63,T64,T64,Max Homa,78,"50' 1""",2302.167,46,+9
64,T64,T64,Ian Poulter,68,"50' 1""",1202.417,24,+3
65,T66,T66,Charlie Beljan,76,"50' 2""",1353.9170000000001,27,+11
66,T66,T66,Byron Smith,59,"50' 2""",1153.5,23,+8
67,T66,T66,Brendon Todd,96,"50' 2""",2305.833,46,+8
68,T69,T69,Ken Duke,93,"50' 4""",2316.417,46,+12
69,T69,T69,Scott Piercy,90,"50' 4""",2113.25,42,+9
70,T69,T69,Daniel Summerhays,101,"50' 4""",2717.25,54,+19
71,T72,T72,Bill Haas,89,"50' 5""",2418.333,48,+13
72,T72,T72,Chris Stroud,84,"50' 5""",1765.75,35,+8
73,74,74,Morgan Hoffmann,85,"50' 6""",2019.3329999999999,40,+8
74,75,75,Sung Joon Park,79,"50' 8""",1620.5829999999999,32,+1
75,76,76,Justin Leonard,61,"50' 9""",1421.5,28,+5
76,77,77,Robert Allenby,63,"51' 0""",1784.3329999999999,35,+13
77,T78,T78,Michael Putnam,87,"51' 1""",2145.75,42,+9
78,T78,T78,Webb Simpson,81,"51' 1""",1532.3329999999999,30,+7
79,T80,T80,Chad Collins,79,"51' 4""",2362.083,46,+8
80,T80,T80,Matt Jones,89,"51' 4""",2413.667,47,+11
81,82,82,Ben Martin,93,"51' 6""",2574.333,50,+16
82,T83,T83,Kevin Na,98,"51' 7""",2888.917,56,+10
83,T83,T83,Mark Wilson,89,"51' 7""",2423.083,47,+12
84,T85,T85,Billy Horschel,99,"51' 8""",1756.8329999999999,34,+5
85,T85,T85,Jim Renner,68,"51' 8""",1704.5,33,+8
86,T87,T87,Derek Fathauer,81,"51' 9""",2949.167,57,+8
87,T87,T87,Tony Finau,106,"51' 9""",3674.25,71,+5
88,T87,T87,Scott Stallings,60,"51' 9""",1448.75,28,+8
89,T90,T90,Chad Campbell,97,"51' 10""",3265.333,63,+18
90,T90,T90,Paul Casey,87,"51' 10""",2437.917,47,+12
91,T92,T92,Steven Alker,62,"51' 11""",1090.0,21,+6
92,T92,T92,Luke Donald,71,"51' 11""",2493.083,48,+7
93,T92,T92,Geoff Ogilvy,50,"51' 11""",1348.8329999999999,26,+6
94,T92,T92,Ryan Palmer,80,"51' 11""",2075.0,40,+5
95,T92,T92,Jonathan Randolph,72,"51' 11""",2232.0,43,+10
96,97,97,Hunter Mahan,88,"52' 0""",1716.1670000000001,33,+13
97,98,98,Johnson Wagner,68,"52' 1""",1980.3329999999999,38,+4
98,T99,T99,Erik Compton,86,"52' 2""",2137.75,41,+14
99,T99,T99,Tyrone Van Aswegen,58,"52' 2""",1459.5,28,+5
100,101,101,Nick Taylor,91,"52' 3""",2090.5,40,+11
101,T102,T102,J.B. Holmes,89,"52' 4""",1570.0,30,+10
102,T102,T102,Gary Woodland,81,"52' 4""",1516.9170000000001,29,+7
103,104,104,Adam Hadwin,95,"52' 5""",1887.0,36,+11
104,T105,T105,Eric Axley,57,"52' 7""",1629.6670000000001,31,+9
105,T105,T105,Jason Dufner,76,"52' 7""",1630.9170000000001,31,+6
106,T107,T107,Stewart Cink,77,"52' 8""",2529.417,48,+10
107,T107,T107,Justin Rose,69,"52' 8""",1263.083,24,+5
108,109,109,Scott Brown,97,"52' 11""",2963.417,56,+14
109,110,110,Ben Crane,62,"53' 0""",1643.1670000000001,31,+6
110,111,111,Martin Laird,77,"53' 1""",1910.6670000000001,36,+9
111,T112,T112,Roberto Castro,54,"53' 2""",1222.25,23,+7
112,T112,T112,Brian Davis,86,"53' 2""",2285.667,43,+19
113,T114,T114,Derek Ernst,75,"53' 3""",1703.5,32,+6
114,T114,T114,John Peterson,84,"53' 3""",2397.167,45,+8
115,T116,T116,Alex Cejka,94,"53' 4""",2719.417,51,+13
116,T116,T116,Carlos Ortiz,100,"53' 4""",2506.75,47,+5
117,T118,T118,Charles Howell III,105,"53' 5""",3526.333,66,+8
118,T118,T118,Kevin Kisner,104,"53' 5""",2348.917,44,+10
119,T120,T120,George McNeill,93,"53' 6""",3582.833,67,+17
120,T120,T120,Brian Stuard,97,"53' 6""",2034.3329999999999,38,+4
121,122,122,David Toms,62,"53' 7""",1125.25,21,+10
122,123,123,Vijay Singh,78,"53' 9""",2418.75,45,+10
123,124,124,Steven Bowditch,103,"53' 10""",2746.833,51,+12
124,T125,T125,Aaron Baddeley,76,"53' 11""",2102.833,39,+7
125,T125,T125,Mark Hubbard,79,"53' 11""",2372.917,44,+7
126,T125,T125,Kyle Reifers,96,"53' 11""",2696.667,50,+13
127,T128,T128,Keegan Bradley,87,"54' 0""",1889.0,35,+13
128,T128,T128,Padraig Harrington,60,"54' 0""",1999.0829999999999,37,+9
129,T128,T128,Boo Weekley,79,"54' 0""",1997.9170000000001,37,+7
130,T128,T128,Lee Westwood,56,"54' 0""",972.1669999999999,18,+9
131,132,132,Francesco Molinari,56,"54' 3""",1518.8329999999999,28,+5
132,133,133,James Hahn,94,"54' 5""",2068.667,38,+10
133,T134,T134,Jason Bohn,95,"54' 8""",2296.417,42,+12
134,T134,T134,Jeff Overton,94,"54' 8""",2897.083,53,+14
135,T134,T134,Chez Reavie,56,"54' 8""",1093.833,20,+6
136,137,137,Sangmoon Bae,98,"54' 9""",3230.0,59,+18
137,T138,T138,Louis Oosthuizen,68,"54' 11""",1648.5829999999999,30,+9
138,T138,T138,Pat Perez,96,"54' 11""",2305.083,42,+13
139,T140,T140,Daniel Berger,97,"55' 0""",2473.917,45,+5
140,T140,T140,Billy Hurley III,83,"55' 0""",2253.417,41,+10
141,T140,T140,Spencer Levin,99,"55' 0""",2199.167,40,+16
142,143,143,Kevin Chappell,86,"55' 2""",2426.667,44,+19
143,144,144,Ryan Moore,81,"55' 5""",1885.5,34,+6
144,145,145,Graham DeLaet,65,"55' 6""",1830.1670000000001,33,+5
145,146,146,Andrew Svoboda,80,"55' 7""",2891.75,52,+12
146,T147,T147,Scott Pinckney,88,"55' 9""",2342.75,42,+11
147,T147,T147,Brandt Snedeker,98,"55' 9""",2452.167,44,+8
148,149,149,Tom Hoge,83,"55' 10""",1897.3329999999999,34,+7
149,150,150,Alex Prugh,84,"55' 11""",2238.083,40,+10
150,151,151,John Merrick,78,"56' 0""",1903.25,34,+11
151,T152,T152,Bill Lunde,50,"56' 1""",1121.833,20,+5
152,T152,T152,Patrick Reed,103,"56' 1""",2579.75,46,+10
153,154,154,Bubba Watson,71,"56' 4""",1183.667,21,+6
154,155,155,Davis Love III,51,"56' 5""",1127.583,20,+4
155,156,156,Fabián Gómez,83,"56' 6""",2598.583,46,+16
156,157,157,Jimmy Walker,89,"56' 7""",2827.333,50,+16
157,158,158,Michael Thompson,83,"56' 8""",2550.167,45,+11
158,T159,T159,Ryo Ishikawa,90,"56' 9""",2892.167,51,+11
159,T159,T159,Cameron Tringale,96,"56' 9""",2213.833,39,+11
160,161,161,Jim Herman,88,"57' 5""",2355.75,41,+15
161,162,162,Jonathan Byrd,69,"57' 6""",2126.167,37,+8
162,163,163,Charley Hoffman,97,"57' 8""",1845.1670000000001,32,+5
163,164,164,Greg Owen,58,"57' 10""",1677.4170000000001,29,+11
164,165,165,Jonas Blixt,78,"58' 0""",1797.4170000000001,31,+9
165,T166,T166,David Lingmerth,90,"58' 4""",1865.8329999999999,32,+9
166,T166,T166,Jhonattan Vegas,90,"58' 4""",3615.0,62,+5
167,168,168,Sean O'Hair,86,"58' 5""",3271.417,56,+14
168,169,169,Nick Watney,91,"58' 7""",3165.667,54,+22
169,170,170,Adam Scott,51,"59' 0""",707.8330000000001,12,+2
170,171,171,Chris Kirk,76,"59' 1""",2007.6670000000001,34,+13
171,172,172,Ernie Els,57,"59' 8""",1074.5,18,+8
172,173,173,Steve Wheatcroft,87,"59' 10""",1676.4170000000001,28,+8
173,174,174,J.J. Henry,94,"59' 11""",2636.5,44,+14
174,175,175,Andrew Putnam,68,"60' 9""",2672.583,44,+16
175,176,176,Bo Van Pelt,81,"61' 1""",2199.167,36,+11
176,177,177,Brice Garnett,81,"61' 9""",2037.0,33,+9
177,178,178,Colt Knost,90,"61' 10""",2535.667,41,+16
178,179,179,Cameron Percy,72,"62' 7""",2191.75,35,+14
179,180,180,David Hearn,97,"63' 0""",3528.75,56,+18
180,181,181,Tim Wilkinson,73,"63' 1""",1513.9170000000001,24,+12
181,182,182,Whee Kim,71,"63' 9""",2296.083,36,+7
182,T183,T183,John Huh,102,"68' 8""",3363.25,49,+20
183,T183,T183,Heath Slocum,57,"68' 8""",1716.4170000000001,25,+8
