,Approaches_from_125-150_yards_RANK THIS WEEK,Approaches_from_125-150_yards_RANK LAST WEEK,Approaches_from_125-150_yards_PLAYER NAME,Approaches_from_125-150_yards_ROUNDS,Approaches_from_125-150_yards_AVG,Approaches_from_125-150_yards_TOTAL DISTANCE (FEET),Approaches_from_125-150_yards_# OF ATTEMPTS,Approaches_from_125-150_yards_RELATIVE TO PAR
133,T134,T134,Jason Bohn,95,"23' 5""",4235.583,181,-15
134,T134,T134,Luke Guthrie,84,"23' 5""",3372.333,144,-14
135,T134,T134,Adam Hadwin,95,"23' 5""",4374.333,187,-24
136,T134,T134,Zach Johnson,90,"23' 5""",3863.75,165,-22
137,T138,T138,Keegan Bradley,87,"23' 6""",3973.5,169,-17
138,T138,T138,Brian Davis,86,"23' 6""",3363.083,143,-20
139,T138,T138,Jason Day,75,"23' 6""",2276.583,97,-16
140,T138,T138,Kevin Kisner,104,"23' 6""",5003.333,213,-25
141,T138,T138,Daniel Summerhays,101,"23' 6""",4458.083,190,-15
142,143,143,Martin Laird,77,"23' 7""",3704.833,157,-14
143,T144,T144,Derek Ernst,75,"23' 8""",3742.083,158,-9
144,T144,T144,Phil Mickelson,70,"23' 8""",2150.167,91,-9
145,146,146,Brice Garnett,81,"23' 9""",3947.25,166,-18
146,T147,T147,Robert Allenby,63,"23' 10""",2812.667,118,-1
147,T147,T147,Eric Axley,57,"23' 10""",2334.417,98,-5
148,T147,T147,Kevin Chappell,86,"23' 10""",3937.083,165,-32
149,T147,T147,Russell Henley,87,"23' 10""",3435.0,144,-19
150,151,151,K.J. Choi,66,"23' 11""",2488.667,104,-6
151,T152,T152,Aaron Baddeley,76,"24' 0""",3240.75,135,-14
152,T152,T152,Jonas Blixt,78,"24' 0""",2587.5,108,-10
153,T154,T154,George McNeill,93,"24' 1""",4095.75,170,-24
154,T154,T154,Adam Scott,51,"24' 1""",1659.0829999999999,69,-3
155,156,156,Shawn Stefani,94,"24' 2""",4683.833,194,-20
156,T157,T157,Jamie Donaldson,50,"24' 3""",1796.1670000000001,74,-12
157,T157,T157,Gonzalo Fernandez-Castaño,81,"24' 3""",3642.5,150,+1
158,T157,T157,Brian Harman,90,"24' 3""",4029.5,166,-11
159,T157,T157,Sean O'Hair,86,"24' 3""",4190.333,173,-24
160,T157,T157,Andrew Svoboda,80,"24' 3""",3996.167,165,-18
161,T162,T162,Martin Flores,95,"24' 4""",3948.5,162,-11
162,T162,T162,Oscar Fraustro,58,"24' 4""",2334.917,96,E
163,164,164,Scott Langley,94,"24' 5""",4033.667,165,-11
164,T165,T165,Hunter Mahan,88,"24' 6""",2789.667,114,-11
165,T165,T165,Heath Slocum,57,"24' 6""",2106.5,86,+4
166,T167,T167,Charles Howell III,105,"24' 7""",4752.167,193,-9
167,T167,T167,Brandt Snedeker,98,"24' 7""",3684.75,150,-23
168,T167,T167,Nick Taylor,91,"24' 7""",4076.417,166,-16
169,T167,T167,Michael Thompson,83,"24' 7""",4154.167,169,-14
170,T171,T171,Carlos Ortiz,100,"24' 8""",4018.25,163,-16
171,T171,T171,Scott Pinckney,88,"24' 8""",4199.0,170,-10
172,T173,T173,Andres Gonzales,90,"24' 9""",3959.167,160,-7
173,T173,T173,Billy Horschel,99,"24' 9""",3593.583,145,-26
174,175,175,Mark Hubbard,79,"24' 10""",3456.917,139,-7
175,176,176,Matt Jones,89,"25' 0""",3702.167,148,-12
176,177,177,Charlie Beljan,76,"25' 1""",3642.833,145,+1
177,178,178,Tim Wilkinson,73,"25' 3""",3201.667,127,-12
178,T179,T179,Charl Schwartzel,67,"25' 6""",2164.083,85,-1
179,T179,T179,Scott Stallings,60,"25' 6""",3090.417,121,+8
180,181,181,Retief Goosen,81,"25' 7""",2612.333,102,-7
181,182,182,Willy Wilcox,58,"26' 3""",3152.667,120,-16
182,183,183,Jhonattan Vegas,90,"26' 4""",4429.0,168,-13
183,184,184,Geoff Ogilvy,50,"28' 2""",1663.5829999999999,59,-4
