,Approaches_from_125-150_yards_Rgh_RANK THIS WEEK,Approaches_from_125-150_yards_Rgh_RANK LAST WEEK,Approaches_from_125-150_yards_Rgh_PLAYER NAME,Approaches_from_125-150_yards_Rgh_ROUNDS,Approaches_from_125-150_yards_Rgh_AVG,Approaches_from_125-150_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_125-150_yards_Rgh_# OF ATTEMPTS,Approaches_from_125-150_yards_Rgh_RELATIVE TO PAR
119,T120,T120,Adam Hadwin,95,"36' 9""",2317.833,63,+7
120,T120,T120,Jhonattan Vegas,90,"36' 9""",2280.5,62,+11
121,T122,T122,Derek Ernst,75,"36' 10""",2207.75,60,+11
122,T122,T122,Justin Thomas,106,"36' 10""",2465.417,67,+7
123,T124,T124,Charley Hoffman,97,"36' 11""",2139.667,58,+5
124,T124,T124,Nick Taylor,91,"36' 11""",2876.75,78,+12
125,T126,T126,Billy Horschel,99,"37' 0""",1666.0,45,+3
126,T126,T126,D.A. Points,72,"37' 0""",1147.917,31,+4
127,T126,T126,Brandt Snedeker,98,"37' 0""",2589.583,70,+10
128,129,129,Scott Pinckney,88,"37' 1""",2111.667,57,+10
129,T130,T130,Derek Fathauer,81,"37' 2""",2046.0,55,+7
130,T130,T130,Brooks Koepka,84,"37' 2""",1819.5,49,+3
131,T130,T130,Spencer Levin,99,"37' 2""",1522.25,41,+10
132,133,133,Graham DeLaet,65,"37' 3""",1193.25,32,+10
133,T134,T134,Justin Leonard,61,"37' 5""",897.9169999999999,24,E
134,T134,T134,Hunter Mahan,88,"37' 5""",1869.9170000000001,50,+3
135,T134,T134,Ryan Moore,81,"37' 5""",1085.5,29,+6
136,137,137,Roger Sloan,56,"37' 6""",974.5,26,+7
137,138,138,Marc Leishman,74,"37' 8""",2333.667,62,+9
138,T139,T139,Brian Harman,90,"37' 9""",1851.1670000000001,49,+2
139,T139,T139,Scott Langley,94,"37' 9""",1699.6670000000001,45,+6
140,141,141,Sung Joon Park,79,"37' 10""",1363.3329999999999,36,+8
141,142,142,Robert Allenby,63,"37' 11""",1402.25,37,+7
142,143,143,Kyle Reifers,96,"38' 0""",2696.833,71,+11
143,144,144,Robert Streb,110,"38' 3""",2870.417,75,+12
144,T145,T145,Blayne Barber,76,"38' 4""",1726.4170000000001,45,+6
145,T145,T145,John Senden,80,"38' 4""",996.25,26,+7
146,147,147,John Huh,102,"38' 5""",1650.3329999999999,43,+2
147,148,148,Heath Slocum,57,"38' 6""",1039.667,27,+4
148,T149,T149,Byron Smith,59,"38' 7""",2045.8329999999999,53,+11
149,T149,T149,Chris Stroud,84,"38' 7""",1621.1670000000001,42,+8
150,T149,T149,Nick Watney,91,"38' 7""",2508.917,65,+7
151,152,152,Erik Compton,86,"38' 8""",1932.75,50,+4
152,T153,T153,Andrew Putnam,68,"38' 10""",1164.917,30,+2
153,T153,T153,Cameron Tringale,96,"38' 10""",1435.6670000000001,37,+2
154,155,155,Chesson Hadley,101,"39' 0""",3003.75,77,+16
155,156,156,David Hearn,97,"39' 3""",2627.667,67,+11
156,T157,T157,Charles Howell III,105,"39' 6""",3518.75,89,+7
157,T157,T157,Zach Johnson,90,"39' 6""",1578.4170000000001,40,+13
158,T159,T159,Max Homa,78,"39' 7""",1860.3329999999999,47,+9
159,T159,T159,Jonathan Randolph,72,"39' 7""",1503.8329999999999,38,+8
160,161,161,Brendon de Jonge,106,"39' 8""",2260.333,57,+7
161,T162,T162,Padraig Harrington,60,"40' 0""",1401.3329999999999,35,+11
162,T162,T162,Chris Kirk,76,"40' 0""",1598.75,40,+3
163,T162,T162,Bill Lunde,50,"40' 0""",1159.583,29,+8
164,165,165,Jordan Spieth,91,"40' 2""",2168.917,54,-6
165,166,166,Russell Henley,87,"40' 4""",1775.0829999999999,44,+6
166,167,167,Ryan Palmer,80,"40' 6""",1903.1670000000001,47,+3
167,168,168,Michael Thompson,83,"40' 7""",2028.4170000000001,50,+6
168,169,169,Bryce Molder,91,"40' 8""",1829.0829999999999,45,+5
169,170,170,Rickie Fowler,76,"40' 9""",1590.25,39,+12
170,171,171,Tom Hoge,83,"41' 0""",1925.5,47,+7
171,172,172,Zac Blair,108,"41' 2""",2221.0,54,+10
172,T173,T173,Greg Chalmers,58,"41' 3""",1071.833,26,+5
173,T173,T173,Danny Lee,120,"41' 3""",2598.75,63,+11
174,175,175,Aaron Baddeley,76,"41' 5""",2983.5,72,+19
175,176,176,Kevin Streelman,95,"41' 8""",1498.5,36,+2
176,177,177,Ben Martin,93,"41' 10""",1922.4170000000001,46,+9
177,178,178,Davis Love III,51,"41' 11""",1592.5,38,+7
178,179,179,Matt Jones,89,"42' 7""",1999.6670000000001,47,+2
179,180,180,Adam Scott,51,"43' 4""",1473.4170000000001,34,+14
180,181,181,Robert Garrigus,70,"43' 10""",2323.167,53,+15
181,182,182,Willy Wilcox,58,"43' 11""",1228.833,28,+2
182,183,183,Phil Mickelson,70,"46' 5""",1717.1670000000001,37,+10
183,184,184,Sergio Garcia,59,"46' 8""",840.6669999999999,18,+3
