,Approaches_from_75-100_yards_Rgh_RANK THIS WEEK,Approaches_from_75-100_yards_Rgh_RANK LAST WEEK,Approaches_from_75-100_yards_Rgh_PLAYER NAME,Approaches_from_75-100_yards_Rgh_ROUNDS,Approaches_from_75-100_yards_Rgh_AVG,Approaches_from_75-100_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_75-100_yards_Rgh_# OF ATTEMPTS,Approaches_from_75-100_yards_Rgh_RELATIVE TO PAR
37,T38,T38,George McNeill,93,"22' 0""",330.417,15,+3
38,T38,T38,Rory Sabbatini,81,"22' 0""",198.167,9,-2
39,T40,T40,Jonas Blixt,78,"22' 1""",220.583,10,+1
40,T40,T40,Jim Furyk,71,"22' 1""",176.667,8,+2
41,42,42,Paul Casey,87,"22' 2""",221.75,10,E
42,43,43,Matt Kuchar,97,"22' 4""",447.083,20,+3
43,44,44,Sean O'Hair,86,"22' 7""",338.917,15,+3
44,T45,T45,Scott Brown,97,"22' 11""",527.6669999999999,23,+1
45,T45,T45,Derek Ernst,75,"22' 11""",274.58299999999997,12,+2
46,T45,T45,Matt Jones,89,"22' 11""",297.91700000000003,13,+4
47,T48,T48,Jonathan Byrd,69,"23' 1""",230.417,10,+1
48,T48,T48,Byron Smith,59,"23' 1""",138.333,6,E
49,50,50,Spencer Levin,99,"23' 2""",231.333,10,+2
50,T51,T51,Brendon de Jonge,106,"23' 3""",418.5,18,-1
51,T51,T51,Bryce Molder,91,"23' 3""",348.833,15,+1
52,53,53,Stewart Cink,77,"23' 4""",303.66700000000003,13,+1
53,T54,T54,Morgan Hoffmann,85,"23' 8""",450.083,19,+2
54,T54,T54,Carlos Ortiz,100,"23' 8""",354.417,15,-1
55,T56,T56,Ángel Cabrera,53,"23' 9""",190.25,8,+3
56,T56,T56,Chris Stroud,84,"23' 9""",237.583,10,+5
57,58,58,Brice Garnett,81,"23' 10""",309.58299999999997,13,+2
58,T59,T59,Chesson Hadley,101,"23' 11""",430.833,18,E
59,T59,T59,Adam Scott,51,"23' 11""",334.583,14,+7
60,T59,T59,Daniel Summerhays,101,"23' 11""",334.25,14,-1
61,T62,T62,Luke Guthrie,84,"24' 2""",338.5,14,+2
62,T62,T62,Hudson Swafford,97,"24' 2""",411.0,17,+1
63,T62,T62,Mark Wilson,89,"24' 2""",410.667,17,+2
64,T65,T65,David Lingmerth,90,"24' 5""",390.417,16,E
65,T65,T65,Cameron Percy,72,"24' 5""",365.833,15,-1
66,67,67,Willy Wilcox,58,"24' 6""",73.5,3,+1
67,T68,T68,John Merrick,78,"24' 9""",297.33299999999997,12,-2
68,T68,T68,Ryan Palmer,80,"24' 9""",395.75,16,-3
69,70,70,Michael Putnam,87,"25' 0""",324.91700000000003,13,+2
70,71,71,Alex Cejka,94,"25' 1""",452.0,18,+4
71,72,72,Daniel Berger,97,"25' 2""",528.5830000000001,21,-3
72,73,73,Sangmoon Bae,98,"25' 3""",479.917,19,-2
73,74,74,Jimmy Walker,89,"25' 4""",455.917,18,E
74,75,75,Phil Mickelson,70,"25' 5""",304.75,12,+2
75,T76,T76,Robert Garrigus,70,"25' 6""",382.917,15,+4
76,T76,T76,Davis Love III,51,"25' 6""",152.917,6,E
77,T76,T76,Justin Thomas,106,"25' 6""",790.4169999999999,31,+4
78,79,79,Kevin Kisner,104,"25' 7""",460.833,18,+6
79,T80,T80,Andres Gonzales,90,"25' 8""",512.8330000000001,20,+5
80,T80,T80,Scott Stallings,60,"25' 8""",230.75,9,E
81,82,82,Jeff Overton,94,"25' 9""",463.583,18,+5
82,83,83,Charlie Beljan,76,"25' 10""",361.667,14,E
83,84,84,Jim Herman,88,"25' 11""",284.83299999999997,11,+1
84,85,85,Erik Compton,86,"26' 0""",337.917,13,+2
85,86,86,Graham DeLaet,65,"26' 1""",287.33299999999997,11,+3
86,87,87,John Senden,80,"26' 2""",209.25,8,-1
87,T88,T88,Robert Allenby,63,"26' 3""",262.25,10,+6
88,T88,T88,Kyle Reifers,96,"26' 3""",393.583,15,+1
89,T90,T90,Tom Hoge,83,"26' 4""",394.583,15,+1
90,T90,T90,Scott Pinckney,88,"26' 4""",368.167,14,-1
91,92,92,Kevin Streelman,95,"26' 7""",558.0830000000001,21,+4
92,93,93,Michael Thompson,83,"26' 8""",399.667,15,-1
93,94,94,Alex Prugh,84,"26' 10""",348.5,13,+2
94,95,95,Zach Johnson,90,"26' 11""",376.417,14,-3
95,T96,T96,Zac Blair,108,"27' 0""",404.583,15,+1
96,T96,T96,Justin Rose,69,"27' 0""",135.167,5,+4
97,T96,T96,Robert Streb,110,"27' 0""",808.9169999999999,30,E
98,T96,T96,Bubba Watson,71,"27' 0""",648.75,24,-5
99,100,100,Vijay Singh,78,"27' 1""",351.917,13,+2
100,T101,T101,Mark Hubbard,79,"27' 4""",218.583,8,+2
101,T101,T101,Greg Owen,58,"27' 4""",273.66700000000003,10,-1
102,T101,T101,Roger Sloan,56,"27' 4""",383.083,14,+7
103,104,104,Keegan Bradley,87,"27' 6""",275.0,10,E
104,T105,T105,Matt Every,73,"27' 7""",331.0,12,+4
105,T105,T105,Chez Reavie,56,"27' 7""",137.917,5,-1
106,107,107,Whee Kim,71,"27' 8""",304.0,11,+1
107,T108,T108,Martin Flores,95,"27' 9""",554.6669999999999,20,+1
108,T108,T108,Nick Taylor,91,"27' 9""",693.9169999999999,25,+4
109,T110,T110,Steven Bowditch,103,"27' 10""",917.25,33,+7
110,T110,T110,Retief Goosen,81,"27' 10""",305.83299999999997,11,+3
111,112,112,Kevin Chappell,86,"27' 11""",447.167,16,-1
112,T113,T113,Tony Finau,106,"28' 0""",728.1669999999999,26,+2
113,T113,T113,Padraig Harrington,60,"28' 0""",419.5,15,+6
114,T115,T115,Billy Hurley III,83,"28' 2""",478.583,17,+3
115,T115,T115,Kevin Na,98,"28' 2""",394.833,14,+4
116,T115,T115,Shawn Stefani,94,"28' 2""",760.6669999999999,27,+7
117,T115,T115,Lee Westwood,56,"28' 2""",366.333,13,+1
118,T119,T119,David Hearn,97,"28' 3""",593.8330000000001,21,-3
119,T119,T119,Charl Schwartzel,67,"28' 3""",282.33299999999997,10,+1
120,T121,T121,Brian Harman,90,"28' 4""",679.8330000000001,24,+3
121,T121,T121,Martin Laird,77,"28' 4""",594.25,21,+5
122,T123,T123,K.J. Choi,66,"28' 6""",284.83299999999997,10,+5
123,T123,T123,Billy Horschel,99,"28' 6""",626.9169999999999,22,+4
124,T123,T123,Scott Piercy,90,"28' 6""",455.917,16,+5
125,126,126,Webb Simpson,81,"28' 9""",489.25,17,+1
126,127,127,Tyrone Van Aswegen,58,"28' 10""",288.25,10,-2
127,128,128,Charley Hoffman,97,"28' 11""",607.5830000000001,21,+6
128,129,129,Russell Knox,96,"29' 2""",350.167,12,-1
129,130,130,Gary Woodland,81,"29' 3""",205.0,7,-1
130,131,131,Jason Bohn,95,"29' 4""",352.167,12,+3
131,132,132,Andres Romero,69,"29' 5""",441.5,15,-1
132,T133,T133,Chris Kirk,76,"29' 6""",177.083,6,+1
133,T133,T133,Boo Weekley,79,"29' 6""",295.16700000000003,10,E
134,135,135,Max Homa,78,"29' 7""",354.833,12,+1
135,136,136,Pat Perez,96,"29' 8""",534.25,18,+2
136,T137,T137,Ernie Els,57,"29' 10""",358.25,12,+1
137,T137,T137,Marc Leishman,74,"29' 10""",447.917,15,+3
138,139,139,Camilo Villegas,83,"30' 0""",420.5,14,+5
139,140,140,Ryo Ishikawa,90,"30' 1""",391.167,13,+3
140,141,141,Carl Pettersson,106,"30' 2""",845.4169999999999,28,+2
141,142,142,Ryan Moore,81,"30' 3""",332.5,11,+2
142,143,143,Patrick Rodgers,57,"30' 5""",639.0,21,+4
143,T144,T144,Danny Lee,120,"30' 7""",794.6669999999999,26,+1
144,T144,T144,William McGirt,103,"30' 7""",581.25,19,-4
145,146,146,Jason Kokrak,88,"30' 9""",461.167,15,+1
146,147,147,Charles Howell III,105,"30' 10""",708.25,23,+7
147,148,148,Derek Fathauer,81,"31' 0""",464.5,15,+3
148,T149,T149,Harris English,105,"31' 1""",465.833,15,+1
149,T149,T149,D.A. Points,72,"31' 1""",341.5,11,+1
150,T151,T151,Brooks Koepka,84,"31' 3""",687.9169999999999,22,+3
151,T151,T151,Nicholas Thompson,90,"31' 3""",562.3330000000001,18,+13
152,153,153,Nick Watney,91,"31' 4""",219.417,7,E
153,154,154,Ian Poulter,68,"31' 5""",376.5,12,+3
154,155,155,Andrew Svoboda,80,"31' 7""",347.167,11,+1
155,156,156,Dustin Johnson,75,"31' 9""",603.8330000000001,19,+1
156,157,157,Adam Hadwin,95,"31' 11""",383.0,12,+5
157,158,158,Troy Merritt,91,"32' 1""",288.83299999999997,9,+1
158,159,159,Johnson Wagner,68,"32' 11""",164.5,5,+2
159,T160,T160,Jon Curran,83,"33' 0""",395.5,12,+2
160,T160,T160,Fabián Gómez,83,"33' 0""",561.1669999999999,17,+5
161,162,162,Greg Chalmers,58,"33' 1""",231.417,7,-1
162,T163,T163,Sergio Garcia,59,"33' 2""",232.083,7,E
163,T163,T163,James Hahn,94,"33' 2""",597.0,18,+4
164,165,165,Gonzalo Fernandez-Castaño,81,"33' 11""",475.0,14,+5
165,166,166,Brendon Todd,96,"34' 4""",617.5830000000001,18,+3
166,T167,T167,Luke Donald,71,"34' 5""",344.167,10,E
167,T167,T167,J.J. Henry,94,"34' 5""",447.917,13,+3
168,T167,T167,Hideki Matsuyama,95,"34' 5""",481.833,14,+3
169,T167,T167,Patrick Reed,103,"34' 5""",1067.5,31,+9
170,171,171,Chad Collins,79,"35' 2""",316.58299999999997,9,+1
171,172,172,Brian Stuard,97,"35' 9""",536.8330000000001,15,+7
172,173,173,Bo Van Pelt,81,"35' 11""",682.8330000000001,19,+4
173,174,174,Russell Henley,87,"36' 3""",616.9169999999999,17,-2
174,175,175,Jonathan Randolph,72,"36' 6""",511.417,14,+5
175,176,176,Justin Leonard,61,"36' 7""",292.41700000000003,8,+1
176,177,177,Heath Slocum,57,"37' 5""",374.167,10,+4
177,178,178,Andrew Putnam,68,"38' 1""",456.667,12,+3
178,179,179,Geoff Ogilvy,50,"38' 4""",191.833,5,+3
179,180,180,Jhonattan Vegas,90,"40' 2""",401.667,10,+3
180,181,181,Oscar Fraustro,58,"40' 3""",362.25,9,+3
181,182,182,J.B. Holmes,89,"43' 5""",780.9169999999999,18,+4
182,183,183,Ben Martin,93,"44' 0""",616.5,14,+3
183,184,184,Francesco Molinari,56,"47' 10""",191.417,4,-1
