,Approaches_100-125_yards-Rgh_RTP_RANK THIS WEEK,Approaches_100-125_yards-Rgh_RTP_RANK LAST WEEK,Approaches_100-125_yards-Rgh_RTP_PLAYER NAME,Approaches_100-125_yards-Rgh_RTP_ROUNDS,Approaches_100-125_yards-Rgh_RTP_AVG RTP
77,T76,T76,William McGirt,103,+.034
78,T76,T76,D.A. Points,72,+.034
79,80,80,Pat Perez,96,+.036
80,81,81,Carl Pettersson,106,+.039
81,82,82,Ernie Els,57,+.042
82,T83,T83,Colt Knost,90,+.043
83,T83,T83,Hunter Mahan,88,+.043
84,T83,T83,Ben Martin,93,+.043
85,86,86,Brian Harman,90,+.045
86,87,87,Jason Day,75,+.049
87,88,88,Phil Mickelson,70,+.050
88,89,89,Matt Kuchar,97,+.051
89,T90,T90,Charles Howell III,105,+.053
90,T90,T90,Louis Oosthuizen,68,+.053
91,T92,T92,Kevin Kisner,104,+.056
92,T92,T92,Chez Reavie,56,+.056
93,T92,T92,Patrick Rodgers,57,+.056
94,95,95,Max Homa,78,+.057
95,96,96,Jonathan Byrd,69,+.059
96,97,97,Jeff Overton,94,+.067
97,T98,T98,Steven Bowditch,103,+.069
98,T98,T98,Billy Horschel,99,+.069
99,T100,T100,Cameron Percy,72,+.071
100,T100,T100,Vijay Singh,78,+.071
101,102,102,Michael Putnam,87,+.074
102,T103,T103,Scott Brown,97,+.075
103,T103,T103,Shawn Stefani,94,+.075
104,105,105,Dustin Johnson,75,+.077
105,T106,T106,Billy Hurley III,83,+.080
106,T106,T106,Jerry Kelly,79,+.080
107,T108,T108,Ricky Barnes,82,+.083
108,T108,T108,Lucas Glover,79,+.083
109,110,110,Retief Goosen,81,+.088
110,T111,T111,Russell Henley,87,+.091
111,T111,T111,Marc Leishman,74,+.091
112,T111,T111,Greg Owen,58,+.091
113,T111,T111,Heath Slocum,57,+.091
114,T111,T111,Tyrone Van Aswegen,58,+.091
115,116,116,Brendon de Jonge,106,+.093
116,117,117,Cameron Tringale,96,+.094
117,T118,T118,Keegan Bradley,87,+.095
118,T118,T118,Scott Piercy,90,+.095
119,120,120,J.J. Henry,94,+.097
120,T121,T121,Ryo Ishikawa,90,+.100
121,T121,T121,Chris Kirk,76,+.100
122,T121,T121,Lee Westwood,56,+.100
123,T124,T124,Zach Johnson,90,+.105
124,T124,T124,Scott Langley,94,+.105
125,T124,T124,Bill Lunde,50,+.105
126,T124,T124,Geoff Ogilvy,50,+.105
127,128,128,Eric Axley,57,+.107
128,129,129,David Lingmerth,90,+.109
129,130,130,Oscar Fraustro,58,+.111
130,131,131,Brice Garnett,81,+.114
131,T132,T132,Sangmoon Bae,98,+.122
132,T132,T132,Jimmy Walker,89,+.122
133,134,134,Roberto Castro,54,+.125
134,135,135,Jon Curran,83,+.129
135,136,136,Daniel Berger,97,+.132
136,T137,T137,Rickie Fowler,76,+.133
137,T137,T137,Charley Hoffman,97,+.133
138,T139,T139,Jason Gore,76,+.136
139,T139,T139,Brendan Steele,88,+.136
140,141,141,Jim Herman,88,+.138
141,T142,T142,Mark Hubbard,79,+.143
142,T142,T142,John Huh,102,+.143
143,T142,T142,Scott Pinckney,88,+.143
144,T142,T142,Andres Romero,69,+.143
145,146,146,Bo Van Pelt,81,+.147
146,T147,T147,Stewart Cink,77,+.148
147,T147,T147,Spencer Levin,99,+.148
148,149,149,Whee Kim,71,+.158
149,150,150,Harris English,105,+.162
150,T151,T151,Fabián Gómez,83,+.167
151,T151,T151,Hudson Swafford,97,+.167
152,153,153,Padraig Harrington,60,+.172
153,154,154,Brian Stuard,97,+.174
154,155,155,Sergio Garcia,59,+.176
155,156,156,Nick Taylor,91,+.179
156,157,157,Andrew Putnam,68,+.182
157,158,158,Sung Joon Park,79,+.188
158,159,159,Jonathan Randolph,72,+.200
159,160,160,Michael Thompson,83,+.205
160,T161,T161,Justin Rose,69,+.208
161,T161,T161,Willy Wilcox,58,+.208
162,163,163,Jason Bohn,95,+.212
163,T164,T164,Graham DeLaet,65,+.222
164,T164,T164,Rory Sabbatini,81,+.222
165,166,166,John Peterson,84,+.227
166,167,167,Charlie Beljan,76,+.235
167,168,168,Jim Renner,68,+.242
168,169,169,Matt Every,73,+.257
169,170,170,Ken Duke,93,+.261
170,171,171,Luke Donald,71,+.263
171,172,172,Andrew Svoboda,80,+.273
172,173,173,John Senden,80,+.286
173,174,174,Aaron Baddeley,76,+.290
174,175,175,John Merrick,78,+.294
175,176,176,Tim Wilkinson,73,+.296
176,177,177,Byron Smith,59,+.300
177,178,178,Steven Alker,62,+.313
178,T179,T179,Ian Poulter,68,+.333
179,T179,T179,Roger Sloan,56,+.333
180,T179,T179,Chris Stroud,84,+.333
181,182,182,Robert Garrigus,70,+.344
182,183,183,Ángel Cabrera,53,+.360
183,184,184,Jhonattan Vegas,90,+.364
