,Approaches_from_75-100_yards_RANK THIS WEEK,Approaches_from_75-100_yards_RANK LAST WEEK,Approaches_from_75-100_yards_PLAYER NAME,Approaches_from_75-100_yards_ROUNDS,Approaches_from_75-100_yards_AVG,Approaches_from_75-100_yards_TOTAL DISTANCE (FEET),Approaches_from_75-100_yards_# OF ATTEMPTS,Approaches_from_75-100_yards_RELATIVE TO PAR
26,27,27,Nick Watney,91,"15' 3""",1281.5,84,-11
27,T28,T28,Eric Axley,57,"15' 4""",445.5,29,E
28,T28,T28,Martin Laird,77,"15' 4""",948.5830000000001,62,-5
29,T28,T28,Danny Lee,120,"15' 4""",1349.5,88,-19
30,T28,T28,Roger Sloan,56,"15' 4""",599.3330000000001,39,-9
31,T32,T32,Alex Cejka,94,"15' 5""",1157.167,75,-11
32,T32,T32,Bill Lunde,50,"15' 5""",431.667,28,+2
33,T32,T32,Louis Oosthuizen,68,"15' 5""",600.75,39,-10
34,T35,T35,Heath Slocum,57,"15' 6""",652.25,42,-7
35,T35,T35,Brandt Snedeker,98,"15' 6""",1098.667,71,-13
36,T35,T35,Chris Stroud,84,"15' 6""",1021.1669999999999,66,-17
37,38,38,Phil Mickelson,70,"15' 7""",686.5830000000001,44,-10
38,39,39,Lucas Glover,79,"15' 8""",829.4169999999999,53,-13
39,T40,T40,Nick Taylor,91,"15' 9""",1292.75,82,-14
40,T40,T40,Cameron Tringale,96,"15' 9""",1215.0,77,-15
41,T42,T42,Jamie Donaldson,50,"15' 10""",285.16700000000003,18,-4
42,T42,T42,Jason Dufner,76,"15' 10""",539.0830000000001,34,+2
43,T42,T42,Russell Henley,87,"15' 10""",1174.583,74,-15
44,45,45,Greg Chalmers,58,"15' 11""",574.3330000000001,36,-5
45,T46,T46,Steven Alker,62,"16' 1""",626.8330000000001,39,-5
46,T46,T46,Ryan Palmer,80,"16' 1""",821.3330000000001,51,+3
47,T46,T46,Sam Saunders,83,"16' 1""",692.5,43,-11
48,T46,T46,Adam Scott,51,"16' 1""",338.083,21,-7
49,50,50,Charley Hoffman,97,"16' 2""",1262.333,78,-12
50,T51,T51,Jason Bohn,95,"16' 3""",1381.8329999999999,85,-16
51,T51,T51,Billy Hurley III,83,"16' 3""",826.8330000000001,51,-6
52,T53,T53,Ricky Barnes,82,"16' 4""",962.6669999999999,59,-3
53,T53,T53,Scott Brown,97,"16' 4""",1306.25,80,-16
54,T53,T53,Rory Sabbatini,81,"16' 4""",814.9169999999999,50,-15
55,T53,T53,Vijay Singh,78,"16' 4""",879.75,54,-19
56,T57,T57,Jason Day,75,"16' 5""",933.75,57,-11
57,T57,T57,Sergio Garcia,59,"16' 5""",476.833,29,-5
58,T57,T57,Jeff Overton,94,"16' 5""",1101.583,67,+7
59,T60,T60,K.J. Choi,66,"16' 6""",1171.667,71,-21
60,T60,T60,Scott Langley,94,"16' 6""",1087.75,66,-9
61,T60,T60,Hunter Mahan,88,"16' 6""",1124.75,68,-15
62,T60,T60,Brendon Todd,96,"16' 6""",1455.0,88,-17
63,T64,T64,Brendon de Jonge,106,"16' 7""",1175.167,71,-17
64,T64,T64,Oscar Fraustro,58,"16' 7""",712.6669999999999,43,-5
65,T64,T64,Andres Gonzales,90,"16' 7""",1046.083,63,-12
66,T64,T64,Tom Hoge,83,"16' 7""",1145.833,69,-6
67,T64,T64,Patrick Reed,103,"16' 7""",1180.083,71,-17
68,T64,T64,Hudson Swafford,97,"16' 7""",1160.833,70,-9
69,T70,T70,Chad Campbell,97,"16' 8""",1132.917,68,-6
70,T70,T70,Luke Guthrie,84,"16' 8""",1147.333,69,-8
71,T70,T70,Shawn Stefani,94,"16' 8""",1452.6670000000001,87,-20
72,T70,T70,Kevin Streelman,95,"16' 8""",1364.75,82,-6
73,T74,T74,Ben Crane,62,"16' 9""",920.9169999999999,55,-6
74,T74,T74,Matt Every,73,"16' 9""",768.9169999999999,46,+2
75,T74,T74,David Hearn,97,"16' 9""",1555.1670000000001,93,-19
76,T74,T74,Scott Piercy,90,"16' 9""",969.4169999999999,58,-16
77,T78,T78,Luke Donald,71,"16' 10""",858.5830000000001,51,-8
78,T78,T78,Jerry Kelly,79,"16' 10""",1058.417,63,-15
79,T78,T78,David Toms,62,"16' 10""",1110.0,66,-7
80,T78,T78,Tim Wilkinson,73,"16' 10""",825.6669999999999,49,-5
81,T82,T82,Daniel Berger,97,"16' 11""",1131.0,67,E
82,T82,T82,Bo Van Pelt,81,"16' 11""",1033.833,61,-1
83,T84,T84,Fabián Gómez,83,"17' 0""",1068.417,63,-16
84,T84,T84,Jim Herman,88,"17' 0""",1141.25,67,-7
85,T84,T84,Mark Hubbard,79,"17' 0""",800.6669999999999,47,-16
86,T84,T84,William McGirt,103,"17' 0""",1374.75,81,-15
87,T88,T88,Robert Allenby,63,"17' 1""",750.0830000000001,44,+2
88,T88,T88,Blayne Barber,76,"17' 1""",939.0,55,-15
89,T88,T88,Paul Casey,87,"17' 1""",819.0,48,-13
90,T88,T88,Matt Jones,89,"17' 1""",921.75,54,-13
91,T88,T88,Matt Kuchar,97,"17' 1""",1469.0,86,-18
92,T88,T88,Sean O'Hair,86,"17' 1""",992.25,58,-14
93,T88,T88,Carl Pettersson,106,"17' 1""",1518.0,89,-1
94,T88,T88,Boo Weekley,79,"17' 1""",1058.917,62,-14
95,T96,T96,Jonathan Byrd,69,"17' 2""",498.417,29,-10
96,T96,T96,Tony Finau,106,"17' 2""",910.25,53,E
97,T96,T96,Patrick Rodgers,57,"17' 2""",705.5,41,-10
98,T96,T96,Camilo Villegas,83,"17' 2""",1081.833,63,-9
99,T100,T100,Zac Blair,108,"17' 4""",1770.9170000000001,102,-17
100,T100,T100,Bill Haas,89,"17' 4""",1145.5,66,-10
101,T100,T100,Ben Martin,93,"17' 4""",971.1669999999999,56,-4
102,T100,T100,Seung-Yul Noh,65,"17' 4""",851.25,49,-9
103,T100,T100,Pat Perez,96,"17' 4""",1367.6670000000001,79,-14
104,T105,T105,David Lingmerth,90,"17' 6""",1380.9170000000001,79,-16
105,T105,T105,George McNeill,93,"17' 6""",1489.3329999999999,85,-19
106,T107,T107,James Hahn,94,"17' 7""",1073.167,61,-11
107,T107,T107,Brian Stuard,97,"17' 7""",1496.0,85,-7
108,T107,T107,Tyrone Van Aswegen,58,"17' 7""",579.1669999999999,33,+2
109,110,110,Russell Knox,96,"17' 8""",1911.1670000000001,108,-9
110,T111,T111,Whee Kim,71,"17' 9""",622.0830000000001,35,-3
111,T111,T111,Bryce Molder,91,"17' 9""",1507.1670000000001,85,-10
112,T113,T113,John Huh,102,"17' 10""",889.75,50,-3
113,T113,T113,Cameron Percy,72,"17' 10""",857.0830000000001,48,-5
114,T113,T113,Henrik Stenson,63,"17' 10""",516.0,29,-6
115,T116,T116,Chad Collins,79,"17' 11""",932.75,52,-6
116,T116,T116,Martin Flores,95,"17' 11""",894.0,50,-5
117,T116,T116,Max Homa,78,"17' 11""",931.5830000000001,52,-12
118,T116,T116,Mark Wilson,89,"17' 11""",1486.8329999999999,83,-11
119,T120,T120,Billy Horschel,99,"18' 0""",1261.833,70,-8
120,T120,T120,Charles Howell III,105,"18' 0""",1586.8329999999999,88,-1
121,T120,T120,Hideki Matsuyama,95,"18' 0""",1078.833,60,-9
122,T123,T123,Aaron Baddeley,76,"18' 1""",668.3330000000001,37,-1
123,T123,T123,Robert Garrigus,70,"18' 1""",523.3330000000001,29,-3
124,T123,T123,Brian Harman,90,"18' 1""",1539.4170000000001,85,-11
125,T123,T123,Steve Wheatcroft,87,"18' 1""",1230.667,68,-14
126,127,127,Daniel Summerhays,101,"18' 3""",1148.5,63,-21
127,T128,T128,Jonas Blixt,78,"18' 4""",935.1669999999999,51,-3
128,T128,T128,Gonzalo Fernandez-Castaño,81,"18' 4""",695.5,38,-4
129,T128,T128,Byron Smith,59,"18' 4""",403.0,22,-3
130,T131,T131,Chez Reavie,56,"18' 5""",958.0,52,-1
131,T131,T131,Nicholas Thompson,90,"18' 5""",1121.25,61,-15
132,T133,T133,Andrew Svoboda,80,"18' 6""",833.5,45,+2
133,T133,T133,Jhonattan Vegas,90,"18' 6""",573.75,31,E
134,135,135,Sangmoon Bae,98,"18' 7""",1357.9170000000001,73,-6
135,136,136,Kevin Kisner,104,"18' 8""",1455.0,78,-15
136,T137,T137,Steven Bowditch,103,"18' 9""",1238.167,66,-8
137,T137,T137,Brian Davis,86,"18' 9""",1126.917,60,-7
138,T137,T137,Graham DeLaet,65,"18' 9""",900.4169999999999,48,-5
139,T137,T137,Retief Goosen,81,"18' 9""",788.3330000000001,42,-1
140,T137,T137,John Peterson,84,"18' 9""",730.9169999999999,39,-1
141,T137,T137,Jimmy Walker,89,"18' 9""",976.0830000000001,52,-17
142,T143,T143,Charlie Beljan,76,"18' 10""",1056.917,56,-2
143,T143,T143,Kevin Na,98,"18' 10""",1298.25,69,-9
144,T143,T143,John Senden,80,"18' 10""",735.0,39,-5
145,146,146,Jordan Spieth,91,"18' 11""",1360.6670000000001,72,-9
146,T147,T147,Adam Hadwin,95,"19' 0""",1651.3329999999999,87,-9
147,T147,T147,Dustin Johnson,75,"19' 0""",933.0,49,-13
148,T147,T147,Chris Kirk,76,"19' 0""",1368.3329999999999,72,-2
149,150,150,Michael Thompson,83,"19' 1""",1049.75,55,-7
150,151,151,Erik Compton,86,"19' 3""",1040.917,54,-2
151,152,152,Chesson Hadley,101,"19' 4""",1530.3329999999999,79,-14
152,153,153,Charl Schwartzel,67,"19' 5""",795.4169999999999,41,+2
153,T154,T154,Jim Furyk,71,"19' 6""",936.75,48,E
154,T154,T154,Padraig Harrington,60,"19' 6""",681.6669999999999,35,-5
155,T154,T154,Sung Joon Park,79,"19' 6""",1090.0,56,+3
156,T154,T154,Brendan Steele,88,"19' 6""",917.1669999999999,47,-5
157,158,158,Brooks Koepka,84,"19' 7""",1039.917,53,-5
158,T159,T159,Kevin Chappell,86,"19' 8""",1516.75,77,-12
159,T159,T159,Harris English,105,"19' 8""",1022.5830000000001,52,-2
160,T159,T159,Willy Wilcox,58,"19' 8""",550.8330000000001,28,-1
161,T162,T162,Jason Kokrak,88,"19' 9""",986.5830000000001,50,-6
162,T162,T162,Carlos Ortiz,100,"19' 9""",1324.1670000000001,67,-8
163,T162,T162,Andres Romero,69,"19' 9""",552.3330000000001,28,-4
164,T162,T162,Robert Streb,110,"19' 9""",2033.8329999999999,103,-19
165,T162,T162,Johnson Wagner,68,"19' 9""",1044.583,53,E
166,167,167,Ian Poulter,68,"19' 10""",635.25,32,-2
167,168,168,Spencer Levin,99,"20' 1""",1247.0,62,-1
168,T169,T169,Morgan Hoffmann,85,"20' 2""",1212.25,60,-9
169,T169,T169,Geoff Ogilvy,50,"20' 2""",684.4169999999999,34,+2
170,T169,T169,Bubba Watson,71,"20' 2""",1271.417,63,-7
171,T169,T169,Gary Woodland,81,"20' 2""",847.3330000000001,42,+5
172,173,173,Lee Westwood,56,"20' 3""",445.167,22,-1
173,174,174,Derek Ernst,75,"20' 5""",1103.75,54,-4
174,175,175,J.J. Henry,94,"20' 8""",1221.75,59,-2
175,176,176,Troy Merritt,91,"20' 10""",2042.9170000000001,98,-12
176,177,177,Marc Leishman,74,"20' 11""",711.3330000000001,34,-5
177,178,178,Scott Stallings,60,"21' 0""",904.6669999999999,43,+2
178,179,179,Jonathan Randolph,72,"21' 2""",762.0,36,-3
179,180,180,John Merrick,78,"21' 4""",1131.75,53,+10
180,181,181,Jason Gore,76,"21' 9""",1284.083,59,+1
181,182,182,Keegan Bradley,87,"22' 3""",1046.583,47,-2
182,183,183,Ángel Cabrera,53,"22' 4""",625.6669999999999,28,E
183,184,184,Davis Love III,51,"30' 11""",1113.333,36,+2
