,Approaches_from_50-125_yards_RANK THIS WEEK,Approaches_from_50-125_yards_RANK LAST WEEK,Approaches_from_50-125_yards_PLAYER NAME,Approaches_from_50-125_yards_ROUNDS,Approaches_from_50-125_yards_AVG,Approaches_from_50-125_yards_TOTAL DISTANCE (FEET),Approaches_from_50-125_yards_# OF ATTEMPTS,Approaches_from_50-125_yards_RELATIVE TO PAR
39,T37,T37,David Lingmerth,90,"17' 4""",3918.667,226,-44
40,T37,T37,Mark Wilson,89,"17' 4""",3978.583,230,-41
41,T42,T42,Brendon de Jonge,106,"17' 5""",4328.083,249,-45
42,T42,T42,Scott Langley,94,"17' 5""",3488.833,200,-34
43,T42,T42,Kevin Na,98,"17' 5""",3270.25,188,-37
44,T42,T42,Rory Sabbatini,81,"17' 5""",3026.667,174,-33
45,T46,T46,Jason Day,75,"17' 6""",2816.417,161,-33
46,T46,T46,Oscar Fraustro,58,"17' 6""",1798.25,103,-12
47,T46,T46,Chris Kirk,76,"17' 6""",2973.833,170,-20
48,T46,T46,Hideki Matsuyama,95,"17' 6""",3362.25,192,-37
49,T50,T50,Ricky Barnes,82,"17' 7""",2731.333,155,-1
50,T50,T50,Adam Scott,51,"17' 7""",1354.0,77,-19
51,T50,T50,Nick Watney,91,"17' 7""",4596.917,262,-33
52,T53,T53,Paul Casey,87,"17' 8""",2823.167,160,-34
53,T53,T53,Billy Hurley III,83,"17' 8""",2856.833,162,-23
54,T53,T53,Dustin Johnson,75,"17' 8""",2789.833,158,-38
55,T53,T53,Sean O'Hair,86,"17' 8""",3397.667,192,-37
56,T53,T53,Vijay Singh,78,"17' 8""",3079.833,174,-38
57,T53,T53,Cameron Tringale,96,"17' 8""",3509.417,199,-35
58,T59,T59,Steven Alker,62,"17' 9""",2517.417,142,-18
59,T59,T59,Luke Guthrie,84,"17' 9""",3049.25,172,-13
60,T59,T59,Matt Jones,89,"17' 9""",2604.417,147,-33
61,T59,T59,Alex Prugh,84,"17' 9""",3671.0,207,-29
62,T59,T59,Brendon Todd,96,"17' 9""",4234.25,238,-43
63,T59,T59,Steve Wheatcroft,87,"17' 9""",3460.0,195,-36
64,T65,T65,Eric Axley,57,"17' 10""",2155.333,121,-5
65,T65,T65,Steven Bowditch,103,"17' 10""",3888.583,218,-36
66,T65,T65,Jim Furyk,71,"17' 10""",3172.667,178,-25
67,T65,T65,Sergio Garcia,59,"17' 10""",1533.9170000000001,86,-22
68,T65,T65,Seung-Yul Noh,65,"17' 10""",2341.5,131,-15
69,T65,T65,Kyle Reifers,96,"17' 10""",4121.333,231,-38
70,T71,T71,Chad Campbell,97,"17' 11""",4005.417,224,-34
71,T71,T71,David Hearn,97,"17' 11""",4441.0,248,-46
72,T73,T73,Matt Every,73,"18' 0""",2394.417,133,-1
73,T73,T73,Michael Putnam,87,"18' 0""",2930.917,163,-35
74,T73,T73,Jim Renner,68,"18' 0""",2399.0,133,12
75,T76,T76,Colt Knost,90,"18' 1""",4298.417,238,-44
76,T76,T76,George McNeill,93,"18' 1""",4296.917,238,-40
77,T76,T76,Roger Sloan,56,"18' 1""",2004.3329999999999,111,-7
78,T76,T76,Chris Stroud,84,"18' 1""",3107.583,172,-33
79,T80,T80,Rickie Fowler,76,"18' 2""",2545.417,140,-29
80,T80,T80,Russell Henley,87,"18' 2""",3506.417,193,-36
81,T80,T80,Jim Herman,88,"18' 2""",3742.917,206,-26
82,T80,T80,John Huh,102,"18' 2""",3435.917,189,-31
83,T80,T80,Martin Laird,77,"18' 2""",3220.25,177,-21
84,T80,T80,Carl Pettersson,106,"18' 2""",4495.917,247,-33
85,T80,T80,Boo Weekley,79,"18' 2""",3236.75,178,-25
86,T87,T87,Jonathan Byrd,69,"18' 3""",2118.25,116,-23
87,T87,T87,Louis Oosthuizen,68,"18' 3""",2007.3329999999999,110,-10
88,T87,T87,Scott Pinckney,88,"18' 3""",3686.917,202,-23
89,T87,T87,Kevin Streelman,95,"18' 3""",3920.583,215,-17
90,T91,T91,Ben Crane,62,"18' 4""",2699.0,147,-21
91,T91,T91,Derek Fathauer,81,"18' 4""",3185.333,174,-16
92,T91,T91,Brian Harman,90,"18' 4""",4306.583,235,-35
93,T91,T91,Ben Martin,93,"18' 4""",3278.0,179,-24
94,T91,T91,Sam Saunders,83,"18' 4""",2791.333,152,-15
95,T96,T96,Brian Davis,86,"18' 6""",3541.0,191,-24
96,T96,T96,Chesson Hadley,101,"18' 6""",4480.75,242,-29
97,T96,T96,Pat Perez,96,"18' 6""",3837.75,207,-24
98,T99,T99,Zac Blair,108,"18' 7""",4840.75,260,-51
99,T99,T99,Jonas Blixt,78,"18' 7""",2696.5,145,-9
100,T99,T99,Luke Donald,71,"18' 7""",2615.583,141,-17
101,T99,T99,Ken Duke,93,"18' 7""",4294.5,231,-36
102,T99,T99,Russell Knox,96,"18' 7""",4803.667,259,-29
103,T99,T99,Brian Stuard,97,"18' 7""",4156.333,224,-22
104,T99,T99,Lee Westwood,56,"18' 7""",1411.9170000000001,76,-10
105,T106,T106,Bill Lunde,50,"18' 8""",1976.75,106,-4
106,T106,T106,John Merrick,78,"18' 8""",2894.333,155,-9
107,T106,T106,John Senden,80,"18' 8""",2239.083,120,-6
108,T106,T106,Brendan Steele,88,"18' 8""",2966.167,159,-10
109,T106,T106,Gary Woodland,81,"18' 8""",2294.5,123,1
110,T111,T111,Jamie Donaldson,50,"18' 9""",1237.0,66,-16
111,T111,T111,Charles Howell III,105,"18' 9""",4998.5,267,-35
112,T111,T111,William McGirt,103,"18' 9""",5094.083,272,-54
113,T111,T111,Jordan Spieth,91,"18' 9""",3586.5,191,-31
114,T111,T111,Nick Taylor,91,"18' 9""",4521.75,241,-36
115,T111,T111,Willy Wilcox,58,"18' 9""",1948.5,104,-16
116,T117,T117,Ian Poulter,68,"18' 10""",2090.5,111,-18
117,T117,T117,Andrew Putnam,68,"18' 10""",2557.667,136,-9
118,T119,T119,Kevin Kisner,104,"18' 11""",4839.167,256,-44
119,T119,T119,Patrick Reed,103,"18' 11""",3905.0,206,-26
120,T119,T119,Byron Smith,59,"18' 11""",1912.5829999999999,101,-7
121,T119,T119,Hudson Swafford,97,"18' 11""",4192.333,222,-31
122,T123,T123,Alex Cejka,94,"19' 0""",4072.833,214,-17
123,T123,T123,Fabián Gómez,83,"19' 0""",4016.5,211,-30
124,T123,T123,Phil Mickelson,70,"19' 0""",2624.583,138,-21
125,T126,T126,Erik Compton,86,"19' 1""",3297.333,173,-16
126,T126,T126,Bryce Molder,91,"19' 1""",4355.917,228,-26
127,T128,T128,Charlie Beljan,76,"19' 2""",3032.917,158,-2
128,T128,T128,Mark Hubbard,79,"19' 2""",3028.917,158,-27
129,T130,T130,Bill Haas,89,"19' 3""",3697.083,192,-18
130,T130,T130,John Peterson,84,"19' 3""",3278.75,170,-27
131,T130,T130,Nicholas Thompson,90,"19' 3""",3633.333,189,-32
132,T133,T133,Blayne Barber,76,"19' 4""",3226.25,167,-20
133,T133,T133,Hunter Mahan,88,"19' 4""",3322.833,172,-21
134,T133,T133,Johnson Wagner,68,"19' 4""",3135.417,162,-9
135,T136,T136,Scott Brown,97,"19' 5""",4459.083,230,-42
136,T136,T136,J.J. Henry,94,"19' 5""",4082.417,210,-16
137,T136,T136,Andrew Svoboda,80,"19' 5""",3434.5,177,3
138,T136,T136,Camilo Villegas,83,"19' 5""",3475.0,179,-11
139,140,140,Aaron Baddeley,76,"19' 6""",2396.25,123,-10
140,T141,T141,Chez Reavie,56,"19' 8""",2865.75,146,-10
141,T141,T141,Andres Romero,69,"19' 8""",2223.75,113,-10
142,T143,T143,Harris English,105,"19' 9""",3872.917,196,-4
143,T143,T143,Martin Flores,95,"19' 9""",3824.833,194,-31
144,T143,T143,Billy Horschel,99,"19' 9""",4452.75,225,-19
145,T146,T146,Jason Kokrak,88,"19' 10""",3722.75,188,-18
146,T146,T146,Marc Leishman,74,"19' 10""",2041.9170000000001,103,-8
147,T146,T146,Daniel Summerhays,101,"19' 10""",4202.75,212,-34
148,T149,T149,Adam Hadwin,95,"19' 11""",4465.417,224,-9
149,T149,T149,Shawn Stefani,94,"19' 11""",4580.5,230,-38
150,151,151,Henrik Stenson,63,"20' 0""",2058.0,103,-23
151,T152,T152,Kevin Chappell,86,"20' 1""",4523.667,225,-30
152,T152,T152,Morgan Hoffmann,85,"20' 1""",3479.583,173,-13
153,T152,T152,Jerry Kelly,79,"20' 1""",3702.833,184,-35
154,T152,T152,Brooks Koepka,84,"20' 1""",3395.75,169,-11
155,T152,T152,Jonathan Randolph,72,"20' 1""",2633.083,131,-15
156,T157,T157,Robert Garrigus,70,"20' 2""",2820.25,140,-8
157,T157,T157,Andres Gonzales,90,"20' 2""",4457.5,221,-22
158,T157,T157,Cameron Percy,72,"20' 2""",3372.75,167,-27
159,T157,T157,Scott Stallings,60,"20' 2""",2764.167,137,-4
160,T161,T161,Sangmoon Bae,98,"20' 3""",4749.917,235,-18
161,T161,T161,Max Homa,78,"20' 3""",2978.917,147,-22
162,T161,T161,Sung Joon Park,79,"20' 3""",3598.75,178,-5
163,T164,T164,Graham DeLaet,65,"20' 5""",3107.583,152,-4
164,T164,T164,Troy Merritt,91,"20' 5""",4923.917,241,-21
165,T166,T166,Derek Ernst,75,"20' 6""",3445.083,168,-14
166,T166,T166,Spencer Levin,99,"20' 6""",4370.417,213,-20
167,T166,T166,Geoff Ogilvy,50,"20' 6""",1745.4170000000001,85,-3
168,T166,T166,Carlos Ortiz,100,"20' 6""",4061.167,198,-29
169,T166,T166,Michael Thompson,83,"20' 6""",3622.667,177,-22
170,171,171,Jhonattan Vegas,90,"20' 7""",2880.417,140,-2
171,T172,T172,Padraig Harrington,60,"20' 8""",2398.75,116,1
172,T172,T172,Patrick Rodgers,57,"20' 8""",2606.25,126,-13
173,T174,T174,Keegan Bradley,87,"20' 9""",3053.417,147,-10
174,T174,T174,Brice Garnett,81,"20' 9""",3254.25,157,1
175,T174,T174,Bubba Watson,71,"20' 9""",3545.417,171,-25
176,T177,T177,Retief Goosen,81,"20' 10""",3086.333,148,-5
177,T177,T177,Robert Streb,110,"20' 10""",5965.3330000000005,286,-39
178,179,179,Tony Finau,106,"20' 11""",4249.417,203,5
179,T180,T180,Gonzalo Fernandez-Castaño,81,"21' 0""",2937.917,140,-16
180,T180,T180,Jason Gore,76,"21' 0""",3543.583,169,-13
181,T180,T180,Charl Schwartzel,67,"21' 0""",2145.5,102,-3
182,183,183,Ángel Cabrera,53,"22' 7""",1987.4170000000001,88,-11
183,184,184,Davis Love III,51,"23' 6""",2518.083,107,-2
