,Approaches_from_50-125_yards_Rgh_RANK THIS WEEK,Approaches_from_50-125_yards_Rgh_RANK LAST WEEK,Approaches_from_50-125_yards_Rgh_PLAYER NAME,Approaches_from_50-125_yards_Rgh_ROUNDS,Approaches_from_50-125_yards_Rgh_AVG,Approaches_from_50-125_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_50-125_yards_Rgh_# OF ATTEMPTS,Approaches_from_50-125_yards_Rgh_RELATIVE TO PAR
23,24,24,Spencer Levin,99,"25' 5""",1192.917,47,+8
24,T25,T25,K.J. Choi,66,"25' 6""",891.25,35,+8
25,T25,T25,Colt Knost,90,"25' 6""",892.9169999999999,35,+5
26,T25,T25,Sam Saunders,83,"25' 6""",1097.417,43,+8
27,28,28,Nick Watney,91,"25' 7""",1408.1670000000001,55,+3
28,T29,T29,Morgan Hoffmann,85,"25' 8""",1691.75,66,+5
29,T29,T29,Justin Thomas,106,"25' 8""",2437.667,95,+1
30,31,31,Robert Allenby,63,"25' 10""",723.4169999999999,28,+7
31,T32,T32,Scott Langley,94,"25' 11""",1868.75,72,+3
32,T32,T32,Ryan Moore,81,"25' 11""",1114.25,43,-3
33,T34,T34,Ernie Els,57,"26' 0""",1091.333,42,+3
34,T34,T34,Brice Garnett,81,"26' 0""",1458.0829999999999,56,+10
35,T34,T34,Mark Hubbard,79,"26' 0""",1066.917,41,+8
36,T34,T34,Henrik Stenson,63,"26' 0""",598.8330000000001,23,-6
37,T38,T38,John Huh,102,"26' 1""",1097.167,42,+10
38,T38,T38,Ryan Palmer,80,"26' 1""",1250.583,48,-1
39,T38,T38,Steve Wheatcroft,87,"26' 1""",2034.25,78,+11
40,41,41,Jeff Overton,94,"26' 2""",1728.75,66,+10
41,42,42,Ben Crane,62,"26' 3""",1232.833,47,-3
42,T43,T43,Keegan Bradley,87,"26' 5""",1004.3330000000001,38,+5
43,T43,T43,Justin Leonard,61,"26' 5""",818.5,31,+1
44,T43,T43,Chris Stroud,84,"26' 5""",1375.75,52,+16
45,46,46,Vijay Singh,78,"26' 6""",1324.9170000000001,50,+5
46,47,47,Gonzalo Fernandez-Castaño,81,"26' 7""",1063.333,40,+8
47,48,48,Brendon Todd,96,"26' 8""",1279.667,48,-2
48,49,49,Billy Hurley III,83,"26' 9""",1419.6670000000001,53,+7
49,T50,T50,Sean O'Hair,86,"26' 10""",1612.1670000000001,60,-5
50,T50,T50,Kyle Reifers,96,"26' 10""",1822.4170000000001,68,-3
51,T50,T50,Kevin Streelman,95,"26' 10""",1395.8329999999999,52,+5
52,T50,T50,Tim Wilkinson,73,"26' 10""",1287.833,48,+5
53,54,54,Jim Renner,68,"26' 11""",1587.6670000000001,59,+16
54,55,55,Chad Campbell,97,"27' 0""",1780.3329999999999,66,E
55,T56,T56,David Lingmerth,90,"27' 1""",1976.75,73,+9
56,T56,T56,Tyrone Van Aswegen,58,"27' 1""",758.8330000000001,28,+2
57,T58,T58,Danny Lee,120,"27' 2""",1957.0829999999999,72,E
58,T58,T58,Hunter Mahan,88,"27' 2""",2198.75,81,+8
59,T58,T58,Camilo Villegas,83,"27' 2""",1602.1670000000001,59,+4
60,T61,T61,Brian Davis,86,"27' 3""",1498.4170000000001,55,+4
61,T61,T61,Bill Haas,89,"27' 3""",1443.4170000000001,53,-4
62,T61,T61,Max Homa,78,"27' 3""",1745.75,64,+7
63,T61,T61,Sung Joon Park,79,"27' 3""",1307.917,48,+8
64,T61,T61,Cameron Percy,72,"27' 3""",1716.5829999999999,63,+3
65,T61,T61,D.A. Points,72,"27' 3""",1309.5,48,+1
66,T67,T67,Paul Casey,87,"27' 5""",1287.583,47,+2
67,T67,T67,Charles Howell III,105,"27' 5""",2521.833,92,+14
68,T67,T67,David Toms,62,"27' 5""",794.5830000000001,29,+2
69,70,70,Mark Wilson,89,"27' 6""",1565.25,57,+6
70,T71,T71,Chesson Hadley,101,"27' 7""",2288.417,83,+3
71,T71,T71,Nicholas Thompson,90,"27' 7""",1543.5,56,+11
72,73,73,Steven Bowditch,103,"27' 8""",2960.25,107,+13
73,T74,T74,Jason Day,75,"27' 9""",2192.167,79,-4
74,T74,T74,Martin Flores,95,"27' 9""",2191.583,79,-6
75,T74,T74,Bryce Molder,91,"27' 9""",1332.4170000000001,48,-2
76,T77,T77,Fabián Gómez,83,"27' 10""",1474.0,53,+17
77,T77,T77,Alex Prugh,84,"27' 10""",1505.0829999999999,54,+8
78,T79,T79,David Hearn,97,"27' 11""",1758.0,63,+1
79,T79,T79,Shawn Stefani,94,"27' 11""",2263.417,81,+19
80,T79,T79,Bubba Watson,71,"27' 11""",2207.167,79,-11
81,82,82,Kevin Na,98,"28' 0""",1232.333,44,+4
82,T83,T83,Zac Blair,108,"28' 1""",1318.9170000000001,47,+1
83,T83,T83,Scott Brown,97,"28' 1""",2134.083,76,+6
84,T85,T85,Steven Alker,62,"28' 2""",731.5,26,+11
85,T85,T85,Stewart Cink,77,"28' 2""",1353.0829999999999,48,+9
86,T85,T85,Chris Kirk,76,"28' 2""",871.9169999999999,31,+3
87,T85,T85,Marc Leishman,74,"28' 2""",1577.75,56,+5
88,89,89,Roberto Castro,54,"28' 3""",622.0830000000001,22,+4
89,T90,T90,Daniel Berger,97,"28' 5""",1934.3329999999999,68,+3
90,T90,T90,Jon Curran,83,"28' 5""",1447.6670000000001,51,+13
91,T90,T90,Derek Ernst,75,"28' 5""",1504.1670000000001,53,+1
92,T90,T90,Troy Merritt,91,"28' 5""",1677.0829999999999,59,+10
93,T94,T94,Derek Fathauer,81,"28' 6""",1738.4170000000001,61,+5
94,T94,T94,Luke Guthrie,84,"28' 6""",1480.75,52,+1
95,T94,T94,Jason Kokrak,88,"28' 6""",2054.917,72,E
96,T94,T94,Davis Love III,51,"28' 6""",968.8330000000001,34,+3
97,T98,T98,Jim Furyk,71,"28' 7""",942.8330000000001,33,-2
98,T98,T98,Nick Taylor,91,"28' 7""",2258.583,79,+9
99,T100,T100,Hideki Matsuyama,95,"28' 8""",1375.25,48,-1
100,T100,T100,Roger Sloan,56,"28' 8""",1203.333,42,+16
101,102,102,Retief Goosen,81,"28' 9""",1639.1670000000001,57,+9
102,T103,T103,Ricky Barnes,82,"28' 10""",1240.917,43,+9
103,T103,T103,Phil Mickelson,70,"28' 10""",1499.25,52,+5
104,T105,T105,Kevin Chappell,86,"29' 0""",1683.0,58,-1
105,T105,T105,Brendon de Jonge,106,"29' 0""",2003.3329999999999,69,+4
106,T105,T105,Robert Garrigus,70,"29' 0""",1683.0829999999999,58,+15
107,T105,T105,Jim Herman,88,"29' 0""",1332.5,46,+7
108,T105,T105,Carlos Ortiz,100,"29' 0""",2116.833,73,+5
109,T105,T105,Andres Romero,69,"29' 0""",1362.1670000000001,47,+4
110,T105,T105,Justin Rose,69,"29' 0""",1159.75,40,+11
111,112,112,Byron Smith,59,"29' 2""",642.4169999999999,22,+4
112,T113,T113,Patrick Reed,103,"29' 3""",2687.583,92,+10
113,T113,T113,Robert Streb,110,"29' 3""",2723.75,93,+6
114,T113,T113,Hudson Swafford,97,"29' 3""",1756.5829999999999,60,+10
115,T116,T116,Tom Hoge,83,"29' 4""",1613.4170000000001,55,+3
116,T116,T116,Lee Westwood,56,"29' 4""",1114.833,38,+4
117,T118,T118,Greg Owen,58,"29' 5""",1119.25,38,+4
118,T118,T118,Webb Simpson,81,"29' 5""",1382.3329999999999,47,+1
119,T118,T118,Jhonattan Vegas,90,"29' 5""",1646.5,56,+13
120,T118,T118,Willy Wilcox,58,"29' 5""",998.8330000000001,34,+7
121,T122,T122,Tony Finau,106,"29' 6""",2680.833,91,+5
122,T122,T122,Matt Kuchar,97,"29' 6""",2271.917,77,+7
123,T122,T122,Pat Perez,96,"29' 6""",1710.5829999999999,58,+7
124,125,125,Carl Pettersson,106,"29' 7""",2780.417,94,+10
125,T126,T126,James Hahn,94,"29' 8""",1752.25,59,+6
126,T126,T126,Dustin Johnson,75,"29' 8""",2137.417,72,+5
127,T126,T126,Kevin Kisner,104,"29' 8""",2550.167,86,+16
128,T129,T129,Bill Lunde,50,"29' 9""",892.3330000000001,30,+4
129,T129,T129,Brandt Snedeker,98,"29' 9""",1846.9170000000001,62,E
130,T129,T129,Scott Stallings,60,"29' 9""",981.0,33,+2
131,132,132,Matt Jones,89,"29' 10""",1552.5829999999999,52,E
132,133,133,William McGirt,103,"29' 11""",1765.5,59,E
133,T134,T134,Jonas Blixt,78,"30' 0""",1501.1670000000001,50,+7
134,T134,T134,Ryo Ishikawa,90,"30' 0""",1677.75,56,+10
135,T134,T134,Whee Kim,71,"30' 0""",1140.0,38,+6
136,T134,T134,Brooks Koepka,84,"30' 0""",1977.75,66,+2
137,T138,T138,Erik Compton,86,"30' 1""",1805.5,60,+4
138,T138,T138,Luke Donald,71,"30' 1""",1083.083,36,+6
139,T138,T138,Russell Knox,96,"30' 1""",1383.5829999999999,46,-1
140,T138,T138,Heath Slocum,57,"30' 1""",721.4169999999999,24,+8
141,142,142,Scott Pinckney,88,"30' 2""",1658.9170000000001,55,+4
142,143,143,Brian Stuard,97,"30' 3""",1420.3329999999999,47,+14
143,144,144,Greg Chalmers,58,"30' 4""",909.4169999999999,30,-1
144,145,145,Boo Weekley,79,"30' 5""",1398.4170000000001,46,+1
145,T146,T146,J.B. Holmes,89,"30' 6""",2683.0,88,+11
146,T146,T146,Jerry Kelly,79,"30' 6""",1401.3329999999999,46,+4
147,T146,T146,Geoff Ogilvy,50,"30' 6""",976.3330000000001,32,+6
148,T146,T146,Gary Woodland,81,"30' 6""",1251.667,41,-1
149,150,150,J.J. Henry,94,"30' 7""",1652.75,54,+7
150,151,151,George McNeill,93,"30' 8""",1470.0,48,E
151,T152,T152,Andrew Svoboda,80,"30' 9""",1385.0,45,+15
152,T152,T152,Jimmy Walker,89,"30' 9""",2089.0,68,+7
153,T154,T154,Billy Horschel,99,"30' 10""",1848.5829999999999,60,+11
154,T154,T154,Patrick Rodgers,57,"30' 10""",2001.5829999999999,65,+8
155,T154,T154,Johnson Wagner,68,"30' 10""",1388.1670000000001,45,+6
156,T157,T157,Charley Hoffman,97,"31' 0""",2452.0,79,+14
157,T157,T157,Jonathan Randolph,72,"31' 0""",1395.25,45,+11
158,T159,T159,Sangmoon Bae,98,"31' 1""",2643.417,85,+9
159,T159,T159,Russell Henley,87,"31' 1""",1866.8329999999999,60,+5
160,T159,T159,Martin Laird,77,"31' 1""",1991.4170000000001,64,+10
161,T162,T162,Rickie Fowler,76,"31' 2""",1590.75,51,+4
162,T162,T162,Scott Piercy,90,"31' 2""",2272.5,73,+12
163,T162,T162,Ian Poulter,68,"31' 2""",1061.0,34,+9
164,T165,T165,Graham DeLaet,65,"31' 4""",1158.167,37,+10
165,T165,T165,Sergio Garcia,59,"31' 4""",1003.1669999999999,32,+8
166,T165,T165,Rory Sabbatini,81,"31' 4""",1534.3329999999999,49,+12
167,168,168,Adam Hadwin,95,"31' 5""",1635.75,52,+3
168,169,169,Brian Harman,90,"31' 6""",2487.417,79,+13
169,170,170,Jason Bohn,95,"31' 9""",1812.0,57,+19
170,171,171,Zach Johnson,90,"32' 2""",1317.8329999999999,41,+5
171,172,172,Bo Van Pelt,81,"32' 6""",1982.5829999999999,61,+11
172,173,173,Andrew Putnam,68,"32' 8""",1340.0829999999999,41,+11
173,174,174,Michael Thompson,83,"32' 9""",2161.667,66,+19
174,T175,T175,Harris English,105,"33' 0""",2212.333,67,+15
175,T175,T175,Padraig Harrington,60,"33' 0""",1649.75,50,+15
176,177,177,Charlie Beljan,76,"33' 3""",1826.9170000000001,55,+8
177,T178,T178,Aaron Baddeley,76,"33' 4""",1566.6670000000001,47,+10
178,T178,T178,Ángel Cabrera,53,"33' 4""",1166.583,35,+12
179,180,180,Ben Martin,93,"33' 9""",2261.083,67,+9
180,181,181,Francesco Molinari,56,"34' 0""",611.5830000000001,18,E
181,182,182,Oscar Fraustro,58,"34' 4""",1235.083,36,+3
182,183,183,John Senden,80,"34' 8""",1177.75,34,+7
183,184,184,Matt Every,73,"34' 11""",1953.5829999999999,56,+12
