,Approaches_from_200-225_yards_Rgh_RANK THIS WEEK,Approaches_from_200-225_yards_Rgh_RANK LAST WEEK,Approaches_from_200-225_yards_Rgh_PLAYER NAME,Approaches_from_200-225_yards_Rgh_ROUNDS,Approaches_from_200-225_yards_Rgh_AVG,Approaches_from_200-225_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_200-225_yards_Rgh_# OF ATTEMPTS,Approaches_from_200-225_yards_Rgh_RELATIVE TO PAR
62,63,63,Chad Collins,79,"62' 4""",1621.3329999999999,26,+7
63,64,64,Cameron Percy,72,"62' 5""",1186.667,19,+7
64,T65,T65,Robert Allenby,63,"62' 6""",812.9169999999999,13,+3
65,T65,T65,Harris English,105,"62' 6""",2187.083,35,E
66,T65,T65,J.B. Holmes,89,"62' 6""",1062.667,17,-4
67,T65,T65,Nicholas Thompson,90,"62' 6""",749.6669999999999,12,+3
68,69,69,Jason Dufner,76,"62' 7""",813.75,13,+2
69,70,70,Morgan Hoffmann,85,"62' 8""",1442.25,23,-1
70,T71,T71,Colt Knost,90,"62' 10""",1571.0,25,+6
71,T71,T71,Ian Poulter,68,"62' 10""",1005.5830000000001,16,+6
72,T71,T71,Brian Stuard,97,"62' 10""",1194.083,19,+3
73,T74,T74,Blayne Barber,76,"62' 11""",944.0830000000001,15,-1
74,T74,T74,J.J. Henry,94,"62' 11""",1383.5,22,+5
75,76,76,Brian Davis,86,"63' 2""",1452.75,23,+7
76,T77,T77,Tony Finau,106,"63' 3""",1835.25,29,-4
77,T77,T77,Adam Scott,51,"63' 3""",379.667,6,+5
78,79,79,Bill Haas,89,"63' 5""",1331.0,21,+3
79,T80,T80,Fabián Gómez,83,"63' 7""",1652.5829999999999,26,+10
80,T80,T80,Carl Pettersson,106,"63' 7""",1780.0,28,+11
81,82,82,Alex Prugh,84,"63' 8""",1336.6670000000001,21,+9
82,T83,T83,Dustin Johnson,75,"64' 1""",640.9169999999999,10,E
83,T83,T83,Troy Merritt,91,"64' 1""",2372.583,37,+8
84,85,85,Shawn Stefani,94,"64' 3""",1670.75,26,-1
85,86,86,Sung Joon Park,79,"64' 6""",903.3330000000001,14,E
86,87,87,Scott Stallings,60,"64' 7""",1097.25,17,+2
87,T88,T88,Luke Guthrie,84,"64' 8""",1615.9170000000001,25,-2
88,T88,T88,Gary Woodland,81,"64' 8""",970.0,15,-1
89,90,90,D.A. Points,72,"64' 9""",2200.917,34,+4
90,91,91,Luke Donald,71,"64' 11""",1557.4170000000001,24,+5
91,T92,T92,Scott Brown,97,"65' 0""",910.1669999999999,14,+8
92,T92,T92,Matt Jones,89,"65' 0""",1429.6670000000001,22,+2
93,T92,T92,Scott Piercy,90,"65' 0""",974.4169999999999,15,+3
94,95,95,Jason Kokrak,88,"65' 2""",1890.8329999999999,29,+2
95,96,96,Tim Wilkinson,73,"65' 3""",1240.25,19,+4
96,T97,T97,K.J. Choi,66,"65' 4""",2155.0,33,+13
97,T97,T97,Gonzalo Fernandez-Castaño,81,"65' 4""",1044.75,16,+2
98,99,99,Matt Every,73,"65' 5""",2029.0829999999999,31,+11
99,100,100,Patrick Rodgers,57,"65' 6""",917.0,14,E
100,101,101,Chad Campbell,97,"65' 7""",2033.25,31,+7
101,102,102,Jhonattan Vegas,90,"65' 8""",1378.9170000000001,21,+5
102,T103,T103,Jason Bohn,95,"65' 10""",921.75,14,+4
103,T103,T103,Scott Langley,94,"65' 10""",1580.75,24,+4
104,T103,T103,David Toms,62,"65' 10""",1447.9170000000001,22,+9
105,106,106,Brooks Koepka,84,"65' 11""",1450.3329999999999,22,-3
106,107,107,Steven Bowditch,103,"66' 0""",1981.1670000000001,30,+3
107,T108,T108,Carlos Ortiz,100,"66' 2""",1522.25,23,-3
108,T108,T108,Jimmy Walker,89,"66' 2""",1588.5,24,-3
109,110,110,Derek Fathauer,81,"66' 4""",2254.5,34,+5
110,T111,T111,Retief Goosen,81,"66' 6""",1596.9170000000001,24,+2
111,T111,T111,Padraig Harrington,60,"66' 6""",1396.6670000000001,21,+1
112,113,113,Boo Weekley,79,"66' 7""",1598.5829999999999,24,-3
113,114,114,Chris Kirk,76,"66' 8""",1534.1670000000001,23,+3
114,T115,T115,Sangmoon Bae,98,"66' 9""",2535.417,38,+11
115,T115,T115,Brandt Snedeker,98,"66' 9""",1602.1670000000001,24,+9
116,T115,T115,Daniel Summerhays,101,"66' 9""",3004.417,45,+7
117,118,118,Jordan Spieth,91,"67' 2""",940.0,14,E
118,119,119,David Hearn,97,"67' 6""",2025.5,30,+5
119,T120,T120,Lucas Glover,79,"67' 10""",1831.9170000000001,27,+2
120,T120,T120,Camilo Villegas,83,"67' 10""",2035.1670000000001,30,+8
121,122,122,Erik Compton,86,"68' 1""",1089.917,16,+5
122,123,123,James Hahn,94,"68' 3""",1434.0829999999999,21,-3
123,T124,T124,Hideki Matsuyama,95,"68' 4""",956.9169999999999,14,+5
124,T124,T124,Scott Pinckney,88,"68' 4""",1297.917,19,+8
125,126,126,Jonas Blixt,78,"68' 5""",1367.8329999999999,20,+4
126,127,127,Billy Horschel,99,"68' 6""",1438.3329999999999,21,+1
127,T128,T128,Derek Ernst,75,"68' 8""",1029.75,15,+4
128,T128,T128,Mark Hubbard,79,"68' 8""",1235.917,18,+9
129,130,130,Jonathan Randolph,72,"68' 10""",1790.5829999999999,26,+3
130,131,131,David Lingmerth,90,"69' 4""",1179.083,17,+5
131,132,132,Chez Reavie,56,"69' 5""",416.5,6,+5
132,133,133,Webb Simpson,81,"69' 6""",1667.6670000000001,24,+6
133,T134,T134,Jason Gore,76,"69' 7""",1043.25,15,+8
134,T134,T134,Jeff Overton,94,"69' 7""",1670.4170000000001,24,+3
135,136,136,Davis Love III,51,"69' 9""",418.417,6,E
136,137,137,Nick Watney,91,"69' 10""",1256.833,18,+4
137,138,138,Ernie Els,57,"70' 0""",1540.0,22,+8
138,139,139,Patrick Reed,103,"70' 2""",1755.1670000000001,25,E
139,140,140,Hudson Swafford,97,"70' 3""",1897.0,27,+1
140,141,141,Bryce Molder,91,"70' 4""",1476.6670000000001,21,+6
141,T142,T142,Alex Cejka,94,"70' 5""",2182.5,31,+6
142,T142,T142,Phil Mickelson,70,"70' 5""",1619.3329999999999,23,+6
143,144,144,Charles Howell III,105,"70' 6""",1833.1670000000001,26,E
144,145,145,Aaron Baddeley,76,"70' 9""",2123.583,30,+8
145,146,146,Matt Kuchar,97,"70' 10""",2124.083,30,-1
146,147,147,Sam Saunders,83,"71' 0""",1562.6670000000001,22,+8
147,148,148,Robert Streb,110,"71' 4""",2425.083,34,+8
148,149,149,Brice Garnett,81,"71' 7""",1359.5829999999999,19,+3
149,150,150,Tyrone Van Aswegen,58,"72' 0""",1368.4170000000001,19,+5
150,151,151,Kevin Chappell,86,"72' 8""",1815.8329999999999,25,+9
151,152,152,Cameron Tringale,96,"73' 1""",1680.0829999999999,23,+10
152,153,153,Ryan Palmer,80,"73' 4""",880.4169999999999,12,-4
153,154,154,Zach Johnson,90,"73' 5""",1027.917,14,+6
154,155,155,Rory Sabbatini,81,"73' 9""",2211.833,30,+9
155,156,156,Steve Wheatcroft,87,"74' 0""",1554.0,21,+10
156,157,157,Andrew Svoboda,80,"74' 2""",1335.6670000000001,18,+4
157,158,158,Jason Day,75,"74' 6""",1117.833,15,+3
158,159,159,Hunter Mahan,88,"74' 7""",1491.0,20,+3
159,160,160,Bo Van Pelt,81,"74' 11""",1273.917,17,+5
160,161,161,Seung-Yul Noh,65,"75' 0""",1799.0,24,+9
161,162,162,Jerry Kelly,79,"75' 2""",826.5,11,+3
162,163,163,Marc Leishman,74,"75' 6""",1735.6670000000001,23,+7
163,164,164,Chesson Hadley,101,"76' 4""",2061.167,27,+4
164,165,165,Russell Knox,96,"76' 5""",1375.5,18,+5
165,166,166,Brian Harman,90,"76' 10""",1536.8329999999999,20,+1
166,167,167,Bill Lunde,50,"77' 1""",847.5830000000001,11,+1
167,168,168,Henrik Stenson,63,"77' 6""",929.5830000000001,12,+6
168,T169,T169,Roberto Castro,54,"78' 1""",703.0830000000001,9,+1
169,T169,T169,Ken Duke,93,"78' 1""",2187.333,28,+9
170,T171,T171,William McGirt,103,"78' 9""",1732.0,22,+10
171,T171,T171,Bubba Watson,71,"78' 9""",944.8330000000001,12,-1
172,173,173,Robert Garrigus,70,"78' 10""",1497.1670000000001,19,+2
173,174,174,Lee Westwood,56,"79' 0""",631.9169999999999,8,+5
174,175,175,Steven Alker,62,"79' 8""",956.1669999999999,12,+4
175,176,176,Greg Owen,58,"79' 10""",478.833,6,+6
176,177,177,Jamie Donaldson,50,"80' 3""",962.6669999999999,12,+2
177,178,178,Kevin Kisner,104,"80' 7""",1772.8329999999999,22,+3
178,179,179,Jonathan Byrd,69,"80' 9""",1211.167,15,+6
179,180,180,John Peterson,84,"81' 2""",1704.5,21,+7
180,181,181,Roger Sloan,56,"82' 4""",1070.083,13,+5
181,182,182,Francesco Molinari,56,"82' 6""",660.1669999999999,8,+3
182,183,183,Russell Henley,87,"83' 1""",1495.25,18,+4
183,184,184,Sean O'Hair,86,"89' 7""",1612.25,18,+3
