,Approaches_200-225_yards-Rgh_RTP_RANK THIS WEEK,Approaches_200-225_yards-Rgh_RTP_RANK LAST WEEK,Approaches_200-225_yards-Rgh_RTP_PLAYER NAME,Approaches_200-225_yards-Rgh_RTP_ROUNDS,Approaches_200-225_yards-Rgh_RTP_AVG RTP
109,T108,T108,Andrew Svoboda,80,+.222
110,T108,T108,Nick Watney,91,+.222
111,112,112,Chad Campbell,97,+.226
112,113,113,J.J. Henry,94,+.227
113,114,114,Robert Allenby,63,+.231
114,115,115,Robert Streb,110,+.235
115,116,116,Jhonattan Vegas,90,+.238
116,117,117,Colt Knost,90,+.240
117,118,118,Ricky Barnes,82,+.242
118,T119,T119,Ryan Moore,81,+.250
119,T119,T119,John Senden,80,+.250
120,T119,T119,Webb Simpson,81,+.250
121,T119,T119,Nicholas Thompson,90,+.250
122,T123,T123,Phil Mickelson,70,+.261
123,T123,T123,Chris Stroud,84,+.261
124,T123,T123,Justin Thomas,106,+.261
125,126,126,Tyrone Van Aswegen,58,+.263
126,T127,T127,Aaron Baddeley,76,+.267
127,T127,T127,Derek Ernst,75,+.267
128,T127,T127,Camilo Villegas,83,+.267
129,T130,T130,Chad Collins,79,+.269
130,T130,T130,Michael Thompson,83,+.269
131,132,132,Jerry Kelly,79,+.273
132,133,133,Russell Knox,96,+.278
133,T134,T134,Jason Bohn,95,+.286
134,T134,T134,Bryce Molder,91,+.286
135,136,136,Sangmoon Bae,98,+.289
136,T137,T137,David Lingmerth,90,+.294
137,T137,T137,Bo Van Pelt,81,+.294
138,T139,T139,Sergio Garcia,59,+.300
139,T139,T139,Rory Sabbatini,81,+.300
140,T141,T141,Brian Davis,86,+.304
141,T141,T141,Marc Leishman,74,+.304
142,143,143,Erik Compton,86,+.313
143,144,144,Ken Duke,93,+.321
144,T145,T145,Steven Alker,62,+.333
145,T145,T145,Andres Gonzales,90,+.333
146,T145,T145,John Peterson,84,+.333
147,T148,T148,Matt Every,73,+.355
148,T148,T148,Michael Putnam,87,+.355
149,150,150,Hideki Matsuyama,95,+.357
150,151,151,Kevin Chappell,86,+.360
151,T152,T152,Ernie Els,57,+.364
152,T152,T152,Sam Saunders,83,+.364
153,154,154,Cameron Percy,72,+.368
154,T155,T155,Francesco Molinari,56,+.375
155,T155,T155,Seung-Yul Noh,65,+.375
156,T155,T155,Ian Poulter,68,+.375
157,T155,T155,Brandt Snedeker,98,+.375
158,T159,T159,Fabián Gómez,83,+.385
159,T159,T159,Roger Sloan,56,+.385
160,161,161,Carl Pettersson,106,+.393
161,162,162,K.J. Choi,66,+.394
162,T163,T163,Jonathan Byrd,69,+.400
163,T163,T163,Greg Chalmers,58,+.400
164,165,165,David Toms,62,+.409
165,166,166,Ben Martin,93,+.417
166,167,167,Scott Pinckney,88,+.421
167,168,168,Jon Curran,83,+.423
168,T169,T169,Zach Johnson,90,+.429
169,T169,T169,Alex Prugh,84,+.429
170,171,171,Cameron Tringale,96,+.435
171,172,172,William McGirt,103,+.455
172,173,173,John Huh,102,+.458
173,174,174,Ben Crane,62,+.467
174,175,175,Steve Wheatcroft,87,+.476
175,T176,T176,Mark Hubbard,79,+.500
176,T176,T176,Whee Kim,71,+.500
177,T176,T176,Henrik Stenson,63,+.500
178,179,179,Jason Gore,76,+.533
179,180,180,Scott Brown,97,+.571
180,181,181,Lee Westwood,56,+.625
181,T182,T182,Chez Reavie,56,+.833
182,T182,T182,Adam Scott,51,+.833
183,184,184,Greg Owen,58,+1.000
