,Approaches_225-250_yards-Rgh_RTP_RANK THIS WEEK,Approaches_225-250_yards-Rgh_RTP_RANK LAST WEEK,Approaches_225-250_yards-Rgh_RTP_PLAYER NAME,Approaches_225-250_yards-Rgh_RTP_ROUNDS,Approaches_225-250_yards-Rgh_RTP_AVG RTP
171,T172,T172,Jim Furyk,71,+.333
172,T172,T172,Jordan Spieth,91,+.333
173,T172,T172,Lee Westwood,56,+.333
174,175,175,William McGirt,103,+.385
175,T176,T176,Steven Alker,62,+.500
176,T176,T176,Eric Axley,57,+.500
177,T176,T176,Retief Goosen,81,+.500
178,T176,T176,Billy Hurley III,83,+.500
179,T176,T176,Chris Kirk,76,+.500
180,T176,T176,Heath Slocum,57,+.500
181,182,182,Ángel Cabrera,53,+.667
182,T183,T183,Ben Crane,62,+.750
183,T183,T183,Sergio Garcia,59,+.750
