,Approach_125-150_yards_RTP_Score_RANK THIS WEEK,Approach_125-150_yards_RTP_Score_RANK LAST WEEK,Approach_125-150_yards_RTP_Score_PLAYER NAME,Approach_125-150_yards_RTP_Score_ROUNDS,Approach_125-150_yards_RTP_Score_AVG RTP
75,T75,T75,Bill Lunde,50,-.133
76,T75,T75,Bryce Molder,91,-.133
77,T75,T75,Bubba Watson,71,-.133
78,T75,T75,Willy Wilcox,58,-.133
79,T80,T80,Russell Henley,87,-.132
80,T80,T80,Brendan Steele,88,-.132
81,82,82,Blayne Barber,76,-.130
82,T83,T83,Andrew Putnam,68,-.129
83,T83,T83,Nicholas Thompson,90,-.129
84,T83,T83,Cameron Tringale,96,-.129
85,T86,T86,Adam Hadwin,95,-.128
86,T86,T86,Kevin Streelman,95,-.128
87,88,88,Scott Brown,97,-.127
88,89,89,Seung-Yul Noh,65,-.124
89,90,90,Robert Garrigus,70,-.123
90,91,91,Russell Knox,96,-.118
91,T92,T92,Alex Cejka,94,-.117
92,T92,T92,Derek Fathauer,81,-.117
93,T92,T92,Kevin Kisner,104,-.117
94,T92,T92,Colt Knost,90,-.117
95,T92,T92,Troy Merritt,91,-.117
96,T92,T92,Sung Joon Park,79,-.117
97,T98,T98,Daniel Berger,97,-.116
98,T98,T98,Alex Prugh,84,-.116
99,T98,T98,Sam Saunders,83,-.116
100,101,101,Ryan Moore,81,-.115
101,T102,T102,Jim Furyk,71,-.112
102,T102,T102,Boo Weekley,79,-.112
103,104,104,Webb Simpson,81,-.111
104,T105,T105,J.J. Henry,94,-.109
105,T105,T105,Carl Pettersson,106,-.109
106,T105,T105,Andrew Svoboda,80,-.109
107,T108,T108,Chad Campbell,97,-.108
108,T108,T108,Brice Garnett,81,-.108
109,T110,T110,Francesco Molinari,56,-.105
110,T110,T110,Jim Renner,68,-.105
111,T112,T112,Aaron Baddeley,76,-.104
112,T112,T112,Chad Collins,79,-.104
113,T112,T112,William McGirt,103,-.104
114,115,115,Shawn Stefani,94,-.103
115,116,116,David Toms,62,-.102
116,T117,T117,Keegan Bradley,87,-.101
117,T117,T117,Cameron Percy,72,-.101
118,119,119,Phil Mickelson,70,-.099
119,T120,T120,Jason Dufner,76,-.098
120,T120,T120,Carlos Ortiz,100,-.098
121,T122,T122,Graham DeLaet,65,-.097
122,T122,T122,Luke Guthrie,84,-.097
123,T124,T124,Hunter Mahan,88,-.096
124,T124,T124,Nick Taylor,91,-.096
125,T126,T126,David Lingmerth,90,-.094
126,T126,T126,Tim Wilkinson,73,-.094
127,128,128,Jonas Blixt,78,-.093
128,129,129,Lee Westwood,56,-.092
129,130,130,Ricky Barnes,82,-.091
130,131,131,Martin Laird,77,-.089
131,132,132,Rory Sabbatini,81,-.088
132,T133,T133,Chesson Hadley,101,-.087
133,T133,T133,Jonathan Randolph,72,-.087
134,T133,T133,Patrick Rodgers,57,-.087
135,T136,T136,Jason Bohn,95,-.083
136,T136,T136,Jim Herman,88,-.083
137,T136,T136,Brian Stuard,97,-.083
138,T136,T136,Michael Thompson,83,-.083
139,140,140,Matt Jones,89,-.081
140,141,141,Daniel Summerhays,101,-.079
141,142,142,Brendon de Jonge,106,-.078
142,143,143,Jhonattan Vegas,90,-.077
143,T144,T144,Jason Kokrak,88,-.076
144,T144,T144,Louis Oosthuizen,68,-.076
145,T146,T146,Morgan Hoffmann,85,-.074
146,T146,T146,John Peterson,84,-.074
147,148,148,Michael Putnam,87,-.071
148,149,149,Ken Duke,93,-.070
149,T150,T150,Retief Goosen,81,-.069
150,T150,T150,Dustin Johnson,75,-.069
151,T152,T152,Martin Flores,95,-.068
152,T152,T152,Geoff Ogilvy,50,-.068
153,T152,T152,Kyle Reifers,96,-.068
154,T152,T152,Nick Watney,91,-.068
155,156,156,Scott Langley,94,-.067
156,T157,T157,Jon Curran,83,-.066
157,T157,T157,Brian Harman,90,-.066
158,159,159,Ben Crane,62,-.065
159,160,160,Tony Finau,106,-.063
160,T161,T161,Davis Love III,51,-.059
161,T161,T161,Scott Pinckney,88,-.059
162,163,163,K.J. Choi,66,-.058
163,164,164,Derek Ernst,75,-.057
164,165,165,Greg Chalmers,58,-.056
165,166,166,Lucas Glover,79,-.055
166,167,167,Vijay Singh,78,-.053
167,168,168,Eric Axley,57,-.051
168,169,169,Mark Hubbard,79,-.050
169,T170,T170,Ernie Els,57,-.047
170,T170,T170,Charles Howell III,105,-.047
171,172,172,Byron Smith,59,-.045
172,173,173,Andres Gonzales,90,-.044
173,174,174,Adam Scott,51,-.043
174,175,175,Ángel Cabrera,53,-.035
175,176,176,Matt Every,73,-.028
176,177,177,Charl Schwartzel,67,-.012
177,178,178,Robert Allenby,63,-.008
178,T179,T179,Oscar Fraustro,58,E
179,T179,T179,Max Homa,78,E
180,T181,T181,Charlie Beljan,76,+.007
181,T181,T181,Gonzalo Fernandez-Castaño,81,+.007
182,183,183,Heath Slocum,57,+.047
183,184,184,Scott Stallings,60,+.066
