,Approaches_from_250-275_yards_Rgh_RANK THIS WEEK,Approaches_from_250-275_yards_Rgh_RANK LAST WEEK,Approaches_from_250-275_yards_Rgh_PLAYER NAME,Approaches_from_250-275_yards_Rgh_ROUNDS,Approaches_from_250-275_yards_Rgh_AVG,Approaches_from_250-275_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_250-275_yards_Rgh_# OF ATTEMPTS,Approaches_from_250-275_yards_Rgh_RELATIVE TO PAR
33,34,34,Oscar Fraustro,58,"70' 2""",140.25,2,+2
34,35,35,Retief Goosen,81,"70' 5""",633.9169999999999,9,-5
35,36,36,Derek Ernst,75,"70' 10""",283.25,4,-2
36,37,37,Patrick Reed,103,"71' 2""",355.75,5,-1
37,T38,T38,Graham DeLaet,65,"71' 3""",213.667,3,-1
38,T38,T38,Ken Duke,93,"71' 3""",213.833,3,-1
39,40,40,D.A. Points,72,"71' 6""",500.667,7,-4
40,T41,T41,Robert Allenby,63,"71' 9""",358.583,5,E
41,T41,T41,Lee Westwood,56,"71' 9""",286.83299999999997,4,-1
42,43,43,Nick Taylor,91,"72' 0""",576.25,8,-1
43,44,44,Sung Joon Park,79,"72' 5""",579.5830000000001,8,-2
44,45,45,Kevin Streelman,95,"72' 11""",364.417,5,-4
45,46,46,Jason Gore,76,"73' 2""",292.66700000000003,4,-2
46,47,47,Hideki Matsuyama,95,"73' 6""",661.1669999999999,9,-3
47,48,48,Russell Henley,87,"73' 9""",221.333,3,+4
48,49,49,Justin Leonard,61,"73' 11""",147.833,2,-1
49,50,50,Jonathan Randolph,72,"74' 1""",518.5,7,-1
50,51,51,Tim Wilkinson,73,"74' 2""",148.25,2,-2
51,T52,T52,Scott Stallings,60,"74' 7""",372.75,5,-2
52,T52,T52,Henrik Stenson,63,"74' 7""",596.75,8,-2
53,T54,T54,Jason Bohn,95,"74' 8""",224.0,3,E
54,T54,T54,Webb Simpson,81,"74' 8""",671.6669999999999,9,-6
55,56,56,Jim Renner,68,"74' 11""",449.417,6,-3
56,57,57,Shawn Stefani,94,"75' 1""",600.6669999999999,8,-5
57,58,58,Brendan Steele,88,"75' 8""",529.5,7,-4
58,59,59,Zac Blair,108,"76' 0""",303.91700000000003,4,E
59,T60,T60,Ángel Cabrera,53,"76' 3""",914.5,12,-4
60,T60,T60,Charl Schwartzel,67,"76' 3""",610.1669999999999,8,-6
61,62,62,Sergio Garcia,59,"76' 6""",382.5,5,-2
62,63,63,Brian Harman,90,"76' 7""",382.833,5,-2
63,T64,T64,Luke Donald,71,"76' 11""",230.833,3,-1
64,T64,T64,William McGirt,103,"76' 11""",153.833,2,-1
65,66,66,Charles Howell III,105,"77' 1""",770.5,10,-7
66,67,67,Louis Oosthuizen,68,"77' 10""",389.333,5,-4
67,68,68,Ben Martin,93,"78' 1""",78.083,1,+1
68,69,69,Andres Romero,69,"78' 3""",391.083,5,-3
69,70,70,Steven Bowditch,103,"78' 4""",1175.5,15,-10
70,71,71,Billy Horschel,99,"78' 5""",705.4169999999999,9,-1
71,T72,T72,Scott Brown,97,"78' 10""",709.8330000000001,9,-6
72,T72,T72,Billy Hurley III,83,"78' 10""",236.583,3,-1
73,T74,T74,Jason Dufner,76,"79' 0""",316.08299999999997,4,-2
74,T74,T74,Justin Rose,69,"79' 0""",237.083,3,-1
75,T74,T74,Camilo Villegas,83,"79' 0""",394.917,5,-3
76,77,77,Danny Lee,120,"79' 4""",475.833,6,+1
77,78,78,Brian Stuard,97,"80' 0""",240.083,3,+2
78,79,79,Davis Love III,51,"80' 1""",160.167,2,E
79,80,80,Luke Guthrie,84,"80' 2""",641.3330000000001,8,E
80,81,81,Jason Kokrak,88,"80' 5""",803.9169999999999,10,-8
81,T82,T82,Charlie Beljan,76,"81' 0""",567.0,7,E
82,T82,T82,Jim Furyk,71,"81' 0""",81.0,1,E
83,84,84,Johnson Wagner,68,"81' 9""",81.75,1,-1
84,85,85,Sangmoon Bae,98,"81' 10""",1063.417,13,-2
85,86,86,Russell Knox,96,"82' 1""",246.167,3,E
86,87,87,Chris Stroud,84,"82' 3""",328.917,4,E
87,88,88,Bryce Molder,91,"82' 4""",658.8330000000001,8,-3
88,89,89,John Huh,102,"82' 7""",660.5,8,-4
89,90,90,Bill Lunde,50,"83' 3""",332.917,4,-2
90,91,91,Harris English,105,"83' 5""",750.9169999999999,9,-3
91,92,92,J.B. Holmes,89,"83' 11""",671.4169999999999,8,-5
92,93,93,Jhonattan Vegas,90,"84' 1""",588.8330000000001,7,-2
93,94,94,Brice Garnett,81,"84' 3""",336.833,4,-1
94,95,95,Paul Casey,87,"84' 8""",423.25,5,-1
95,96,96,Phil Mickelson,70,"84' 11""",848.8330000000001,10,-6
96,97,97,Brendon de Jonge,106,"85' 1""",595.6669999999999,7,-1
97,T98,T98,Gonzalo Fernandez-Castaño,81,"86' 5""",432.083,5,-2
98,T98,T98,Jeff Overton,94,"86' 5""",518.6669999999999,6,+1
99,100,100,Martin Flores,95,"86' 9""",520.25,6,-3
100,101,101,Ryo Ishikawa,90,"87' 0""",696.1669999999999,8,E
101,102,102,Kevin Kisner,104,"87' 2""",1046.083,12,-2
102,103,103,Sean O'Hair,86,"87' 4""",349.167,4,+1
103,104,104,Marc Leishman,74,"87' 8""",788.8330000000001,9,-5
104,105,105,Vijay Singh,78,"88' 2""",705.1669999999999,8,-5
105,T106,T106,Alex Prugh,84,"88' 6""",353.833,4,-3
106,T106,T106,Bubba Watson,71,"88' 6""",884.6669999999999,10,-8
107,T108,T108,Kevin Na,98,"88' 8""",620.6669999999999,7,-6
108,T108,T108,Michael Thompson,83,"88' 8""",620.4169999999999,7,-3
109,110,110,Troy Merritt,91,"88' 11""",533.4169999999999,6,E
110,T111,T111,Blayne Barber,76,"89' 3""",446.167,5,-2
111,T111,T111,Ernie Els,57,"89' 3""",267.83299999999997,3,-1
112,113,113,John Senden,80,"89' 7""",358.417,4,E
113,114,114,Scott Langley,94,"90' 0""",449.833,5,E
114,115,115,Dustin Johnson,75,"90' 5""",542.5830000000001,6,-4
115,116,116,Jordan Spieth,91,"90' 9""",272.33299999999997,3,-2
116,117,117,Ricky Barnes,82,"90' 10""",817.75,9,-4
117,118,118,Keegan Bradley,87,"91' 0""",637.25,7,-2
118,T119,T119,Daniel Berger,97,"91' 5""",639.8330000000001,7,-2
119,T119,T119,Brooks Koepka,84,"91' 5""",639.8330000000001,7,-3
120,T119,T119,Andrew Svoboda,80,"91' 5""",548.5,6,-2
121,122,122,Jim Herman,88,"91' 7""",366.25,4,-2
122,123,123,Adam Hadwin,95,"91' 9""",550.4169999999999,6,+2
123,T124,T124,Mark Hubbard,79,"92' 3""",276.66700000000003,3,E
124,T124,T124,John Merrick,78,"92' 3""",738.0,8,-5
125,126,126,Francesco Molinari,56,"92' 4""",461.667,5,-2
126,127,127,Max Homa,78,"92' 6""",647.75,7,-2
127,128,128,Gary Woodland,81,"92' 9""",556.6669999999999,6,-1
128,129,129,Jonathan Byrd,69,"92' 10""",556.9169999999999,6,-4
129,T130,T130,Jon Curran,83,"93' 0""",279.08299999999997,3,-2
130,T130,T130,Cameron Percy,72,"93' 0""",465.0,5,-1
131,132,132,David Hearn,97,"93' 2""",465.667,5,-1
132,133,133,Tony Finau,106,"93' 6""",1308.417,14,-6
133,134,134,J.J. Henry,94,"94' 1""",564.3330000000001,6,-3
134,135,135,Alex Cejka,94,"94' 3""",565.4169999999999,6,-6
135,136,136,Jonas Blixt,78,"94' 4""",283.08299999999997,3,E
136,137,137,Padraig Harrington,60,"94' 7""",1040.833,11,-3
137,138,138,John Peterson,84,"94' 11""",948.75,10,-4
138,139,139,Scott Piercy,90,"95' 0""",855.0,9,+2
139,140,140,Brandt Snedeker,98,"96' 0""",383.917,4,-3
140,141,141,Adam Scott,51,"96' 2""",481.0,5,-3
141,142,142,Derek Fathauer,81,"96' 3""",673.9169999999999,7,-2
142,143,143,Sam Saunders,83,"96' 4""",867.0830000000001,9,-5
143,144,144,Chad Collins,79,"96' 6""",289.5,3,-2
144,145,145,Seung-Yul Noh,65,"97' 2""",777.4169999999999,8,+1
145,146,146,Rickie Fowler,76,"98' 3""",687.9169999999999,7,-2
146,147,147,Cameron Tringale,96,"99' 0""",692.75,7,-1
147,148,148,Nick Watney,91,"99' 2""",297.5,3,E
148,149,149,Charley Hoffman,97,"100' 2""",500.917,5,-2
149,150,150,Nicholas Thompson,90,"100' 4""",301.0,3,-1
150,151,151,K.J. Choi,66,"100' 6""",401.917,4,+1
151,152,152,Ryan Moore,81,"100' 7""",402.417,4,E
152,153,153,Kyle Reifers,96,"100' 9""",403.083,4,-5
153,154,154,Matt Jones,89,"101' 1""",505.417,5,E
154,155,155,Matt Kuchar,97,"101' 5""",709.8330000000001,7,-3
155,156,156,Brian Davis,86,"101' 6""",406.0,4,+1
156,157,157,Geoff Ogilvy,50,"101' 7""",304.83299999999997,3,-1
157,158,158,Carlos Ortiz,100,"101' 9""",712.3330000000001,7,-1
158,159,159,Robert Garrigus,70,"102' 2""",613.0,6,-3
159,160,160,Spencer Levin,99,"102' 6""",307.5,3,-1
160,161,161,Jamie Donaldson,50,"103' 3""",516.0830000000001,5,E
161,162,162,Matt Every,73,"103' 5""",517.1669999999999,5,E
162,T163,T163,James Hahn,94,"103' 9""",829.9169999999999,8,-1
163,T163,T163,Chez Reavie,56,"103' 9""",103.75,1,-1
164,T165,T165,Byron Smith,59,"104' 1""",520.3330000000001,5,-2
165,T165,T165,David Toms,62,"104' 1""",312.33299999999997,3,-2
166,167,167,Justin Thomas,106,"104' 3""",1459.0,14,-10
167,T168,T168,Steven Alker,62,"104' 10""",104.833,1,-1
168,T168,T168,Andres Gonzales,90,"104' 10""",838.75,8,+3
169,170,170,Willy Wilcox,58,"106' 6""",106.5,1,+1
170,171,171,Greg Chalmers,58,"106' 7""",532.9169999999999,5,-1
171,172,172,Whee Kim,71,"107' 9""",754.0830000000001,7,-5
172,173,173,Brendon Todd,96,"108' 0""",215.917,2,-1
173,174,174,Morgan Hoffmann,85,"112' 11""",677.4169999999999,6,-4
174,175,175,Jason Day,75,"113' 5""",567.0,5,-3
175,176,176,Mark Wilson,89,"113' 10""",910.75,8,-5
176,177,177,Ian Poulter,68,"117' 11""",471.75,4,E
177,178,178,Eric Axley,57,"118' 5""",236.75,2,-1
178,179,179,Pat Perez,96,"124' 6""",498.083,4,-1
179,180,180,Robert Streb,110,"126' 10""",887.5830000000001,7,-3
180,181,181,David Lingmerth,90,"145' 0""",145.0,1,-1
