,Approaches_from_150-175_yards_RANK THIS WEEK,Approaches_from_150-175_yards_RANK LAST WEEK,Approaches_from_150-175_yards_PLAYER NAME,Approaches_from_150-175_yards_ROUNDS,Approaches_from_150-175_yards_AVG,Approaches_from_150-175_yards_TOTAL DISTANCE (FEET),Approaches_from_150-175_yards_# OF ATTEMPTS,Approaches_from_150-175_yards_RELATIVE TO PAR
74,T75,T75,Brice Garnett,81,"27' 0""",5155.333,191,-11
75,T75,T75,Kevin Kisner,104,"27' 0""",6974.5830000000005,258,-13
76,T75,T75,Patrick Reed,103,"27' 0""",4243.083,157,-17
77,T75,T75,Robert Streb,110,"27' 0""",6187.5,229,-25
78,79,79,Phil Mickelson,70,"27' 1""",3497.333,129,-7
79,T80,T80,Robert Allenby,63,"27' 2""",3771.5,139,+4
80,T80,T80,Stewart Cink,77,"27' 2""",5656.0,208,-29
81,T80,T80,Russell Henley,87,"27' 2""",4858.333,179,-23
82,T80,T80,Louis Oosthuizen,68,"27' 2""",3613.417,133,-8
83,T80,T80,Vijay Singh,78,"27' 2""",5103.083,188,-3
84,T80,T80,Brendon Todd,96,"27' 2""",5243.5830000000005,193,-11
85,T86,T86,Tony Finau,106,"27' 3""",6052.25,222,-32
86,T86,T86,Jerry Kelly,79,"27' 3""",5445.0830000000005,200,-7
87,T86,T86,Troy Merritt,91,"27' 3""",5829.8330000000005,214,-24
88,T86,T86,David Toms,62,"27' 3""",4556.667,167,-8
89,T90,T90,Bryce Molder,91,"27' 4""",6122.8330000000005,224,-26
90,T90,T90,Greg Owen,58,"27' 4""",3175.083,116,-1
91,T92,T92,James Hahn,94,"27' 5""",5981.75,218,-15
92,T92,T92,Carlos Ortiz,100,"27' 5""",5972.75,218,+10
93,T92,T92,Nicholas Thompson,90,"27' 5""",6196.8330000000005,226,+3
94,T95,T95,Daniel Berger,97,"27' 6""",6487.25,236,-13
95,T95,T95,K.J. Choi,66,"27' 6""",4344.167,158,-19
96,T95,T95,Brian Harman,90,"27' 6""",5962.0,217,-15
97,T95,T95,John Merrick,78,"27' 6""",4644.25,169,-9
98,T95,T95,Scott Stallings,60,"27' 6""",3380.0,123,+3
99,T95,T95,Camilo Villegas,83,"27' 6""",5850.9169999999995,213,-25
100,T101,T101,Dustin Johnson,75,"27' 7""",3146.25,114,-4
101,T101,T101,Brooks Koepka,84,"27' 7""",4683.083,170,-13
102,T101,T101,Sung Joon Park,79,"27' 7""",4794.417,174,E
103,T101,T101,Andrew Svoboda,80,"27' 7""",5409.4169999999995,196,-8
104,T105,T105,Padraig Harrington,60,"27' 8""",3269.167,118,+5
105,T105,T105,Mark Hubbard,79,"27' 8""",5141.25,186,-5
106,T105,T105,Colt Knost,90,"27' 8""",5970.6669999999995,216,-15
107,T105,T105,Charl Schwartzel,67,"27' 8""",2955.917,107,-5
108,T105,T105,Nick Watney,91,"27' 8""",6244.0830000000005,226,-10
109,T105,T105,Lee Westwood,56,"27' 8""",2074.833,75,-2
110,T105,T105,Tim Wilkinson,73,"27' 8""",4503.833,163,-1
111,112,112,Roberto Castro,54,"27' 9""",3049.667,110,-2
112,113,113,Jon Curran,83,"27' 10""",5170.75,186,-22
113,T114,T114,Sergio Garcia,59,"27' 11""",2287.667,82,-6
114,T114,T114,Luke Guthrie,84,"27' 11""",5112.833,183,-12
115,T114,T114,Charles Howell III,105,"27' 11""",6525.4169999999995,234,+1
116,T114,T114,Seung-Yul Noh,65,"27' 11""",4017.75,144,+2
117,T118,T118,Chad Campbell,97,"28' 0""",8460.5,302,-15
118,T118,T118,Adam Scott,51,"28' 0""",2239.917,80,-8
119,120,120,Davis Love III,51,"28' 1""",3313.167,118,-5
120,T121,T121,Jonas Blixt,78,"28' 2""",3965.75,141,-14
121,T121,T121,Chesson Hadley,101,"28' 2""",5946.75,211,-15
122,T123,T123,Bill Haas,89,"28' 3""",4944.083,175,E
123,T123,T123,John Huh,102,"28' 3""",7969.0,282,-10
124,T125,T125,Erik Compton,86,"28' 4""",5191.417,183,-12
125,T125,T125,Ben Crane,62,"28' 4""",4277.417,151,+2
126,T125,T125,Ken Duke,93,"28' 4""",6373.8330000000005,225,+3
127,T125,T125,Scott Langley,94,"28' 4""",6412.5,226,-10
128,T125,T125,Alex Prugh,84,"28' 4""",5771.6669999999995,204,-19
129,T125,T125,Brandt Snedeker,98,"28' 4""",5692.5830000000005,201,-13
130,T125,T125,Nick Taylor,91,"28' 4""",5177.417,183,-6
131,T125,T125,Michael Thompson,83,"28' 4""",6381.5,225,-11
132,133,133,Jonathan Byrd,69,"28' 5""",4268.0,150,-11
133,T134,T134,Charlie Beljan,76,"28' 6""",4162.583,146,+7
134,T134,T134,Brian Davis,86,"28' 6""",5300.8330000000005,186,-11
135,T136,T136,Zac Blair,108,"28' 7""",7369.0830000000005,258,-9
136,T136,T136,Ángel Cabrera,53,"28' 7""",3058.333,107,E
137,T136,T136,Jonathan Randolph,72,"28' 7""",4264.25,149,E
138,T136,T136,Patrick Rodgers,57,"28' 7""",3313.0,116,-19
139,T136,T136,John Senden,80,"28' 7""",4000.333,140,-11
140,T136,T136,Hudson Swafford,97,"28' 7""",7032.1669999999995,246,-11
141,T136,T136,Johnson Wagner,68,"28' 7""",4680.917,164,+1
142,T143,T143,Brendon de Jonge,106,"28' 8""",6826.0830000000005,238,-6
143,T143,T143,Kevin Na,98,"28' 8""",4699.5,164,-3
144,T143,T143,Andres Romero,69,"28' 8""",4041.333,141,+3
145,T143,T143,Mark Wilson,89,"28' 8""",6486.9169999999995,226,+1
146,147,147,Cameron Tringale,96,"28' 10""",6118.6669999999995,212,-11
147,148,148,Aaron Baddeley,76,"28' 11""",5181.333,179,-5
148,T149,T149,Matt Kuchar,97,"29' 0""",5504.5830000000005,190,-8
149,T149,T149,Andrew Putnam,68,"29' 0""",4296.083,148,-6
150,T149,T149,Kyle Reifers,96,"29' 0""",6343.8330000000005,219,-2
151,T152,T152,Ricky Barnes,82,"29' 1""",4830.667,166,-17
152,T152,T152,Retief Goosen,81,"29' 1""",4740.917,163,-3
153,T152,T152,Hunter Mahan,88,"29' 1""",4477.833,154,-15
154,T155,T155,Eric Axley,57,"29' 2""",3270.0,112,+1
155,T155,T155,Jamie Donaldson,50,"29' 2""",2419.083,83,-1
156,T155,T155,Matt Every,73,"29' 2""",3737.917,128,-12
157,T155,T155,Robert Garrigus,70,"29' 2""",4145.833,142,+9
158,T155,T155,J.B. Holmes,89,"29' 2""",3851.917,132,-4
159,160,160,Sangmoon Bae,98,"29' 3""",6309.0830000000005,216,-12
160,T161,T161,Adam Hadwin,95,"29' 4""",7353.1669999999995,251,E
161,T161,T161,Scott Pinckney,88,"29' 4""",5933.25,202,-3
162,T163,T163,Derek Fathauer,81,"29' 5""",4473.333,152,-16
163,T163,T163,Jeff Overton,94,"29' 5""",5762.25,196,-4
164,165,165,Roger Sloan,56,"29' 8""",3023.833,102,+3
165,166,166,J.J. Henry,94,"29' 9""",6625.9169999999995,223,+1
166,T167,T167,Martin Laird,77,"29' 10""",6587.4169999999995,221,-5
167,T167,T167,Bill Lunde,50,"29' 10""",2807.833,94,+7
168,169,169,Gary Woodland,81,"30' 0""",4172.5,139,+6
169,170,170,Oscar Fraustro,58,"30' 1""",3192.583,106,+5
170,T171,T171,Justin Leonard,61,"30' 2""",5346.0830000000005,177,-2
171,T171,T171,Heath Slocum,57,"30' 2""",3681.917,122,+4
172,173,173,Andres Gonzales,90,"30' 4""",5334.8330000000005,176,-7
173,T174,T174,Sean O'Hair,86,"30' 5""",7202.0830000000005,237,-15
174,T174,T174,D.A. Points,72,"30' 5""",4868.333,160,+6
175,T176,T176,Derek Ernst,75,"30' 6""",5086.833,167,+12
176,T176,T176,Morgan Hoffmann,85,"30' 6""",5098.833,167,+2
177,178,178,Max Homa,78,"30' 9""",4977.417,162,+4
178,179,179,Jhonattan Vegas,90,"31' 0""",6132.5,198,+1
179,180,180,Martin Flores,95,"31' 1""",6127.3330000000005,197,+8
180,181,181,Steve Wheatcroft,87,"31' 2""",5802.0,186,+6
181,T182,T182,Matt Jones,89,"31' 6""",5508.6669999999995,175,+4
182,T182,T182,Geoff Ogilvy,50,"31' 6""",2548.667,81,+8
183,184,184,Greg Chalmers,58,"32' 8""",3004.583,92,+12
