,Approaches_from_200-225_yards_RANK THIS WEEK,Approaches_from_200-225_yards_RANK LAST WEEK,Approaches_from_200-225_yards_PLAYER NAME,Approaches_from_200-225_yards_ROUNDS,Approaches_from_200-225_yards_AVG,Approaches_from_200-225_yards_TOTAL DISTANCE (FEET),Approaches_from_200-225_yards_# OF ATTEMPTS,Approaches_from_200-225_yards_RELATIVE TO PAR
25,26,26,Jason Kokrak,88,"37' 3""",3983.667,107,-4
26,T27,T27,Retief Goosen,81,"37' 5""",3293.667,88,E
27,T27,T27,Martin Laird,77,"37' 5""",4076.0,109,-12
28,29,29,Jason Dufner,76,"37' 7""",2404.5,64,+5
29,30,30,Ernie Els,57,"37' 9""",2342.167,62,-2
30,31,31,Brendan Steele,88,"37' 10""",4389.25,116,-11
31,T32,T32,Jim Herman,88,"37' 11""",4740.5,125,+6
32,T32,T32,Jhonattan Vegas,90,"37' 11""",3790.917,100,-12
33,T34,T34,Andres Gonzales,90,"38' 0""",4748.833,125,-10
34,T34,T34,Davis Love III,51,"38' 0""",2700.75,71,-5
35,36,36,Hideki Matsuyama,95,"38' 1""",4339.917,114,E
36,T37,T37,Chesson Hadley,101,"38' 2""",5153.25,135,+1
37,T37,T37,Bill Lunde,50,"38' 2""",2062.833,54,-1
38,T37,T37,Lee Westwood,56,"38' 2""",2024.5,53,-7
39,T37,T37,Willy Wilcox,58,"38' 2""",2135.583,56,-4
40,T41,T41,Sangmoon Bae,98,"38' 3""",5239.917,137,-3
41,T41,T41,Graham DeLaet,65,"38' 3""",2945.417,77,-4
42,T41,T41,James Hahn,94,"38' 3""",4247.667,111,+1
43,44,44,Brooks Koepka,84,"38' 4""",3829.583,100,-2
44,T45,T45,John Merrick,78,"38' 6""",3615.25,94,+4
45,T45,T45,Webb Simpson,81,"38' 6""",4391.917,114,-17
46,T47,T47,Patrick Rodgers,57,"38' 7""",2433.167,63,-15
47,T47,T47,Tyrone Van Aswegen,58,"38' 7""",2084.75,54,+2
48,T47,T47,Boo Weekley,79,"38' 7""",3896.083,101,-3
49,T50,T50,Russell Knox,96,"38' 9""",5693.25,147,-5
50,T50,T50,Jimmy Walker,89,"38' 9""",3644.0,94,E
51,52,52,Johnson Wagner,68,"38' 11""",3310.75,85,+6
52,53,53,Whee Kim,71,"39' 0""",3708.75,95,-2
53,T54,T54,Harris English,105,"39' 2""",5126.083,131,-3
54,T54,T54,Colt Knost,90,"39' 2""",5406.4169999999995,138,+3
55,56,56,Tom Hoge,83,"39' 3""",3693.167,94,-1
56,T57,T57,David Hearn,97,"39' 4""",5543.8330000000005,141,+6
57,T57,T57,Ryo Ishikawa,90,"39' 4""",4521.417,115,+7
58,59,59,Geoff Ogilvy,50,"39' 5""",2050.667,52,-5
59,T60,T60,Chad Collins,79,"39' 6""",3948.167,100,+1
60,T60,T60,Jim Renner,68,"39' 6""",3280.917,83,+2
61,T60,T60,Rory Sabbatini,81,"39' 6""",4500.25,114,+8
62,T60,T60,Brendon Todd,96,"39' 6""",5332.1669999999995,135,-4
63,64,64,Justin Thomas,106,"39' 7""",5702.5,144,-13
64,T65,T65,Fabián Gómez,83,"39' 8""",4047.5,102,+16
65,T65,T65,Carlos Ortiz,100,"39' 8""",5240.083,132,-5
66,T65,T65,Daniel Summerhays,101,"39' 8""",5116.25,129,-2
67,T68,T68,Kevin Chappell,86,"39' 9""",4455.0,112,-7
68,T68,T68,Pat Perez,96,"39' 9""",5369.75,135,+1
69,70,70,Troy Merritt,91,"39' 10""",5454.6669999999995,137,-3
70,71,71,Rickie Fowler,76,"39' 11""",3913.75,98,+7
71,72,72,Roger Sloan,56,"40' 0""",2321.083,58,-1
72,T73,T73,Derek Fathauer,81,"40' 1""",3206.917,80,+7
73,T73,T73,Zach Johnson,90,"40' 1""",5166.333,129,+2
74,T73,T73,Bubba Watson,71,"40' 1""",4006.667,100,-14
75,T76,T76,Phil Mickelson,70,"40' 2""",3331.5,83,+9
76,T76,T76,D.A. Points,72,"40' 2""",3733.917,93,-3
77,T76,T76,Sam Saunders,83,"40' 2""",3935.0,98,-5
78,T76,T76,David Toms,62,"40' 2""",4816.583,120,+4
79,80,80,Ken Duke,93,"40' 3""",4868.0,121,+12
80,81,81,Michael Putnam,87,"40' 4""",4311.417,107,+3
81,T82,T82,Robert Allenby,63,"40' 5""",3108.917,77,+6
82,T82,T82,Luke Guthrie,84,"40' 5""",4486.0,111,-2
83,T82,T82,Scott Stallings,60,"40' 5""",2950.0,73,+7
84,T85,T85,Kevin Kisner,104,"40' 6""",6433.75,159,-5
85,T85,T85,David Lingmerth,90,"40' 6""",4899.667,121,+11
86,T85,T85,Brandt Snedeker,98,"40' 6""",5103.083,126,-3
87,T85,T85,Andrew Svoboda,80,"40' 6""",3931.75,97,-1
88,89,89,Max Homa,78,"40' 8""",3374.5,83,-1
89,T90,T90,Oscar Fraustro,58,"40' 9""",2445.25,60,+8
90,T90,T90,Adam Hadwin,95,"40' 9""",4277.833,105,-4
91,T90,T90,Nick Watney,91,"40' 9""",4681.5,115,+2
92,T93,T93,Erik Compton,86,"40' 10""",5022.417,123,+6
93,T93,T93,Ryan Moore,81,"40' 10""",4326.917,106,-2
94,T95,T95,Steven Alker,62,"41' 0""",3364.333,82,+8
95,T95,T95,J.J. Henry,94,"41' 0""",4837.167,118,-3
96,97,97,Matt Every,73,"41' 1""",3205.25,78,+4
97,T98,T98,Keegan Bradley,87,"41' 3""",4452.167,108,-4
98,T98,T98,Billy Hurley III,83,"41' 3""",4908.167,119,+6
99,T98,T98,Cameron Percy,72,"41' 3""",3508.833,85,+3
100,T98,T98,Charl Schwartzel,67,"41' 3""",2063.25,50,-6
101,T98,T98,Steve Wheatcroft,87,"41' 3""",4954.333,120,-2
102,103,103,Patrick Reed,103,"41' 4""",4753.917,115,+3
103,T104,T104,Aaron Baddeley,76,"41' 5""",3891.417,94,-10
104,T104,T104,Steven Bowditch,103,"41' 5""",5301.0,128,+2
105,T104,T104,Dustin Johnson,75,"41' 5""",3771.75,91,-16
106,T104,T104,Francesco Molinari,56,"41' 5""",3310.667,80,+6
107,T104,T104,Adam Scott,51,"41' 5""",2360.917,57,-5
108,109,109,Nick Taylor,91,"41' 6""",5350.5,129,-3
109,110,110,Ryan Palmer,80,"41' 7""",3246.417,78,-3
110,T111,T111,Brian Davis,86,"41' 8""",5711.6669999999995,137,+11
111,T111,T111,Russell Henley,87,"41' 8""",4167.083,100,-1
112,T113,T113,Tony Finau,106,"41' 9""",5551.6669999999995,133,-11
113,T113,T113,Brian Harman,90,"41' 9""",5217.333,125,+5
114,T113,T113,Sean O'Hair,86,"41' 9""",5725.3330000000005,137,+6
115,T116,T116,Billy Horschel,99,"41' 10""",5107.667,122,-1
116,T116,T116,Greg Owen,58,"41' 10""",2508.333,60,+9
117,T118,T118,Bill Haas,89,"41' 11""",4611.333,110,+7
118,T118,T118,Mark Hubbard,79,"41' 11""",4403.5,105,+6
119,T118,T118,Spencer Levin,99,"41' 11""",6030.75,144,-1
120,T118,T118,Kevin Streelman,95,"41' 11""",5069.917,121,E
121,T118,T118,Nicholas Thompson,90,"41' 11""",5031.583,120,+17
122,T123,T123,Martin Flores,95,"42' 0""",4453.5,106,E
123,T123,T123,Jerry Kelly,79,"42' 0""",5083.0,121,+16
124,T123,T123,George McNeill,93,"42' 0""",6677.8330000000005,159,+4
125,126,126,Chez Reavie,56,"42' 1""",3494.167,83,+10
126,127,127,Chad Campbell,97,"42' 2""",6115.0,145,+6
127,T128,T128,Scott Langley,94,"42' 3""",4651.333,110,+2
128,T128,T128,Bryce Molder,91,"42' 3""",5242.5,124,-3
129,T128,T128,Scott Piercy,90,"42' 3""",5825.1669999999995,138,-1
130,T131,T131,Ben Martin,93,"42' 4""",5296.8330000000005,125,-7
131,T131,T131,William McGirt,103,"42' 4""",6903.6669999999995,163,E
132,T133,T133,Ricky Barnes,82,"42' 5""",3984.167,94,+1
133,T133,T133,John Huh,102,"42' 5""",7079.8330000000005,167,-1
134,T135,T135,Roberto Castro,54,"42' 7""",2468.25,58,+10
135,T135,T135,Heath Slocum,57,"42' 7""",2894.167,68,-1
136,137,137,Camilo Villegas,83,"42' 8""",4566.667,107,-5
137,T138,T138,Brice Garnett,81,"42' 9""",3673.25,86,E
138,T138,T138,Alex Prugh,84,"42' 9""",4785.5,112,+2
139,T138,T138,Tim Wilkinson,73,"42' 9""",4059.417,95,+2
140,141,141,Morgan Hoffmann,85,"42' 11""",5018.333,117,+13
141,T142,T142,Jonathan Byrd,69,"43' 0""",3614.167,84,-10
142,T142,T142,Matt Kuchar,97,"43' 0""",5293.5830000000005,123,-4
143,T142,T142,Cameron Tringale,96,"43' 0""",5935.3330000000005,138,-1
144,145,145,Scott Pinckney,88,"43' 1""",4649.25,108,+3
145,T146,T146,John Peterson,84,"43' 3""",5490.5,127,+9
146,T146,T146,Chris Stroud,84,"43' 3""",4235.75,98,-1
147,T148,T148,Gonzalo Fernandez-Castaño,81,"43' 4""",4247.667,98,+12
148,T148,T148,Carl Pettersson,106,"43' 4""",6365.4169999999995,147,+2
149,150,150,Marc Leishman,74,"43' 5""",3258.0,75,+9
150,151,151,Mark Wilson,89,"43' 6""",6089.0830000000005,140,+18
151,152,152,Scott Brown,97,"43' 7""",5492.3330000000005,126,+2
152,153,153,Jeff Overton,94,"43' 8""",4540.583,104,+6
153,T154,T154,Charles Howell III,105,"43' 9""",5815.5830000000005,133,-5
154,T154,T154,Hunter Mahan,88,"43' 9""",4723.667,108,+2
155,T154,T154,Kevin Na,98,"43' 9""",5861.6669999999995,134,+12
156,157,157,Alex Cejka,94,"43' 10""",5963.4169999999995,136,+12
157,158,158,Ben Crane,62,"43' 11""",4256.25,97,+3
158,T159,T159,Eric Axley,57,"44' 0""",2641.417,60,-1
159,T159,T159,Sergio Garcia,59,"44' 0""",2025.3329999999999,46,-3
160,T159,T159,Ian Poulter,68,"44' 0""",3520.75,80,+10
161,T162,T162,Zac Blair,108,"44' 1""",7278.1669999999995,165,+17
162,T162,T162,K.J. Choi,66,"44' 1""",4318.667,98,+7
163,T162,T162,Padraig Harrington,60,"44' 1""",3351.833,76,E
164,165,165,Brendon de Jonge,106,"44' 2""",6100.1669999999995,138,+1
165,T166,T166,Ángel Cabrera,53,"44' 4""",2661.333,60,+6
166,T166,T166,Sung Joon Park,79,"44' 4""",4169.5,94,+3
167,T166,T166,Byron Smith,59,"44' 4""",2703.0,61,-4
168,169,169,John Senden,80,"44' 5""",4218.667,95,+9
169,170,170,Michael Thompson,83,"44' 8""",5090.833,114,-8
170,171,171,J.B. Holmes,89,"44' 9""",4833.5,108,+7
171,T172,T172,Luke Donald,71,"44' 10""",3678.833,82,+7
172,T172,T172,Andrew Putnam,68,"44' 10""",3678.083,82,+8
173,174,174,Jon Curran,83,"45' 2""",4832.583,107,+7
174,175,175,Andres Romero,69,"45' 3""",3348.5,74,+9
175,176,176,Blayne Barber,76,"45' 4""",4486.0,99,-3
176,T177,T177,Jonas Blixt,78,"45' 6""",2913.417,64,E
177,T177,T177,Charley Hoffman,97,"45' 6""",5146.0,113,+13
178,179,179,Matt Jones,89,"45' 9""",4258.417,93,-5
179,180,180,Justin Leonard,61,"46' 0""",5103.667,111,+9
180,181,181,Kyle Reifers,96,"46' 9""",5848.5830000000005,125,+2
181,182,182,Jonathan Randolph,72,"47' 9""",3723.333,78,+9
182,183,183,Jamie Donaldson,50,"50' 5""",2522.583,50,+11
183,184,184,Greg Chalmers,58,"51' 2""",2969.333,58,+12
