,3-Putt_Avoidance_-_20-25_RANK THIS WEEK,3-Putt_Avoidance_-_20-25_RANK LAST WEEK,3-Putt_Avoidance_-_20-25_PLAYER NAME,3-Putt_Avoidance_-_20-25_ROUNDS,3-Putt_Avoidance_-_20-25_%,3-Putt_Avoidance_-_20-25_TOTAL 3 PUTTS,3-Putt_Avoidance_-_20-25_ATTEMPTS,3-Putt_Avoidance_-_20-25_2 PUTT OR BETTER %
41,T42,T42,Paul Casey,87,1.0,1.0,100,99.0
42,T42,T42,Andrew Svoboda,80,1.0,1.0,100,99.0
43,44,44,Jason Gore,76,1.02,1.0,98,98.9
44,45,45,Max Homa,78,1.08,1.0,93,98.9
45,46,46,Jonathan Randolph,72,1.12,1.0,89,98.8
46,47,47,Aaron Baddeley,76,1.14,1.0,88,98.8
47,48,48,Chris Kirk,76,1.15,1.0,87,98.8
48,49,49,John Merrick,78,1.16,1.0,86,98.8
49,50,50,Johnson Wagner,68,1.18,1.0,85,98.8
50,T51,T51,Luke Donald,71,1.2,1.0,83,98.8
51,T51,T51,Billy Hurley III,83,1.2,1.0,83,98.8
52,T51,T51,Dustin Johnson,75,1.2,1.0,83,98.8
53,T54,T54,Robert Allenby,63,1.25,1.0,80,98.7
54,T54,T54,Jonas Blixt,78,1.25,1.0,80,98.7
55,T54,T54,J.B. Holmes,89,1.25,1.0,80,98.7
56,57,57,Andrew Putnam,68,1.27,1.0,79,98.7
57,58,58,Retief Goosen,81,1.28,1.0,78,98.7
58,T59,T59,Jim Furyk,71,1.32,1.0,76,98.6
59,T59,T59,Charles Howell III,105,1.32,2.0,152,98.6
60,T61,T61,Ryan Palmer,80,1.33,1.0,75,98.6
61,T61,T61,Chez Reavie,56,1.33,1.0,75,98.6
62,63,63,Kevin Kisner,104,1.42,2.0,141,98.5
63,64,64,Zac Blair,108,1.46,2.0,137,98.5
64,65,65,Jason Kokrak,88,1.48,2.0,135,98.5
65,66,66,Bubba Watson,71,1.49,1.0,67,98.5
66,67,67,Sergio Garcia,59,1.52,1.0,66,98.4
67,68,68,Michael Thompson,83,1.53,2.0,131,98.4
68,69,69,Heath Slocum,57,1.54,1.0,65,98.4
69,70,70,David Hearn,97,1.56,2.0,128,98.4
70,T71,T71,Andres Gonzales,90,1.59,2.0,126,98.4
71,T71,T71,Greg Owen,58,1.59,1.0,63,98.4
72,73,73,Scott Langley,94,1.64,2.0,122,98.3
73,74,74,Ian Poulter,68,1.67,1.0,60,98.3
74,75,75,Steve Wheatcroft,87,1.68,2.0,119,98.3
75,76,76,Carlos Ortiz,100,1.69,2.0,118,98.3
76,T77,T77,Billy Horschel,99,1.71,2.0,117,98.2
77,T77,T77,Brian Stuard,97,1.71,2.0,117,98.2
78,79,79,Byron Smith,59,1.72,1.0,58,98.2
79,80,80,Davis Love III,51,1.75,1.0,57,98.2
80,81,81,Camilo Villegas,83,1.77,2.0,113,98.2
81,82,82,Patrick Reed,103,1.79,2.0,112,98.2
82,T83,T83,Kevin Chappell,86,1.82,2.0,110,98.1
83,T83,T83,Brice Garnett,81,1.82,2.0,110,98.1
84,T83,T83,Chris Stroud,84,1.82,2.0,110,98.1
85,86,86,Sangmoon Bae,98,1.87,2.0,107,98.1
86,87,87,Brian Davis,86,1.89,2.0,106,98.1
87,88,88,Eric Axley,57,1.96,1.0,51,98.0
88,89,89,William McGirt,103,1.97,3.0,152,98.0
89,90,90,Derek Ernst,75,1.98,2.0,101,98.0
90,91,91,Zach Johnson,90,2.0,2.0,100,98.0
91,92,92,J.J. Henry,94,2.05,3.0,146,97.9
92,93,93,Derek Fathauer,81,2.06,2.0,97,97.9
93,94,94,Tony Finau,106,2.07,3.0,145,97.9
94,95,95,Justin Rose,69,2.08,1.0,48,97.9
95,96,96,Jerry Kelly,79,2.11,2.0,95,97.8
96,T97,T97,Adam Hadwin,95,2.14,3.0,140,97.8
97,T97,T97,Pat Perez,96,2.14,3.0,140,97.8
98,99,99,Fabián Gómez,83,2.15,2.0,93,97.8
99,100,100,John Huh,102,2.16,3.0,139,97.8
100,101,101,Hunter Mahan,88,2.2,2.0,91,97.8
101,102,102,Nick Watney,91,2.22,3.0,135,97.7
102,T103,T103,George McNeill,93,2.27,3.0,132,97.7
103,T103,T103,Andres Romero,69,2.27,2.0,88,97.7
104,105,105,Rickie Fowler,76,2.35,2.0,85,97.6
105,T106,T106,Alex Cejka,94,2.38,3.0,126,97.6
106,T106,T106,Justin Thomas,106,2.38,3.0,126,97.6
107,T108,T108,James Hahn,94,2.4,3.0,125,97.6
108,T108,T108,Jim Herman,88,2.4,3.0,125,97.6
109,T110,T110,Sam Saunders,83,2.41,2.0,83,97.5
110,T110,T110,David Toms,62,2.41,2.0,83,97.5
111,112,112,Scott Brown,97,2.44,3.0,123,97.5
112,113,113,Brendon Todd,96,2.46,3.0,122,97.5
113,T114,T114,Patrick Rodgers,57,2.47,2.0,81,97.5
114,T114,T114,Jordan Spieth,91,2.47,2.0,81,97.5
115,T114,T114,Tim Wilkinson,73,2.47,2.0,81,97.5
116,T117,T117,John Peterson,84,2.52,3.0,119,97.4
117,T117,T117,Michael Putnam,87,2.52,3.0,119,97.4
118,119,119,Hideki Matsuyama,95,2.54,3.0,118,97.4
119,120,120,Nick Taylor,91,2.65,3.0,113,97.3
120,121,121,Matt Every,73,2.67,2.0,75,97.3
121,T122,T122,Ben Martin,93,2.7,3.0,111,97.3
122,T122,T122,Jim Renner,68,2.7,2.0,74,97.3
123,T122,T122,Willy Wilcox,58,2.7,2.0,74,97.3
124,T125,T125,Louis Oosthuizen,68,2.74,2.0,73,97.2
125,T125,T125,Carl Pettersson,106,2.74,4.0,146,97.2
126,127,127,Brandt Snedeker,98,2.78,3.0,108,97.2
127,T128,T128,Bill Haas,89,2.86,3.0,105,97.1
128,T128,T128,Gary Woodland,81,2.86,2.0,70,97.1
129,130,130,Martin Laird,77,2.88,3.0,104,97.1
130,131,131,Bo Van Pelt,81,2.91,3.0,103,97.0
131,132,132,K.J. Choi,66,2.94,2.0,68,97.0
132,T133,T133,Padraig Harrington,60,3.08,2.0,65,96.9
133,T133,T133,Henrik Stenson,63,3.08,2.0,65,96.9
134,T135,T135,Luke Guthrie,84,3.16,3.0,95,96.8
135,T135,T135,Vijay Singh,78,3.16,3.0,95,96.8
136,137,137,Roger Sloan,56,3.17,2.0,63,96.8
137,T138,T138,Chad Campbell,97,3.2,4.0,125,96.8
138,T138,T138,Mark Wilson,89,3.2,4.0,125,96.8
139,T140,T140,Keegan Bradley,87,3.23,3.0,93,96.7
140,T140,T140,Lucas Glover,79,3.23,4.0,124,96.7
141,142,142,Webb Simpson,81,3.26,3.0,92,96.7
142,143,143,Robert Streb,110,3.27,5.0,153,96.7
143,T144,T144,Ángel Cabrera,53,3.28,2.0,61,96.7
144,T144,T144,Ryo Ishikawa,90,3.28,4.0,122,96.7
145,T144,T144,Charl Schwartzel,67,3.28,2.0,61,96.7
146,147,147,Hudson Swafford,97,3.36,4.0,119,96.6
147,148,148,Stewart Cink,77,3.39,4.0,118,96.6
148,149,149,Jimmy Walker,89,3.41,3.0,88,96.5
149,T150,T150,Seung-Yul Noh,65,3.53,3.0,85,96.4
150,T150,T150,Sung Joon Park,79,3.53,3.0,85,96.4
151,152,152,Whee Kim,71,3.57,3.0,84,96.4
152,153,153,Geoff Ogilvy,50,3.64,2.0,55,96.3
153,154,154,Cameron Tringale,96,3.67,4.0,109,96.3
154,155,155,Shawn Stefani,94,3.68,5.0,136,96.3
155,T156,T156,Marc Leishman,74,3.7,3.0,81,96.3
156,T156,T156,Brendan Steele,88,3.7,4.0,108,96.3
157,158,158,Scott Stallings,60,3.8,3.0,79,96.2
158,159,159,Scott Pinckney,88,3.81,4.0,105,96.1
159,160,160,Lee Westwood,56,3.85,2.0,52,96.1
160,161,161,Kevin Streelman,95,3.91,5.0,128,96.0
161,162,162,Greg Chalmers,58,3.92,2.0,51,96.0
162,163,163,David Lingmerth,90,3.96,4.0,101,96.0
163,164,164,Adam Scott,51,4.08,2.0,49,95.9
164,165,165,Daniel Berger,97,4.2,6.0,143,95.8
165,T166,T166,Steven Bowditch,103,4.23,6.0,142,95.7
166,T166,T166,Jonathan Byrd,69,4.23,3.0,71,95.7
167,168,168,Cameron Percy,72,4.26,4.0,94,95.7
168,169,169,Martin Flores,95,4.48,6.0,134,95.5
169,T170,T170,Matt Jones,89,4.49,4.0,89,95.5
170,T170,T170,Rory Sabbatini,81,4.49,4.0,89,95.5
171,172,172,Jon Curran,83,4.55,4.0,88,95.4
172,173,173,Ken Duke,93,4.95,5.0,101,95.0
173,174,174,Gonzalo Fernandez-Castaño,81,5.21,5.0,96,94.7
174,175,175,Bill Lunde,50,5.26,3.0,57,94.7
175,176,176,Scott Piercy,90,5.3,7.0,132,94.7
176,177,177,Chesson Hadley,101,5.56,7.0,126,94.4
177,178,178,Robert Garrigus,70,5.75,5.0,87,94.2
178,179,179,Kyle Reifers,96,5.83,7.0,120,94.1
179,T180,T180,Charlie Beljan,76,5.88,5.0,85,94.1
180,T180,T180,Ernie Els,57,5.88,3.0,51,94.1
181,T180,T180,D.A. Points,72,5.88,5.0,85,94.1
182,183,183,Tom Hoge,83,6.19,6.0,97,93.8
183,184,184,Ben Crane,62,6.25,4.0,64,93.7
