,Total_1_Putts_-_20-25_RANK THIS WEEK,Total_1_Putts_-_20-25_RANK LAST WEEK,Total_1_Putts_-_20-25_PLAYER NAME,Total_1_Putts_-_20-25_ROUNDS,Total_1_Putts_-_20-25_TOTAL,Total_1_Putts_-_20-25_TOTAL (FOR ALL DISTANCES),Total_1_Putts_-_20-25_PCT OF ALL 1-PUTTS
32,T28,T28,Kevin Na,98,17,555,3.1
33,T28,T28,Chris Stroud,84,17,477,3.6
34,T28,T28,Hudson Swafford,97,17,567,3.0
35,T36,T36,Scott Brown,97,16,602,2.7
36,T36,T36,Jason Day,75,16,443,3.6
37,T36,T36,Martin Flores,95,16,511,3.1
38,T36,T36,Billy Horschel,99,16,522,3.1
39,T36,T36,Zach Johnson,90,16,510,3.1
40,T36,T36,Kevin Kisner,104,16,676,2.4
41,T36,T36,Sean O'Hair,86,16,589,2.7
42,T36,T36,Andres Romero,69,16,392,4.1
43,T36,T36,Nicholas Thompson,90,16,464,3.4
44,T45,T45,Sangmoon Bae,98,15,671,2.2
45,T45,T45,Paul Casey,87,15,420,3.6
46,T45,T45,Derek Fathauer,81,15,493,3.0
47,T45,T45,Tony Finau,106,15,633,2.4
48,T45,T45,Whee Kim,71,15,381,3.9
49,T45,T45,Matt Kuchar,97,15,600,2.5
50,T45,T45,Ben Martin,93,15,511,2.9
51,T45,T45,Hideki Matsuyama,95,15,534,2.8
52,T45,T45,Kyle Reifers,96,15,570,2.6
53,T45,T45,Michael Thompson,83,15,515,2.9
54,T45,T45,Jhonattan Vegas,90,15,496,3.0
55,T45,T45,Jimmy Walker,89,15,502,3.0
56,T45,T45,Boo Weekley,79,15,463,3.2
57,T58,T58,Daniel Berger,97,14,571,2.5
58,T58,T58,Zac Blair,108,14,636,2.2
59,T58,T58,Kevin Chappell,86,14,567,2.5
60,T58,T58,Stewart Cink,77,14,435,3.2
61,T58,T58,Adam Hadwin,95,14,558,2.5
62,T58,T58,David Hearn,97,14,608,2.3
63,T58,T58,Jerry Kelly,79,14,502,2.8
64,T58,T58,Martin Laird,77,14,506,2.8
65,T58,T58,Troy Merritt,91,14,604,2.3
66,T58,T58,Bryce Molder,91,14,565,2.5
67,T58,T58,Carlos Ortiz,100,14,578,2.4
68,T58,T58,Robert Streb,110,14,686,2.0
69,T58,T58,Kevin Streelman,95,14,473,3.0
70,T58,T58,Brian Stuard,97,14,575,2.4
71,T58,T58,Nick Taylor,91,14,604,2.3
72,T58,T58,Brendon Todd,96,14,600,2.3
73,T58,T58,David Toms,62,14,399,3.5
74,T58,T58,Bo Van Pelt,81,14,441,3.2
75,T58,T58,Mark Wilson,89,14,561,2.5
76,T77,T77,Erik Compton,86,13,535,2.4
77,T77,T77,Brendon de Jonge,106,13,655,2.0
78,T77,T77,Jason Gore,76,13,400,3.3
79,T77,T77,Chesson Hadley,101,13,673,1.9
80,T77,T77,Tom Hoge,83,13,475,2.7
81,T77,T77,Matt Jones,89,13,514,2.5
82,T77,T77,Jason Kokrak,88,13,548,2.4
83,T77,T77,John Merrick,78,13,389,3.3
84,T77,T77,Rory Sabbatini,81,13,485,2.7
85,T86,T86,Alex Cejka,94,12,554,2.2
86,T86,T86,Jon Curran,83,12,440,2.7
87,T86,T86,Derek Ernst,75,12,422,2.8
88,T86,T86,Brice Garnett,81,12,406,3.0
89,T86,T86,Bill Haas,89,12,467,2.6
90,T86,T86,Morgan Hoffmann,85,12,526,2.3
91,T86,T86,David Lingmerth,90,12,557,2.2
92,T86,T86,Louis Oosthuizen,68,12,337,3.6
93,T86,T86,Chez Reavie,56,12,340,3.5
94,T86,T86,Patrick Rodgers,57,12,317,3.8
95,T86,T86,Shawn Stefani,94,12,602,2.0
96,T86,T86,Andrew Svoboda,80,12,474,2.5
97,T86,T86,Tim Wilkinson,73,12,409,2.9
98,T99,T99,Aaron Baddeley,76,11,505,2.2
99,T99,T99,Blayne Barber,76,11,458,2.4
100,T99,T99,Jonas Blixt,78,11,373,2.9
101,T99,T99,Jonathan Byrd,69,11,363,3.0
102,T99,T99,Chad Campbell,97,11,603,1.8
103,T99,T99,Roberto Castro,54,11,230,4.8
104,T99,T99,Chad Collins,79,11,473,2.3
105,T99,T99,Jamie Donaldson,50,11,238,4.6
106,T99,T99,Ernie Els,57,11,273,4.0
107,T99,T99,Rickie Fowler,76,11,437,2.5
108,T99,T99,Jim Herman,88,11,464,2.4
109,T99,T99,Chris Kirk,76,11,413,2.7
110,T99,T99,Spencer Levin,99,11,538,2.0
111,T99,T99,Hunter Mahan,88,11,460,2.4
112,T99,T99,Phil Mickelson,70,11,445,2.5
113,T99,T99,Seung-Yul Noh,65,11,384,2.9
114,T99,T99,Alex Prugh,84,11,438,2.5
115,T99,T99,Michael Putnam,87,11,438,2.5
116,T99,T99,Andrew Putnam,68,11,413,2.7
117,T99,T99,Jonathan Randolph,72,11,388,2.8
118,T99,T99,Sam Saunders,83,11,445,2.5
119,T99,T99,Webb Simpson,81,11,452,2.4
120,T99,T99,Vijay Singh,78,11,487,2.3
121,T99,T99,Brendan Steele,88,11,532,2.1
122,T99,T99,Johnson Wagner,68,11,391,2.8
123,T124,T124,Ricky Barnes,82,10,473,2.1
124,T124,T124,Ken Duke,93,10,554,1.8
125,T124,T124,Charley Hoffman,97,10,557,1.8
126,T124,T124,Dustin Johnson,75,10,402,2.5
127,T124,T124,Marc Leishman,74,10,390,2.6
128,T124,T124,Ian Poulter,68,10,382,2.6
129,T124,T124,Scott Stallings,60,10,331,3.0
130,T124,T124,Henrik Stenson,63,10,321,3.1
131,T124,T124,Justin Thomas,106,10,713,1.4
132,T124,T124,Lee Westwood,56,10,237,4.2
133,T134,T134,Brian Davis,86,9,522,1.7
134,T134,T134,Jason Dufner,76,9,319,2.8
135,T134,T134,Matt Every,73,9,419,2.1
136,T134,T134,Lucas Glover,79,9,438,2.1
137,T134,T134,J.B. Holmes,89,9,522,1.7
138,T134,T134,Max Homa,78,9,442,2.0
139,T134,T134,Billy Hurley III,83,9,463,1.9
140,T134,T134,Scott Langley,94,9,545,1.7
141,T134,T134,Jeff Overton,94,9,523,1.7
142,T134,T134,Ryan Palmer,80,9,394,2.3
143,T134,T134,Heath Slocum,57,9,271,3.3
144,T145,T145,Robert Allenby,63,8,316,2.5
145,T145,T145,Gonzalo Fernandez-Castaño,81,8,419,1.9
146,T145,T145,Mark Hubbard,79,8,419,1.9
147,T145,T145,Bill Lunde,50,8,225,3.6
148,T145,T145,Geoff Ogilvy,50,8,222,3.6
149,T145,T145,Adam Scott,51,8,222,3.6
150,T145,T145,Willy Wilcox,58,8,275,2.9
151,T145,T145,Gary Woodland,81,8,386,2.1
152,T153,T153,Greg Chalmers,58,7,269,2.6
153,T153,T153,K.J. Choi,66,7,433,1.6
154,T153,T153,Ben Crane,62,7,387,1.8
155,T153,T153,Jim Furyk,71,7,351,2.0
156,T153,T153,Sergio Garcia,59,7,270,2.6
157,T153,T153,Fabián Gómez,83,7,516,1.4
158,T153,T153,Justin Leonard,61,7,405,1.7
159,T153,T153,Ryan Moore,81,7,459,1.5
160,T153,T153,D.A. Points,72,7,419,1.7
161,T153,T153,Charl Schwartzel,67,7,287,2.4
162,T153,T153,John Senden,80,7,355,2.0
163,T153,T153,Tyrone Van Aswegen,58,7,282,2.5
164,T165,T165,Eric Axley,57,6,307,2.0
165,T165,T165,Ángel Cabrera,53,6,266,2.3
166,T165,T165,Graham DeLaet,65,6,374,1.6
167,T165,T165,Oscar Fraustro,58,6,273,2.2
168,T165,T165,Robert Garrigus,70,6,372,1.6
169,T165,T165,Padraig Harrington,60,6,351,1.7
170,T165,T165,J.J. Henry,94,6,446,1.3
171,T165,T165,Francesco Molinari,56,6,274,2.2
172,T165,T165,John Peterson,84,6,506,1.2
173,T165,T165,Roger Sloan,56,6,269,2.2
174,T175,T175,Retief Goosen,81,5,446,1.1
175,T175,T175,Greg Owen,58,5,260,1.9
176,T175,T175,Sung Joon Park,79,5,435,1.1
177,T175,T175,Justin Rose,69,5,365,1.4
178,T175,T175,Byron Smith,59,5,257,1.9
179,T180,T180,Steven Alker,62,4,359,1.1
180,T180,T180,Charlie Beljan,76,4,385,1.0
181,T180,T180,Davis Love III,51,4,275,1.5
182,T180,T180,Jim Renner,68,4,353,1.1
183,184,184,Bubba Watson,71,3,414,0.7
