,Putting_from_3_RANK THIS WEEK,Putting_from_3_RANK LAST WEEK,Putting_from_3_PLAYER NAME,Putting_from_3_ROUNDS,Putting_from_3_% MADE,Putting_from_3_ATTEMPTS,Putting_from_3_PUTTS MADE
40,T41,T41,David Hearn,97,99.66,884,881
41,T41,T41,John Huh,102,99.66,882,879
42,T41,T41,Chris Kirk,76,99.66,583,581
43,T44,T44,Jonathan Byrd,69,99.65,568,566
44,T44,T44,Jim Herman,88,99.65,847,844
45,T44,T44,Brian Stuard,97,99.65,859,856
46,T44,T44,Gary Woodland,81,99.65,572,570
47,48,48,Bill Haas,89,99.64,827,824
48,T49,T49,Phil Mickelson,70,99.63,546,544
49,T49,T49,Patrick Reed,103,99.63,802,799
50,T49,T49,Brendan Steele,88,99.63,815,812
51,T52,T52,Brendon de Jonge,106,99.6,1005,1001
52,T52,T52,Fabián Gómez,83,99.6,748,745
53,54,54,Jon Curran,83,99.59,729,726
54,55,55,Tyrone Van Aswegen,58,99.58,479,477
55,T56,T56,Charles Howell III,105,99.57,1159,1154
56,T56,T56,Spencer Levin,99,99.57,925,921
57,T56,T56,George McNeill,93,99.57,935,931
58,T59,T59,Russell Henley,87,99.56,678,675
59,T59,T59,Sam Saunders,83,99.56,680,677
60,T61,T61,Blayne Barber,76,99.55,669,666
61,T61,T61,Harris English,105,99.55,897,893
62,T61,T61,Chesson Hadley,101,99.55,897,893
63,T61,T61,Tom Hoge,83,99.55,663,660
64,T61,T61,Willy Wilcox,58,99.55,444,442
65,T66,T66,Sangmoon Bae,98,99.54,875,871
66,T66,T66,Hudson Swafford,97,99.54,877,873
67,T68,T68,Ken Duke,93,99.53,845,841
68,T68,T68,Robert Garrigus,70,99.53,634,631
69,T68,T68,Brian Harman,90,99.53,850,846
70,T68,T68,Kyle Reifers,96,99.53,851,847
71,T72,T72,Chad Campbell,97,99.52,1047,1042
72,T72,T72,James Hahn,94,99.52,833,829
73,T72,T72,Ben Martin,93,99.52,826,822
74,T72,T72,Robert Streb,110,99.52,1044,1039
75,T76,T76,Sean O'Hair,86,99.51,809,805
76,T76,T76,Jimmy Walker,89,99.51,618,615
77,T78,T78,Luke Donald,71,99.5,598,595
78,T78,T78,Dustin Johnson,75,99.5,600,597
79,T78,T78,Colt Knost,90,99.5,807,803
80,T78,T78,Bubba Watson,71,99.5,599,596
81,T82,T82,Matt Every,73,99.49,583,580
82,T82,T82,Danny Lee,120,99.49,974,969
83,T82,T82,Shawn Stefani,94,99.49,982,977
84,T85,T85,Steven Alker,62,99.48,581,578
85,T85,T85,Scott Pinckney,88,99.48,776,772
86,T87,T87,Andrew Putnam,68,99.47,567,564
87,T87,T87,Brendon Todd,96,99.47,757,753
88,T89,T89,Billy Horschel,99,99.46,742,738
89,T89,T89,Hideki Matsuyama,95,99.46,743,739
90,T91,T91,Alex Cejka,94,99.44,893,888
91,T91,T91,Jerry Kelly,79,99.44,710,706
92,T93,T93,Keegan Bradley,87,99.43,701,697
93,T93,T93,Scott Brown,97,99.43,871,866
94,T95,T95,Aaron Baddeley,76,99.42,684,680
95,T95,T95,Patrick Rodgers,57,99.42,519,516
96,T95,T95,Bo Van Pelt,81,99.42,686,682
97,T98,T98,Derek Fathauer,81,99.41,673,669
98,T98,T98,Tony Finau,106,99.41,1012,1006
99,T98,T98,Mark Hubbard,79,99.41,675,671
100,T98,T98,Kevin Streelman,95,99.41,841,836
101,T102,T102,Retief Goosen,81,99.4,672,668
102,T102,T102,Hunter Mahan,88,99.4,667,663
103,T102,T102,Cameron Percy,72,99.4,668,664
104,T102,T102,Ian Poulter,68,99.4,499,496
105,106,106,Ryo Ishikawa,90,99.39,825,820
106,T107,T107,Ángel Cabrera,53,99.38,481,478
107,T107,T107,Jim Renner,68,99.38,649,645
108,T107,T107,Michael Thompson,83,99.38,813,808
109,T110,T110,Zach Johnson,90,99.36,785,780
110,T110,T110,Vijay Singh,78,99.36,787,782
111,T112,T112,Carlos Ortiz,100,99.35,918,912
112,T112,T112,Brandt Snedeker,98,99.35,773,768
113,T112,T112,Andrew Svoboda,80,99.35,771,766
114,T115,T115,Erik Compton,86,99.34,752,747
115,T115,T115,David Toms,62,99.34,605,601
116,T117,T117,Whee Kim,71,99.33,593,589
117,T117,T117,Henrik Stenson,63,99.33,447,444
118,T119,T119,Scott Langley,94,99.32,879,873
119,T119,T119,Pat Perez,96,99.32,883,877
120,T121,T121,Stewart Cink,77,99.31,723,718
121,T121,T121,Oscar Fraustro,58,99.31,435,432
122,T121,T121,Justin Leonard,61,99.31,582,578
123,T121,T121,Kevin Na,98,99.31,723,718
124,T125,T125,Roger Sloan,56,99.3,426,423
125,T125,T125,Nick Taylor,91,99.3,863,857
126,T127,T127,Ben Crane,62,99.28,552,548
127,T127,T127,Andres Gonzales,90,99.28,835,829
128,T127,T127,Morgan Hoffmann,85,99.28,693,688
129,T130,T130,Sergio Garcia,59,99.26,404,401
130,T130,T130,Andres Romero,69,99.26,539,535
131,T132,T132,Kevin Chappell,86,99.24,791,785
132,T132,T132,John Senden,80,99.24,526,522
133,134,134,Michael Putnam,87,99.23,782,776
134,T135,T135,Jason Gore,76,99.22,642,637
135,T135,T135,David Lingmerth,90,99.22,768,762
136,137,137,Francesco Molinari,56,99.21,506,502
137,138,138,Jason Kokrak,88,99.2,871,864
138,139,139,Luke Guthrie,84,99.17,719,713
139,T140,T140,Steven Bowditch,103,99.16,953,945
140,T140,T140,Steve Wheatcroft,87,99.16,716,710
141,142,142,Charley Hoffman,97,99.15,821,814
142,143,143,Derek Ernst,75,99.14,698,692
143,T144,T144,Martin Flores,95,99.13,919,911
144,T144,T144,Justin Thomas,106,99.13,1035,1026
145,146,146,J.B. Holmes,89,99.12,685,679
146,147,147,Gonzalo Fernandez-Castaño,81,99.06,745,738
147,148,148,Justin Rose,69,99.05,526,521
148,T149,T149,Brian Davis,86,99.04,728,721
149,T149,T149,J.J. Henry,94,99.04,940,931
150,151,151,Rory Sabbatini,81,99.03,725,718
151,T152,T152,Robert Allenby,63,99.02,611,605
152,T152,T152,Ricky Barnes,82,99.02,711,704
153,T154,T154,Bill Lunde,50,99.01,404,400
154,T154,T154,Geoff Ogilvy,50,99.01,404,400
155,T156,T156,Marc Leishman,74,99.0,598,592
156,T156,T156,Davis Love III,51,99.0,500,495
157,T156,T156,Jhonattan Vegas,90,99.0,804,796
158,T156,T156,Mark Wilson,89,99.0,902,893
159,160,160,Nicholas Thompson,90,98.99,791,783
160,T161,T161,Zac Blair,108,98.98,880,871
161,T161,T161,Seung-Yul Noh,65,98.98,586,580
162,163,163,Byron Smith,59,98.97,485,480
163,164,164,Charl Schwartzel,67,98.96,479,474
164,165,165,Chris Stroud,84,98.93,747,739
165,166,166,Matt Jones,89,98.92,739,731
166,167,167,Webb Simpson,81,98.9,725,717
167,T168,T168,Greg Chalmers,58,98.88,357,353
168,T168,T168,William McGirt,103,98.88,1069,1057
169,T168,T168,Heath Slocum,57,98.88,445,440
170,171,171,Scott Piercy,90,98.87,887,877
171,172,172,Scott Stallings,60,98.84,516,510
172,173,173,Chez Reavie,56,98.79,577,570
173,174,174,Eric Axley,57,98.71,466,460
174,175,175,John Merrick,78,98.59,710,700
175,176,176,Padraig Harrington,60,98.56,555,547
176,177,177,Louis Oosthuizen,68,98.44,513,505
177,178,178,Camilo Villegas,83,98.37,797,784
178,179,179,Jason Dufner,76,98.36,550,541
179,180,180,Greg Owen,58,98.25,456,448
180,181,181,Ernie Els,57,97.81,457,447
181,182,182,Charlie Beljan,76,97.78,630,616
182,183,183,Adam Scott,51,97.4,384,374
183,184,184,Lucas Glover,79,96.56,871,841
