,3-Putt_Avoidance_-_5-10_RANK THIS WEEK,3-Putt_Avoidance_-_5-10_RANK LAST WEEK,3-Putt_Avoidance_-_5-10_PLAYER NAME,3-Putt_Avoidance_-_5-10_ROUNDS,3-Putt_Avoidance_-_5-10_%,3-Putt_Avoidance_-_5-10_TOTAL 3 PUTTS,3-Putt_Avoidance_-_5-10_ATTEMPTS,3-Putt_Avoidance_-_5-10_2 PUTT OR BETTER %
59,T1,T1,Chris Stroud,84,0.0,,237,100.0
60,T1,T1,Daniel Summerhays,101,0.0,,315,100.0
61,T1,T1,Andrew Svoboda,80,0.0,,251,100.0
62,T1,T1,Michael Thompson,83,0.0,,240,100.0
63,T1,T1,David Toms,62,0.0,,191,100.0
64,T1,T1,Tyrone Van Aswegen,58,0.0,,147,100.0
65,T1,T1,Bo Van Pelt,81,0.0,,196,100.0
66,T1,T1,Johnson Wagner,68,0.0,,178,100.0
67,T1,T1,Jimmy Walker,89,0.0,,234,100.0
68,T1,T1,Bubba Watson,71,0.0,,235,100.0
69,T1,T1,Tim Wilkinson,73,0.0,,227,100.0
70,T71,T71,Brendon de Jonge,106,0.32,1.0,316,99.6
71,T71,T71,David Hearn,97,0.32,1.0,314,99.6
72,T71,T71,George McNeill,93,0.32,1.0,317,99.6
73,T71,T71,Mark Wilson,89,0.32,1.0,314,99.6
74,T75,T75,Chad Campbell,97,0.33,1.0,299,99.6
75,T75,T75,Pat Perez,96,0.33,1.0,299,99.6
76,T75,T75,Patrick Reed,103,0.33,1.0,303,99.6
77,T75,T75,Brian Stuard,97,0.33,1.0,303,99.6
78,79,79,Carlos Ortiz,100,0.34,1.0,294,99.6
79,T80,T80,Jason Kokrak,88,0.35,1.0,286,99.6
80,T80,T80,Sean O'Hair,86,0.35,1.0,288,99.6
81,T80,T80,Kyle Reifers,96,0.35,1.0,285,99.6
82,T83,T83,Scott Brown,97,0.36,1.0,274,99.6
83,T83,T83,Matt Kuchar,97,0.36,1.0,275,99.6
84,T85,T85,Tom Hoge,83,0.38,1.0,264,99.6
85,T85,T85,Martin Laird,77,0.38,1.0,261,99.6
86,T85,T85,Hideki Matsuyama,95,0.38,1.0,261,99.6
87,T85,T85,Troy Merritt,91,0.38,1.0,261,99.6
88,T85,T85,Brandt Snedeker,98,0.38,1.0,263,99.6
89,T90,T90,Brian Davis,86,0.39,1.0,259,99.6
90,T90,T90,Adam Hadwin,95,0.39,1.0,258,99.6
91,T90,T90,Ryo Ishikawa,90,0.39,1.0,256,99.6
92,T90,T90,Kevin Na,98,0.39,1.0,258,99.6
93,T94,T94,Morgan Hoffmann,85,0.4,1.0,248,99.6
94,T94,T94,Steve Wheatcroft,87,0.4,1.0,252,99.6
95,T96,T96,Luke Guthrie,84,0.41,1.0,241,99.5
96,T96,T96,Vijay Singh,78,0.41,1.0,243,99.5
97,T96,T96,Brendon Todd,96,0.41,1.0,245,99.5
98,T96,T96,Jhonattan Vegas,90,0.41,1.0,241,99.5
99,100,100,Martin Flores,95,0.42,1.0,240,99.5
100,T101,T101,Chad Collins,79,0.43,1.0,231,99.5
101,T101,T101,Derek Fathauer,81,0.43,1.0,232,99.5
102,T101,T101,Fabián Gómez,83,0.43,1.0,233,99.5
103,T101,T101,Boo Weekley,79,0.43,1.0,230,99.5
104,T105,T105,Keegan Bradley,87,0.44,1.0,225,99.5
105,T105,T105,Brooks Koepka,84,0.44,1.0,228,99.5
106,T105,T105,Justin Leonard,61,0.44,1.0,225,99.5
107,T108,T108,Billy Hurley III,83,0.45,1.0,221,99.5
108,T108,T108,Dustin Johnson,75,0.45,1.0,220,99.5
109,T110,T110,Aaron Baddeley,76,0.46,1.0,217,99.5
110,T110,T110,Jason Gore,76,0.46,1.0,217,99.5
111,T110,T110,Jim Renner,68,0.46,1.0,219,99.5
112,T113,T113,Ricky Barnes,82,0.47,1.0,215,99.5
113,T113,T113,Max Homa,78,0.47,1.0,214,99.5
114,T113,T113,Sam Saunders,83,0.47,1.0,214,99.5
115,116,116,Sung Joon Park,79,0.48,1.0,207,99.5
116,T117,T117,Derek Ernst,75,0.5,1.0,201,99.5
117,T117,T117,Gonzalo Fernandez-Castaño,81,0.5,1.0,199,99.5
118,T117,T117,Jonathan Randolph,72,0.5,1.0,202,99.5
119,T120,T120,Jonas Blixt,78,0.52,1.0,191,99.4
120,T120,T120,John Senden,80,0.52,1.0,191,99.4
121,122,122,Gary Woodland,81,0.53,1.0,188,99.4
122,T123,T123,Graham DeLaet,65,0.54,1.0,184,99.4
123,T123,T123,Marc Leishman,74,0.54,1.0,186,99.4
124,T125,T125,Steven Alker,62,0.56,1.0,178,99.4
125,T125,T125,Jason Dufner,76,0.56,1.0,179,99.4
126,127,127,Justin Thomas,106,0.57,2.0,352,99.4
127,128,128,Carl Pettersson,106,0.6,2.0,336,99.4
128,129,129,Chez Reavie,56,0.62,1.0,162,99.3
129,130,130,Steven Bowditch,103,0.63,2.0,317,99.3
130,131,131,David Lingmerth,90,0.65,2.0,306,99.3
131,132,132,Byron Smith,59,0.67,1.0,150,99.3
132,133,133,Brendan Steele,88,0.73,2.0,273,99.2
133,T134,T134,Ángel Cabrera,53,0.75,1.0,133,99.2
134,T134,T134,Francesco Molinari,56,0.75,1.0,134,99.2
135,T134,T134,Charl Schwartzel,67,0.75,1.0,134,99.2
136,T134,T134,Hudson Swafford,97,0.75,2.0,265,99.2
137,T138,T138,Ben Martin,93,0.77,2.0,260,99.2
138,T138,T138,Willy Wilcox,58,0.77,1.0,130,99.2
139,140,140,Camilo Villegas,83,0.81,2.0,247,99.1
140,141,141,Lucas Glover,79,0.82,2.0,243,99.1
141,142,142,Billy Horschel,99,0.84,2.0,237,99.1
142,T143,T143,Greg Chalmers,58,0.87,1.0,115,99.1
143,T143,T143,John Huh,102,0.87,3.0,344,99.1
144,T145,T145,Sangmoon Bae,98,0.88,3.0,342,99.1
145,T145,T145,Phil Mickelson,70,0.88,2.0,226,99.1
146,T145,T145,Nick Taylor,91,0.88,3.0,342,99.1
147,148,148,Rory Sabbatini,81,0.89,2.0,224,99.1
148,T149,T149,Blayne Barber,76,0.9,2.0,223,99.1
149,T149,T149,Sergio Garcia,59,0.9,1.0,111,99.1
150,T149,T149,Jerry Kelly,79,0.9,2.0,223,99.1
151,T149,T149,William McGirt,103,0.9,3.0,335,99.1
152,153,153,John Merrick,78,0.91,2.0,220,99.0
153,T154,T154,Tony Finau,106,0.92,3.0,326,99.0
154,T154,T154,Michael Putnam,87,0.92,2.0,218,99.0
155,156,156,Whee Kim,71,0.96,2.0,209,99.0
156,157,157,D.A. Points,72,0.97,2.0,206,99.0
157,T158,T158,Jon Curran,83,1.0,2.0,201,99.0
158,T158,T158,Seung-Yul Noh,65,1.0,2.0,200,99.0
159,T158,T158,Webb Simpson,81,1.0,2.0,201,99.0
160,T158,T158,Lee Westwood,56,1.0,1.0,100,99.0
161,162,162,Robert Garrigus,70,1.01,2.0,199,98.9
162,163,163,Mark Hubbard,79,1.02,2.0,196,98.9
163,164,164,Chris Kirk,76,1.04,2.0,192,98.9
164,165,165,Zac Blair,108,1.05,3.0,287,98.9
165,166,166,Charlie Beljan,76,1.06,2.0,189,98.9
166,167,167,Jeff Overton,94,1.08,3.0,278,98.9
167,168,168,Nicholas Thompson,90,1.1,3.0,273,98.9
168,T169,T169,Cameron Tringale,96,1.13,3.0,266,98.8
169,T169,T169,Nick Watney,91,1.13,3.0,266,98.8
170,171,171,John Peterson,84,1.19,3.0,252,98.8
171,172,172,Ben Crane,62,1.2,2.0,166,98.8
172,173,173,Andres Gonzales,90,1.21,3.0,248,98.7
173,174,174,Chesson Hadley,101,1.22,4.0,328,98.7
174,175,175,Roberto Castro,54,1.34,2.0,149,98.6
175,176,176,Stewart Cink,77,1.35,3.0,223,98.6
176,177,177,Scott Piercy,90,1.37,4.0,292,98.6
177,178,178,Eric Axley,57,1.38,2.0,145,98.6
178,179,179,Retief Goosen,81,1.39,3.0,216,98.6
179,180,180,Roger Sloan,56,1.4,2.0,143,98.6
180,181,181,Ernie Els,57,1.41,2.0,142,98.5
181,182,182,Scott Pinckney,88,1.72,4.0,232,98.2
182,183,183,Padraig Harrington,60,1.91,3.0,157,98.0
183,184,184,Greg Owen,58,3.38,5.0,148,96.6
