,Driving_Pct._260-280_Measured_RANK THIS WEEK,Driving_Pct._260-280_Measured_RANK LAST WEEK,Driving_Pct._260-280_Measured_PLAYER NAME,Driving_Pct._260-280_Measured_ROUNDS,Driving_Pct._260-280_Measured_%,Driving_Pct._260-280_Measured_TOTAL DRIVES FOR 260-280,Driving_Pct._260-280_Measured_TOTAL DRVS - OVERALL,Driving_Pct._260-280_Measured_RELATIVE TO PAR
43,44,44,Bart Bryant,91,35.54,59,166,-0.27
44,45,45,Steve Flesch,90,35.51,49,138,-0.24
45,46,46,Richard Johnson,50,35.42,34,96,-0.21
46,47,47,Matt Kuchar,60,35.34,41,116,-0.07
47,48,48,Bob Estes,92,35.12,59,168,-0.07
48,49,49,Tjaart van der Walt,56,34.82,39,112,E
49,50,50,Cameron Beckman,96,34.78,64,184,-0.11
50,51,51,Heath Slocum,103,34.74,66,190,-0.29
51,T52,T52,Olin Browne,99,34.62,63,182,-0.11
52,T52,T52,Glen Day,80,34.62,54,156,+0.06
53,T52,T52,Duffy Waldorf,86,34.62,54,156,-0.09
54,T52,T52,Mike Weir,71,34.62,36,104,-0.06
55,56,56,José Coceres,56,34.26,37,108,+0.24
56,57,57,Steve Elkington,67,33.9,40,118,-0.13
57,58,58,Tim Clark,92,33.8,48,142,-0.40
58,59,59,Arron Oberholser,65,33.64,37,110,E
59,60,60,Jeff Hart,63,33.61,41,122,-0.22
60,61,61,Phillip Price,77,33.56,49,146,-0.14
61,62,62,Tommy Armour III,103,33.33,66,198,E
62,63,63,Mario Tiziani,67,33.08,43,130,E
63,64,64,Paul Claxton,79,32.67,49,150,+0.04
64,65,65,Brent Geiberger,61,32.46,37,114,-0.19
65,66,66,Shaun Micheel,81,32.39,46,142,-0.17
66,67,67,Franklin Langham,91,32.35,55,170,-0.05
67,68,68,Charlie Wi,67,32.31,42,130,+0.12
68,69,69,Matt Gogel,78,32.24,49,152,-0.02
69,70,70,Lee Janzen,75,32.09,43,134,-0.07
70,71,71,Jay Williamson,53,32.08,34,106,+0.03
71,72,72,Freddie Jacobson,72,31.97,39,122,+0.08
72,73,73,Luke Donald,67,31.82,28,88,-0.07
73,74,74,Briny Baird,98,31.77,61,192,-0.07
74,75,75,Jeff Brehaut,71,31.34,42,134,-0.26
75,76,76,Tom Gillis,77,31.33,47,150,-0.02
76,77,77,Jeff Maggert,79,31.25,40,128,-0.05
77,78,78,Rob Rashell,65,31.15,38,122,+0.13
78,79,79,Rocco Mediate,73,30.43,42,138,E
79,80,80,Kent Jones,99,30.41,59,194,-0.10
80,81,81,Dean Wilson,86,30.23,52,172,-0.15
81,82,82,Justin Bolli,65,30.16,38,126,-0.03
82,83,83,Craig Barlow,81,30.14,44,146,-0.20
83,84,84,Joe Durant,81,30.0,45,150,-0.09
84,T85,T85,Bernhard Langer,67,29.41,30,102,-0.27
85,T85,T85,Joe Ogilvie,103,29.41,50,170,-0.16
86,87,87,Glen Hnatiuk,59,29.09,32,110,-0.19
87,88,88,K.J. Choi,78,28.95,33,114,-0.03
88,89,89,Ryuji Imada,78,28.38,42,148,-0.05
89,90,90,D.A. Points,94,28.33,51,180,+0.02
90,91,91,Tom Lehman,69,28.18,31,110,-0.10
91,92,92,Hideto Tanihara,50,28.13,27,96,-0.07
92,93,93,Alex Cejka,84,27.92,43,154,-0.02
93,94,94,Vaughn Taylor,99,27.89,53,190,-0.04
94,95,95,Dudley Hart,84,27.5,44,160,-0.30
95,T96,T96,Woody Austin,100,27.08,52,192,+0.02
96,T96,T96,Peter Lonard,85,27.08,39,144,-0.13
97,98,98,Tim Petrovic,97,26.97,48,178,-0.27
98,99,99,Thomas Levet,54,26.92,21,78,+0.33
99,100,100,David Toms,87,26.87,36,134,-0.14
100,101,101,Frank Lickliter II,100,26.63,49,184,-0.31
101,102,102,Todd Hamilton,94,26.58,42,158,-0.05
102,103,103,Paul Azinger,66,26.56,34,128,-0.15
103,104,104,Stewart Cink,98,26.32,40,152,-0.05
104,105,105,Padraig Harrington,50,26.19,22,84,+0.05
105,106,106,Hunter Haas,83,25.95,41,158,+0.07
106,107,107,Patrick Sheehan,114,25.94,55,212,+0.07
107,108,108,Pat Perez,89,25.93,42,162,+0.17
108,109,109,Ben Crane,78,25.71,36,140,-0.19
109,110,110,José María Olazábal,55,25.58,22,86,E
110,111,111,Arjun Atwal,65,25.4,32,126,-0.13
111,112,112,Stephen Ames,82,25.38,33,130,+0.09
112,113,113,Roland Thatcher,75,25.34,37,146,+0.14
113,114,114,D.J. Trahan,81,25.32,39,154,-0.23
114,115,115,Zach Johnson,96,25.29,43,170,-0.09
115,T116,T116,Shigeki Maruyama,99,25.0,44,176,+0.05
116,T116,T116,Billy Mayfair,114,25.0,54,216,+0.13
117,T116,T116,Scott McCarron,78,25.0,34,136,+0.18
118,T116,T116,Jesper Parnevik,84,25.0,38,152,+0.11
119,T116,T116,Lee Westwood,50,25.0,18,72,-0.06
120,121,121,Kevin Sutherland,89,24.7,41,166,+0.02
121,122,122,Mark Calcavecchia,92,24.39,40,164,-0.20
122,123,123,Hunter Mahan,103,24.24,48,198,-0.25
123,124,124,Justin Rose,99,24.21,46,190,-0.13
124,125,125,Fred Couples,72,24.04,25,104,-0.08
125,126,126,Brian Bateman,98,23.94,45,188,-0.11
126,127,127,Bob Heintz,67,23.88,32,134,-0.03
127,128,128,Craig Perks,67,23.85,31,130,+0.23
128,129,129,Ian Poulter,62,23.75,19,80,E
129,130,130,Joey Sindelar,104,23.56,49,208,-0.20
130,131,131,Tim Herron,100,23.53,40,170,-0.18
131,132,132,Rich Beem,66,23.15,25,108,-0.36
132,133,133,Charles Howell III,95,23.08,36,156,-0.33
133,T134,T134,Greg Owen,84,23.03,35,152,+0.14
134,T134,T134,John Rollins,97,23.03,41,178,E
135,136,136,Bill Glasson,54,22.92,22,96,E
136,137,137,Steve Lowery,100,22.87,43,188,+0.12
137,138,138,Jonathan Kaye,77,22.79,31,136,+0.16
138,139,139,Jason Bohn,91,22.41,39,174,E
139,140,140,Retief Goosen,71,22.22,20,90,+0.25
140,141,141,Mark Hensby,70,21.15,22,104,+0.18
141,142,142,Brett Quigley,96,21.11,38,180,+0.08
142,143,143,Aaron Baddeley,84,20.73,34,164,+0.03
143,144,144,Andrew Magee,82,20.51,32,156,-0.13
144,145,145,Rory Sabbatini,81,20.45,27,132,E
145,146,146,Joey Snyder III,102,20.41,40,196,+0.03
146,147,147,J.J. Henry,102,20.31,39,192,+0.10
147,148,148,Neal Lancaster,95,20.0,38,190,E
148,149,149,Ted Purdy,122,19.91,43,216,-0.26
149,150,150,John Huston,90,19.77,34,172,-0.09
150,151,151,John Senden,101,19.7,39,198,-0.08
151,152,152,Michael Allen,90,19.64,33,168,-0.06
152,153,153,Tom Pernice Jr.,111,19.59,38,194,-0.03
153,T154,T154,D.J. Brigman,76,19.12,26,136,E
154,T154,T154,Carlos Franco,78,19.12,26,136,+0.04
155,156,156,Ryan Palmer,101,19.1,34,178,+0.06
156,157,157,David Hearn,68,18.94,25,132,+0.12
157,158,158,Carl Pettersson,109,18.93,39,206,-0.05
158,159,159,J.L. Lewis,98,18.33,33,180,-0.36
159,160,160,Marco Dawson,82,18.29,30,164,-0.13
160,161,161,Bradley Hughes,52,18.27,19,104,E
161,162,162,Daniel Chopra,108,17.65,36,204,-0.03
162,163,163,Davis Love III,80,17.46,22,126,-0.23
163,164,164,Adam Scott,72,17.31,18,104,-0.06
164,165,165,Bo Van Pelt,112,17.16,35,204,-0.34
165,166,166,Jonathan Byrd,103,16.67,33,198,+0.45
166,167,167,Robert Allenby,95,16.46,26,158,-0.08
167,168,168,Steve Stricker,62,16.13,20,124,+0.05
168,169,169,Geoff Ogilvy,97,16.05,26,162,-0.23
169,170,170,Steve Allan,102,15.96,30,188,+0.07
170,171,171,Brendan Jones,81,15.82,25,158,+0.04
171,T172,T172,Chad Campbell,95,15.38,24,156,+0.13
172,T172,T172,Tag Ridings,93,15.38,28,182,-0.07
173,174,174,Nick Watney,91,15.17,27,178,-0.19
174,175,175,Will MacKenzie,75,15.07,22,146,-0.09
175,176,176,Dan Forsman,52,15.0,15,100,-0.13
176,177,177,Sean O'Hair,103,14.84,27,182,-0.30
177,178,178,Vijay Singh,111,13.98,26,186,+0.08
178,179,179,Mathias Grönberg,60,13.79,16,116,-0.19
179,180,180,James Driscoll,73,13.04,18,138,-0.11
180,181,181,Sergio Garcia,73,12.96,14,108,+0.14
181,182,182,Stuart Appleby,84,12.88,17,132,-0.18
182,183,183,Michael Long,72,12.86,18,140,+0.17
183,T184,T184,John Elliott,58,12.5,14,112,-0.21
184,T184,T184,Rod Pampling,89,12.5,18,144,-0.17
185,186,186,Harrison Frazar,105,12.38,25,202,-0.04
186,T187,T187,Phil Mickelson,81,12.07,14,116,-0.50
187,T187,T187,Charles Warren,89,12.07,21,174,+0.14
188,189,189,Kevin Stadler,96,11.96,22,184,+0.05
189,190,190,Dennis Paulson,63,11.9,15,126,E
190,191,191,Kenny Perry,82,11.72,15,128,-0.33
191,192,192,Jason Allred,75,11.27,16,142,+0.13
192,193,193,Brenden Pappas,51,10.78,11,102,+0.09
193,194,194,Lucas Glover,88,10.71,18,168,+0.22
194,195,195,Brandt Jobe,96,10.23,18,176,+0.17
195,196,196,Chris Smith,93,10.22,19,186,-0.05
196,197,197,John Daly,78,8.06,10,124,+0.10
197,198,198,Hank Kuehne,84,7.5,12,160,-0.08
198,199,199,Scott Gutschewski,86,7.05,11,156,E
199,200,200,Brett Wetterich,76,6.76,10,148,+0.40
200,201,201,Tiger Woods,76,4.31,5,116,-0.40
201,202,202,Scott Hend,75,2.82,4,142,+0.25
