,Driving_Pct._280-300_All_Drives_RANK THIS WEEK,Driving_Pct._280-300_All_Drives_RANK LAST WEEK,Driving_Pct._280-300_All_Drives_PLAYER NAME,Driving_Pct._280-300_All_Drives_ROUNDS,Driving_Pct._280-300_All_Drives_%,Driving_Pct._280-300_All_Drives_TOTAL DRIVES FOR 280-300,Driving_Pct._280-300_All_Drives_TOTAL DRIVES - OVERALL,Driving_Pct._280-300_All_Drives_RELATIVE TO PAR
33,34,34,Ben Silverman,90,33.05,351,1062,-0.111
34,35,35,Vaughn Taylor,83,32.96,323,980,-0.102
35,36,36,Michael Thompson,62,32.91,258,784,-0.089
36,T37,T37,Stewart Cink,87,32.87,307,934,-0.042
37,T37,T37,Martin Flores,92,32.87,330,1004,-0.015
38,39,39,Chez Reavie,93,32.82,275,838,-0.142
39,T40,T40,J.J. Henry,81,32.8,288,878,-0.069
40,T40,T40,Rob Oppenheim,74,32.8,248,756,-0.020
41,42,42,Conrad Shindler,60,32.79,202,616,-0.084
42,T43,T43,Blayne Barber,69,32.78,274,836,-0.018
43,T43,T43,Matt Kuchar,88,32.78,297,906,-0.145
44,45,45,Steve Wheatcroft,60,32.76,211,644,-0.019
45,T46,T46,Troy Merritt,89,32.75,334,1020,-0.102
46,T46,T46,Brandt Snedeker,84,32.75,338,1032,-0.086
47,48,48,Joel Dahmen,93,32.7,325,994,-0.040
48,49,49,Chris Kirk,108,32.69,438,1340,-0.139
49,50,50,Aaron Baddeley,84,32.68,319,976,-0.053
50,51,51,Mackenzie Hughes,80,32.63,310,950,-0.029
51,52,52,Jonas Blixt,67,32.54,220,676,-0.091
52,53,53,Martin Piller,79,32.48,304,936,-0.043
53,54,54,Kevin Na,91,32.45,318,980,-0.135
54,55,55,Fabián Gómez,88,32.32,320,990,-0.072
55,56,56,Rod Pampling,62,32.27,202,626,+0.054
56,57,57,Cameron Percy,56,32.23,185,574,-0.146
57,58,58,Patton Kizzire,92,32.12,352,1096,-0.051
58,59,59,Sam Ryder,82,32.07,313,976,-0.045
59,60,60,Peter Malnati,87,31.87,334,1048,-0.036
60,61,61,Billy Horschel,86,31.85,344,1080,-0.169
61,62,62,Scott Brown,102,31.77,359,1130,+0.019
62,63,63,Tyler Duncan,97,31.71,359,1132,-0.047
63,T64,T64,Rafa Cabrera Bello,75,31.7,213,672,-0.052
64,T64,T64,Francesco Molinari,73,31.7,253,798,-0.051
65,66,66,Hunter Mahan,67,31.65,226,714,-0.080
66,67,67,Aaron Wise,90,31.63,353,1116,-0.028
67,68,68,Russell Knox,94,31.59,326,1032,-0.049
68,69,69,Sung Kang,89,31.58,295,934,+0.017
69,T70,T70,Dominic Bozzelli,65,31.41,267,850,-0.030
70,T70,T70,C.T. Pan,104,31.41,360,1146,-0.131
71,72,72,Kevin Kisner,89,31.4,287,914,-0.045
72,T73,T73,Satoshi Kodaira,51,31.25,175,560,+0.051
73,T73,T73,Graeme McDowell,67,31.25,200,640,-0.140
74,75,75,Denny McCarthy,71,31.2,214,686,-0.051
75,76,76,Cameron Smith,85,31.15,266,854,-0.064
76,T77,T77,Ben Martin,64,31.11,247,794,-0.053
77,T77,T77,Sean O'Hair,67,31.11,247,794,-0.016
78,79,79,Kyle Stanley,93,31.1,293,942,-0.133
79,80,80,Stephan Jaeger,81,31.09,273,878,-0.132
80,81,81,Webb Simpson,95,31.06,351,1130,-0.085
81,82,82,Russell Henley,77,31.0,253,816,-0.103
82,83,83,William McGirt,84,30.98,324,1046,-0.080
83,84,84,Kyle Thompson,50,30.95,156,504,-0.006
84,85,85,J.T. Poston,73,30.83,246,798,-0.016
85,86,86,Zac Blair,64,30.75,198,644,-0.126
86,87,87,Cody Gribble,71,30.69,232,756,+0.022
87,88,88,Cameron Tringale,67,30.53,218,714,+0.023
88,89,89,Jordan Spieth,81,30.45,282,926,-0.099
89,90,90,Lucas Glover,65,30.31,194,640,-0.036
90,91,91,Shane Lowry,64,30.28,215,710,+0.028
91,92,92,Kiradech Aphibarnrat,51,30.25,144,476,-0.076
92,93,93,Chesson Hadley,103,30.23,376,1244,-0.053
93,94,94,Abraham Ancer,98,30.22,350,1158,-0.080
94,95,95,Chad Campbell,87,30.19,282,934,-0.113
95,96,96,Alex Cejka,77,30.14,252,836,-0.163
96,97,97,Daniel Summerhays,51,30.08,160,532,-0.025
97,98,98,Billy Hurley III,70,30.03,239,796,-0.084
98,99,99,Roberto Díaz,72,29.97,235,784,+0.004
99,100,100,Brett Stegmaier,67,29.94,197,658,-0.025
100,101,101,Talor Gooch,78,29.91,259,866,+0.023
101,102,102,Robert Streb,78,29.83,250,838,-0.056
102,103,103,Charley Hoffman,87,29.79,283,950,-0.078
103,104,104,Whee Kim,93,29.76,303,1018,-0.007
104,105,105,Retief Goosen,60,29.75,166,558,E
105,106,106,Greg Chalmers,56,29.72,170,572,+0.012
106,107,107,David Hearn,66,29.71,208,700,-0.106
107,108,108,John Huh,94,29.67,340,1146,-0.109
108,109,109,Scott Piercy,84,29.62,282,952,-0.057
109,110,110,Jonathan Byrd,70,29.61,199,672,-0.111
110,111,111,Brian Stuard,103,29.59,364,1230,-0.099
111,112,112,Brian Gay,103,29.55,380,1286,-0.113
112,113,113,Johnson Wagner,75,29.48,227,770,-0.141
113,114,114,Bill Haas,76,29.46,271,920,-0.070
114,115,115,Sam Saunders,80,29.34,274,934,+0.026
115,116,116,Scott Stallings,96,29.3,327,1116,-0.009
116,117,117,Bronson Burgoon,69,29.2,233,798,E
117,118,118,Patrick Cantlay,87,29.19,275,942,-0.116
118,119,119,Beau Hossler,104,29.17,367,1258,-0.079
119,120,120,Ethan Tracy,72,28.97,219,756,+0.068
120,121,121,Chris Stroud,81,28.8,235,816,+0.013
121,T122,T122,Jason Dufner,71,28.77,210,730,-0.024
122,T122,T122,Xinjun Zhang,81,28.77,229,796,E
123,124,124,Keegan Bradley,98,28.76,321,1116,-0.062
124,125,125,Ricky Barnes,65,28.73,181,630,-0.116
125,126,126,Jamie Lovemark,92,28.58,311,1088,-0.100
126,127,127,Matt Jones,70,28.42,187,658,+0.005
127,128,128,Pat Perez,82,28.41,204,718,-0.074
128,129,129,Jonathan Randolph,71,28.28,237,838,-0.013
129,130,130,Hudson Swafford,73,28.22,206,730,-0.117
130,131,131,Charles Howell III,104,28.13,306,1088,-0.052
131,132,132,Seamus Power,86,27.98,258,922,-0.101
132,133,133,Charl Schwartzel,65,27.91,163,584,+0.012
133,134,134,Martin Laird,73,27.82,237,852,-0.089
134,135,135,Kelly Kraft,94,27.71,286,1032,-0.042
135,136,136,Marc Leishman,93,27.68,284,1026,-0.046
136,137,137,Tommy Fleetwood,73,27.65,209,756,-0.115
137,138,138,Branden Grace,67,27.61,169,612,-0.083
138,139,139,Justin Rose,70,27.51,203,738,-0.099
139,140,140,Matt Atkins,56,27.32,153,560,+0.052
140,141,141,Tyrrell Hatton,58,27.21,160,588,-0.119
141,142,142,Daniel Berger,81,27.18,237,872,-0.055
142,143,143,Ryan Armour,109,27.16,365,1344,-0.104
143,144,144,Corey Conners,97,27.13,299,1102,-0.003
144,145,145,Ryan Palmer,69,27.03,226,836,-0.066
145,146,146,Shawn Stefani,76,27.02,227,840,-0.009
146,T147,T147,Phil Mickelson,90,26.94,264,980,-0.083
147,T147,T147,Tyrone Van Aswegen,101,26.94,312,1158,-0.042
148,149,149,Tiger Woods,68,26.64,219,822,-0.123
149,150,150,Brandon Harkins,101,26.52,315,1188,+0.016
150,151,151,Hideki Matsuyama,75,26.31,211,802,-0.066
151,152,152,Jimmy Walker,81,26.2,241,920,+0.017
152,153,153,Nicholas Lindheim,77,26.09,215,824,-0.102
153,154,154,Adam Schenk,86,25.98,239,920,+0.046
154,155,155,D.A. Points,63,25.96,175,674,-0.103
155,156,156,Lanto Griffin,80,25.95,218,840,+0.009
156,157,157,Nick Watney,94,25.81,288,1116,-0.035
157,158,158,Adam Scott,78,25.72,215,836,-0.065
158,159,159,Paul Casey,74,25.66,175,682,-0.023
159,160,160,Rickie Fowler,74,25.41,218,858,-0.055
160,161,161,Louis Oosthuizen,62,25.31,162,640,-0.043
161,162,162,Ben Crane,65,25.16,162,644,-0.056
162,T163,T163,Byeong Hun An,86,24.51,250,1020,-0.092
163,T163,T163,Wesley Bryan,69,24.51,176,718,-0.091
164,165,165,Harris English,84,24.42,232,950,+0.056
165,166,166,J.B. Holmes,77,24.16,229,948,-0.061
166,167,167,Peter Uihlein,83,23.85,217,910,+0.023
167,168,168,Harold Varner III,91,23.74,245,1032,+0.078
168,169,169,Kevin Tway,110,23.53,296,1258,E
169,170,170,Kevin Chappell,77,23.17,202,872,-0.025
170,171,171,Keith Mitchell,99,23.06,268,1162,+0.007
171,172,172,Gary Woodland,96,23.01,225,978,+0.004
172,173,173,Grayson Murray,72,22.95,190,828,-0.011
173,174,174,Ollie Schniederjans,91,22.91,246,1074,-0.033
174,175,175,Justin Thomas,91,22.8,218,956,-0.087
175,176,176,Patrick Rodgers,97,22.59,230,1018,+0.057
176,177,177,Robert Garrigus,80,22.47,213,948,-0.005
177,178,178,Xander Schauffele,96,22.43,227,1012,-0.026
178,179,179,Jim Furyk,50,22.34,143,640,-0.161
179,180,180,Bryson DeChambeau,93,22.28,244,1095,-0.139
180,181,181,Jason Day,75,22.16,152,686,-0.099
181,182,182,Jhonattan Vegas,92,22.0,198,900,+0.005
182,183,183,Jason Kokrak,99,21.91,269,1228,+0.007
183,184,184,Tom Lovelady,87,21.47,207,964,+0.039
184,185,185,Bubba Watson,90,20.9,199,952,-0.035
185,186,186,Tony Finau,105,20.23,229,1132,-0.031
186,187,187,Jon Rahm,71,20.19,145,718,-0.028
187,188,188,Brendan Steele,74,19.47,148,760,+0.088
188,189,189,Dustin Johnson,77,19.27,168,872,-0.155
189,190,190,Luke List,98,19.21,209,1088,-0.038
190,191,191,Trey Mullinax,75,19.1,157,822,+0.108
191,192,192,Rory McIlroy,64,17.98,128,712,+0.039
192,193,193,Brooks Koepka,64,17.5,133,760,+0.008
