,Driving_Pct._300-320_All_Drives_RANK THIS WEEK,Driving_Pct._300-320_All_Drives_RANK LAST WEEK,Driving_Pct._300-320_All_Drives_PLAYER NAME,Driving_Pct._300-320_All_Drives_ROUNDS,Driving_Pct._300-320_All_Drives_%,Driving_Pct._300-320_All_Drives_TOTAL DRIVES FOR 300-320,Driving_Pct._300-320_All_Drives_TOTAL DRIVES - OVERALL,Driving_Pct._300-320_All_Drives_RELATIVE TO PAR
108,109,109,Sam Ryder,82,20.7,202,976,-0.213
109,110,110,Andrew Landry,82,20.55,210,1022,-0.09
110,111,111,Si Woo Kim,108,20.51,224,1092,-0.205
111,112,112,Conrad Shindler,60,20.45,126,616,-0.151
112,113,113,Nicholas Lindheim,77,20.39,168,824,-0.107
113,T114,T114,Jason Dufner,71,20.27,148,730,-0.203
114,T114,T114,Webb Simpson,95,20.27,229,1130,-0.188
115,116,116,Austin Cook,107,20.26,261,1288,-0.172
116,117,117,Nick Taylor,94,20.21,209,1034,-0.177
117,118,118,Kiradech Aphibarnrat,51,20.17,96,476,-0.052000000000000005
118,119,119,Peter Malnati,87,20.13,211,1048,-0.22699999999999998
119,T120,T120,Talor Gooch,78,19.86,172,866,-0.14
120,T120,T120,Hudson Swafford,73,19.86,145,730,-0.10300000000000001
121,122,122,Troy Merritt,89,19.8,202,1020,-0.188
122,123,123,Chris Stroud,81,19.73,161,816,-0.22399999999999998
123,124,124,Tom Hoge,101,19.66,228,1160,-0.154
124,125,125,Scott Piercy,84,19.43,185,952,-0.17300000000000001
125,126,126,Bud Cauley,55,19.41,111,572,-0.126
126,127,127,Robert Streb,78,19.09,160,838,-0.025
127,128,128,Sung Kang,89,19.06,178,934,-0.11199999999999999
128,129,129,Adam Hadwin,92,19.05,176,924,-0.159
129,130,130,C.T. Pan,104,18.85,216,1146,-0.153
130,131,131,Emiliano Grillo,94,18.79,192,1022,-0.203
131,132,132,Ricky Barnes,65,18.73,118,630,-0.28800000000000003
132,133,133,J.J. Henry,81,18.68,164,878,-0.079
133,134,134,Cameron Tringale,67,18.63,133,714,-0.15
134,135,135,Martin Piller,79,18.59,174,936,-0.04
135,136,136,Derek Fathauer,84,18.53,176,950,-0.153
136,137,137,J.J. Spaun,85,18.51,184,994,-0.12
137,138,138,Jonathan Byrd,70,18.45,124,672,-0.218
138,139,139,Scott Brown,102,18.41,208,1130,-0.154
139,T140,T140,Fabián Gómez,88,18.28,181,990,-0.094
140,T140,T140,Andrew Yun,51,18.28,87,476,-0.057
141,142,142,Danny Lee,88,18.2,178,978,-0.096
142,143,143,Tyrone Van Aswegen,101,18.05,209,1158,-0.12
143,144,144,Matt Kuchar,88,17.99,163,906,-0.16
144,145,145,Michael Thompson,62,17.73,139,784,-0.086
145,146,146,Brandt Snedeker,84,17.64,182,1032,-0.225
146,147,147,Zach Johnson,94,17.63,177,1004,-0.203
147,148,148,Ian Poulter,73,17.62,123,698,-0.171
148,149,149,Kevin Kisner,89,17.61,161,914,-0.248
149,150,150,Ben Silverman,90,17.51,186,1062,-0.156
150,T151,T151,Pat Perez,82,17.41,125,718,-0.11199999999999999
151,T151,T151,Richy Werenski,98,17.41,180,1034,-0.133
152,153,153,Brian Harman,94,17.39,176,1012,-0.085
153,154,154,Chad Campbell,87,17.34,162,934,-0.07400000000000001
154,155,155,Andrew Putnam,97,17.01,183,1076,-0.20800000000000002
155,156,156,Russell Knox,94,16.96,175,1032,-0.109
156,157,157,Henrik Stenson,60,16.78,103,614,-0.204
157,158,158,Kelly Kraft,94,16.57,171,1032,-0.152
158,159,159,Chris Kirk,108,16.49,221,1340,-0.19
159,160,160,Chez Reavie,93,16.35,137,838,-0.285
160,161,161,Steve Wheatcroft,60,16.3,105,644,-0.276
161,162,162,Ben Martin,64,16.25,129,794,-0.14
162,163,163,Roberto Díaz,72,16.07,126,784,-0.151
163,164,164,Satoshi Kodaira,51,15.71,88,560,-0.011000000000000001
164,165,165,Russell Henley,77,15.32,125,816,-0.048
165,166,166,Jonathan Randolph,71,15.27,128,838,-0.125
166,167,167,"Ted Potter, Jr.",87,15.06,162,1076,-0.068
167,168,168,Kevin Na,91,15.0,147,980,-0.204
168,169,169,Whee Kim,93,14.54,148,1018,-0.155
169,170,170,Ryan Moore,78,14.53,134,922,-0.284
170,171,171,Vaughn Taylor,83,14.49,142,980,-0.183
171,172,172,Ryan Blaum,81,14.44,145,1004,-0.11699999999999999
172,173,173,Kyle Thompson,50,14.29,72,504,-0.16699999999999998
173,174,174,William McGirt,84,14.15,148,1046,-0.155
174,175,175,Rod Pampling,62,13.9,87,626,-0.092
175,176,176,Daniel Summerhays,51,13.53,72,532,-0.125
176,177,177,Greg Chalmers,56,13.46,77,572,-0.11699999999999999
177,178,178,Ben Crane,65,13.2,85,644,-0.318
178,179,179,Johnson Wagner,75,13.12,101,770,-0.198
179,180,180,David Lingmerth,82,13.1,126,962,-0.151
180,181,181,Alex Cejka,77,13.04,109,836,-0.083
181,182,182,John Huh,94,12.91,148,1146,-0.149
182,183,183,Michael Kim,74,12.73,96,754,-0.156
183,184,184,Rob Oppenheim,74,12.17,92,756,-0.054000000000000006
184,185,185,David Hearn,66,11.71,82,700,-0.207
185,186,186,Brian Gay,103,11.66,150,1286,-0.213
186,187,187,Billy Hurley III,70,10.93,87,796,-0.195
187,188,188,Brian Stuard,103,10.65,131,1230,-0.198
188,189,189,Ryan Armour,109,10.64,143,1344,-0.245
189,190,190,Zac Blair,64,10.4,67,644,-0.134
190,191,191,Wesley Bryan,69,10.03,72,718,-0.23600000000000002
191,192,192,Jim Furyk,50,9.38,60,640,-0.033
192,193,193,D.A. Points,63,8.9,60,674,-0.15
