,Approaches_from_75-100_yards_RANK THIS WEEK,Approaches_from_75-100_yards_RANK LAST WEEK,Approaches_from_75-100_yards_PLAYER NAME,Approaches_from_75-100_yards_ROUNDS,Approaches_from_75-100_yards_AVG,Approaches_from_75-100_yards_TOTAL DISTANCE (FEET),Approaches_from_75-100_yards_# OF ATTEMPTS,Approaches_from_75-100_yards_RELATIVE TO PAR
56,57,57,Mike Weir,71,"16' 10""",926.5,55,-4
57,58,58,Carlos Franco,78,"16' 11""",880.8330000000001,52,-5
58,T59,T59,Matt Gogel,78,"17' 0""",1377.3329999999999,81,-13
59,T59,T59,Tom Pernice Jr.,111,"17' 0""",1174.667,69,-5
60,T61,T61,Retief Goosen,71,"17' 1""",683.4169999999999,40,-5
61,T61,T61,Craig Perks,67,"17' 1""",872.3330000000001,51,-3
62,T61,T61,Brett Wetterich,76,"17' 1""",906.9169999999999,53,-7
63,T61,T61,Dean Wilson,86,"17' 1""",1041.417,61,-5
64,T65,T65,Paul Claxton,79,"17' 2""",1116.25,65,-10
65,T65,T65,J.P. Hayes,63,"17' 2""",1082.417,63,-15
66,T65,T65,Skip Kendall,80,"17' 2""",1748.3329999999999,102,-16
67,T65,T65,John Senden,101,"17' 2""",1305.083,76,-14
68,T69,T69,Tom Byrum,83,"17' 3""",1551.8329999999999,90,-11
69,T69,T69,Fred Couples,72,"17' 3""",895.0,52,E
70,T69,T69,Lucas Glover,88,"17' 3""",1174.5,68,-7
71,T69,T69,Rod Pampling,89,"17' 3""",1241.333,72,-9
72,T73,T73,Todd Fischer,99,"17' 4""",1750.1670000000001,101,-9
73,T73,T73,Mark Hensby,70,"17' 4""",780.1669999999999,45,-6
74,T73,T73,Phillip Price,77,"17' 4""",1213.167,70,-14
75,T76,T76,Robert Gamez,91,"17' 5""",1655.4170000000001,95,-16
76,T76,T76,Brian Gay,101,"17' 5""",2160.667,124,-8
77,T76,T76,Brandt Jobe,96,"17' 5""",1079.417,62,-3
78,T76,T76,Jonathan Kaye,77,"17' 5""",1026.583,59,-11
79,T80,T80,Bart Bryant,91,"17' 6""",1396.6670000000001,80,-21
80,T80,T80,Neal Lancaster,95,"17' 6""",1521.0,87,-24
81,T80,T80,Tag Ridings,93,"17' 6""",1208.083,69,-9
82,T83,T83,Sergio Garcia,73,"17' 7""",859.5830000000001,49,-10
83,T83,T83,Kirk Triplett,55,"17' 7""",1073.5,61,-9
84,T85,T85,Arjun Atwal,65,"17' 8""",954.1669999999999,54,-14
85,T85,T85,Woody Austin,100,"17' 8""",1699.6670000000001,96,-6
86,T85,T85,Jim Carter,62,"17' 8""",865.1669999999999,49,-2
87,T85,T85,Todd Hamilton,94,"17' 8""",1376.25,78,-3
88,T85,T85,Bernhard Langer,67,"17' 8""",828.75,47,-6
89,T85,T85,Franklin Langham,91,"17' 8""",1380.0829999999999,78,-2
90,T91,T91,José María Olazábal,55,"17' 9""",640.4169999999999,36,-6
91,T91,T91,Loren Roberts,54,"17' 9""",1310.75,74,-4
92,T93,T93,Michael Long,72,"17' 10""",927.4169999999999,52,+1
93,T93,T93,Brenden Pappas,51,"17' 10""",712.8330000000001,40,-4
94,T95,T95,Brendan Jones,81,"17' 11""",1327.8329999999999,74,-1
95,T95,T95,Billy Mayfair,114,"17' 11""",1559.4170000000001,87,-5
96,T95,T95,Kenny Perry,82,"17' 11""",1236.5,69,-14
97,T98,T98,Chris DiMarco,83,"18' 0""",1096.75,61,-13
98,T98,T98,Brent Geiberger,61,"18' 0""",1296.333,72,-8
99,T100,T100,Robert Damron,89,"18' 1""",1518.0,84,-7
100,T100,T100,Tom Gillis,77,"18' 1""",1319.0829999999999,73,-6
101,T100,T100,Joe Ogilvie,103,"18' 1""",1859.1670000000001,103,-26
102,T103,T103,Fred Funk,102,"18' 2""",1599.6670000000001,88,-4
103,T103,T103,Kent Jones,99,"18' 2""",1693.25,93,-11
104,T103,T103,Frank Lickliter II,100,"18' 2""",1711.0829999999999,94,-3
105,T106,T106,Justin Bolli,65,"18' 3""",1093.917,60,-9
106,T106,T106,Bill Glasson,54,"18' 3""",1059.917,58,+4
107,T106,T106,Thomas Levet,54,"18' 3""",510.167,28,+6
108,T106,T106,Sean O'Hair,103,"18' 3""",1188.0,65,+2
109,T106,T106,Mark O'Meara,66,"18' 3""",1389.0,76,-13
110,T106,T106,Corey Pavin,77,"18' 3""",1040.417,57,-13
111,T106,T106,John Rollins,97,"18' 3""",1462.75,80,-22
112,T113,T113,Chad Campbell,95,"18' 4""",1432.25,78,-9
113,T113,T113,David Hearn,68,"18' 4""",1191.917,65,-5
114,T115,T115,Craig Barlow,81,"18' 5""",1268.417,69,-4
115,T115,T115,K.J. Choi,78,"18' 5""",1068.917,58,-4
116,T115,T115,Omar Uresti,84,"18' 5""",1679.3329999999999,91,-21
117,T118,T118,John Cook,72,"18' 6""",1144.833,62,-11
118,T118,T118,Steve Lowery,100,"18' 6""",1483.25,80,-9
119,T118,T118,Greg Owen,84,"18' 6""",1257.0,68,-2
120,T118,T118,Ryan Palmer,101,"18' 6""",1499.1670000000001,81,-7
121,T118,T118,Pat Perez,89,"18' 6""",997.5,54,E
122,T123,T123,Rich Beem,66,"18' 7""",744.25,40,-8
123,T123,T123,Paul Gow,78,"18' 7""",986.4169999999999,53,-6
124,T123,T123,Kevin Na,88,"18' 7""",1115.917,60,+8
125,T126,T126,Stephen Ames,82,"18' 8""",1157.5,62,-3
126,T126,T126,Paul Azinger,66,"18' 8""",1139.917,61,-10
127,T126,T126,Cameron Beckman,96,"18' 8""",1290.0,69,+1
128,T126,T126,Rocco Mediate,73,"18' 8""",971.6669999999999,52,-6
129,T126,T126,Shaun Micheel,81,"18' 8""",951.0830000000001,51,-7
130,T126,T126,Chris Riley,67,"18' 8""",747.4169999999999,40,+9
131,T126,T126,Bo Van Pelt,112,"18' 8""",1527.75,82,-11
132,T133,T133,Matt Kuchar,60,"18' 9""",1369.75,73,-2
133,T133,T133,Stephen Leaney,89,"18' 9""",1747.0829999999999,93,-22
134,T133,T133,Chris Smith,93,"18' 9""",1651.3329999999999,88,-9
135,T136,T136,Briny Baird,98,"18' 10""",1429.8329999999999,76,-9
136,T136,T136,Harrison Frazar,105,"18' 10""",1826.3329999999999,97,-14
137,T136,T136,Jeff Hart,63,"18' 10""",1597.6670000000001,85,-6
138,T136,T136,Andrew Magee,82,"18' 10""",1282.417,68,-7
139,T140,T140,Tim Herron,100,"18' 11""",1344.75,71,-9
140,T140,T140,Jeff Maggert,79,"18' 11""",887.5,47,-9
141,T140,T140,Ted Purdy,122,"18' 11""",1762.8329999999999,93,+2
142,T143,T143,Hank Kuehne,84,"19' 0""",1195.5,63,-10
143,T143,T143,J.L. Lewis,98,"19' 0""",1823.8329999999999,96,+2
144,T143,T143,Arron Oberholser,65,"19' 0""",912.4169999999999,48,-12
145,T143,T143,Rory Sabbatini,81,"19' 0""",1176.417,62,+8
146,T143,T143,Vijay Singh,111,"19' 0""",1460.9170000000001,77,-13
147,T143,T143,D.J. Trahan,81,"19' 0""",1160.917,61,-1
148,T149,T149,Tommy Armour III,103,"19' 1""",1985.25,104,-5
149,T149,T149,Marco Dawson,82,"19' 1""",1737.9170000000001,91,-8
150,T149,T149,Richard Johnson,50,"19' 1""",764.8330000000001,40,-14
151,T149,T149,D.A. Points,94,"19' 1""",1485.6670000000001,78,-5
152,T149,T149,Darron Stiles,78,"19' 1""",1793.8329999999999,94,-11
153,T154,T154,Ben Curtis,65,"19' 3""",942.0,49,E
154,T154,T154,Dudley Hart,84,"19' 3""",1231.25,64,-8
155,T154,T154,Kevin Sutherland,89,"19' 3""",1423.8329999999999,74,+4
156,T157,T157,Jay Haas,54,"19' 4""",754.6669999999999,39,-4
157,T157,T157,Freddie Jacobson,72,"19' 4""",946.0830000000001,49,-5
158,T159,T159,Billy Andrade,83,"19' 5""",1575.5,81,-6
159,T159,T159,Duffy Waldorf,86,"19' 5""",1513.1670000000001,78,E
160,T159,T159,Tiger Woods,76,"19' 5""",893.3330000000001,46,-9
161,T162,T162,Jason Bohn,91,"19' 6""",1362.1670000000001,70,-4
162,T162,T162,Glen Hnatiuk,59,"19' 6""",1015.5,52,-1
163,T162,T162,Lee Westwood,50,"19' 6""",585.5830000000001,30,+3
164,T165,T165,Jason Allred,75,"19' 8""",866.0,44,+10
165,T165,T165,Jerry Kelly,101,"19' 8""",1477.0,75,-7
166,T167,T167,Danny Briggs,70,"19' 9""",1281.75,65,-8
167,T167,T167,Daniel Chopra,108,"19' 9""",1542.3329999999999,78,+3
168,T169,T169,José Coceres,56,"19' 10""",811.9169999999999,41,-3
169,T169,T169,Bradley Hughes,52,"19' 10""",874.4169999999999,44,-1
170,T169,T169,Davis Love III,80,"19' 10""",1091.0,55,E
171,172,172,Jeff Sluman,94,"19' 11""",1770.1670000000001,89,-11
172,173,173,Len Mattiace,86,"20' 0""",1541.0,77,-6
173,T174,T174,Aaron Baddeley,84,"20' 1""",1164.25,58,+4
174,T174,T174,Steve Flesch,90,"20' 1""",1367.5829999999999,68,-1
175,T174,T174,Nick Watney,91,"20' 1""",1245.417,62,-2
176,177,177,Matt Davidson,53,"20' 2""",1210.833,60,-4
177,178,178,Kevin Stadler,96,"20' 3""",1657.25,82,-9
178,179,179,Larry Mize,54,"20' 4""",1424.75,70,-3
179,180,180,Patrick Sheehan,114,"20' 6""",1660.0,81,-1
180,181,181,Glen Day,80,"20' 7""",1977.9170000000001,96,-9
181,T182,T182,Michael Allen,90,"20' 8""",1509.75,73,-4
182,T182,T182,Brad Faxon,75,"20' 8""",1095.0,53,+2
183,T182,T182,Roland Thatcher,75,"20' 8""",1324.5829999999999,64,-4
184,T185,T185,Robert Allenby,95,"20' 9""",1245.5,60,-11
185,T185,T185,Joe Durant,81,"20' 9""",1472.9170000000001,71,+1
186,T187,T187,D.J. Brigman,76,"21' 1""",1010.5,48,-2
187,T187,T187,Gavin Coles,70,"21' 1""",1898.0829999999999,90,-6
188,T187,T187,Ben Crane,78,"21' 1""",1203.167,57,-1
189,T187,T187,Joey Snyder III,102,"21' 1""",1393.0,66,-6
190,191,191,Scott Hend,75,"21' 2""",1184.667,56,-3
191,192,192,Scott Gutschewski,86,"21' 3""",1231.5,58,-2
192,T193,T193,Hidemichi Tanaka,106,"21' 4""",2094.5,98,+9
193,T193,T193,Mario Tiziani,67,"21' 4""",1325.0,62,-3
194,T195,T195,Jesper Parnevik,84,"21' 10""",1198.833,55,-3
195,T195,T195,Carl Pettersson,109,"21' 10""",1966.25,90,-6
196,197,197,Mathias Grönberg,60,"22' 2""",1063.083,48,-3
197,198,198,Steve Allan,102,"22' 3""",1179.833,53,+5
198,199,199,Dennis Paulson,63,"22' 9""",1045.25,46,-2
199,200,200,Jay Williamson,53,"23' 2""",1296.667,56,+3
200,201,201,John Elliott,58,"26' 1""",834.6669999999999,32,E
201,202,202,Hideto Tanihara,50,"27' 6""",1211.75,44,+7
