,Approaches_from_125-150_yards_RANK THIS WEEK,Approaches_from_125-150_yards_RANK LAST WEEK,Approaches_from_125-150_yards_PLAYER NAME,Approaches_from_125-150_yards_ROUNDS,Approaches_from_125-150_yards_AVG,Approaches_from_125-150_yards_TOTAL DISTANCE (FEET),Approaches_from_125-150_yards_# OF ATTEMPTS,Approaches_from_125-150_yards_RELATIVE TO PAR
183,T180,T180,Andrew Magee,82,"25' 8""",3158.5,123,E
184,T185,T185,Mark Hensby,70,"25' 9""",2575.583,100,-6
185,T185,T185,Scott McCarron,78,"25' 9""",3344.667,130,-8
186,T187,T187,Todd Fischer,99,"25' 10""",4466.083,173,-10
187,T187,T187,Brent Geiberger,61,"25' 10""",2737.75,106,+1
188,T187,T187,Shaun Micheel,81,"25' 10""",3434.667,133,-7
189,T190,T190,Arron Oberholser,65,"25' 11""",2802.0,108,-8
190,T190,T190,Kevin Stadler,96,"25' 11""",4891.167,189,+8
191,T192,T192,Jason Allred,75,"26' 1""",2867.667,110,-3
192,T192,T192,Bradley Hughes,52,"26' 1""",2711.75,104,E
193,T192,T192,Jesper Parnevik,84,"26' 1""",3522.333,135,-12
194,195,195,Hunter Haas,83,"26' 2""",3845.75,147,-3
195,196,196,Matt Gogel,78,"26' 6""",3468.833,131,-10
196,197,197,Neal Lancaster,95,"26' 8""",4289.083,161,-3
197,198,198,John Rollins,97,"26' 11""",4501.667,167,-5
198,199,199,Len Mattiace,86,"29' 8""",4563.917,154,-7
199,200,200,John Elliott,58,"30' 1""",4006.167,133,-2
200,201,201,Scott Hend,75,"30' 3""",2690.083,89,+11
201,202,202,Dennis Paulson,63,"30' 7""",2998.5,98,+9
