,Approaches_from_150-175_yards_RANK THIS WEEK,Approaches_from_150-175_yards_RANK LAST WEEK,Approaches_from_150-175_yards_PLAYER NAME,Approaches_from_150-175_yards_ROUNDS,Approaches_from_150-175_yards_AVG,Approaches_from_150-175_yards_TOTAL DISTANCE (FEET),Approaches_from_150-175_yards_# OF ATTEMPTS,Approaches_from_150-175_yards_RELATIVE TO PAR
54,T54,T54,Justin Rose,99,"27' 1""",6752.3330000000005,249,-2
55,T54,T54,Mark Wilson,74,"27' 1""",4380.917,162,-4
56,T57,T57,Tommy Armour III,103,"27' 2""",7559.1669999999995,278,-10
57,T57,T57,Jonathan Kaye,77,"27' 2""",4406.833,162,-6
58,T59,T59,Chad Campbell,95,"27' 3""",5584.9169999999995,205,-8
59,T59,T59,Ben Curtis,65,"27' 3""",3843.833,141,-1
60,T59,T59,Joe Durant,81,"27' 3""",5511.75,202,E
61,T59,T59,Brad Faxon,75,"27' 3""",4442.25,163,-18
62,T63,T63,Marco Dawson,82,"27' 4""",4894.833,179,-13
63,T63,T63,Hunter Haas,83,"27' 4""",5242.667,192,-4
64,T63,T63,J.L. Lewis,98,"27' 4""",5824.25,213,-14
65,T63,T63,Jesper Parnevik,84,"27' 4""",4614.25,169,-11
66,T63,T63,Carl Pettersson,109,"27' 4""",6611.5830000000005,242,-11
67,T68,T68,Carlos Franco,78,"27' 5""",5212.833,190,-14
68,T68,T68,Shaun Micheel,81,"27' 5""",4629.333,169,-1
69,T68,T68,Mark O'Meara,66,"27' 5""",3348.917,122,-2
70,T71,T71,Padraig Harrington,50,"27' 6""",2005.5829999999999,73,-8
71,T71,T71,Brandt Jobe,96,"27' 6""",5630.75,205,-6
72,T73,T73,Jeff Hart,63,"27' 7""",4555.667,165,-8
73,T73,T73,Ted Purdy,122,"27' 7""",7290.1669999999995,264,+8
74,T73,T73,Steve Stricker,62,"27' 7""",3749.667,136,+2
75,T76,T76,Jay Haas,54,"27' 8""",3044.25,110,-4
76,T76,T76,Phillip Price,77,"27' 8""",4682.667,169,-2
77,T78,T78,K.J. Choi,78,"27' 9""",3825.25,138,-8
78,T78,T78,Steve Flesch,90,"27' 9""",4946.583,178,+2
79,T78,T78,Bradley Hughes,52,"27' 9""",3716.75,134,-3
80,T78,T78,Freddie Jacobson,72,"27' 9""",3723.25,134,+4
81,T78,T78,Billy Mayfair,114,"27' 9""",8362.583,301,-11
82,T78,T78,Chris Riley,67,"27' 9""",2967.25,107,-2
83,T84,T84,Arjun Atwal,65,"27' 10""",4447.333,160,-16
84,T84,T84,Cameron Beckman,96,"27' 10""",6603.4169999999995,237,-3
85,T84,T84,Justin Bolli,65,"27' 10""",4123.25,148,+3
86,T84,T84,Tim Herron,100,"27' 10""",5154.75,185,-12
87,T84,T84,Tom Pernice Jr.,111,"27' 10""",6508.25,234,-21
88,T89,T89,Pat Perez,89,"27' 11""",5521.0830000000005,198,+4
89,T89,T89,Vaughn Taylor,99,"27' 11""",6782.25,243,-8
90,T89,T89,D.J. Trahan,81,"27' 11""",4939.333,177,-11
91,T92,T92,Glen Hnatiuk,59,"28' 0""",3943.25,141,+1
92,T92,T92,Vijay Singh,111,"28' 0""",5181.333,185,-15
93,T92,T92,Duffy Waldorf,86,"28' 0""",6112.5830000000005,218,-1
94,T95,T95,Bart Bryant,91,"28' 1""",6817.3330000000005,243,-22
95,T95,T95,Fred Funk,102,"28' 1""",6618.75,236,-6
96,T95,T95,Tom Gillis,77,"28' 1""",5114.417,182,+6
97,T95,T95,Omar Uresti,84,"28' 1""",5736.75,204,-9
98,T99,T99,Richard Johnson,50,"28' 2""",3581.75,127,-11
99,T99,T99,Jay Williamson,53,"28' 2""",3491.667,124,+4
100,T101,T101,Billy Andrade,83,"28' 3""",5446.5,193,-8
101,T101,T101,Dan Forsman,52,"28' 3""",3309.917,117,+1
102,T101,T101,John Huston,90,"28' 3""",6178.9169999999995,219,+8
103,T101,T101,Ryuji Imada,78,"28' 3""",5247.4169999999995,186,-7
104,T101,T101,Charles Warren,89,"28' 3""",5819.8330000000005,206,+10
105,T106,T106,Jeff Brehaut,71,"28' 4""",4420.667,156,+2
106,T106,T106,Steve Jones,56,"28' 4""",4020.417,142,-4
107,T106,T106,D.A. Points,94,"28' 4""",6491.0,229,-5
108,T106,T106,John Rollins,97,"28' 4""",5915.1669999999995,209,+10
109,110,110,Michael Allen,90,"28' 5""",5621.3330000000005,198,-16
110,111,111,J.J. Henry,102,"28' 6""",7212.1669999999995,253,-3
111,T112,T112,Brian Bateman,98,"28' 7""",6522.5830000000005,228,-8
112,T112,T112,Tom Byrum,83,"28' 7""",6484.9169999999995,227,-6
113,T112,T112,Rod Pampling,89,"28' 7""",4425.667,155,-7
114,T112,T112,Darron Stiles,78,"28' 7""",5320.4169999999995,186,+2
115,T112,T112,Kevin Sutherland,89,"28' 7""",5482.9169999999995,192,-4
116,T117,T117,Harrison Frazar,105,"28' 8""",7050.0,246,-9
117,T117,T117,Stephen Leaney,89,"28' 8""",6194.75,216,+2
118,T119,T119,Jason Bohn,91,"28' 9""",6263.5830000000005,218,-9
119,T119,T119,Steve Elkington,67,"28' 9""",4258.083,148,+3
120,T119,T119,Heath Slocum,103,"28' 9""",7367.3330000000005,256,-13
121,T119,T119,Mario Tiziani,67,"28' 9""",4540.5,158,+8
122,T119,T119,Brett Wetterich,76,"28' 9""",4222.75,147,-10
123,T124,T124,Zach Johnson,96,"28' 10""",7054.8330000000005,245,-7
124,T124,T124,Scott McCarron,78,"28' 10""",4670.167,162,-4
125,T124,T124,Rory Sabbatini,81,"28' 10""",4328.25,150,-5
126,T124,T124,Hidemichi Tanaka,106,"28' 10""",7737.6669999999995,268,-9
127,T128,T128,Mark Brooks,72,"28' 11""",5144.333,178,+4
128,T128,T128,Will MacKenzie,75,"28' 11""",4340.667,150,E
129,T128,T128,Joe Ogilvie,103,"28' 11""",5605.8330000000005,194,+5
130,T128,T128,Mike Weir,71,"28' 11""",3444.167,119,-3
131,T132,T132,Rich Beem,66,"29' 0""",4026.167,139,+4
132,T132,T132,Bill Glasson,54,"29' 0""",3597.0,124,+6
133,T132,T132,Sean O'Hair,103,"29' 0""",5680.3330000000005,196,-3
134,T132,T132,Brett Quigley,96,"29' 0""",6532.4169999999995,225,-4
135,T136,T136,Daniel Chopra,108,"29' 1""",6308.8330000000005,217,-4
136,T136,T136,Ben Crane,78,"29' 1""",5644.75,194,-9
137,T136,T136,Kent Jones,99,"29' 1""",7406.25,255,+1
138,T136,T136,Matt Kuchar,60,"29' 1""",5032.083,173,+10
139,T136,T136,Greg Owen,84,"29' 1""",5517.9169999999995,190,+3
140,T136,T136,Hideto Tanihara,50,"29' 1""",3456.917,119,+14
141,T142,T142,Gavin Coles,70,"29' 3""",4940.583,169,+13
142,T142,T142,Brian Davis,75,"29' 3""",5063.583,173,-2
143,T142,T142,Todd Fischer,99,"29' 3""",6499.6669999999995,222,-3
144,T142,T142,Paul Gow,78,"29' 3""",4823.333,165,+6
145,T142,T142,Patrick Sheehan,114,"29' 3""",6632.8330000000005,227,+1
146,T147,T147,Bernhard Langer,67,"29' 4""",3609.083,123,-3
147,T147,T147,John Senden,101,"29' 4""",6660.0830000000005,227,-22
148,T147,T147,Joey Snyder III,102,"29' 4""",8048.5830000000005,274,-18
149,T147,T147,Kevin Stadler,96,"29' 4""",6158.0,210,+8
150,T147,T147,Charlie Wi,67,"29' 4""",4462.833,152,+5
151,T152,T152,Stuart Appleby,84,"29' 5""",4094.5,139,+4
152,T152,T152,Woody Austin,100,"29' 5""",6145.5,209,+15
153,T152,T152,Paul Azinger,66,"29' 5""",3829.5,130,E
154,T152,T152,Jim Carter,62,"29' 5""",4710.833,160,+3
155,156,156,Chris Smith,93,"29' 6""",6283.6669999999995,213,-6
156,T157,T157,Brian Gay,101,"29' 7""",7753.9169999999995,262,-6
157,T157,T157,Lucas Glover,88,"29' 7""",4945.833,167,-7
158,T159,T159,Aaron Baddeley,84,"29' 8""",6492.6669999999995,219,-7
159,T159,T159,Briny Baird,98,"29' 8""",8223.333,277,-2
160,T159,T159,Brent Geiberger,61,"29' 8""",4634.333,156,-13
161,T162,T162,Steve Allan,102,"29' 9""",6876.75,231,+13
162,T162,T162,Robert Damron,89,"29' 9""",6279.9169999999995,211,-1
163,T162,T162,Mathias Grönberg,60,"29' 9""",3985.083,134,E
164,T162,T162,Frank Lickliter II,100,"29' 9""",6656.0830000000005,224,+8
165,T162,T162,Andrew Magee,82,"29' 9""",4759.0,160,+1
166,167,167,Brenden Pappas,51,"29' 10""",3580.25,120,+2
167,T168,T168,J.P. Hayes,63,"29' 11""",4365.5,146,+4
168,T168,T168,Thomas Levet,54,"29' 11""",3169.333,106,+6
169,T168,T168,Dean Wilson,86,"29' 11""",7337.1669999999995,245,-11
170,171,171,Geoff Ogilvy,97,"30' 0""",5279.1669999999995,176,+7
171,172,172,Paul Claxton,79,"30' 1""",5838.9169999999995,194,+4
172,T173,T173,Danny Briggs,70,"30' 2""",5644.6669999999995,187,+6
173,T173,T173,Jonathan Byrd,103,"30' 2""",6822.1669999999995,226,+13
174,T173,T173,Glen Day,80,"30' 2""",6121.1669999999995,203,-6
175,T173,T173,Neal Lancaster,95,"30' 2""",6824.4169999999995,226,+1
176,T177,T177,Scott Gutschewski,86,"30' 4""",5066.083,167,+10
177,T177,T177,Charles Howell III,95,"30' 4""",5102.917,168,+11
178,T177,T177,Peter Lonard,85,"30' 4""",5578.0830000000005,184,-2
179,180,180,Skip Kendall,80,"30' 5""",5741.75,189,+4
180,T181,T181,Michael Long,72,"30' 7""",4827.0,158,+2
181,T181,T181,Craig Perks,67,"30' 7""",4249.25,139,+17
182,T183,T183,David Hearn,68,"30' 8""",4880.583,159,-6
183,T183,T183,Nick Watney,91,"30' 8""",6557.8330000000005,214,+9
184,185,185,Tjaart van der Walt,56,"30' 11""",4484.5,145,+8
185,T186,T186,Chris Anderson,66,"31' 1""",4660.0,150,+5
186,T186,T186,Tag Ridings,93,"31' 1""",6151.25,198,-8
187,188,188,Lee Westwood,50,"31' 5""",2736.583,87,+3
188,189,189,Rob Rashell,65,"31' 6""",4443.333,141,-5
189,190,190,Hank Kuehne,84,"31' 10""",5314.0,167,+5
190,191,191,Matt Gogel,78,"32' 3""",5704.5,177,E
191,T192,T192,James Driscoll,73,"32' 4""",4590.917,142,+4
192,T192,T192,Scott Hend,75,"32' 4""",3522.167,109,-2
193,194,194,Mark Hensby,70,"32' 5""",3926.833,121,+13
194,T195,T195,John Elliott,58,"32' 9""",3767.333,115,+8
195,T195,T195,Dennis Paulson,63,"32' 9""",4255.417,130,+13
196,197,197,John Daly,78,"32' 10""",3247.083,99,+8
197,198,198,Larry Mize,54,"33' 0""",4194.917,127,+6
198,199,199,Ian Poulter,62,"34' 4""",3263.0,95,+13
199,200,200,Matt Davidson,53,"34' 6""",4515.583,131,+20
200,201,201,Jason Allred,75,"35' 8""",4955.25,139,+12
201,202,202,Len Mattiace,86,"37' 3""",7121.8330000000005,191,+15
