,Approaches_from_75-100_yards_Rgh_RANK THIS WEEK,Approaches_from_75-100_yards_Rgh_RANK LAST WEEK,Approaches_from_75-100_yards_Rgh_PLAYER NAME,Approaches_from_75-100_yards_Rgh_ROUNDS,Approaches_from_75-100_yards_Rgh_AVG,Approaches_from_75-100_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_75-100_yards_Rgh_# OF ATTEMPTS,Approaches_from_75-100_yards_Rgh_RELATIVE TO PAR
63,T62,T62,Steve Stricker,62,"23' 8""",592.5830000000001,25,-9
64,T65,T65,Robert Damron,89,"23' 9""",308.33299999999997,13,E
65,T65,T65,Zach Johnson,96,"23' 9""",711.5830000000001,30,+2
66,T67,T67,Mark Wilson,74,"23' 10""",381.417,16,E
67,T67,T67,Tiger Woods,76,"23' 10""",595.4169999999999,25,-3
68,69,69,Stephen Ames,82,"23' 11""",263.25,11,+4
69,70,70,Brett Wetterich,76,"24' 0""",599.25,25,E
70,71,71,Jason Bohn,91,"24' 1""",480.917,20,+1
71,T72,T72,Sergio Garcia,73,"24' 4""",680.3330000000001,28,-4
72,T72,T72,Lucas Glover,88,"24' 4""",461.667,19,+4
73,T72,T72,Bo Van Pelt,112,"24' 4""",681.4169999999999,28,-1
74,T75,T75,Jeff Sluman,94,"24' 5""",513.0,21,E
75,T75,T75,Nick Watney,91,"24' 5""",659.8330000000001,27,-1
76,77,77,Paul Gow,78,"24' 6""",465.0,19,+2
77,T78,T78,Jay Haas,54,"24' 7""",196.917,8,-1
78,T78,T78,Chris Riley,67,"24' 7""",196.583,8,+4
79,T80,T80,Geoff Ogilvy,97,"24' 8""",716.4169999999999,29,-2
80,T80,T80,Patrick Sheehan,114,"24' 8""",640.9169999999999,26,+6
81,82,82,Rob Rashell,65,"24' 9""",471.0,19,+10
82,T83,T83,John Daly,78,"24' 10""",794.3330000000001,32,-2
83,T83,T83,Brian Gay,101,"24' 10""",720.3330000000001,29,E
84,T83,T83,Dean Wilson,86,"24' 10""",348.083,14,+5
85,86,86,Danny Briggs,70,"24' 11""",224.5,9,+2
86,T87,T87,Tom Lehman,69,"25' 0""",349.833,14,+2
87,T87,T87,Mario Tiziani,67,"25' 0""",325.5,13,+2
88,89,89,Joe Ogilvie,103,"25' 1""",627.0,25,-1
89,90,90,Jonathan Kaye,77,"25' 2""",452.75,18,+3
90,T91,T91,D.A. Points,94,"25' 5""",508.25,20,-3
91,T91,T91,Omar Uresti,84,"25' 5""",483.667,19,+2
92,93,93,Will MacKenzie,75,"25' 6""",510.417,20,-7
93,94,94,Mathias Grönberg,60,"25' 7""",358.667,14,E
94,95,95,Glen Day,80,"25' 8""",822.0,32,+6
95,96,96,Mike Weir,71,"25' 9""",283.16700000000003,11,+3
96,97,97,Ben Crane,78,"25' 10""",749.75,29,+4
97,98,98,Roland Thatcher,75,"25' 11""",674.0830000000001,26,+7
98,T99,T99,Olin Browne,99,"26' 1""",573.0,22,-1
99,T99,T99,Hunter Mahan,103,"26' 1""",757.5,29,+12
100,101,101,Matt Davidson,53,"26' 2""",235.417,9,+1
101,102,102,Kevin Na,88,"26' 3""",578.25,22,-1
102,103,103,Greg Owen,84,"26' 4""",447.667,17,E
103,104,104,Dudley Hart,84,"26' 5""",422.917,16,E
104,105,105,Jonathan Byrd,103,"26' 6""",821.5,31,+5
105,106,106,Freddie Jacobson,72,"26' 7""",531.5830000000001,20,+3
106,107,107,Hidemichi Tanaka,106,"26' 8""",534.0,20,+2
107,108,108,Chris Anderson,66,"26' 9""",374.5,14,E
108,T109,T109,Rich Beem,66,"26' 11""",322.66700000000003,12,+2
109,T109,T109,Mark Hensby,70,"26' 11""",430.083,16,+4
110,T109,T109,Neal Lancaster,95,"26' 11""",645.0830000000001,24,-3
111,T109,T109,Joey Sindelar,104,"26' 11""",806.6669999999999,30,+8
112,T113,T113,Robert Allenby,95,"27' 0""",351.167,13,+4
113,T113,T113,Scott McCarron,78,"27' 0""",485.417,18,-2
114,T115,T115,Hunter Haas,83,"27' 2""",624.5830000000001,23,-5
115,T115,T115,John Huston,90,"27' 2""",651.0830000000001,24,+4
116,T117,T117,Arjun Atwal,65,"27' 5""",274.0,10,-2
117,T117,T117,J.L. Lewis,98,"27' 5""",630.3330000000001,23,-3
118,T119,T119,Stuart Appleby,84,"27' 6""",549.3330000000001,20,-2
119,T119,T119,Paul Azinger,66,"27' 6""",577.75,21,+9
120,121,121,Shigeki Maruyama,99,"27' 7""",910.1669999999999,33,+2
121,T122,T122,Frank Lickliter II,100,"27' 8""",608.9169999999999,22,+2
122,T122,T122,Scott Verplank,87,"27' 8""",221.5,8,+2
123,T124,T124,Carlos Franco,78,"27' 9""",443.333,16,-1
124,T124,T124,Jim Furyk,94,"27' 9""",443.833,16,+5
125,T124,T124,Padraig Harrington,50,"27' 9""",277.41700000000003,10,+1
126,T124,T124,Brett Quigley,96,"27' 9""",804.1669999999999,29,+2
127,T128,T128,Jason Allred,75,"27' 10""",863.5830000000001,31,+2
128,T128,T128,Mark Brooks,72,"27' 10""",472.833,17,+7
129,T130,T130,J.J. Henry,102,"27' 11""",613.8330000000001,22,+6
130,T130,T130,David Toms,87,"27' 11""",501.917,18,+1
131,T132,T132,Gavin Coles,70,"28' 0""",728.3330000000001,26,+1
132,T132,T132,Pat Perez,89,"28' 0""",895.0,32,+5
133,T132,T132,Kevin Sutherland,89,"28' 0""",559.25,20,-2
134,135,135,Shaun Micheel,81,"28' 1""",421.667,15,E
135,T136,T136,Chris Smith,93,"28' 2""",703.6669999999999,25,+3
136,T136,T136,Jay Williamson,53,"28' 2""",253.583,9,+1
137,138,138,Robert Gamez,91,"28' 3""",452.083,16,+1
138,139,139,Sean O'Hair,103,"28' 4""",793.75,28,+3
139,140,140,Jim Carter,62,"28' 6""",399.5,14,+2
140,T141,T141,Davis Love III,80,"28' 9""",229.75,8,-2
141,T141,T141,Tim Petrovic,97,"28' 9""",833.3330000000001,29,+6
142,143,143,Ted Purdy,122,"28' 10""",720.75,25,+3
143,144,144,Rocco Mediate,73,"28' 11""",433.833,15,+2
144,145,145,Brendan Jones,81,"29' 2""",844.9169999999999,29,E
145,T146,T146,Retief Goosen,71,"29' 4""",469.417,16,-1
146,T146,T146,Heath Slocum,103,"29' 4""",732.8330000000001,25,-1
147,148,148,Franklin Langham,91,"29' 5""",646.5830000000001,22,+4
148,149,149,Jerry Kelly,101,"29' 7""",532.25,18,+5
149,T150,T150,Matt Kuchar,60,"29' 8""",355.583,12,+2
150,T150,T150,Steve Lowery,100,"29' 8""",474.75,16,-1
151,152,152,Kevin Stadler,96,"29' 9""",773.4169999999999,26,E
152,T153,T153,Brian Bateman,98,"29' 11""",777.6669999999999,26,+6
153,T153,T153,Justin Bolli,65,"29' 11""",778.4169999999999,26,+9
154,T155,T155,Harrison Frazar,105,"30' 0""",750.5830000000001,25,+2
155,T155,T155,Jeff Maggert,79,"30' 0""",269.83299999999997,9,-2
156,T155,T155,Craig Perks,67,"30' 0""",841.0830000000001,28,+12
157,158,158,Scott Gutschewski,86,"30' 2""",723.5,24,+3
158,159,159,Jeff Brehaut,71,"30' 3""",332.75,11,+2
159,160,160,Phil Mickelson,81,"30' 4""",334.0,11,E
160,161,161,Hank Kuehne,84,"30' 8""",859.3330000000001,28,+6
161,162,162,Paul Claxton,79,"30' 10""",277.5,9,-2
162,T163,T163,Aaron Baddeley,84,"31' 1""",682.9169999999999,22,+1
163,T163,T163,John Elliott,58,"31' 1""",559.5830000000001,18,+3
164,165,165,D.J. Brigman,76,"31' 2""",343.25,11,+2
165,T166,T166,Tom Pernice Jr.,111,"31' 3""",1030.5,33,+8
166,T166,T166,Kenny Perry,82,"31' 3""",375.167,12,E
167,T166,T166,Joey Snyder III,102,"31' 3""",655.5830000000001,21,E
168,T169,T169,Steve Allan,102,"31' 4""",595.0,19,+3
169,T169,T169,J.P. Hayes,63,"31' 4""",688.75,22,+7
170,T169,T169,Carl Pettersson,109,"31' 4""",627.0,20,-1
171,T172,T172,Todd Fischer,99,"31' 6""",786.8330000000001,25,+2
172,T172,T172,Scott Hend,75,"31' 6""",1134.583,36,+5
173,174,174,Alex Cejka,84,"31' 7""",410.417,13,+2
174,175,175,Brad Faxon,75,"32' 0""",672.6669999999999,21,+3
175,T176,T176,Bart Bryant,91,"32' 2""",385.583,12,+6
176,T176,T176,Bob Estes,92,"32' 2""",257.33299999999997,8,E
177,T176,T176,David Hearn,68,"32' 2""",579.0,18,+7
178,179,179,Vaughn Taylor,99,"32' 3""",774.1669999999999,24,+7
179,180,180,Skip Kendall,80,"32' 4""",323.66700000000003,10,-1
180,181,181,Brenden Pappas,51,"32' 9""",458.333,14,-1
181,182,182,Len Mattiace,86,"32' 11""",690.5,21,+2
182,183,183,Craig Barlow,81,"33' 0""",594.3330000000001,18,-2
183,184,184,Corey Pavin,77,"33' 7""",637.9169999999999,19,+1
184,185,185,Michael Long,72,"33' 9""",641.6669999999999,19,+5
185,186,186,Lee Janzen,75,"33' 10""",608.5830000000001,18,+3
186,T187,T187,Billy Andrade,83,"34' 0""",407.667,12,+2
187,T187,T187,Mark O'Meara,66,"34' 0""",509.667,15,E
188,189,189,Charlie Wi,67,"34' 4""",411.667,12,+4
189,190,190,Brandt Jobe,96,"34' 7""",967.8330000000001,28,+7
190,191,191,Charles Warren,89,"34' 9""",1042.167,30,+10
191,192,192,Rod Pampling,89,"34' 10""",592.0,17,+4
192,T193,T193,James Driscoll,73,"35' 11""",789.4169999999999,22,+4
193,T193,T193,Brent Geiberger,61,"35' 11""",538.5830000000001,15,+5
194,195,195,Jesper Parnevik,84,"36' 7""",438.833,12,-2
195,196,196,Ben Curtis,65,"36' 8""",439.583,12,+4
196,197,197,Lee Westwood,50,"36' 11""",332.25,9,+2
197,198,198,Tim Herron,100,"37' 3""",633.9169999999999,17,+2
198,199,199,Duffy Waldorf,86,"37' 9""",491.0,13,+1
199,200,200,K.J. Choi,78,"37' 11""",341.25,9,+2
200,201,201,Michael Allen,90,"40' 3""",724.6669999999999,18,+5
201,202,202,Tom Gillis,77,"46' 7""",279.58299999999997,6,+2
