,Approaches_from_100-125_yards_RANK THIS WEEK,Approaches_from_100-125_yards_RANK LAST WEEK,Approaches_from_100-125_yards_PLAYER NAME,Approaches_from_100-125_yards_ROUNDS,Approaches_from_100-125_yards_AVG,Approaches_from_100-125_yards_TOTAL DISTANCE (FEET),Approaches_from_100-125_yards_# OF ATTEMPTS,Approaches_from_100-125_yards_RELATIVE TO PAR
93,T92,T92,Joey Snyder III,102,"20' 1""",3272.0,163,-12
94,T95,T95,Michael Allen,90,"20' 2""",2395.917,119,-8
95,T95,T95,Marco Dawson,82,"20' 2""",2681.833,133,-22
96,T95,T95,Bob Estes,92,"20' 2""",2522.917,125,-24
97,T95,T95,Kent Jones,99,"20' 2""",3026.417,150,-11
98,T95,T95,J.L. Lewis,98,"20' 2""",2860.833,142,-20
99,T95,T95,Loren Roberts,54,"20' 2""",1451.5,72,-9
100,T95,T95,Justin Rose,99,"20' 2""",2360.167,117,-18
101,T95,T95,Omar Uresti,84,"20' 2""",2597.0,129,-13
102,T103,T103,Jim Carter,62,"20' 3""",1945.0,96,-6
103,T103,T103,Brian Gay,101,"20' 3""",3221.5,159,-24
104,T105,T105,Rich Beem,66,"20' 4""",1772.25,87,E
105,T105,T105,Bob Heintz,67,"20' 4""",2641.833,130,-28
106,T105,T105,Brandt Jobe,96,"20' 4""",2886.667,142,-19
107,T105,T105,Brenden Pappas,51,"20' 4""",1789.1670000000001,88,-7
108,T105,T105,Brett Wetterich,76,"20' 4""",2239.417,110,-3
109,T110,T110,Dudley Hart,84,"20' 5""",2469.667,121,-12
110,T110,T110,D.A. Points,94,"20' 5""",2832.667,139,-16
111,T110,T110,Adam Scott,72,"20' 5""",1549.1670000000001,76,-5
112,113,113,Tom Gillis,77,"20' 6""",2380.917,116,-13
113,T114,T114,Cameron Beckman,96,"20' 7""",2780.667,135,-4
114,T114,T114,Todd Fischer,99,"20' 7""",2547.5,124,-4
115,T114,T114,Jeff Hart,63,"20' 7""",2098.917,102,+7
116,T114,T114,J.J. Henry,102,"20' 7""",2860.917,139,-11
117,T114,T114,Steve Jones,56,"20' 7""",1088.833,53,E
118,T114,T114,Mark O'Meara,66,"20' 7""",1582.0829999999999,77,-15
119,T114,T114,Geoff Ogilvy,97,"20' 7""",2411.667,117,-17
120,T114,T114,Jeff Sluman,94,"20' 7""",3090.333,150,-14
121,T114,T114,Nick Watney,91,"20' 7""",2917.333,142,-16
122,T123,T123,Tim Herron,100,"20' 8""",2662.167,129,-28
123,T123,T123,Glen Hnatiuk,59,"20' 8""",1800.75,87,-16
124,T123,T123,Hank Kuehne,84,"20' 8""",2230.833,108,-21
125,T123,T123,Neal Lancaster,95,"20' 8""",2890.917,140,-17
126,T123,T123,Billy Mayfair,114,"20' 8""",2726.25,132,-18
127,T123,T123,Craig Perks,67,"20' 8""",1797.4170000000001,87,+1
128,T129,T129,Ryuji Imada,78,"20' 9""",1698.0829999999999,82,-11
129,T129,T129,Shaun Micheel,81,"20' 9""",2301.75,111,-10
130,T129,T129,Joey Sindelar,104,"20' 9""",2920.667,141,-20
131,T129,T129,Heath Slocum,103,"20' 9""",2909.75,140,-12
132,T129,T129,Roland Thatcher,75,"20' 9""",2369.917,114,-16
133,T129,T129,Kirk Triplett,55,"20' 9""",1723.5829999999999,83,-5
134,T129,T129,Tjaart van der Walt,56,"20' 9""",1845.3329999999999,89,-13
135,136,136,Ian Poulter,62,"20' 10""",1210.583,58,-4
136,T137,T137,Aaron Baddeley,84,"20' 11""",1506.6670000000001,72,-9
137,T137,T137,Jeff Maggert,79,"20' 11""",2156.167,103,-15
138,T137,T137,Hunter Mahan,103,"20' 11""",3204.333,153,-6
139,T140,T140,Robert Damron,89,"21' 0""",2937.25,140,-14
140,T140,T140,Todd Hamilton,94,"21' 0""",2622.333,125,-9
141,T140,T140,Richard Johnson,50,"21' 0""",1907.9170000000001,91,-19
142,T140,T140,Steve Lowery,100,"21' 0""",3144.25,150,-10
143,144,144,Brian Bateman,98,"21' 1""",3100.5,147,-6
144,T145,T145,K.J. Choi,78,"21' 2""",2247.25,106,-13
145,T145,T145,Sergio Garcia,73,"21' 2""",1420.6670000000001,67,-1
146,T145,T145,Duffy Waldorf,86,"21' 2""",2308.25,109,-14
147,T148,T148,Bart Bryant,91,"21' 3""",2549.167,120,-19
148,T148,T148,Joe Durant,81,"21' 3""",2551.167,120,-14
149,T148,T148,Shigeki Maruyama,99,"21' 3""",2825.167,133,-17
150,151,151,Danny Briggs,70,"21' 4""",2307.5,108,-1
151,T152,T152,Len Mattiace,86,"21' 5""",2374.917,111,-15
152,T152,T152,Kenny Perry,82,"21' 5""",2076.5,97,-9
153,154,154,Lee Janzen,75,"21' 6""",2105.5,98,E
154,155,155,Larry Mize,54,"21' 7""",1531.75,71,-16
155,T156,T156,D.J. Brigman,76,"21' 8""",2273.167,105,+3
156,T156,T156,Andrew Magee,82,"21' 8""",2684.833,124,-22
157,T156,T156,Jesper Parnevik,84,"21' 8""",2083.0,96,-20
158,T159,T159,Steve Elkington,67,"21' 9""",1980.9170000000001,91,-12
159,T159,T159,Carlos Franco,78,"21' 9""",2064.917,95,-9
160,T159,T159,Rory Sabbatini,81,"21' 9""",1763.0,81,-4
161,162,162,Hidemichi Tanaka,106,"21' 10""",3805.417,174,-17
162,T163,T163,Paul Claxton,79,"21' 11""",1926.1670000000001,88,-16
163,T163,T163,Bill Glasson,54,"21' 11""",1248.25,57,-4
164,T163,T163,Lucas Glover,88,"21' 11""",3375.833,154,-16
165,T163,T163,Sean O'Hair,103,"21' 11""",3357.0,153,-20
166,T167,T167,Paul Azinger,66,"22' 0""",2046.5829999999999,93,+1
167,T167,T167,Matt Gogel,78,"22' 0""",2484.25,113,-9
168,T169,T169,Mark Brooks,72,"22' 2""",2038.75,92,+1
169,T169,T169,Brian Davis,75,"22' 2""",2216.333,100,-15
170,T169,T169,Steve Flesch,90,"22' 2""",2351.167,106,-4
171,T169,T169,Mathias Grönberg,60,"22' 2""",2307.25,104,-5
172,T169,T169,Lee Westwood,50,"22' 2""",1505.4170000000001,68,-4
173,174,174,Matt Kuchar,60,"22' 3""",1982.5829999999999,89,-10
174,175,175,Michael Long,72,"22' 4""",2816.667,126,-8
175,176,176,Jerry Kelly,101,"22' 5""",2465.333,110,-12
176,T177,T177,Kevin Na,88,"22' 7""",2395.333,106,-13
177,T177,T177,Kevin Sutherland,89,"22' 7""",2442.333,108,-13
178,179,179,Tag Ridings,93,"22' 8""",2786.75,123,-11
179,180,180,Bradley Hughes,52,"22' 11""",2154.75,94,-1
180,181,181,John Senden,101,"23' 0""",3427.75,149,-14
181,T182,T182,Jason Allred,75,"23' 1""",1662.1670000000001,72,+1
182,T182,T182,José Coceres,56,"23' 1""",1687.9170000000001,73,-7
183,T182,T182,Brent Geiberger,61,"23' 1""",1871.9170000000001,81,-6
184,185,185,D.J. Trahan,81,"23' 2""",2849.667,123,+2
185,T186,T186,Steve Allan,102,"23' 4""",3337.917,143,-5
186,T186,T186,Stephen Ames,82,"23' 4""",2307.417,99,-10
187,T188,T188,James Driscoll,73,"23' 6""",2093.083,89,-12
188,T188,T188,Charles Warren,89,"23' 6""",3597.75,153,-1
189,190,190,Daniel Chopra,108,"23' 7""",3205.583,136,-9
190,T191,T191,Ben Curtis,65,"23' 8""",2083.75,88,-4
191,T191,T191,John Daly,78,"23' 8""",1824.25,77,-1
192,T191,T191,Glen Day,80,"23' 8""",2841.083,120,-8
193,T194,T194,Ted Purdy,122,"24' 1""",3920.75,163,+1
194,T194,T194,Chris Smith,93,"24' 1""",3805.083,158,-14
195,T196,T196,John Elliott,58,"24' 2""",1716.25,71,-3
196,T196,T196,Jay Williamson,53,"24' 2""",1713.25,71,-2
197,198,198,John Rollins,97,"24' 6""",3033.917,124,-13
198,T199,T199,Scott McCarron,78,"25' 4""",1672.0,66,-1
199,T199,T199,Mario Tiziani,67,"25' 4""",2404.75,95,-10
200,201,201,Thomas Levet,54,"25' 8""",1230.25,48,+2
201,202,202,Dennis Paulson,63,"26' 7""",2472.5,93,-7
