,Approaches_from_50-125_yards_Rgh_RANK THIS WEEK,Approaches_from_50-125_yards_Rgh_RANK LAST WEEK,Approaches_from_50-125_yards_Rgh_PLAYER NAME,Approaches_from_50-125_yards_Rgh_ROUNDS,Approaches_from_50-125_yards_Rgh_AVG,Approaches_from_50-125_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_50-125_yards_Rgh_# OF ATTEMPTS,Approaches_from_50-125_yards_Rgh_RELATIVE TO PAR
97,T97,T97,Franklin Langham,91,"28' 1""",2188.833,78,+17
98,T97,T97,Joe Ogilvie,103,"28' 1""",2777.417,99,+10
99,T97,T97,Mike Weir,71,"28' 1""",1292.917,46,+11
100,T101,T101,Tom Byrum,83,"28' 3""",1300.833,46,+2
101,T101,T101,Alex Cejka,84,"28' 3""",1411.5,50,+7
102,T101,T101,Chris Riley,67,"28' 3""",819.3330000000001,29,+6
103,T101,T101,John Rollins,97,"28' 3""",2796.417,99,+18
104,T105,T105,Billy Andrade,83,"28' 4""",1472.3329999999999,52,+4
105,T105,T105,Stewart Cink,98,"28' 4""",1870.25,66,+4
106,T105,T105,J.P. Hayes,63,"28' 4""",1560.0,55,+6
107,108,108,Briny Baird,98,"28' 5""",1874.3329999999999,66,+2
108,109,109,Chad Campbell,95,"28' 6""",1624.25,57,+3
109,T110,T110,John Daly,78,"28' 7""",2373.25,83,+8
110,T110,T110,Matt Gogel,78,"28' 7""",1687.5829999999999,59,+7
111,T110,T110,Charlie Wi,67,"28' 7""",1373.6670000000001,48,+5
112,T113,T113,Bob Estes,92,"28' 8""",1488.5829999999999,52,-3
113,T113,T113,Ian Poulter,62,"28' 8""",887.75,31,+5
114,T113,T113,Chris Smith,93,"28' 8""",2493.917,87,+1
115,116,116,Tjaart van der Walt,56,"28' 9""",1896.8329999999999,66,+4
116,T117,T117,Steve Jones,56,"28' 10""",894.1669999999999,31,+8
117,T117,T117,Jonathan Kaye,77,"28' 10""",1760.9170000000001,61,+13
118,T119,T119,Scott Hend,75,"28' 11""",3035.583,105,+12
119,T119,T119,Brendan Jones,81,"28' 11""",2778.333,96,+6
120,T119,T119,José María Olazábal,55,"28' 11""",1186.25,41,+7
121,T119,T119,Bob Tway,87,"28' 11""",1563.25,54,+4
122,T123,T123,Rich Beem,66,"29' 0""",1448.5829999999999,50,+4
123,T123,T123,Brenden Pappas,51,"29' 0""",1854.4170000000001,64,+6
124,T123,T123,Rob Rashell,65,"29' 0""",1594.8329999999999,55,+15
125,126,126,Charles Howell III,95,"29' 1""",2444.0,84,-3
126,T127,T127,Scott Gutschewski,86,"29' 3""",2398.917,82,+7
127,T127,T127,Padraig Harrington,50,"29' 3""",1373.0,47,+9
128,T129,T129,Arjun Atwal,65,"29' 4""",1406.4170000000001,48,+2
129,T129,T129,Brian Bateman,98,"29' 4""",2758.917,94,+19
130,T129,T129,John Huston,90,"29' 4""",2261.833,77,+20
131,T129,T129,Lee Janzen,75,"29' 4""",1817.3329999999999,62,+7
132,T129,T129,Jay Williamson,53,"29' 4""",1085.917,37,+5
133,134,134,Jonathan Byrd,103,"29' 5""",2971.583,101,+8
134,T135,T135,D.J. Brigman,76,"29' 6""",1415.0,48,+7
135,T135,T135,Mark Hensby,70,"29' 6""",1649.6670000000001,56,+18
136,T135,T135,Billy Mayfair,114,"29' 6""",2036.5829999999999,69,+2
137,T138,T138,Harrison Frazar,105,"29' 7""",2605.0,88,+11
138,T138,T138,Hank Kuehne,84,"29' 7""",2868.167,97,+13
139,T138,T138,Mark O'Meara,66,"29' 7""",1390.5829999999999,47,+6
140,T138,T138,Tim Petrovic,97,"29' 7""",2280.0,77,+18
141,142,142,Ben Curtis,65,"29' 8""",1336.5829999999999,45,+9
142,T143,T143,Brian Gay,101,"29' 10""",2120.583,71,+2
143,T143,T143,Steve Lowery,100,"29' 10""",1847.1670000000001,62,+3
144,T143,T143,Kirk Triplett,55,"29' 10""",953.5,32,+5
145,T146,T146,Stephen Ames,82,"29' 11""",1376.75,46,+11
146,T146,T146,Jim Carter,62,"29' 11""",1135.917,38,+6
147,148,148,Bradley Hughes,52,"30' 0""",1229.25,41,+8
148,149,149,Rocco Mediate,73,"30' 1""",2016.6670000000001,67,+7
149,T150,T150,Marco Dawson,82,"30' 2""",2534.167,84,+9
150,T150,T150,Carlos Franco,78,"30' 2""",1841.3329999999999,61,-1
151,152,152,Mathias Grönberg,60,"30' 3""",1755.8329999999999,58,+5
152,T153,T153,Shaun Micheel,81,"30' 4""",1822.25,60,+12
153,T153,T153,Nick Watney,91,"30' 4""",2517.333,83,+13
154,T155,T155,Carl Pettersson,109,"30' 5""",2435.333,80,+1
155,T155,T155,Vaughn Taylor,99,"30' 5""",2678.083,88,+21
156,T157,T157,Matt Davidson,53,"30' 6""",1280.583,42,+10
157,T157,T157,Sean O'Hair,103,"30' 6""",2895.583,95,+19
158,T157,T157,Charles Warren,89,"30' 6""",2864.667,94,+18
159,T160,T160,Steve Allan,102,"30' 8""",2236.917,73,+11
160,T160,T160,Rod Pampling,89,"30' 8""",2301.667,75,+16
161,T160,T160,D.A. Points,94,"30' 8""",2025.6670000000001,66,+11
162,T160,T160,Joey Sindelar,104,"30' 8""",2547.75,83,+25
163,164,164,Justin Bolli,65,"30' 10""",2160.417,70,+16
164,165,165,J.J. Henry,102,"30' 11""",2255.0,73,+8
165,T166,T166,Kent Jones,99,"31' 0""",2323.833,75,+1
166,T166,T166,Tom Pernice Jr.,111,"31' 0""",2885.0,93,+20
167,168,168,Brett Quigley,96,"31' 2""",2994.583,96,+9
168,169,169,Ben Crane,78,"31' 3""",2472.0,79,+2
169,T170,T170,Michael Allen,90,"31' 5""",2824.75,90,+4
170,T170,T170,Robert Allenby,95,"31' 5""",1791.9170000000001,57,+11
171,T170,T170,Mark Brooks,72,"31' 5""",1726.8329999999999,55,+10
172,T173,T173,Stuart Appleby,84,"31' 6""",2301.5,73,-4
173,T173,T173,Tim Herron,100,"31' 6""",2394.167,76,-4
174,T175,T175,Thomas Levet,54,"31' 9""",730.5830000000001,23,+9
175,T175,T175,Michael Long,72,"31' 9""",1811.0829999999999,57,+14
176,177,177,Paul Claxton,79,"31' 11""",1498.5829999999999,47,+9
177,178,178,Gavin Coles,70,"32' 4""",2135.417,66,+3
178,179,179,James Driscoll,73,"32' 6""",2016.3329999999999,62,+11
179,180,180,Duffy Waldorf,86,"32' 7""",1500.4170000000001,46,+4
180,T181,T181,Hunter Haas,83,"32' 9""",2650.417,81,+3
181,T181,T181,Greg Owen,84,"32' 9""",2162.833,66,+14
182,183,183,Aaron Baddeley,84,"32' 10""",2591.75,79,+18
183,T184,T184,Brandt Jobe,96,"32' 11""",2897.667,88,+20
184,T184,T184,Craig Perks,67,"32' 11""",2302.333,70,+28
185,186,186,Lee Westwood,50,"33' 0""",1186.667,36,+7
186,T187,T187,Jim Furyk,94,"33' 3""",1495.3329999999999,45,+9
187,T187,T187,Patrick Sheehan,114,"33' 3""",2562.333,77,+18
188,189,189,Tom Gillis,77,"33' 5""",1571.0829999999999,47,+6
189,190,190,Scott McCarron,78,"33' 8""",2087.0,62,+4
190,191,191,Retief Goosen,71,"33' 9""",1722.1670000000001,51,+1
191,192,192,Hideto Tanihara,50,"33' 10""",1487.25,44,+8
192,193,193,Craig Barlow,81,"34' 1""",2213.75,65,+3
193,194,194,Kevin Stadler,96,"34' 5""",3204.167,93,+15
194,195,195,Kevin Sutherland,89,"34' 6""",2346.25,68,+4
195,196,196,Jeff Maggert,79,"35' 0""",1328.4170000000001,38,+6
196,197,197,Jesper Parnevik,84,"35' 2""",1757.5,50,+5
197,198,198,Brent Geiberger,61,"35' 6""",1666.5829999999999,47,+11
198,199,199,John Elliott,58,"36' 2""",2387.5,66,+22
199,200,200,Matt Kuchar,60,"37' 1""",1334.1670000000001,36,+11
200,201,201,Larry Mize,54,"38' 2""",1525.3329999999999,40,+7
201,202,202,Robert Gamez,91,"40' 0""",2357.667,59,+22
