,Approaches_225-250_yards-Rgh_RTP_RANK THIS WEEK,Approaches_225-250_yards-Rgh_RTP_RANK LAST WEEK,Approaches_225-250_yards-Rgh_RTP_PLAYER NAME,Approaches_225-250_yards-Rgh_RTP_ROUNDS,Approaches_225-250_yards-Rgh_RTP_AVG RTP
73,T71,T71,Dan Forsman,52,-.333
74,T71,T71,Brian Gay,101,-.333
75,T71,T71,Richard Johnson,50,-.333
76,T71,T71,Stephen Leaney,89,-.333
77,T71,T71,Scott McCarron,78,-.333
78,T71,T71,Craig Perks,67,-.333
79,T71,T71,Vijay Singh,111,-.333
80,T71,T71,Vaughn Taylor,99,-.333
81,82,82,Lucas Glover,88,-.316
82,83,83,Bo Van Pelt,112,-.308
83,T84,T84,Brian Bateman,98,-.300
84,T84,T84,Hunter Haas,83,-.300
85,T84,T84,Brandt Jobe,96,-.300
86,T84,T84,Andrew Magee,82,-.300
87,T84,T84,Ted Purdy,122,-.300
88,89,89,Chris Riley,67,-.286
89,90,90,Aaron Baddeley,84,-.278
90,91,91,Justin Leonard,78,-.273
91,92,92,Dean Wilson,86,-.267
92,T93,T93,Craig Barlow,81,-.250
93,T93,T93,Doug Barron,70,-.250
94,T93,T93,Alex Cejka,84,-.250
95,T93,T93,Marco Dawson,82,-.250
96,T93,T93,Luke Donald,67,-.250
97,T93,T93,Todd Fischer,99,-.250
98,T93,T93,Jesper Parnevik,84,-.250
99,T93,T93,Heath Slocum,103,-.250
100,T93,T93,Nick Watney,91,-.250
101,T102,T102,J.J. Henry,102,-.231
102,T102,T102,Shigeki Maruyama,99,-.231
103,T104,T104,Michael Allen,90,-.222
104,T104,T104,Glen Hnatiuk,59,-.222
105,T104,T104,Mario Tiziani,67,-.222
106,T104,T104,Mike Weir,71,-.222
107,T108,T108,Steve Lowery,100,-.214
108,T108,T108,Dennis Paulson,63,-.214
109,T108,T108,Carl Pettersson,109,-.214
110,T111,T111,Tommy Armour III,103,-.200
111,T111,T111,Ben Crane,78,-.200
112,T111,T111,David Toms,87,-.200
113,T111,T111,Omar Uresti,84,-.200
114,115,115,Hunter Mahan,103,-.182
115,T116,T116,John Daly,78,-.167
116,T116,T116,Jim Furyk,94,-.167
117,T116,T116,Jerry Kelly,101,-.167
118,T119,T119,Carlos Franco,78,-.154
119,T119,T119,Rob Rashell,65,-.154
120,T119,T119,Tag Ridings,93,-.154
121,T122,T122,Paul Azinger,66,-.143
122,T122,T122,Briny Baird,98,-.143
123,T122,T122,D.J. Brigman,76,-.143
124,T122,T122,Mark Calcavecchia,92,-.143
125,T126,T126,Frank Lickliter II,100,-.125
126,T126,T126,Steve Stricker,62,-.125
127,T128,T128,Bob Estes,92,-.111
128,T128,T128,Tom Lehman,69,-.111
129,T128,T128,Chris Smith,93,-.111
130,T131,T131,Scott Verplank,87,-.100
131,T131,T131,Charlie Wi,67,-.100
132,T133,T133,J.L. Lewis,98,-.091
133,T133,T133,Kevin Sutherland,89,-.091
134,T133,T133,D.J. Trahan,81,-.091
135,136,136,Steve Allan,102,-.083
136,137,137,Brett Quigley,96,-.077
137,T138,T138,Rich Beem,66,E
138,T138,T138,Olin Browne,99,E
139,T138,T138,K.J. Choi,78,E
140,T138,T138,Paul Claxton,79,E
141,T138,T138,Gavin Coles,70,E
142,T138,T138,John Cook,72,E
143,T138,T138,Ben Curtis,65,E
144,T138,T138,Brian Davis,75,E
145,T138,T138,Glen Day,80,E
146,T138,T138,Chris DiMarco,83,E
147,T138,T138,John Elliott,58,E
148,T138,T138,Bill Glasson,54,E
149,T138,T138,David Hearn,68,E
150,T138,T138,Zach Johnson,96,E
151,T138,T138,Steve Jones,56,E
152,T138,T138,Neal Lancaster,95,E
153,T138,T138,Bernhard Langer,67,E
154,T138,T138,Thomas Levet,54,E
155,T138,T138,Peter Lonard,85,E
156,T138,T138,Jeff Maggert,79,E
157,T138,T138,Sean O'Hair,103,E
158,T138,T138,Joe Ogilvie,103,E
159,T138,T138,Ian Poulter,62,E
160,T138,T138,Joey Sindelar,104,E
161,T138,T138,Darron Stiles,78,E
162,T138,T138,Tjaart van der Walt,56,E
163,T138,T138,Jay Williamson,53,E
164,165,165,Jason Allred,75,+.063
165,166,166,Patrick Sheehan,114,+.100
166,T167,T167,Brad Faxon,75,+.111
167,T167,T167,Michael Long,72,+.111
168,T169,T169,Kent Jones,99,+.125
169,T169,T169,Jeff Sluman,94,+.125
170,T171,T171,Chad Campbell,95,+.143
171,T171,T171,Jim Carter,62,+.143
172,T171,T171,Paul Gow,78,+.143
173,174,174,Rory Sabbatini,81,+.154
174,175,175,Duffy Waldorf,86,+.167
175,176,176,Billy Andrade,83,+.182
176,T177,T177,Robert Damron,89,+.200
177,T177,T177,Steve Elkington,67,+.200
178,T177,T177,Fred Funk,102,+.200
179,T177,T177,Mark O'Meara,66,+.200
180,T177,T177,Rod Pampling,89,+.200
181,182,182,Corey Pavin,77,+.222
182,T183,T183,Chris Anderson,66,+.250
183,T183,T183,José Coceres,56,+.250
184,T183,T183,Tom Gillis,77,+.250
185,T183,T183,Todd Hamilton,94,+.250
186,T183,T183,Rocco Mediate,73,+.250
187,188,188,Freddie Jacobson,72,+.273
188,189,189,Shaun Micheel,81,+.286
189,T190,T190,Mark Brooks,72,+.333
190,T190,T190,Tom Byrum,83,+.333
191,T190,T190,Larry Mize,54,+.333
192,193,193,Will MacKenzie,75,+.375
193,194,194,Lee Westwood,50,+.400
194,195,195,Franklin Langham,91,+.429
195,T196,T196,Stephen Ames,82,+.500
196,T196,T196,Jay Haas,54,+.500
197,T196,T196,Len Mattiace,86,+.500
198,T196,T196,Loren Roberts,54,+.500
199,200,200,Pat Perez,89,+.667
200,201,201,Mark Wilson,74,+.750
201,202,202,Jeff Hart,63,+1.000
