,Approaches_from_175-200_yards_Rgh_RANK THIS WEEK,Approaches_from_175-200_yards_Rgh_RANK LAST WEEK,Approaches_from_175-200_yards_Rgh_PLAYER NAME,Approaches_from_175-200_yards_Rgh_ROUNDS,Approaches_from_175-200_yards_Rgh_AVG,Approaches_from_175-200_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_175-200_yards_Rgh_# OF ATTEMPTS,Approaches_from_175-200_yards_Rgh_RELATIVE TO PAR
57,T58,T58,Ryuji Imada,78,"52' 0""",1611.0829999999999,31,+2
58,T58,T58,Kevin Na,88,"52' 0""",2392.0,46,E
59,T60,T60,Woody Austin,100,"52' 1""",3022.0,58,+11
60,T60,T60,Greg Owen,84,"52' 1""",2188.917,42,+6
61,62,62,Kenny Perry,82,"52' 5""",1415.75,27,+7
62,63,63,Geoff Ogilvy,97,"52' 8""",1844.25,35,+7
63,T64,T64,Olin Browne,99,"52' 10""",1796.5,34,+12
64,T64,T64,David Toms,87,"52' 10""",1636.6670000000001,31,+4
65,66,66,J.J. Henry,102,"52' 11""",2168.583,41,+17
66,67,67,Bill Glasson,54,"53' 2""",1382.5,26,+5
67,68,68,Carl Pettersson,109,"53' 3""",2341.917,44,+11
68,69,69,Will MacKenzie,75,"53' 4""",1332.4170000000001,25,+11
69,70,70,Freddie Jacobson,72,"53' 6""",1551.5829999999999,29,+4
70,71,71,Phillip Price,77,"53' 7""",1874.75,35,+5
71,T72,T72,Jeff Brehaut,71,"53' 8""",2040.1670000000001,38,+19
72,T72,T72,Patrick Sheehan,114,"53' 8""",2681.833,50,+12
73,T74,T74,José Coceres,56,"53' 9""",1237.083,23,+5
74,T74,T74,Todd Hamilton,94,"53' 9""",1987.5,37,+13
75,T74,T74,Mark Wilson,74,"53' 9""",1933.5829999999999,36,+6
76,T77,T77,Jason Bohn,91,"53' 10""",2476.75,46,+13
77,T77,T77,Charlie Wi,67,"53' 10""",1883.8329999999999,35,+9
78,T79,T79,Retief Goosen,71,"53' 11""",1078.417,20,+3
79,T79,T79,Skip Kendall,80,"53' 11""",1887.6670000000001,35,+9
80,81,81,Jeff Hart,63,"54' 0""",756.3330000000001,14,+4
81,T82,T82,Bob Estes,92,"54' 1""",2864.75,53,+17
82,T82,T82,Omar Uresti,84,"54' 1""",2217.583,41,+10
83,84,84,John Daly,78,"54' 2""",1842.0829999999999,34,+11
84,85,85,Joey Sindelar,104,"54' 3""",2225.0,41,+16
85,T86,T86,Tommy Armour III,103,"54' 4""",3041.917,56,+13
86,T86,T86,Arjun Atwal,65,"54' 4""",1683.6670000000001,31,+8
87,T88,T88,Matt Kuchar,60,"54' 6""",1035.25,19,+3
88,T88,T88,Vijay Singh,111,"54' 6""",2397.583,44,+4
89,T90,T90,Ben Curtis,65,"54' 7""",1474.3329999999999,27,+11
90,T90,T90,Dean Wilson,86,"54' 7""",2454.667,45,+11
91,T92,T92,Brad Faxon,75,"54' 8""",2350.667,43,+7
92,T92,T92,Lee Janzen,75,"54' 8""",2569.25,47,+12
93,T94,T94,Peter Lonard,85,"54' 10""",2028.5829999999999,37,+11
94,T94,T94,Kevin Stadler,96,"54' 10""",1862.9170000000001,34,+11
95,96,96,Billy Andrade,83,"55' 0""",2199.083,40,+12
96,97,97,Bob Tway,87,"55' 1""",1322.1670000000001,24,+3
97,98,98,Phil Mickelson,81,"55' 2""",1710.75,31,+4
98,99,99,Mathias Grönberg,60,"55' 3""",1381.8329999999999,25,+7
99,100,100,Craig Barlow,81,"55' 5""",1219.667,22,+6
100,101,101,Gavin Coles,70,"55' 8""",1782.0829999999999,32,+7
101,T102,T102,Harrison Frazar,105,"55' 9""",2396.75,43,+12
102,T102,T102,Billy Mayfair,114,"55' 9""",1839.25,33,+7
103,104,104,Brett Wetterich,76,"55' 10""",1396.5,25,+9
104,105,105,Tom Gillis,77,"56' 0""",1791.5829999999999,32,+7
105,T106,T106,Rory Sabbatini,81,"56' 1""",1962.3329999999999,35,+8
106,T106,T106,John Senden,101,"56' 1""",2525.25,45,+13
107,108,108,Joey Snyder III,102,"56' 2""",2077.083,37,+11
108,109,109,Nick Watney,91,"56' 3""",1742.5,31,+11
109,T110,T110,Tom Pernice Jr.,111,"56' 5""",2539.75,45,+8
110,T110,T110,D.A. Points,94,"56' 5""",2935.25,52,+21
111,T110,T110,Rob Rashell,65,"56' 5""",1861.4170000000001,33,+9
112,T113,T113,Glen Day,80,"56' 6""",2259.667,40,+4
113,T113,T113,Bob Heintz,67,"56' 6""",1696.0829999999999,30,+7
114,115,115,Alex Cejka,84,"56' 7""",1810.4170000000001,32,+16
115,T116,T116,Bart Bryant,91,"56' 9""",1532.9170000000001,27,+7
116,T116,T116,Brian Davis,75,"56' 9""",1702.0,30,+12
117,118,118,Brian Bateman,98,"57' 2""",2345.0,41,+8
118,T119,T119,Robert Gamez,91,"57' 3""",2574.417,45,+18
119,T119,T119,Neal Lancaster,95,"57' 3""",2347.5,41,+16
120,T121,T121,Bradley Hughes,52,"57' 5""",1206.333,21,+7
121,T121,T121,Hideto Tanihara,50,"57' 5""",1893.4170000000001,33,+16
122,T123,T123,Justin Bolli,65,"57' 7""",2015.5829999999999,35,+14
123,T123,T123,Tag Ridings,93,"57' 7""",2302.25,40,+12
124,T125,T125,Michael Allen,90,"57' 9""",3349.083,58,+16
125,T125,T125,Paul Azinger,66,"57' 9""",1616.25,28,+4
126,127,127,D.J. Trahan,81,"57' 10""",1792.25,31,+3
127,T128,T128,Jim Furyk,94,"57' 11""",2026.5,35,+9
128,T128,T128,Steve Lowery,100,"57' 11""",2258.833,39,+15
129,T128,T128,Tim Petrovic,97,"57' 11""",3241.0,56,+17
130,T131,T131,Cameron Beckman,96,"58' 1""",2729.417,47,+10
131,T131,T131,Fred Funk,102,"58' 1""",1973.5,34,+12
132,T131,T131,Jonathan Kaye,77,"58' 1""",1915.75,33,+9
133,134,134,Aaron Baddeley,84,"58' 2""",3604.333,62,+16
134,T135,T135,Chris Anderson,66,"58' 3""",2331.5,40,+9
135,T135,T135,Shaun Micheel,81,"58' 3""",1630.0829999999999,28,+9
136,T135,T135,Hidemichi Tanaka,106,"58' 3""",2679.833,46,+17
137,138,138,Roland Thatcher,75,"58' 4""",1808.0829999999999,31,+11
138,139,139,Hank Kuehne,84,"58' 6""",2923.75,50,+22
139,T140,T140,Steve Allan,102,"58' 7""",2576.667,44,+15
140,T140,T140,Kent Jones,99,"58' 7""",2166.25,37,+13
141,T140,T140,Chris Riley,67,"58' 7""",1346.5,23,+5
142,T143,T143,Ben Crane,78,"58' 8""",2405.25,41,+11
143,T143,T143,Joe Durant,81,"58' 8""",2053.0,35,+10
144,T143,T143,Brent Geiberger,61,"58' 8""",1819.5,31,+9
145,T143,T143,J.P. Hayes,63,"58' 8""",1407.9170000000001,24,+10
146,T143,T143,Jeff Sluman,94,"58' 8""",2287.917,39,+11
147,T148,T148,Scott McCarron,78,"58' 9""",1527.1670000000001,26,+8
148,T148,T148,Kevin Sutherland,89,"58' 9""",1527.25,26,+9
149,150,150,Steve Stricker,62,"58' 10""",3176.583,54,+4
150,T151,T151,Doug Barron,70,"58' 11""",1825.4170000000001,31,+13
151,T151,T151,John Huston,90,"58' 11""",1827.5,31,+8
152,T151,T151,Adam Scott,72,"58' 11""",1473.9170000000001,25,+11
153,154,154,Carlos Franco,78,"59' 6""",2438.0,41,+11
154,155,155,Tim Herron,100,"59' 8""",2146.5,36,+14
155,156,156,Steve Elkington,67,"59' 10""",1734.5,29,+8
156,157,157,Sean O'Hair,103,"60' 0""",2398.917,40,+11
157,T158,T158,Joe Ogilvie,103,"60' 3""",2169.417,36,+23
158,T158,T158,Chris Smith,93,"60' 3""",1928.4170000000001,32,+11
159,T160,T160,Paul Gow,78,"60' 4""",2293.667,38,+14
160,T160,T160,Brandt Jobe,96,"60' 4""",2654.333,44,+8
161,162,162,Jerry Kelly,101,"60' 6""",2481.0,41,+11
162,163,163,Shigeki Maruyama,99,"60' 8""",3821.917,63,+16
163,164,164,K.J. Choi,78,"61' 0""",1707.5,28,+9
164,T165,T165,Tom Byrum,83,"61' 1""",3114.167,51,+16
165,T165,T165,Davis Love III,80,"61' 1""",1649.5829999999999,27,+5
166,167,167,Mark Brooks,72,"61' 2""",2263.583,37,+23
167,168,168,Robert Damron,89,"61' 3""",2328.917,38,+16
168,169,169,James Driscoll,73,"61' 4""",1656.25,27,+5
169,T170,T170,Thomas Levet,54,"61' 5""",2149.083,35,+18
170,T170,T170,Pat Perez,89,"61' 5""",2517.25,41,+12
171,172,172,Dan Forsman,52,"61' 6""",1413.75,23,+2
172,T173,T173,Stuart Appleby,84,"61' 8""",1480.75,24,+7
173,T173,T173,Larry Mize,54,"61' 8""",1665.5829999999999,27,+5
174,T175,T175,Stephen Ames,82,"61' 10""",2596.25,42,+12
175,T175,T175,Jeff Maggert,79,"61' 10""",1236.0,20,+4
176,177,177,Scott Gutschewski,86,"62' 0""",1488.0,24,+8
177,178,178,Todd Fischer,99,"62' 1""",2109.583,34,+11
178,179,179,J.L. Lewis,98,"62' 2""",2176.417,35,+10
179,T180,T180,Robert Allenby,95,"62' 7""",2066.25,33,+12
180,T180,T180,Franklin Langham,91,"62' 7""",2816.75,45,+20
181,T180,T180,Justin Leonard,78,"62' 7""",2379.667,38,+11
182,183,183,Matt Davidson,53,"62' 10""",1883.75,30,+8
183,184,184,Jim Carter,62,"62' 11""",1825.4170000000001,29,+7
184,185,185,Lee Westwood,50,"63' 5""",1141.083,18,+5
185,186,186,Dudley Hart,84,"63' 10""",2490.25,39,+9
186,187,187,Mark Hensby,70,"64' 2""",834.1669999999999,13,+5
187,188,188,Rod Pampling,89,"65' 3""",2217.667,34,+12
188,189,189,Brian Gay,101,"65' 8""",2890.0,44,+13
189,190,190,Brett Quigley,96,"65' 11""",3165.667,48,+12
190,191,191,Scott Verplank,87,"66' 0""",2177.5,33,+15
191,192,192,Steve Flesch,90,"66' 5""",2125.5,32,+13
192,193,193,Rich Beem,66,"67' 4""",1817.25,27,+8
193,194,194,Padraig Harrington,50,"68' 3""",2115.583,31,+10
194,195,195,Steve Jones,56,"68' 11""",1654.25,24,+10
195,196,196,Len Mattiace,86,"69' 7""",3408.75,49,+21
196,197,197,Jesper Parnevik,84,"70' 1""",2592.583,37,+16
197,198,198,Tom Lehman,69,"70' 2""",1894.75,27,+14
198,199,199,Darron Stiles,78,"70' 3""",1685.0829999999999,24,+7
199,200,200,John Cook,72,"70' 7""",1623.0,23,+7
200,201,201,Mike Weir,71,"70' 9""",1839.0829999999999,26,+10
201,202,202,Tim Clark,92,"71' 8""",2508.917,35,+17
