,Approaches_from_50-75_yards_Rgh_RANK THIS WEEK,Approaches_from_50-75_yards_Rgh_RANK LAST WEEK,Approaches_from_50-75_yards_Rgh_PLAYER NAME,Approaches_from_50-75_yards_Rgh_ROUNDS,Approaches_from_50-75_yards_Rgh_AVG,Approaches_from_50-75_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_50-75_yards_Rgh_# OF ATTEMPTS,Approaches_from_50-75_yards_Rgh_RELATIVE TO PAR
43,T43,T43,Shigeki Maruyama,99,"18' 9""",206.0,11,+2
44,T43,T43,Mario Tiziani,67,"18' 9""",187.75,10,-1
45,46,46,Luke Donald,67,"18' 11""",208.333,11,E
46,T47,T47,Bob Estes,92,"19' 1""",266.91700000000003,14,-1
47,T47,T47,Hunter Mahan,103,"19' 1""",458.917,24,+4
48,49,49,Phillip Price,77,"19' 4""",348.25,18,-1
49,50,50,Darron Stiles,78,"19' 6""",311.5,16,E
50,51,51,Justin Rose,99,"19' 7""",372.417,19,-4
51,52,52,Paul Gow,78,"19' 9""",336.25,17,+2
52,T53,T53,Robert Damron,89,"19' 10""",238.25,12,+1
53,T53,T53,Scott Verplank,87,"19' 10""",297.91700000000003,15,+1
54,T55,T55,Peter Lonard,85,"19' 11""",198.833,10,+2
55,T55,T55,Rob Rashell,65,"19' 11""",239.167,12,+3
56,T55,T55,Lee Westwood,50,"19' 11""",179.333,9,+2
57,58,58,Scott McCarron,78,"20' 0""",320.33299999999997,16,+1
58,T59,T59,Tommy Armour III,103,"20' 1""",381.583,19,+1
59,T59,T59,Bill Glasson,54,"20' 1""",241.083,12,+5
60,T61,T61,Fred Funk,102,"20' 2""",282.41700000000003,14,-3
61,T61,T61,Stephen Leaney,89,"20' 2""",221.917,11,-1
62,T61,T61,Hideto Tanihara,50,"20' 2""",161.5,8,+2
63,T61,T61,Omar Uresti,84,"20' 2""",100.917,5,E
64,T65,T65,Richard Johnson,50,"20' 3""",141.667,7,+3
65,T65,T65,Brett Wetterich,76,"20' 3""",384.083,19,-5
66,T67,T67,Vijay Singh,111,"20' 5""",428.917,21,-2
67,T67,T67,Roland Thatcher,75,"20' 5""",429.0,21,-3
68,T69,T69,Doug Barron,70,"20' 9""",352.667,17,+6
69,T69,T69,Dan Forsman,52,"20' 9""",187.0,9,-1
70,71,71,K.J. Choi,78,"20' 10""",166.833,8,+5
71,T72,T72,Ryuji Imada,78,"20' 11""",209.417,10,+3
72,T72,T72,David Toms,87,"20' 11""",188.167,9,+3
73,T72,T72,Duffy Waldorf,86,"20' 11""",230.167,11,+2
74,T75,T75,Michael Allen,90,"21' 0""",440.917,21,E
75,T75,T75,Brian Bateman,98,"21' 0""",357.333,17,+3
76,T77,T77,Dudley Hart,84,"21' 3""",255.083,12,+9
77,T77,T77,Shaun Micheel,81,"21' 3""",254.583,12,+2
78,T79,T79,Paul Azinger,66,"21' 5""",320.83299999999997,15,+3
79,T79,T79,Brian Gay,101,"21' 5""",192.833,9,+3
80,T81,T81,Freddie Jacobson,72,"21' 6""",322.5,15,+2
81,T81,T81,Craig Perks,67,"21' 6""",236.417,11,+3
82,T83,T83,Tom Pernice Jr.,111,"21' 8""",433.333,20,+9
83,T83,T83,Bo Van Pelt,112,"21' 8""",303.25,14,+3
84,T85,T85,David Hearn,68,"21' 11""",153.583,7,+2
85,T85,T85,John Huston,90,"21' 11""",307.16700000000003,14,+6
86,87,87,Padraig Harrington,50,"22' 0""",241.75,11,+2
87,T88,T88,Cameron Beckman,96,"22' 1""",419.75,19,+2
88,T88,T88,Mark Wilson,74,"22' 1""",220.75,10,+2
89,T90,T90,Ben Crane,78,"22' 2""",265.66700000000003,12,-3
90,T90,T90,Brenden Pappas,51,"22' 2""",266.0,12,+5
91,T92,T92,Hank Kuehne,84,"22' 3""",355.75,16,E
92,T92,T92,Tom Lehman,69,"22' 3""",111.083,5,-1
93,T94,T94,Briny Baird,98,"22' 5""",202.083,9,+4
94,T94,T94,Frank Lickliter II,100,"22' 5""",425.583,19,E
95,96,96,Brandt Jobe,96,"22' 6""",224.917,10,+6
96,T97,T97,Chris Anderson,66,"22' 7""",180.5,8,-2
97,T97,T97,Mathias Grönberg,60,"22' 7""",316.0,14,-2
98,T97,T97,Glen Hnatiuk,59,"22' 7""",293.83299999999997,13,E
99,T100,T100,Glen Day,80,"22' 10""",251.25,11,E
100,T100,T100,Tim Herron,100,"22' 10""",296.33299999999997,13,-2
101,T100,T100,Rory Sabbatini,81,"22' 10""",434.5,19,+11
102,T103,T103,Jeff Sluman,94,"22' 11""",297.83299999999997,13,E
103,T103,T103,Hidemichi Tanaka,106,"22' 11""",412.583,18,-3
104,T105,T105,Chris DiMarco,83,"23' 0""",344.917,15,+2
105,T105,T105,Steve Flesch,90,"23' 0""",298.58299999999997,13,+4
106,T107,T107,Mark O'Meara,66,"23' 1""",300.0,13,E
107,T107,T107,Arron Oberholser,65,"23' 1""",207.417,9,+1
108,T109,T109,Lucas Glover,88,"23' 4""",256.75,11,+2
109,T109,T109,Jeff Hart,63,"23' 4""",280.08299999999997,12,E
110,111,111,Bart Bryant,91,"23' 6""",446.833,19,+4
111,112,112,John Rollins,97,"23' 7""",613.1669999999999,26,+6
112,T113,T113,Neal Lancaster,95,"23' 8""",544.9169999999999,23,+11
113,T113,T113,Steve Lowery,100,"23' 8""",331.667,14,+3
114,115,115,Jonathan Byrd,103,"23' 9""",403.75,17,+3
115,116,116,Patrick Sheehan,114,"23' 10""",358.083,15,+6
116,117,117,Ben Curtis,65,"23' 11""",286.5,12,+5
117,118,118,D.J. Brigman,76,"24' 0""",311.83299999999997,13,+3
118,119,119,Andrew Magee,82,"24' 1""",481.417,20,+13
119,120,120,Bradley Hughes,52,"24' 2""",144.917,6,E
120,121,121,Kirk Triplett,55,"24' 3""",145.417,6,+4
121,122,122,Joey Snyder III,102,"24' 4""",194.833,8,+1
122,123,123,Bob Tway,87,"24' 5""",97.667,4,+1
123,124,124,Tiger Woods,76,"24' 6""",196.083,8,E
124,125,125,Tom Byrum,83,"24' 7""",172.083,7,+1
125,T126,T126,Paul Claxton,79,"24' 8""",271.0,11,+4
126,T126,T126,Will MacKenzie,75,"24' 8""",395.167,16,+3
127,T128,T128,Sergio Garcia,73,"24' 9""",396.0,16,+2
128,T128,T128,Tag Ridings,93,"24' 9""",494.417,20,+8
129,130,130,Todd Hamilton,94,"25' 1""",652.5,26,+9
130,131,131,Mark Brooks,72,"25' 4""",405.167,16,-1
131,132,132,Brian Davis,75,"25' 5""",330.333,13,E
132,T133,T133,Kent Jones,99,"25' 7""",384.0,15,+3
133,T133,T133,Joe Ogilvie,103,"25' 7""",460.083,18,+7
134,T135,T135,Daniel Chopra,108,"25' 9""",437.167,17,+1
135,T135,T135,Bernhard Langer,67,"25' 9""",334.917,13,+2
136,137,137,Chris Smith,93,"26' 3""",394.083,15,+5
137,138,138,Harrison Frazar,105,"26' 4""",474.0,18,+4
138,139,139,Stephen Ames,82,"26' 6""",185.75,7,+2
139,T140,T140,Lee Janzen,75,"26' 7""",319.33299999999997,12,+4
140,T140,T140,Tim Petrovic,97,"26' 7""",478.333,18,+8
141,T142,T142,Marco Dawson,82,"26' 9""",347.5,13,-1
142,T142,T142,Jonathan Kaye,77,"26' 9""",401.083,15,+5
143,144,144,Geoff Ogilvy,97,"26' 10""",375.583,14,+4
144,145,145,Brendan Jones,81,"27' 0""",674.0,25,+3
145,146,146,John Daly,78,"27' 1""",406.833,15,+6
146,T147,T147,James Driscoll,73,"27' 2""",380.833,14,+5
147,T147,T147,Tom Gillis,77,"27' 2""",271.83299999999997,10,+2
148,T147,T147,John Senden,101,"27' 2""",598.4169999999999,22,+5
149,T150,T150,José María Olazábal,55,"27' 3""",190.5,7,+2
150,T150,T150,Brett Quigley,96,"27' 3""",381.083,14,+5
151,152,152,Michael Long,72,"27' 5""",384.333,14,+4
152,153,153,Bob Heintz,67,"27' 7""",220.5,8,+2
153,154,154,Chris Riley,67,"27' 8""",110.5,4,+2
154,155,155,Jason Allred,75,"27' 10""",584.4169999999999,21,+2
155,156,156,Steve Stricker,62,"27' 11""",167.583,6,+2
156,157,157,Zach Johnson,96,"28' 4""",453.167,16,-1
157,T158,T158,D.A. Points,94,"28' 6""",284.66700000000003,10,+5
158,T158,T158,Kevin Stadler,96,"28' 6""",427.25,15,+8
159,T160,T160,Carlos Franco,78,"28' 7""",314.08299999999997,11,E
160,T160,T160,Carl Pettersson,109,"28' 7""",456.75,16,+1
161,162,162,Jim Furyk,94,"28' 10""",230.333,8,+3
162,163,163,Mark Calcavecchia,92,"28' 11""",490.917,17,+1
163,164,164,Kevin Sutherland,89,"29' 0""",289.75,10,+2
164,T165,T165,Scott Hend,75,"29' 4""",558.0830000000001,19,+11
165,T165,T165,Nick Watney,91,"29' 4""",352.333,12,+7
166,167,167,Scott Gutschewski,86,"29' 5""",558.75,19,+6
167,168,168,Jesper Parnevik,84,"29' 6""",383.5,13,+6
168,T169,T169,Steve Jones,56,"29' 10""",149.25,5,+3
169,T169,T169,Billy Mayfair,114,"29' 10""",596.6669999999999,20,-2
170,171,171,Charles Warren,89,"29' 11""",479.0,16,+6
171,T172,T172,Skip Kendall,80,"30' 1""",330.667,11,+2
172,T172,T172,Rod Pampling,89,"30' 1""",421.417,14,+13
173,174,174,Retief Goosen,71,"30' 3""",242.167,8,+2
174,175,175,Mark Hensby,70,"30' 5""",364.75,12,+12
175,T176,T176,J.J. Henry,102,"30' 9""",338.0,11,+2
176,T176,T176,Charles Howell III,95,"30' 9""",369.333,12,+3
177,178,178,Justin Bolli,65,"30' 10""",307.91700000000003,10,+5
178,179,179,Jerry Kelly,101,"31' 1""",186.583,6,+2
179,180,180,Greg Owen,84,"31' 2""",343.083,11,+3
180,181,181,Aaron Baddeley,84,"31' 4""",532.4169999999999,17,+10
181,182,182,Hunter Haas,83,"31' 8""",538.3330000000001,17,+5
182,183,183,Franklin Langham,91,"32' 9""",622.75,19,+9
183,T184,T184,Craig Barlow,81,"33' 3""",399.167,12,+5
184,T184,T184,Larry Mize,54,"33' 3""",332.75,10,+2
185,186,186,Robert Allenby,95,"33' 6""",435.167,13,+3
186,T187,T187,John Elliott,58,"34' 2""",512.5,15,+6
187,T187,T187,D.J. Trahan,81,"34' 2""",443.917,13,+5
188,189,189,Jim Carter,62,"34' 3""",137.083,4,+1
189,190,190,Joey Sindelar,104,"34' 6""",551.5,16,+6
190,191,191,Matt Davidson,53,"35' 6""",248.417,7,+4
191,192,192,Stewart Cink,98,"35' 8""",106.917,3,E
192,193,193,Stuart Appleby,84,"36' 6""",401.75,11,+1
193,194,194,Tjaart van der Walt,56,"37' 5""",524.1669999999999,14,+5
194,195,195,Steve Allan,102,"38' 2""",572.5830000000001,15,+6
195,196,196,Mike Weir,71,"40' 2""",401.667,10,+9
196,197,197,Matt Kuchar,60,"41' 7""",290.83299999999997,7,+4
197,198,198,Jeff Maggert,79,"42' 10""",428.417,10,+7
198,199,199,Gavin Coles,70,"43' 6""",521.5,12,+6
199,200,200,Brent Geiberger,61,"47' 0""",469.75,10,+10
200,201,201,Robert Gamez,91,"48' 1""",529.0830000000001,11,+12
201,202,202,Thomas Levet,54,"78' 11""",157.75,2,+3
