,Approaches_from_100-125_yards_Rgh_RANK THIS WEEK,Approaches_from_100-125_yards_Rgh_RANK LAST WEEK,Approaches_from_100-125_yards_Rgh_PLAYER NAME,Approaches_from_100-125_yards_Rgh_ROUNDS,Approaches_from_100-125_yards_Rgh_AVG,Approaches_from_100-125_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_100-125_yards_Rgh_# OF ATTEMPTS,Approaches_from_100-125_yards_Rgh_RELATIVE TO PAR
41,42,42,Tim Clark,92,"27' 7""",800.0,29,E
42,43,43,Lee Janzen,75,"27' 10""",889.4169999999999,32,E
43,44,44,Charles Warren,89,"28' 0""",1343.5,48,+2
44,45,45,Justin Leonard,78,"28' 1""",617.25,22,-1
45,46,46,Ryuji Imada,78,"28' 2""",1098.417,39,-2
46,47,47,Luke Donald,67,"28' 3""",339.25,12,-2
47,48,48,José Coceres,56,"28' 6""",455.583,16,-1
48,T49,T49,Scott Gutschewski,86,"28' 8""",1116.667,39,-2
49,T49,T49,J.L. Lewis,98,"28' 8""",888.0830000000001,31,+10
50,T49,T49,Len Mattiace,86,"28' 8""",1176.917,41,-4
51,52,52,Brad Faxon,75,"28' 9""",488.5,17,E
52,53,53,Bart Bryant,91,"28' 10""",778.8330000000001,27,-1
53,54,54,Todd Hamilton,94,"29' 0""",957.4169999999999,33,+4
54,55,55,Ben Curtis,65,"29' 1""",610.5,21,E
55,T56,T56,Doug Barron,70,"29' 2""",962.4169999999999,33,+1
56,T56,T56,Kevin Na,88,"29' 2""",933.3330000000001,32,+3
57,T58,T58,Rod Pampling,89,"29' 3""",1288.25,44,-1
58,T58,T58,D.J. Trahan,81,"29' 3""",876.3330000000001,30,+1
59,T60,T60,Jason Bohn,91,"29' 5""",1293.583,44,E
60,T60,T60,Jeff Hart,63,"29' 5""",529.75,18,-1
61,62,62,Phil Mickelson,81,"29' 6""",796.0,27,+1
62,63,63,Bo Van Pelt,112,"29' 7""",1509.4170000000001,51,+6
63,64,64,Chris Smith,93,"29' 8""",1396.1670000000001,47,-7
64,T65,T65,Lucas Glover,88,"29' 9""",1576.4170000000001,53,-1
65,T65,T65,Brenden Pappas,51,"29' 9""",1130.083,38,+2
66,T67,T67,Woody Austin,100,"29' 10""",1609.6670000000001,54,+14
67,T67,T67,Fred Funk,102,"29' 10""",1014.1669999999999,34,+4
68,69,69,Brent Geiberger,61,"29' 11""",658.25,22,-4
69,T70,T70,Jim Carter,62,"30' 0""",599.3330000000001,20,+3
70,T70,T70,Joe Durant,81,"30' 0""",750.6669999999999,25,-7
71,T70,T70,Bob Heintz,67,"30' 0""",1198.75,40,+5
72,T70,T70,Brendan Jones,81,"30' 0""",1259.417,42,+3
73,T70,T70,Thomas Levet,54,"30' 0""",479.417,16,+5
74,T70,T70,John Senden,101,"30' 0""",1201.333,40,+3
75,T70,T70,Jeff Sluman,94,"30' 0""",930.25,31,E
76,T77,T77,Neal Lancaster,95,"30' 1""",1472.0829999999999,49,+6
77,T77,T77,Brett Wetterich,76,"30' 1""",1622.8329999999999,54,+4
78,T79,T79,Danny Briggs,70,"30' 2""",573.0,19,E
79,T79,T79,Robert Damron,89,"30' 2""",1147.667,38,-2
80,T79,T79,Joe Ogilvie,103,"30' 2""",1690.3329999999999,56,+4
81,T79,T79,Chris Riley,67,"30' 2""",512.25,17,E
82,T83,T83,Scott Verplank,87,"30' 3""",665.5,22,-1
83,T83,T83,Charlie Wi,67,"30' 3""",757.0830000000001,25,+3
84,85,85,Will MacKenzie,75,"30' 4""",849.25,28,-1
85,T86,T86,Jeff Brehaut,71,"30' 5""",608.0,20,E
86,T86,T86,Frank Lickliter II,100,"30' 5""",1033.917,34,+4
87,T88,T88,Mark Hensby,70,"30' 6""",854.8330000000001,28,+2
88,T88,T88,Tjaart van der Walt,56,"30' 6""",1036.083,34,-1
89,T90,T90,Mark O'Meara,66,"30' 7""",580.9169999999999,19,+6
90,T90,T90,Loren Roberts,54,"30' 7""",641.6669999999999,21,+2
91,T92,T92,Matt Davidson,53,"30' 8""",796.75,26,+5
92,T92,T92,Harrison Frazar,105,"30' 8""",1380.4170000000001,45,+5
93,T92,T92,Charles Howell III,95,"30' 8""",1625.0,53,-5
94,T95,T95,Carl Pettersson,109,"30' 9""",1351.5829999999999,44,+1
95,T95,T95,Rory Sabbatini,81,"30' 9""",1107.0,36,E
96,97,97,Billy Andrade,83,"30' 10""",802.4169999999999,26,E
97,98,98,Richard Johnson,50,"30' 11""",835.8330000000001,27,+1
98,T99,T99,Pat Perez,89,"31' 0""",1209.667,39,+2
99,T99,T99,Ted Purdy,122,"31' 0""",1613.25,52,-1
100,T101,T101,Sergio Garcia,73,"31' 2""",966.5830000000001,31,E
101,T101,T101,Paul Gow,78,"31' 2""",965.8330000000001,31,+3
102,T101,T101,Hank Kuehne,84,"31' 2""",1653.0829999999999,53,+7
103,T101,T101,Roland Thatcher,75,"31' 2""",1058.917,34,-1
104,T105,T105,Tom Lehman,69,"31' 3""",500.417,16,+2
105,T105,T105,Omar Uresti,84,"31' 3""",750.0,24,+4
106,107,107,Mark Calcavecchia,92,"31' 4""",1034.667,33,+4
107,108,108,Mark Wilson,74,"31' 5""",817.0830000000001,26,+3
108,T109,T109,J.P. Hayes,63,"31' 6""",693.5,22,-2
109,T109,T109,Steve Stricker,62,"31' 6""",976.9169999999999,31,E
110,111,111,Justin Bolli,65,"31' 7""",1074.083,34,+2
111,T112,T112,D.J. Brigman,76,"31' 8""",759.9169999999999,24,+2
112,T112,T112,Gavin Coles,70,"31' 8""",885.5830000000001,28,-4
113,T112,T112,Darron Stiles,78,"31' 8""",918.9169999999999,29,+1
114,T115,T115,Brian Bateman,98,"31' 10""",1623.9170000000001,51,+10
115,T115,T115,Tim Herron,100,"31' 10""",1463.9170000000001,46,-4
116,T117,T117,Rich Beem,66,"31' 11""",1054.083,33,+4
117,T117,T117,Alex Cejka,84,"31' 11""",797.5830000000001,25,+5
118,T117,T117,Carlos Franco,78,"31' 11""",1083.917,34,E
119,T117,T117,Bob Tway,87,"31' 11""",1150.333,36,E
120,T121,T121,Stuart Appleby,84,"32' 2""",1350.4170000000001,42,-3
121,T121,T121,Bob Estes,92,"32' 2""",964.3330000000001,30,-2
122,T121,T121,Steve Jones,56,"32' 2""",514.75,16,+5
123,T121,T121,Joey Sindelar,104,"32' 2""",1189.583,37,+11
124,T125,T125,Stewart Cink,98,"32' 3""",1224.75,38,+2
125,T125,T125,Hunter Mahan,103,"32' 3""",1549.25,48,+2
126,T125,T125,Tim Petrovic,97,"32' 3""",968.3330000000001,30,+4
127,T125,T125,Adam Scott,72,"32' 3""",839.0830000000001,26,+4
128,129,129,Dennis Paulson,63,"32' 4""",1292.917,40,+1
129,T130,T130,Robert Allenby,95,"32' 5""",1005.5830000000001,31,+4
130,T130,T130,Tom Byrum,83,"32' 5""",810.8330000000001,25,-2
131,T130,T130,Zach Johnson,96,"32' 5""",971.5830000000001,30,+6
132,T130,T130,Jonathan Kaye,77,"32' 5""",907.0830000000001,28,+5
133,T134,T134,Michael Allen,90,"32' 6""",1659.1670000000001,51,-1
134,T134,T134,Steve Elkington,67,"32' 6""",877.9169999999999,27,+2
135,T134,T134,Steve Lowery,100,"32' 6""",1040.75,32,+1
136,T137,T137,John Daly,78,"32' 7""",1172.083,36,+4
137,T137,T137,James Driscoll,73,"32' 7""",846.0830000000001,26,+2
138,T137,T137,J.J. Henry,102,"32' 7""",1303.167,40,E
139,T140,T140,Michael Long,72,"32' 9""",785.0830000000001,24,+5
140,T140,T140,Ryan Palmer,101,"32' 9""",1672.0,51,-4
141,T142,T142,Padraig Harrington,50,"32' 10""",853.8330000000001,26,+6
142,T142,T142,Peter Lonard,85,"32' 10""",1082.5,33,E
143,T144,T144,Jonathan Byrd,103,"32' 11""",1746.3329999999999,53,E
144,T144,T144,Tom Gillis,77,"32' 11""",1019.6669999999999,31,+2
145,146,146,Steve Flesch,90,"33' 1""",794.8330000000001,24,+4
146,T147,T147,Stephen Ames,82,"33' 2""",927.75,28,+5
147,T147,T147,Jeff Maggert,79,"33' 2""",630.1669999999999,19,+1
148,T147,T147,José María Olazábal,55,"33' 2""",762.5830000000001,23,+5
149,150,150,John Huston,90,"33' 5""",1303.583,39,+10
150,151,151,Matt Gogel,78,"33' 8""",1143.917,34,+6
151,152,152,Billy Mayfair,114,"33' 9""",979.75,29,+3
152,153,153,Briny Baird,98,"33' 10""",1250.417,37,-6
153,T154,T154,Bradley Hughes,52,"34' 0""",849.9169999999999,25,+3
154,T154,T154,Stephen Leaney,89,"34' 0""",951.3330000000001,28,-1
155,T156,T156,Brandt Jobe,96,"34' 1""",1704.9170000000001,50,+7
156,T156,T156,Dean Wilson,86,"34' 1""",953.9169999999999,28,+2
157,T158,T158,Chad Campbell,95,"34' 2""",1196.75,35,+2
158,T158,T158,Brett Quigley,96,"34' 2""",1809.3329999999999,53,+2
159,T160,T160,D.A. Points,94,"34' 3""",1232.75,36,+9
160,T160,T160,Nick Watney,91,"34' 3""",1505.1670000000001,44,+7
161,162,162,Jay Williamson,53,"34' 4""",686.25,20,+3
162,163,163,Aaron Baddeley,84,"34' 5""",1376.4170000000001,40,+7
163,164,164,Vaughn Taylor,99,"34' 6""",1588.8329999999999,46,+9
164,T165,T165,Bernhard Langer,67,"34' 9""",451.75,13,-1
165,T165,T165,Shaun Micheel,81,"34' 9""",1146.0,33,+10
166,167,167,Craig Barlow,81,"34' 10""",1220.25,35,E
167,168,168,Andrew Magee,82,"34' 11""",977.0830000000001,28,+1
168,T169,T169,Arjun Atwal,65,"35' 0""",1050.917,30,+1
169,T169,T169,Kent Jones,99,"35' 0""",1610.5829999999999,46,-1
170,T171,T171,Cameron Beckman,96,"35' 2""",1302.083,37,+6
171,T171,T171,Paul Claxton,79,"35' 2""",950.0830000000001,27,+7
172,T173,T173,John Rollins,97,"35' 5""",1382.5,39,+4
173,T173,T173,Duffy Waldorf,86,"35' 5""",779.25,22,+1
174,T175,T175,Rocco Mediate,73,"35' 6""",1385.0829999999999,39,+7
175,T175,T175,Tom Pernice Jr.,111,"35' 6""",1421.1670000000001,40,+3
176,177,177,Sean O'Hair,103,"35' 7""",1815.9170000000001,51,+6
177,178,178,Mathias Grönberg,60,"36' 0""",1081.167,30,+7
178,179,179,Greg Owen,84,"36' 1""",1372.0829999999999,38,+11
179,180,180,Hunter Haas,83,"36' 3""",1487.5,41,+3
180,T181,T181,Brian Gay,101,"36' 7""",1207.417,33,-1
181,T181,T181,Ian Poulter,62,"36' 7""",694.3330000000001,19,+2
182,T183,T183,Rob Rashell,65,"36' 10""",884.6669999999999,24,+2
183,T183,T183,Kirk Triplett,55,"36' 10""",552.9169999999999,15,+3
184,T185,T185,Retief Goosen,71,"37' 5""",1010.5830000000001,27,E
185,T185,T185,Jesper Parnevik,84,"37' 5""",935.1669999999999,25,+1
186,187,187,Lee Westwood,50,"37' 6""",675.0830000000001,18,+3
187,188,188,Ben Crane,78,"38' 4""",1456.5829999999999,38,+1
188,189,189,Kevin Stadler,96,"38' 6""",2003.5,52,+7
189,T190,T190,Mark Brooks,72,"38' 7""",848.8330000000001,22,+4
190,T190,T190,Marco Dawson,82,"38' 7""",1544.1670000000001,40,+7
191,192,192,Jim Furyk,94,"39' 1""",821.1669999999999,21,+1
192,193,193,Kevin Sutherland,89,"39' 5""",1497.25,38,+4
193,194,194,Craig Perks,67,"39' 6""",1224.833,31,+13
194,195,195,Phillip Price,77,"39' 7""",870.5830000000001,22,+6
195,196,196,John Elliott,58,"39' 10""",1315.4170000000001,33,+13
196,197,197,Hideto Tanihara,50,"40' 1""",1162.333,29,+6
197,198,198,Matt Kuchar,60,"40' 5""",687.75,17,+5
198,199,199,Robert Gamez,91,"43' 0""",1376.5,32,+9
199,200,200,Patrick Sheehan,114,"43' 5""",1563.3329999999999,36,+6
200,201,201,Scott McCarron,78,"45' 9""",1281.25,28,+5
201,202,202,Larry Mize,54,"46' 10""",1076.583,23,+7
