,Approaches_from_225-250_yards_RANK THIS WEEK,Approaches_from_225-250_yards_RANK LAST WEEK,Approaches_from_225-250_yards_PLAYER NAME,Approaches_from_225-250_yards_ROUNDS,Approaches_from_225-250_yards_AVG,Approaches_from_225-250_yards_TOTAL DISTANCE (FEET),Approaches_from_225-250_yards_# OF ATTEMPTS,Approaches_from_225-250_yards_RELATIVE TO PAR
162,T161,T161,Brian Gay,101,"56' 4""",3659.417,65,-13
163,T161,T161,David Hearn,68,"56' 4""",2927.167,52,-19
164,T161,T161,Kevin Sutherland,89,"56' 4""",3211.417,57,-13
165,T166,T166,Bill Glasson,54,"56' 5""",1410.25,25,-5
166,T166,T166,Scott Hend,75,"56' 5""",2878.583,51,-10
167,T168,T168,John Daly,78,"56' 7""",2433.833,43,-7
168,T168,T168,Zach Johnson,96,"56' 7""",4524.75,80,-27
169,T168,T168,Charlie Wi,67,"56' 7""",1923.0829999999999,34,-10
170,171,171,Skip Kendall,80,"56' 8""",3002.083,53,-7
171,T172,T172,Matt Kuchar,60,"57' 0""",1824.9170000000001,32,-4
172,T172,T172,Pat Perez,89,"57' 0""",3132.75,55,-4
173,T172,T172,Kevin Stadler,96,"57' 0""",3817.333,67,-21
174,175,175,Steve Stricker,62,"57' 2""",1771.4170000000001,31,-6
175,T176,T176,Steve Flesch,90,"57' 3""",2746.083,48,-12
176,T176,T176,Stephen Leaney,89,"57' 3""",3434.833,60,-12
177,178,178,Jay Williamson,53,"57' 7""",2531.833,44,-11
178,T179,T179,Justin Bolli,65,"57' 9""",2483.333,43,-8
179,T179,T179,Chris Smith,93,"57' 9""",3870.5,67,-10
180,181,181,Loren Roberts,54,"58' 1""",1917.0,33,-7
181,T182,T182,Mark O'Meara,66,"58' 5""",2337.917,40,6
182,T182,T182,Chris Riley,67,"58' 5""",1868.5829999999999,32,-5
183,184,184,D.J. Brigman,76,"58' 6""",2516.417,43,-1
184,185,185,Bob Heintz,67,"58' 11""",2475.5,42,-14
185,T186,T186,Phil Mickelson,81,"59' 4""",2788.25,47,-11
186,T186,T186,Mike Weir,71,"59' 4""",2669.667,45,-8
187,188,188,Bob Tway,87,"59' 7""",2322.25,39,-8
188,189,189,Ryuji Imada,78,"59' 8""",3221.667,54,-7
189,190,190,Will MacKenzie,75,"59' 9""",2510.083,42,-15
190,191,191,Rich Beem,66,"60' 3""",2531.25,42,-2
191,192,192,Paul Claxton,79,"60' 9""",2611.25,43,-6
192,193,193,Dean Wilson,86,"60' 10""",3283.917,54,-9
193,194,194,Tjaart van der Walt,56,"61' 1""",1771.6670000000001,29,-6
194,195,195,Matt Davidson,53,"61' 2""",1896.9170000000001,31,-4
195,T196,T196,K.J. Choi,78,"62' 2""",3420.833,55,-10
196,T196,T196,Todd Fischer,99,"62' 2""",3607.667,58,-3
197,198,198,Mark Wilson,74,"62' 9""",2510.25,40,-6
198,199,199,Michael Allen,90,"63' 0""",3149.0,50,-13
199,T200,T200,Jeff Hart,63,"63' 2""",2148.917,34,5
200,T200,T200,Len Mattiace,86,"63' 2""",2840.75,45,-2
201,202,202,Mark Brooks,72,"66' 1""",2774.583,42,9
