,Approaches_100-125_yards-Rgh_RTP_RANK THIS WEEK,Approaches_100-125_yards-Rgh_RTP_RANK LAST WEEK,Approaches_100-125_yards-Rgh_RTP_PLAYER NAME,Approaches_100-125_yards-Rgh_RTP_ROUNDS,Approaches_100-125_yards-Rgh_RTP_AVG RTP
85,T85,T85,D.J. Trahan,81,+.033
86,T87,T87,Dudley Hart,84,+.034
87,T87,T87,Darron Stiles,78,+.034
88,89,89,Andrew Magee,82,+.036
89,T90,T90,Richard Johnson,50,+.037
90,T90,T90,Phil Mickelson,81,+.037
91,92,92,Brett Quigley,96,+.038
92,93,93,Jesper Parnevik,84,+.040
93,T94,T94,Hunter Mahan,103,+.042
94,T94,T94,Charles Warren,89,+.042
95,96,96,Corey Pavin,77,+.043
96,97,97,Duffy Waldorf,86,+.045
97,98,98,Jim Furyk,94,+.048
98,T99,T99,Steve Allan,102,+.051
99,T99,T99,Pat Perez,89,+.051
100,T101,T101,Chris Anderson,66,+.053
101,T101,T101,Stewart Cink,98,+.053
102,T101,T101,Jeff Maggert,79,+.053
103,T101,T101,Brenden Pappas,51,+.053
104,105,105,Chad Campbell,95,+.057
105,T106,T106,Justin Bolli,65,+.059
106,T106,T106,Glen Day,80,+.059
107,108,108,Hidemichi Tanaka,106,+.064
108,T109,T109,Tom Gillis,77,+.065
109,T109,T109,Jerry Kelly,101,+.065
110,T111,T111,K.J. Choi,78,+.069
111,T111,T111,Bill Glasson,54,+.069
112,T113,T113,Mark Hensby,70,+.071
113,T113,T113,Brendan Jones,81,+.071
114,T113,T113,Joe Ogilvie,103,+.071
115,T113,T113,Dean Wilson,86,+.071
116,117,117,Hunter Haas,83,+.073
117,T118,T118,Steve Elkington,67,+.074
118,T118,T118,Brett Wetterich,76,+.074
119,T120,T120,Tom Pernice Jr.,111,+.075
120,T120,T120,John Senden,101,+.075
121,122,122,James Driscoll,73,+.077
122,123,123,Davis Love III,80,+.079
123,T124,T124,D.J. Brigman,76,+.083
124,T124,T124,Rob Rashell,65,+.083
125,126,126,Kevin Na,88,+.094
126,127,127,Loren Roberts,54,+.095
127,128,128,Paul Gow,78,+.097
128,T129,T129,Billy Mayfair,114,+.103
129,T129,T129,John Rollins,97,+.103
130,T131,T131,Ian Poulter,62,+.105
131,T131,T131,Kevin Sutherland,89,+.105
132,133,133,Franklin Langham,91,+.108
133,T134,T134,John Daly,78,+.111
134,T134,T134,Harrison Frazar,105,+.111
135,136,136,Mark Wilson,74,+.115
136,T137,T137,Fred Funk,102,+.118
137,T137,T137,Frank Lickliter II,100,+.118
138,T137,T137,Sean O'Hair,103,+.118
139,T137,T137,Bo Van Pelt,112,+.118
140,T141,T141,Bradley Hughes,52,+.120
141,T141,T141,Charlie Wi,67,+.120
142,T143,T143,Rich Beem,66,+.121
143,T143,T143,Mark Calcavecchia,92,+.121
144,T143,T143,Todd Hamilton,94,+.121
145,146,146,Neal Lancaster,95,+.122
146,T147,T147,Bob Heintz,67,+.125
147,T147,T147,Tom Lehman,69,+.125
148,149,149,Robert Allenby,95,+.129
149,150,150,Arron Oberholser,65,+.130
150,151,151,Hank Kuehne,84,+.132
151,152,152,Tim Petrovic,97,+.133
152,153,153,Kevin Stadler,96,+.135
153,154,154,Brandt Jobe,96,+.140
154,T155,T155,Jim Carter,62,+.150
155,T155,T155,Jay Williamson,53,+.150
156,T157,T157,Jay Haas,54,+.154
157,T157,T157,Adam Scott,72,+.154
158,159,159,Nick Watney,91,+.159
159,160,160,Olin Browne,99,+.161
160,161,161,Cameron Beckman,96,+.162
161,T162,T162,Steve Flesch,90,+.167
162,T162,T162,Patrick Sheehan,114,+.167
163,T162,T162,Omar Uresti,84,+.167
164,T162,T162,Lee Westwood,50,+.167
165,T166,T166,Aaron Baddeley,84,+.175
166,T166,T166,Marco Dawson,82,+.175
167,168,168,Matt Gogel,78,+.176
168,169,169,Tag Ridings,93,+.178
169,T170,T170,Stephen Ames,82,+.179
170,T170,T170,Jonathan Kaye,77,+.179
171,T170,T170,Scott McCarron,78,+.179
172,T170,T170,Rocco Mediate,73,+.179
173,174,174,Mark Brooks,72,+.182
174,175,175,Matt Davidson,53,+.192
175,T176,T176,Brian Bateman,98,+.196
176,T176,T176,Vaughn Taylor,99,+.196
177,T178,T178,Alex Cejka,84,+.200
178,T178,T178,Zach Johnson,96,+.200
179,T178,T178,Kirk Triplett,55,+.200
180,181,181,Hideto Tanihara,50,+.207
181,182,182,Michael Long,72,+.208
182,183,183,José María Olazábal,55,+.217
183,184,184,Padraig Harrington,50,+.231
184,185,185,Mathias Grönberg,60,+.233
185,186,186,D.A. Points,94,+.250
186,187,187,John Huston,90,+.256
187,T188,T188,Woody Austin,100,+.259
188,T188,T188,Paul Claxton,79,+.259
189,190,190,Phillip Price,77,+.273
190,191,191,Robert Gamez,91,+.281
191,192,192,Greg Owen,84,+.289
192,193,193,Matt Kuchar,60,+.294
193,194,194,Joey Sindelar,104,+.297
194,195,195,Shaun Micheel,81,+.303
195,196,196,Larry Mize,54,+.304
196,T197,T197,Steve Jones,56,+.313
197,T197,T197,Thomas Levet,54,+.313
198,199,199,Mark O'Meara,66,+.316
199,200,200,J.L. Lewis,98,+.323
200,201,201,John Elliott,58,+.394
201,202,202,Craig Perks,67,+.419
