,Approaches_from_200-225_yards_RANK THIS WEEK,Approaches_from_200-225_yards_RANK LAST WEEK,Approaches_from_200-225_yards_PLAYER NAME,Approaches_from_200-225_yards_ROUNDS,Approaches_from_200-225_yards_AVG,Approaches_from_200-225_yards_TOTAL DISTANCE (FEET),Approaches_from_200-225_yards_# OF ATTEMPTS,Approaches_from_200-225_yards_RELATIVE TO PAR
38,39,39,Greg Owen,84,"39' 5""",4892.333,124,+1
39,T40,T40,Ben Crane,78,"39' 6""",3872.5,98,-5
40,T40,T40,Ian Poulter,62,"39' 6""",2094.417,53,-6
41,T40,T40,Patrick Sheehan,114,"39' 6""",5883.1669999999995,149,-6
42,T40,T40,Tiger Woods,76,"39' 6""",4071.417,103,-2
43,T44,T44,J.J. Henry,102,"39' 7""",4270.5,108,+1
44,T44,T44,Shigeki Maruyama,99,"39' 7""",5227.833,132,+2
45,T44,T44,Larry Mize,54,"39' 7""",2810.75,71,+10
46,T47,T47,Sean O'Hair,103,"39' 10""",5661.25,142,+7
47,T47,T47,Tag Ridings,93,"39' 10""",4186.583,105,-9
48,T47,T47,John Senden,101,"39' 10""",5581.0830000000005,140,-5
49,T50,T50,Aaron Baddeley,84,"39' 11""",4630.75,116,-9
50,T50,T50,Jeff Hart,63,"39' 11""",4913.667,123,+9
51,T52,T52,John Daly,78,"40' 0""",3521.0,88,-13
52,T52,T52,Kevin Stadler,96,"40' 0""",4481.167,112,-3
53,T54,T54,Luke Donald,67,"40' 1""",3003.25,75,E
54,T54,T54,Bob Tway,87,"40' 1""",3646.917,91,+2
55,T54,T54,Scott Verplank,87,"40' 1""",4404.917,110,+8
56,T54,T54,Jay Williamson,53,"40' 1""",2326.917,58,-4
57,T58,T58,Jason Bohn,91,"40' 2""",4455.167,111,-2
58,T58,T58,Chris DiMarco,83,"40' 2""",3976.0,99,+2
59,T58,T58,J.P. Hayes,63,"40' 2""",2854.083,71,+2
60,T58,T58,Billy Mayfair,114,"40' 2""",5984.8330000000005,149,+7
61,62,62,J.L. Lewis,98,"40' 4""",5039.083,125,+12
62,63,63,Michael Allen,90,"40' 5""",4368.417,108,-8
63,T64,T64,Frank Lickliter II,100,"40' 7""",4949.333,122,+3
64,T64,T64,Brett Quigley,96,"40' 7""",5272.5830000000005,130,-4
65,T66,T66,Justin Bolli,65,"40' 8""",3579.417,88,+14
66,T66,T66,Neal Lancaster,95,"40' 8""",4837.5,119,-7
67,T66,T66,Kirk Triplett,55,"40' 8""",3171.167,78,+4
68,69,69,Omar Uresti,84,"40' 9""",5013.583,123,+18
69,T70,T70,Doug Barron,70,"40' 10""",3921.833,96,+7
70,T70,T70,Stewart Cink,98,"40' 10""",4207.25,103,+3
71,T72,T72,Woody Austin,100,"41' 0""",6021.6669999999995,147,+5
72,T72,T72,Brian Davis,75,"41' 0""",4301.75,105,+15
73,T74,T74,Craig Barlow,81,"41' 1""",3862.75,94,+14
74,T74,T74,Brett Wetterich,76,"41' 1""",4153.0,101,-3
75,76,76,Steve Lowery,100,"41' 2""",5806.5,141,-11
76,77,77,Joey Snyder III,102,"41' 4""",5537.0,134,+4
77,78,78,Stuart Appleby,84,"41' 5""",4182.5,101,+1
78,T79,T79,Fred Funk,102,"41' 6""",6852.4169999999995,165,+14
79,T79,T79,Robert Gamez,91,"41' 6""",5149.25,124,+8
80,T79,T79,Tom Lehman,69,"41' 6""",3486.333,84,+9
81,T79,T79,Tom Pernice Jr.,111,"41' 6""",5478.1669999999995,132,+4
82,T79,T79,Dean Wilson,86,"41' 6""",4983.583,120,+1
83,T84,T84,Stephen Ames,82,"41' 7""",4487.5,108,-5
84,T84,T84,Billy Andrade,83,"41' 7""",4445.667,107,+10
85,T84,T84,Tim Clark,92,"41' 7""",4370.333,105,-5
86,T84,T84,Pat Perez,89,"41' 7""",4864.083,117,-11
87,T88,T88,Gavin Coles,70,"41' 8""",5209.917,125,+21
88,T88,T88,Marco Dawson,82,"41' 8""",4584.25,110,+5
89,T88,T88,Mathias Grönberg,60,"41' 8""",3419.833,82,-5
90,T88,T88,Bernhard Langer,67,"41' 8""",2793.0,67,+2
91,T88,T88,Geoff Ogilvy,97,"41' 8""",4753.75,114,+6
92,T88,T88,Rod Pampling,89,"41' 8""",3915.25,94,-6
93,T94,T94,Paul Claxton,79,"41' 9""",4720.75,113,+6
94,T94,T94,Hidemichi Tanaka,106,"41' 9""",5928.9169999999995,142,+10
95,T94,T94,Lee Westwood,50,"41' 9""",2254.917,54,-1
96,T97,T97,Briny Baird,98,"41' 10""",5767.8330000000005,138,+7
97,T97,T97,Paul Gow,78,"41' 10""",4603.583,110,+2
98,T99,T99,Jeff Brehaut,71,"41' 11""",4153.083,99,+12
99,T99,T99,Rocco Mediate,73,"41' 11""",3728.667,89,+4
100,T99,T99,Jesper Parnevik,84,"41' 11""",4025.417,96,-4
101,102,102,Olin Browne,99,"42' 0""",5378.1669999999995,128,E
102,T103,T103,Bart Bryant,91,"42' 1""",5803.4169999999995,138,-5
103,T103,T103,Jonathan Kaye,77,"42' 1""",4462.083,106,+5
104,T103,T103,Davis Love III,80,"42' 1""",3575.75,85,-8
105,T106,T106,Scott Gutschewski,86,"42' 2""",5021.833,119,-17
106,T106,T106,Brenden Pappas,51,"42' 2""",3333.167,79,-4
107,T108,T108,Steve Allan,102,"42' 3""",5069.583,120,+8
108,T108,T108,Arron Oberholser,65,"42' 3""",2960.333,70,-10
109,110,110,David Hearn,68,"42' 4""",3767.833,89,+5
110,T111,T111,Vaughn Taylor,99,"42' 5""",5731.3330000000005,135,+5
111,T111,T111,D.J. Trahan,81,"42' 5""",4371.583,103,-2
112,T113,T113,Lucas Glover,88,"42' 6""",4762.083,112,-8
113,T113,T113,Bradley Hughes,52,"42' 6""",3272.667,77,+11
114,T113,T113,Duffy Waldorf,86,"42' 6""",5908.1669999999995,139,+1
115,T116,T116,Arjun Atwal,65,"42' 7""",4086.5,96,+1
116,T116,T116,José Coceres,56,"42' 7""",3702.083,87,+17
117,T116,T116,Justin Leonard,78,"42' 7""",3323.5,78,+3
118,T116,T116,Ted Purdy,122,"42' 7""",6306.0830000000005,148,+11
119,T120,T120,Steve Elkington,67,"42' 8""",3071.0,72,+3
120,T120,T120,Ryuji Imada,78,"42' 8""",3623.667,85,+11
121,T120,T120,Nick Watney,91,"42' 8""",4904.667,115,-15
122,T123,T123,Zach Johnson,96,"42' 9""",5173.667,121,-1
123,T123,T123,Rory Sabbatini,81,"42' 9""",3676.917,86,+6
124,T125,T125,Carl Pettersson,109,"42' 10""",6941.75,162,+3
125,T125,T125,Roland Thatcher,75,"42' 10""",4150.833,97,+9
126,T127,T127,Danny Briggs,70,"42' 11""",4894.583,114,+14
127,T127,T127,John Rollins,97,"42' 11""",5191.0,121,-2
128,T129,T129,Chris Smith,93,"43' 0""",5550.0,129,-1
129,T129,T129,Mario Tiziani,67,"43' 0""",4039.75,94,+3
130,T131,T131,Matt Davidson,53,"43' 1""",3189.417,74,+7
131,T131,T131,Dan Forsman,52,"43' 1""",3443.333,80,+2
132,T131,T131,Franklin Langham,91,"43' 1""",4651.25,108,+9
133,T131,T131,Ryan Palmer,101,"43' 1""",5297.3330000000005,123,-2
134,135,135,Mark Calcavecchia,92,"43' 3""",5013.75,116,+4
135,136,136,Mike Weir,71,"43' 6""",3613.25,83,+8
136,T137,T137,Corey Pavin,77,"43' 8""",4936.417,113,+2
137,T137,T137,Rob Rashell,65,"43' 8""",4237.583,97,+10
138,139,139,Ben Curtis,65,"43' 9""",3759.917,86,+9
139,140,140,Steve Flesch,90,"43' 10""",4775.583,109,-2
140,141,141,Tim Petrovic,97,"43' 11""",5494.0,125,+17
141,T142,T142,Brendan Jones,81,"44' 0""",4404.083,100,-7
142,T142,T142,Hank Kuehne,84,"44' 0""",4444.25,101,+11
143,144,144,Tom Byrum,83,"44' 1""",5813.75,132,+18
144,T145,T145,Daniel Chopra,108,"44' 2""",5392.1669999999995,122,-7
145,T145,T145,Stephen Leaney,89,"44' 2""",5958.6669999999995,135,+18
146,T145,T145,Michael Long,72,"44' 2""",4372.917,99,+13
147,T145,T145,Shaun Micheel,81,"44' 2""",4897.917,111,+1
148,T145,T145,Hideto Tanihara,50,"44' 2""",2693.167,61,+11
149,T150,T150,Brian Gay,101,"44' 4""",7186.0,162,+14
150,T150,T150,Craig Perks,67,"44' 4""",4299.75,97,+3
151,T152,T152,Harrison Frazar,105,"44' 5""",6125.8330000000005,138,+2
152,T152,T152,Lee Janzen,75,"44' 5""",3864.167,87,+10
153,T152,T152,Steve Jones,56,"44' 5""",3377.083,76,-5
154,T152,T152,Mark Wilson,74,"44' 5""",4659.917,105,+7
155,156,156,Bob Heintz,67,"44' 6""",3693.667,83,+4
156,157,157,Phil Mickelson,81,"44' 7""",2719.333,61,-2
157,T158,T158,Scott McCarron,78,"44' 8""",4288.0,96,+8
158,T158,T158,Steve Stricker,62,"44' 8""",3304.333,74,+5
159,T158,T158,Kevin Sutherland,89,"44' 8""",5135.333,115,+1
160,161,161,Cameron Beckman,96,"44' 11""",5481.5,122,+16
161,T162,T162,Chris Anderson,66,"45' 0""",3644.417,81,+15
162,T162,T162,Mark Hensby,70,"45' 0""",3733.25,83,-2
163,164,164,Joe Ogilvie,103,"45' 1""",5905.5,131,+20
164,T165,T165,Tom Gillis,77,"45' 2""",4608.667,102,+20
165,T165,T165,Dennis Paulson,63,"45' 2""",3613.083,80,+7
166,T167,T167,Brian Bateman,98,"45' 3""",5840.5,129,+3
167,T167,T167,Matt Gogel,78,"45' 3""",4210.917,93,+15
168,T169,T169,Tim Herron,100,"45' 4""",6075.5830000000005,134,-4
169,T169,T169,Richard Johnson,50,"45' 4""",2947.583,65,+2
170,171,171,Will MacKenzie,75,"45' 5""",4405.0,97,+10
171,T172,T172,Jason Allred,75,"45' 7""",4241.583,93,+8
172,T172,T172,Freddie Jacobson,72,"45' 7""",3513.083,77,-3
173,174,174,Phillip Price,77,"45' 9""",4212.417,92,+6
174,T175,T175,D.J. Brigman,76,"45' 10""",4307.083,94,+8
175,T175,T175,Charlie Wi,67,"45' 10""",4675.583,102,+4
176,177,177,Kent Jones,99,"46' 1""",5759.75,125,+15
177,T178,T178,Hunter Mahan,103,"46' 2""",5864.25,127,+7
178,T178,T178,Kevin Na,88,"46' 2""",6186.0830000000005,134,+21
179,180,180,Matt Kuchar,60,"46' 4""",4032.583,87,+7
180,181,181,Jonathan Byrd,103,"46' 6""",6324.75,136,-1
181,182,182,Jay Haas,54,"46' 7""",3539.0,76,+9
182,183,183,John Elliott,58,"46' 10""",3044.75,65,+10
183,184,184,Tjaart van der Walt,56,"47' 0""",3996.25,85,+6
184,185,185,Charles Howell III,95,"47' 1""",6117.4169999999995,130,+8
185,186,186,Brent Geiberger,61,"47' 2""",3823.583,81,+8
186,T187,T187,James Driscoll,73,"47' 3""",3827.583,81,+6
187,T187,T187,Glen Hnatiuk,59,"47' 3""",3210.75,68,+13
188,T187,T187,Skip Kendall,80,"47' 3""",5906.9169999999995,125,+13
189,190,190,Brad Faxon,75,"47' 5""",5074.833,107,+13
190,191,191,Jim Carter,62,"47' 6""",4941.0,104,+21
191,192,192,Todd Fischer,99,"47' 7""",6616.3330000000005,139,+10
192,193,193,Todd Hamilton,94,"48' 1""",5819.1669999999995,121,+2
193,194,194,John Cook,72,"48' 3""",4827.833,100,+14
194,195,195,Robert Damron,89,"48' 4""",6868.75,142,+10
195,196,196,Mark O'Meara,66,"48' 8""",3989.417,82,+15
196,197,197,Glen Day,80,"48' 9""",5119.5,105,+5
197,198,198,Andrew Magee,82,"48' 10""",4540.417,93,+12
198,199,199,Paul Azinger,66,"48' 11""",4350.75,89,+13
199,200,200,Mark Brooks,72,"49' 4""",4590.25,93,+20
200,201,201,Chris Riley,67,"52' 7""",4729.0,90,+22
201,202,202,Len Mattiace,86,"56' 6""",6497.1669999999995,115,+27
