,Approaches_250-275_yards-Rgh_RTP_RANK THIS WEEK,Approaches_250-275_yards-Rgh_RTP_RANK LAST WEEK,Approaches_250-275_yards-Rgh_RTP_PLAYER NAME,Approaches_250-275_yards-Rgh_RTP_ROUNDS,Approaches_250-275_yards-Rgh_RTP_AVG RTP
55,56,56,Aaron Baddeley,84,-.583
56,T57,T57,Tom Gillis,77,-.571
57,T57,T57,Dean Wilson,86,-.571
58,59,59,Kevin Sutherland,89,-.545
59,60,60,Vijay Singh,111,-.538
60,T61,T61,Stephen Ames,82,-.500
61,T61,T61,Stuart Appleby,84,-.500
62,T61,T61,Tommy Armour III,103,-.500
63,T61,T61,Olin Browne,99,-.500
64,T61,T61,Paul Claxton,79,-.500
65,T61,T61,John Cook,72,-.500
66,T61,T61,John Daly,78,-.500
67,T61,T61,Brian Davis,75,-.500
68,T61,T61,Glen Day,80,-.500
69,T61,T61,Scott Gutschewski,86,-.500
70,T61,T61,Jay Haas,54,-.500
71,T61,T61,Glen Hnatiuk,59,-.500
72,T61,T61,Freddie Jacobson,72,-.500
73,T61,T61,Brandt Jobe,96,-.500
74,T61,T61,Zach Johnson,96,-.500
75,T61,T61,Matt Kuchar,60,-.500
76,T61,T61,Neal Lancaster,95,-.500
77,T61,T61,John Senden,101,-.500
78,T61,T61,Patrick Sheehan,114,-.500
79,T61,T61,Darron Stiles,78,-.500
80,T61,T61,Steve Stricker,62,-.500
81,T61,T61,Mario Tiziani,67,-.500
82,T61,T61,Bob Tway,87,-.500
83,84,84,J.J. Henry,102,-.467
84,T85,T85,Joe Durant,81,-.444
85,T85,T85,Tim Petrovic,97,-.444
86,T85,T85,Carl Pettersson,109,-.444
87,T88,T88,Chris DiMarco,83,-.429
88,T88,T88,Harrison Frazar,105,-.429
89,T88,T88,Michael Long,72,-.429
90,T88,T88,Tom Pernice Jr.,111,-.429
91,T92,T92,Steve Allan,102,-.400
92,T92,T92,Tom Byrum,83,-.400
93,T92,T92,Alex Cejka,84,-.400
94,T92,T92,Padraig Harrington,50,-.400
95,T92,T92,Jonathan Kaye,77,-.400
96,T92,T92,Shigeki Maruyama,99,-.400
97,T92,T92,Geoff Ogilvy,97,-.400
98,T92,T92,Kenny Perry,82,-.400
99,T92,T92,Phillip Price,77,-.400
100,T92,T92,Chris Smith,93,-.400
101,T102,T102,Chad Campbell,95,-.375
102,T102,T102,Lee Janzen,75,-.375
103,T102,T102,Bo Van Pelt,112,-.375
104,105,105,Heath Slocum,103,-.364
105,106,106,Jonathan Byrd,103,-.357
106,T107,T107,Michael Allen,90,-.333
107,T107,T107,Robert Allenby,95,-.333
108,T107,T107,Cameron Beckman,96,-.333
109,T107,T107,Robert Damron,89,-.333
110,T107,T107,Fred Funk,102,-.333
111,T107,T107,J.P. Hayes,63,-.333
112,T107,T107,Stephen Leaney,89,-.333
113,T107,T107,Shaun Micheel,81,-.333
114,T107,T107,José María Olazábal,55,-.333
115,T107,T107,Rod Pampling,89,-.333
116,T107,T107,D.A. Points,94,-.333
117,T107,T107,Hideto Tanihara,50,-.333
118,T107,T107,D.J. Trahan,81,-.333
119,T107,T107,Omar Uresti,84,-.333
120,T107,T107,Nick Watney,91,-.333
121,T107,T107,Lee Westwood,50,-.333
122,T107,T107,Charlie Wi,67,-.333
123,T124,T124,Jason Allred,75,-.286
124,T124,T124,Brett Quigley,96,-.286
125,126,126,Hunter Mahan,103,-.273
126,T127,T127,José Coceres,56,-.250
127,T127,T127,Hunter Haas,83,-.250
128,T127,T127,Bernhard Langer,67,-.250
129,T127,T127,Thomas Levet,54,-.250
130,T127,T127,Mark O'Meara,66,-.250
131,T127,T127,Brenden Pappas,51,-.250
132,T127,T127,Justin Rose,99,-.250
133,T127,T127,Vaughn Taylor,99,-.250
134,135,135,Joey Sindelar,104,-.222
135,T136,T136,Paul Azinger,66,-.200
136,T136,T136,Danny Briggs,70,-.200
137,T136,T136,Tim Clark,92,-.200
138,T136,T136,Gavin Coles,70,-.200
139,T136,T136,Steve Flesch,90,-.200
140,T136,T136,Carlos Franco,78,-.200
141,T136,T136,Brian Gay,101,-.200
142,T136,T136,Tim Herron,100,-.200
143,T136,T136,Bradley Hughes,52,-.200
144,T136,T136,Dennis Paulson,63,-.200
145,T136,T136,Corey Pavin,77,-.200
146,T136,T136,Tag Ridings,93,-.200
147,T136,T136,Roland Thatcher,75,-.200
148,T149,T149,Mark Hensby,70,-.167
149,T149,T149,J.L. Lewis,98,-.167
150,T149,T149,Will MacKenzie,75,-.167
151,T149,T149,Joe Ogilvie,103,-.167
152,153,153,Chris Anderson,66,-.125
153,T154,T154,Todd Fischer,99,-.111
154,T154,T154,Lucas Glover,88,-.111
155,156,156,Phil Mickelson,81,-.077
156,157,157,Kevin Stadler,96,-.071
157,T158,T158,Briny Baird,98,E
158,T158,T158,Doug Barron,70,E
159,T158,T158,Brian Bateman,98,E
160,T158,T158,Rich Beem,66,E
161,T158,T158,Jeff Brehaut,71,E
162,T158,T158,Mark Brooks,72,E
163,T158,T158,Jim Carter,62,E
164,T158,T158,K.J. Choi,78,E
165,T158,T158,Fred Couples,72,E
166,T158,T158,Ben Curtis,65,E
167,T158,T158,James Driscoll,73,E
168,T158,T158,Bob Estes,92,E
169,T158,T158,Jim Furyk,94,E
170,T158,T158,Paul Gow,78,E
171,T158,T158,Jeff Hart,63,E
172,T158,T158,David Hearn,68,E
173,T158,T158,Charles Howell III,95,E
174,T158,T158,John Huston,90,E
175,T158,T158,Steve Jones,56,E
176,T158,T158,Brendan Jones,81,E
177,T158,T158,Hank Kuehne,84,E
178,T158,T158,Tom Lehman,69,E
179,T158,T158,Frank Lickliter II,100,E
180,T158,T158,Davis Love III,80,E
181,T158,T158,Kevin Na,88,E
182,T158,T158,Sean O'Hair,103,E
183,T158,T158,Pat Perez,89,E
184,T158,T158,John Rollins,97,E
185,T158,T158,Rory Sabbatini,81,E
186,T158,T158,Hidemichi Tanaka,106,E
187,T158,T158,Kirk Triplett,55,E
188,T158,T158,Mike Weir,71,E
189,190,190,Steve Elkington,67,+.167
190,191,191,Sergio Garcia,73,+.200
191,192,192,Brett Wetterich,76,+.286
192,193,193,Craig Perks,67,+.333
193,T194,T194,Matt Gogel,78,+.500
194,T194,T194,Todd Hamilton,94,+.500
195,T194,T194,Rob Rashell,65,+.500
