,3-Putt_Avoidance_-_10-15_RANK THIS WEEK,3-Putt_Avoidance_-_10-15_RANK LAST WEEK,3-Putt_Avoidance_-_10-15_PLAYER NAME,3-Putt_Avoidance_-_10-15_ROUNDS,3-Putt_Avoidance_-_10-15_%,3-Putt_Avoidance_-_10-15_TOTAL 3 PUTTS,3-Putt_Avoidance_-_10-15_ATTEMPTS,3-Putt_Avoidance_-_10-15_2 PUTT OR BETTER %
114,T115,,Mark Anderson,54,1.0,1.0,100,99.0
115,T115,,Miguel Angel Carballo,63,1.0,1.0,100,99.0
116,T115,,Hudson Swafford,94,1.0,2.0,201,99.0
117,T115,,Tyrone Van Aswegen,105,1.0,2.0,200,99.0
118,119,,Kevin Streelman,90,1.01,2.0,199,98.9
119,120,,Zac Blair,105,1.02,2.0,197,98.9
120,T121,,C.T. Pan,88,1.03,2.0,194,98.9
121,T121,,J.T. Poston,95,1.03,2.0,195,98.9
122,123,,Patton Kizzire,84,1.06,2.0,189,98.9
123,T124,,Kevin Kisner,105,1.08,2.0,185,98.9
124,T124,,Nick Watney,75,1.08,2.0,185,98.9
125,T126,,Derek Fathauer,81,1.09,2.0,183,98.9
126,T126,,Robert Garrigus,78,1.09,2.0,184,98.9
127,T126,,Seamus Power,86,1.09,2.0,183,98.9
128,129,,William McGirt,89,1.1,2.0,181,98.9
129,130,,Sean O'Hair,84,1.11,2.0,180,98.8
130,131,,Kelly Kraft,75,1.13,2.0,177,98.8
131,T132,,Keegan Bradley,104,1.18,3.0,254,98.8
132,T132,,Ryan Brehm,83,1.18,2.0,169,98.8
133,T132,,Boo Weekley,75,1.18,2.0,169,98.8
134,T135,,Kevin Na,86,1.2,2.0,166,98.8
135,T135,,Sam Saunders,76,1.2,2.0,166,98.8
136,T137,,Ryan Blaum,100,1.22,3.0,246,98.7
137,T137,,David Lingmerth,79,1.22,2.0,164,98.7
138,139,,Matt Every,76,1.23,2.0,163,98.7
139,140,,Whee Kim,74,1.24,2.0,161,98.7
140,141,,Jonas Blixt,74,1.27,2.0,157,98.7
141,142,,Lucas Glover,93,1.28,3.0,235,98.7
142,T143,,Pat Perez,93,1.3,2.0,154,98.7
143,T143,,Harold Varner III,101,1.3,3.0,230,98.7
144,T145,,Byeong Hun An,77,1.31,2.0,153,98.6
145,T145,,Shawn Stefani,72,1.31,2.0,153,98.6
146,147,,Rickie Fowler,78,1.32,2.0,152,98.6
147,T148,,Roberto Castro,70,1.34,2.0,149,98.6
148,T148,,Jason Dufner,89,1.34,3.0,224,98.6
149,T148,,Scott Piercy,70,1.34,2.0,149,98.6
150,151,,Steven Alker,69,1.37,2.0,146,98.6
151,152,,Justin Rose,66,1.44,2.0,139,98.5
152,153,,Luke List,102,1.47,3.0,204,98.5
153,154,,K.J. Choi,72,1.5,2.0,133,98.5
154,155,,Stewart Cink,93,1.52,3.0,197,98.4
155,T156,,Fabián Gómez,61,1.55,2.0,129,98.4
156,T156,,David Hearn,93,1.55,3.0,194,98.4
157,T158,,Scott Stallings,81,1.56,3.0,192,98.4
158,T158,,Chris Stroud,67,1.56,2.0,128,98.4
159,160,,Scott Brown,95,1.57,3.0,191,98.4
160,161,,Peter Malnati,91,1.59,3.0,189,98.4
161,162,,Matt Kuchar,95,1.63,3.0,184,98.3
162,163,,Smylie Kaufman,76,1.67,3.0,180,98.3
163,164,,Gary Woodland,94,1.68,3.0,179,98.3
164,165,,Louis Oosthuizen,69,1.77,2.0,113,98.2
165,T166,,D.A. Points,68,1.82,3.0,165,98.1
166,T166,,Kyle Stanley,104,1.82,5.0,275,98.1
167,T168,,Rick Lamb,54,1.83,2.0,109,98.1
168,T168,,Camilo Villegas,76,1.83,3.0,164,98.1
169,170,,Mackenzie Hughes,106,1.89,5.0,264,98.1
170,171,,Johnson Wagner,71,1.94,3.0,155,98.0
171,172,,Rory Sabbatini,71,1.97,3.0,152,98.0
172,173,,Nick Taylor,97,1.98,4.0,202,98.0
173,174,,Russell Knox,75,2.03,3.0,148,97.9
174,175,,Hideki Matsuyama,83,2.05,3.0,146,97.9
175,176,,Søren Kjeldsen,58,2.11,2.0,95,97.8
176,177,,Ken Duke,77,2.3,4.0,174,97.7
177,178,,Chad Campbell,97,2.42,5.0,207,97.5
178,T179,,Wesley Bryan,95,2.44,5.0,205,97.5
179,T179,,Brad Fritsch,56,2.44,3.0,123,97.5
180,181,,Jason Kokrak,95,2.53,5.0,198,97.4
181,182,,Jim Furyk,54,2.61,3.0,115,97.3
182,183,,Si Woo Kim,80,2.67,4.0,150,97.3
183,184,,Webb Simpson,102,2.74,6.0,219,97.2
184,185,,Shane Lowry,52,2.8,3.0,107,97.2
185,186,,Justin Thomas,86,2.86,5.0,175,97.1
186,187,,Ryan Palmer,61,2.96,4.0,135,97.0
187,188,,Richy Werenski,81,3.03,5.0,165,96.9
188,189,,Rory McIlroy,51,4.4,4.0,91,95.6
189,190,,Brett Drewitt,57,5.21,5.0,96,94.7
