,3-Putt_Avoidance_-_5-10_RANK THIS WEEK,3-Putt_Avoidance_-_5-10_RANK LAST WEEK,3-Putt_Avoidance_-_5-10_PLAYER NAME,3-Putt_Avoidance_-_5-10_ROUNDS,3-Putt_Avoidance_-_5-10_%,3-Putt_Avoidance_-_5-10_TOTAL 3 PUTTS,3-Putt_Avoidance_-_5-10_ATTEMPTS,3-Putt_Avoidance_-_5-10_2 PUTT OR BETTER %
71,T72,T72,Robert Allenby,84,0.4,1.0,248,99.6
72,T72,T72,Brian Gay,90,0.4,1.0,251,99.6
73,T72,T72,Tim Herron,85,0.4,1.0,253,99.6
74,T72,T72,Justin Leonard,82,0.4,1.0,252,99.6
75,T72,T72,Nick O'Hern,89,0.4,1.0,248,99.6
76,T72,T72,Jhonattan Vegas,84,0.4,1.0,247,99.6
77,T78,T78,Tag Ridings,87,0.41,1.0,245,99.5
78,T78,T78,Kevin Streelman,90,0.41,1.0,243,99.5
79,T80,T80,Michael Connell,76,0.42,1.0,240,99.5
80,T80,T80,Nathan Green,81,0.42,1.0,239,99.5
81,T80,T80,Scott Stallings,84,0.42,1.0,240,99.5
82,T80,T80,Paul Stankowski,78,0.42,1.0,237,99.5
83,T84,T84,Scott Piercy,78,0.43,1.0,234,99.5
84,T84,T84,Rory Sabbatini,85,0.43,1.0,233,99.5
85,T84,T84,John Senden,94,0.43,1.0,234,99.5
86,T87,T87,Freddie Jacobson,92,0.44,1.0,225,99.5
87,T87,T87,Martin Laird,77,0.44,1.0,225,99.5
88,T87,T87,Michael Thompson,79,0.44,1.0,226,99.5
89,T87,T87,David Toms,78,0.44,1.0,226,99.5
90,T91,T91,Matt Jones,71,0.45,1.0,224,99.5
91,T91,T91,Ben Martin,74,0.45,1.0,222,99.5
92,T91,T91,Chris Riley,76,0.45,1.0,224,99.5
93,T91,T91,Gary Woodland,93,0.45,1.0,223,99.5
94,T95,T95,David Duval,67,0.46,1.0,217,99.5
95,T95,T95,George McNeill,69,0.46,1.0,216,99.5
96,T95,T95,Daniel Summerhays,75,0.46,1.0,216,99.5
97,T98,T98,Ernie Els,71,0.47,1.0,212,99.5
98,T98,T98,Sean O'Hair,71,0.47,1.0,212,99.5
99,100,100,Joe Durant,71,0.48,1.0,207,99.5
100,T101,T101,Stephen Ames,69,0.49,1.0,205,99.5
101,T101,T101,Luke Donald,73,0.49,1.0,206,99.5
102,T101,T101,Lucas Glover,74,0.49,1.0,203,99.5
103,T101,T101,Scott Gutschewski,67,0.49,1.0,206,99.5
104,T101,T101,Camilo Villegas,69,0.49,1.0,206,99.5
105,106,106,Ryan Palmer,82,0.5,1.0,201,99.5
106,T107,T107,Chris Couch,73,0.52,1.0,191,99.4
107,T107,T107,Jim Herman,69,0.52,1.0,193,99.4
108,109,109,Nate Smith,66,0.53,1.0,187,99.4
109,T110,T110,Michael Bradley,74,0.56,1.0,177,99.4
110,T110,T110,Aron Price,58,0.56,1.0,179,99.4
111,112,112,Michael Putnam,67,0.57,1.0,174,99.4
112,T113,T113,Sung Kang,63,0.58,1.0,173,99.4
113,T113,T113,Robert Karlsson,61,0.58,1.0,171,99.4
114,115,115,Rich Beem,53,0.59,1.0,169,99.4
115,116,116,Harrison Frazar,58,0.6,1.0,167,99.4
116,T117,T117,Stewart Cink,72,0.61,1.0,165,99.3
117,T117,T117,J.P. Hayes,56,0.61,1.0,165,99.3
118,T119,T119,Tommy Gainey,104,0.63,2.0,316,99.3
119,T119,T119,Lee Janzen,62,0.63,1.0,159,99.3
120,121,121,Josh Teater,104,0.65,2.0,306,99.3
121,122,122,Briny Baird,60,0.66,1.0,152,99.3
122,123,123,Y.E. Yang,63,0.68,1.0,146,99.3
123,124,124,Steven Bowditch,86,0.7,2.0,287,99.3
124,T125,T125,Chris DiMarco,93,0.71,2.0,281,99.2
125,T125,T125,Vaughn Taylor,89,0.71,2.0,281,99.2
126,T127,T127,Hunter Haas,96,0.72,2.0,279,99.2
127,T127,T127,Troy Matteson,91,0.72,2.0,279,99.2
128,129,129,David Hearn,88,0.75,2.0,265,99.2
129,130,130,Marc Leishman,87,0.77,2.0,261,99.2
130,131,131,Jonathan Byrd,83,0.78,2.0,256,99.2
131,132,132,David Mathis,83,0.79,2.0,253,99.2
132,133,133,Brendan Steele,89,0.8,2.0,249,99.2
133,134,134,Bo Van Pelt,92,0.81,2.0,248,99.1
134,T135,T135,Jason Bohn,74,0.82,2.0,243,99.1
135,T135,T135,Kevin Na,84,0.82,2.0,244,99.1
136,137,137,Anthony Kim,72,0.84,2.0,238,99.1
137,T138,T138,Kevin Chappell,78,0.87,2.0,231,99.1
138,T138,T138,Steve Marino,76,0.87,2.0,230,99.1
139,140,140,Brian Davis,105,0.89,3.0,336,99.1
140,141,141,Jerry Kelly,85,0.91,2.0,219,99.0
141,142,142,Cameron Beckman,71,0.93,2.0,215,99.0
142,143,143,Ben Crane,76,0.96,2.0,208,99.0
143,144,144,Dustin Johnson,72,0.98,2.0,204,99.0
144,145,145,Billy Horschel,75,0.99,2.0,202,99.0
145,146,146,Jason Day,76,1.0,2.0,200,99.0
146,147,147,Derek Lamely,65,1.01,2.0,198,98.9
147,148,148,Troy Merritt,63,1.05,2.0,190,98.9
148,T149,T149,Woody Austin,59,1.14,2.0,175,98.8
149,T149,T149,Richard Johnson,64,1.14,2.0,175,98.8
150,T151,T151,Robert Garrigus,83,1.15,3.0,260,98.8
151,T151,T151,Kevin Stadler,88,1.15,3.0,261,98.8
152,153,153,Hunter Mahan,92,1.19,3.0,252,98.8
153,154,154,J.B. Holmes,57,1.2,2.0,167,98.8
154,T155,T155,Webb Simpson,98,1.29,4.0,310,98.7
155,T155,T155,Garrett Willis,71,1.29,3.0,232,98.7
156,157,157,Justin Rose,79,1.3,3.0,231,98.7
157,T158,T158,Fabián Gómez,84,1.33,3.0,226,98.6
158,T158,T158,Justin Hicks,60,1.33,2.0,150,98.6
159,160,160,Padraig Harrington,60,1.34,2.0,149,98.6
160,T161,T161,Brandt Jobe,100,1.38,4.0,290,98.6
161,T161,T161,Joe Ogilvie,75,1.38,3.0,217,98.6
162,163,163,Aaron Baddeley,77,1.39,3.0,216,98.6
163,T164,T164,Matt Bettencourt,84,1.42,4.0,282,98.5
164,T164,T164,Ryuji Imada,83,1.42,4.0,281,98.5
165,T164,T164,Geoff Ogilvy,69,1.42,3.0,211,98.5
166,167,167,Kyle Stanley,98,1.46,4.0,274,98.5
167,168,168,Kevin Kisner,70,1.48,3.0,203,98.5
168,169,169,Pat Perez,76,1.58,4.0,253,98.4
169,170,170,Andres Romero,77,1.59,4.0,252,98.4
170,T171,T171,Shane Bertsch,62,1.6,3.0,187,98.4
171,T171,T171,Martin Piller,63,1.6,3.0,188,98.4
172,173,173,Rickie Fowler,84,1.66,4.0,241,98.3
173,174,174,Boo Weekley,66,1.68,3.0,179,98.3
174,175,175,Phil Mickelson,79,1.69,3.0,177,98.3
175,176,176,Steve Flesch,88,1.72,5.0,290,98.2
176,177,177,Billy Mayfair,94,1.75,5.0,285,98.2
177,178,178,Zack Miller,86,1.76,5.0,284,98.2
178,179,179,Charley Hoffman,93,1.77,5.0,282,98.2
179,180,180,Alex Cejka,59,1.78,3.0,169,98.2
180,181,181,Jeff Overton,92,1.8,5.0,278,98.2
181,182,182,Roland Thatcher,67,1.92,4.0,208,98.0
182,183,183,Bio Kim,71,2.04,4.0,196,97.9
183,184,184,Tom Gillis,55,2.27,4.0,176,97.7
184,185,185,Joseph Bramlett,73,2.65,5.0,189,97.3
185,186,186,Adam Scott,60,3.01,5.0,166,96.9
