,Putting_from_6_RANK THIS WEEK,Putting_from_6_RANK LAST WEEK,Putting_from_6_PLAYER NAME,Putting_from_6_ROUNDS,Putting_from_6_% MADE,Putting_from_6_ATTEMPTS,Putting_from_6_PUTTS MADE
41,T42,T42,Kevin Chappell,78,75.0,68,51
42,T42,T42,Rod Pampling,72,75.0,60,45
43,T42,T42,Rory Sabbatini,85,75.0,92,69
44,T42,T42,Cameron Tringale,110,75.0,104,78
45,46,46,Tim Petrovic,88,74.73,91,68
46,47,47,Anthony Kim,72,74.71,87,65
47,48,48,Jim Herman,69,74.63,67,50
48,49,49,Brian Gay,90,74.36,78,58
49,50,50,Jim Renner,65,74.24,66,49
50,51,51,Sergio Garcia,61,74.19,31,23
51,52,52,Troy Matteson,91,74.12,85,63
52,53,53,Michael Putnam,67,74.07,54,40
53,T54,T54,Briny Baird,60,74.0,50,37
54,T54,T54,Richard Johnson,64,74.0,50,37
55,T54,T54,Charl Schwartzel,58,74.0,50,37
56,57,57,Ryan Moore,79,73.91,69,51
57,T58,T58,Stewart Cink,72,73.68,57,42
58,T58,T58,Matt Kuchar,94,73.68,76,56
59,T58,T58,Bryce Molder,82,73.68,76,56
60,61,61,James Driscoll,71,73.61,72,53
61,62,62,Michael Thompson,79,73.53,68,50
62,T63,T63,Joe Ogilvie,75,73.33,75,55
63,T63,T63,Alexandre Rocha,65,73.33,60,44
64,65,65,Rickie Fowler,84,73.13,67,49
65,T66,T66,Adam Scott,60,73.08,52,38
66,T66,T66,Bo Van Pelt,92,73.08,78,57
67,68,68,Ricky Barnes,78,73.02,63,46
68,69,69,Robert Allenby,84,72.73,66,48
69,70,70,Marc Leishman,87,72.62,84,61
70,71,71,Joe Durant,71,72.37,76,55
71,72,72,Graeme McDowell,50,72.34,47,34
72,73,73,Davis Love III,70,72.31,65,47
73,74,74,Jerry Kelly,85,72.09,86,62
74,75,75,Vijay Singh,79,71.91,89,64
75,76,76,Justin Rose,79,71.83,71,51
76,77,77,Daniel Summerhays,75,71.64,67,48
77,T78,T78,Fabián Gómez,84,71.62,74,53
78,T78,T78,Jimmy Walker,79,71.62,74,53
79,T80,T80,J.B. Holmes,57,71.43,42,30
80,T80,T80,Hunter Mahan,92,71.43,84,60
81,T80,T80,Jeff Overton,92,71.43,77,55
82,T80,T80,Ryan Palmer,82,71.43,49,35
83,84,84,J.J. Henry,96,71.23,73,52
84,T85,T85,Bio Kim,71,71.19,59,42
85,T85,T85,George McNeill,69,71.19,59,42
86,87,87,Sean O'Hair,71,71.08,83,59
87,T88,T88,Brandt Snedeker,85,71.01,69,49
88,T88,T88,Gary Woodland,93,71.01,69,49
89,90,90,Bubba Watson,85,70.97,62,44
90,91,91,Bill Haas,93,70.83,96,68
91,92,92,Carl Pettersson,95,70.79,89,63
92,93,93,Chris DiMarco,93,70.51,78,55
93,94,94,William McGirt,103,70.45,88,62
94,95,95,Trevor Immelman,84,70.31,64,45
95,T96,T96,Derek Lamely,65,70.27,74,52
96,T96,T96,John Senden,94,70.27,74,52
97,98,98,D.J. Brigman,67,70.15,67,47
98,99,99,Jason Bohn,74,70.0,80,56
99,100,100,Chris Stroud,88,69.9,103,72
100,101,101,Cameron Beckman,71,69.86,73,51
101,102,102,Matt Bettencourt,84,69.66,89,62
102,103,103,Billy Horschel,75,69.49,59,41
103,104,104,Keegan Bradley,91,69.44,72,50
104,105,105,Robert Karlsson,61,69.39,49,34
105,106,106,Tag Ridings,87,69.33,75,52
106,T107,T107,Michael Connell,76,69.23,65,45
107,T107,T107,Lucas Glover,74,69.23,65,45
108,109,109,Johnson Wagner,81,69.14,81,56
109,110,110,Martin Laird,77,69.12,68,47
110,111,111,Arjun Atwal,91,69.05,84,58
111,112,112,Kevin Na,84,68.97,87,60
112,113,113,Colt Knost,80,68.75,64,44
113,114,114,Robert Garrigus,83,68.6,86,59
114,115,115,Jason Dufner,78,68.57,70,48
115,116,116,Alex Prugh,82,68.48,92,63
116,117,117,Troy Merritt,63,68.42,57,39
117,T118,T118,Padraig Harrington,60,68.29,41,28
118,T118,T118,Justin Leonard,82,68.29,82,56
119,T120,T120,David Hearn,88,68.18,88,60
120,T120,T120,Lee Janzen,62,68.18,44,30
121,122,122,Tom Gillis,55,68.12,69,47
122,123,123,Bill Lunde,92,67.86,84,57
123,124,124,Justin Hicks,60,67.8,59,40
124,T125,T125,Sung Kang,63,67.5,40,27
125,T125,T125,David Mathis,83,67.5,80,54
126,127,127,Charley Hoffman,93,67.44,86,58
127,128,128,Zack Miller,86,67.35,98,66
128,T129,T129,Woody Austin,59,67.19,64,43
129,T129,T129,Steve Marino,76,67.19,64,43
130,T131,T131,K.J. Choi,77,66.67,45,30
131,T131,T131,David Duval,67,66.67,57,38
132,T131,T131,Andres Gonzales,60,66.67,60,40
133,T131,T131,Paul Goydos,81,66.67,81,54
134,T131,T131,Matt McQuillan,59,66.67,42,28
135,T131,T131,Pat Perez,76,66.67,75,50
136,T131,T131,Marc Turnesa,54,66.67,51,34
137,138,138,Josh Teater,104,66.36,107,71
138,T139,T139,Harrison Frazar,58,66.15,65,43
139,T139,T139,Mark Wilson,89,66.15,65,43
140,141,141,David Toms,78,66.13,62,41
141,T142,T142,Ben Curtis,66,66.04,53,35
142,T142,T142,Martin Piller,63,66.04,53,35
143,T144,T144,Brendon de Jonge,105,65.93,91,60
144,T144,T144,Jhonattan Vegas,84,65.93,91,60
145,146,146,Spencer Levin,113,65.56,90,59
146,147,147,Chad Campbell,99,65.22,115,75
147,148,148,Matt Jones,71,65.17,89,58
148,149,149,Chris Riley,76,65.15,66,43
149,150,150,Steve Elkington,50,65.08,63,41
150,T151,T151,Chris Couch,73,64.71,51,33
151,T151,T151,Retief Goosen,50,64.71,34,22
152,153,153,Scott Stallings,84,64.63,82,53
153,154,154,Alex Cejka,59,64.44,45,29
154,155,155,Scott Gutschewski,67,64.2,81,52
155,156,156,Steven Bowditch,86,64.13,92,59
156,T157,T157,Shaun Micheel,77,64.0,75,48
157,T157,T157,John Rollins,85,64.0,75,48
158,159,159,Chez Reavie,92,63.95,86,55
159,160,160,John Merrick,71,63.79,58,37
160,T161,T161,Ryuji Imada,83,63.64,99,63
161,T161,T161,Jarrod Lyle,83,63.64,66,42
162,T161,T161,Garrett Willis,71,63.64,66,42
163,164,164,Hunter Haas,96,63.16,76,48
164,165,165,Stephen Ames,69,63.01,73,46
165,166,166,Chris Kirk,87,62.96,81,51
166,167,167,Kent Jones,76,62.79,86,54
167,T168,T168,Nick O'Hern,89,62.69,67,42
168,T168,T168,Kevin Stadler,88,62.69,67,42
169,170,170,Dustin Johnson,72,62.5,48,30
170,171,171,Jim Furyk,87,61.97,71,44
171,172,172,Billy Mayfair,94,61.84,76,47
172,173,173,Joseph Bramlett,73,61.54,78,48
173,174,174,Kyle Stanley,98,60.87,92,56
174,175,175,Rocco Mediate,53,60.66,61,37
175,176,176,D.J. Trahan,91,60.55,109,66
176,177,177,Ernie Els,71,60.34,58,35
177,178,178,Shane Bertsch,62,60.0,50,30
178,179,179,Camilo Villegas,69,59.65,57,34
179,180,180,Kris Blanks,92,59.55,89,53
180,181,181,Heath Slocum,89,58.82,68,40
181,182,182,Rich Beem,53,58.18,55,32
182,183,183,Aron Price,58,57.78,45,26
183,184,184,Boo Weekley,66,57.41,54,31
184,185,185,J.P. Hayes,56,55.32,47,26
185,186,186,Bobby Gates,82,53.73,67,36
