,3-Putt_Avoidance_-_10-15_RANK THIS WEEK,3-Putt_Avoidance_-_10-15_RANK LAST WEEK,3-Putt_Avoidance_-_10-15_PLAYER NAME,3-Putt_Avoidance_-_10-15_ROUNDS,3-Putt_Avoidance_-_10-15_%,3-Putt_Avoidance_-_10-15_TOTAL 3 PUTTS,3-Putt_Avoidance_-_10-15_ATTEMPTS,3-Putt_Avoidance_-_10-15_2 PUTT OR BETTER %
122,123,123,Kevin Kisner,70,1.23,2.0,162,98.7
123,124,124,Rocco Mediate,53,1.25,2.0,160,98.7
124,125,125,Jason Day,76,1.27,2.0,158,98.7
125,126,126,Phil Mickelson,79,1.29,2.0,155,98.7
126,127,127,Martin Laird,77,1.3,2.0,154,98.7
127,128,128,Sung Kang,63,1.31,2.0,153,98.6
128,T129,T129,Anthony Kim,72,1.32,2.0,151,98.6
129,T129,T129,Scott Piercy,78,1.32,2.0,151,98.6
130,131,131,Dean Wilson,62,1.36,2.0,147,98.6
131,132,132,Brandt Jobe,100,1.37,3.0,219,98.6
132,T133,T133,Lee Janzen,62,1.4,2.0,143,98.6
133,T133,T133,Boo Weekley,66,1.4,2.0,143,98.6
134,135,135,Stewart Cink,72,1.43,2.0,140,98.5
135,136,136,J.B. Holmes,57,1.44,2.0,139,98.5
136,137,137,Steve Flesch,88,1.47,3.0,204,98.5
137,138,138,Briny Baird,60,1.48,2.0,135,98.5
138,139,139,Matt McQuillan,59,1.49,2.0,134,98.5
139,140,140,Kent Jones,76,1.51,3.0,199,98.4
140,T141,T141,Pat Perez,76,1.52,3.0,198,98.4
141,T141,T141,Tim Petrovic,88,1.52,3.0,197,98.4
142,T141,T141,Nate Smith,66,1.52,2.0,132,98.4
143,144,144,Michael Connell,76,1.55,3.0,194,98.4
144,145,145,Brian Davis,105,1.57,4.0,254,98.4
145,T146,T146,Robert Garrigus,83,1.6,3.0,187,98.4
146,T146,T146,Bill Haas,93,1.6,3.0,188,98.4
147,148,148,Joe Durant,71,1.61,3.0,186,98.3
148,T149,T149,Jeff Overton,92,1.62,3.0,185,98.3
149,T149,T149,Johnson Wagner,81,1.62,3.0,185,98.3
150,151,151,Retief Goosen,50,1.63,2.0,123,98.3
151,152,152,Cameron Tringale,110,1.68,4.0,238,98.3
152,T153,T153,Woody Austin,59,1.69,2.0,118,98.3
153,T153,T153,Hunter Haas,96,1.69,4.0,236,98.3
154,155,155,Steven Bowditch,86,1.71,4.0,234,98.2
155,T156,T156,Chez Reavie,92,1.75,4.0,228,98.2
156,T156,T156,Adam Scott,60,1.75,2.0,114,98.2
157,158,158,Padraig Harrington,60,1.77,2.0,113,98.2
158,T159,T159,Ben Curtis,66,1.79,3.0,168,98.2
159,T159,T159,Billy Mayfair,94,1.79,4.0,223,98.2
160,161,161,George McNeill,69,1.9,3.0,158,98.1
161,162,162,J.P. Hayes,56,1.91,3.0,157,98.0
162,163,163,Ben Crane,76,1.95,3.0,154,98.0
163,164,164,Bill Lunde,92,2.07,4.0,193,97.9
164,165,165,Marc Turnesa,54,2.08,3.0,144,97.9
165,166,166,Arjun Atwal,91,2.12,5.0,236,97.8
166,167,167,D.J. Trahan,91,2.16,5.0,232,97.8
167,168,168,Ian Poulter,52,2.17,2.0,92,97.8
168,T169,T169,Kris Blanks,92,2.2,5.0,227,97.8
169,T169,T169,Tommy Gainey,104,2.2,6.0,273,97.8
170,171,171,Zack Miller,86,2.22,4.0,180,97.7
171,172,172,Troy Merritt,63,2.29,3.0,131,97.7
172,173,173,Daniel Summerhays,75,2.3,4.0,174,97.7
173,174,174,Paul Goydos,81,2.31,5.0,216,97.6
174,175,175,Brandt Snedeker,85,2.33,4.0,172,97.6
175,176,176,Dustin Johnson,72,2.52,4.0,159,97.4
176,177,177,Jason Dufner,78,2.53,4.0,158,97.4
177,178,178,David Duval,67,2.56,4.0,156,97.4
178,179,179,Jhonattan Vegas,84,2.58,4.0,155,97.4
179,180,180,Will Strickler,51,2.78,3.0,108,97.2
180,181,181,Gary Woodland,93,2.93,6.0,205,97.0
181,182,182,Robert Karlsson,61,3.09,3.0,97,96.9
182,183,183,Kevin Chappell,78,3.18,5.0,157,96.8
183,184,184,Scott Gutschewski,67,3.53,6.0,170,96.4
184,185,185,Justin Hicks,60,3.6,4.0,111,96.4
185,186,186,Derek Lamely,65,3.64,6.0,165,96.3
