,3-Putt_Avoidance_-_10-15_RANK THIS WEEK,3-Putt_Avoidance_-_10-15_RANK LAST WEEK,3-Putt_Avoidance_-_10-15_PLAYER NAME,3-Putt_Avoidance_-_10-15_ROUNDS,3-Putt_Avoidance_-_10-15_%,3-Putt_Avoidance_-_10-15_TOTAL 3 PUTTS,3-Putt_Avoidance_-_10-15_ATTEMPTS,3-Putt_Avoidance_-_10-15_2 PUTT OR BETTER %
74,T73,T73,Luke List,98,0.5,1.0,202,99.5
75,T73,T73,"Ted Potter, Jr.",87,0.5,1.0,202,99.5
76,T73,T73,Ben Silverman,90,0.5,1.0,199,99.5
77,T73,T73,Kevin Streelman,94,0.5,1.0,200,99.5
78,T79,T79,Marc Leishman,93,0.51,1.0,196,99.4
79,T79,T79,Peter Malnati,87,0.51,1.0,196,99.4
80,T79,T79,Andrew Putnam,97,0.51,1.0,197,99.4
81,T79,T79,Xander Schauffele,96,0.51,1.0,198,99.4
82,T83,T83,William McGirt,84,0.52,1.0,191,99.4
83,T83,T83,J.J. Spaun,85,0.52,1.0,191,99.4
84,T85,T85,David Lingmerth,82,0.53,1.0,188,99.4
85,T85,T85,Cameron Smith,85,0.53,1.0,187,99.4
86,T87,T87,Kelly Kraft,94,0.55,1.0,182,99.4
87,T87,T87,Justin Thomas,91,0.55,1.0,181,99.4
88,89,89,Jhonattan Vegas,92,0.56,1.0,180,99.4
89,90,90,Harris English,84,0.57,1.0,175,99.4
90,T91,T91,Trey Mullinax,75,0.58,1.0,172,99.4
91,T91,T91,Scott Piercy,84,0.58,1.0,171,99.4
92,93,93,Mackenzie Hughes,80,0.59,1.0,169,99.4
93,94,94,Seamus Power,86,0.6,1.0,166,99.4
94,95,95,Jimmy Walker,81,0.61,1.0,165,99.3
95,96,96,Shawn Stefani,76,0.62,1.0,162,99.3
96,97,97,Tiger Woods,68,0.63,1.0,159,99.3
97,T98,T98,Michael Kim,74,0.64,1.0,156,99.3
98,T98,T98,Adam Scott,78,0.64,1.0,156,99.3
99,100,100,Brooks Koepka,64,0.65,1.0,155,99.3
100,T101,T101,Roberto Díaz,72,0.69,1.0,145,99.3
101,T101,T101,Brett Stegmaier,67,0.69,1.0,144,99.3
102,103,103,Cody Gribble,71,0.7,1.0,143,99.3
103,104,104,Michael Thompson,62,0.71,1.0,140,99.2
104,105,105,Ian Poulter,73,0.72,1.0,138,99.2
105,T106,T106,Henrik Stenson,60,0.8,1.0,125,99.2
106,T106,T106,Brian Stuard,103,0.8,2.0,250,99.2
107,108,108,Ricky Barnes,65,0.81,1.0,124,99.1
108,109,109,Paul Casey,74,0.83,1.0,121,99.1
109,110,110,Ben Crane,65,0.85,1.0,118,99.1
110,111,111,John Huh,94,0.88,2.0,227,99.1
111,112,112,Nick Watney,94,0.9,2.0,222,99.1
112,T113,T113,Keegan Bradley,98,0.91,2.0,219,99.0
113,T113,T113,Tony Finau,105,0.91,2.0,219,99.0
114,T115,T115,Danny Lee,88,0.94,2.0,213,99.0
115,T115,T115,Keith Mitchell,99,0.94,2.0,212,99.0
116,T117,T117,Joel Dahmen,93,0.95,2.0,210,99.0
117,T117,T117,Andrew Yun,51,0.95,1.0,105,99.0
118,T119,T119,Brice Garnett,99,0.96,2.0,209,99.0
119,T119,T119,Zach Johnson,94,0.96,2.0,209,99.0
120,T119,T119,Conrad Shindler,60,0.96,1.0,104,99.0
121,T119,T119,Kyle Thompson,50,0.96,1.0,104,99.0
122,T123,T123,Ollie Schniederjans,91,0.97,2.0,207,99.0
123,T123,T123,Daniel Summerhays,51,0.97,1.0,103,99.0
124,T125,T125,Jamie Lovemark,92,1.0,2.0,201,99.0
125,T125,T125,Aaron Wise,90,1.0,2.0,200,99.0
126,127,127,Andrew Landry,82,1.01,2.0,198,98.9
127,T128,T128,Whee Kim,93,1.03,2.0,195,98.9
128,T128,T128,Sam Ryder,82,1.03,2.0,194,98.9
129,T130,T130,Si Woo Kim,108,1.04,2.0,192,98.9
130,T130,T130,Harold Varner III,91,1.04,2.0,192,98.9
131,132,132,Robert Garrigus,80,1.05,2.0,190,98.9
132,133,133,Sung Kang,89,1.06,2.0,188,98.9
133,134,134,Kevin Na,91,1.07,2.0,187,98.9
134,135,135,Kyle Stanley,93,1.12,2.0,179,98.8
135,T136,T136,Matt Every,79,1.14,2.0,175,98.8
136,T136,T136,James Hahn,85,1.14,2.0,176,98.8
137,138,138,Martin Piller,79,1.15,2.0,174,98.8
138,139,139,Grayson Murray,72,1.17,2.0,171,98.8
139,140,140,Aaron Baddeley,84,1.19,2.0,168,98.8
140,141,141,Hideki Matsuyama,75,1.2,2.0,166,98.8
141,T142,T142,Dominic Bozzelli,65,1.21,2.0,165,98.7
142,T142,T142,Stewart Cink,87,1.21,2.0,165,98.7
143,T144,T144,Kevin Chappell,77,1.23,2.0,163,98.7
144,T144,T144,Russell Henley,77,1.23,2.0,162,98.7
145,T144,T144,Kevin Kisner,89,1.23,2.0,163,98.7
146,147,147,Alex Cejka,77,1.29,2.0,155,98.7
147,148,148,Rory Sabbatini,91,1.32,2.0,151,98.6
148,149,149,Tommy Fleetwood,73,1.35,2.0,148,98.6
149,150,150,Rob Oppenheim,74,1.38,2.0,145,98.6
150,151,151,Ben Martin,64,1.4,2.0,143,98.6
151,152,152,Wesley Bryan,69,1.42,2.0,141,98.5
152,153,153,Nick Taylor,94,1.43,3.0,210,98.5
153,154,154,Steve Wheatcroft,60,1.44,2.0,139,98.5
154,155,155,Chesson Hadley,103,1.45,4.0,276,98.5
155,T156,T156,Russell Knox,94,1.46,3.0,206,98.5
156,T156,T156,C.T. Pan,104,1.46,3.0,205,98.5
157,158,158,Tom Lovelady,87,1.47,3.0,204,98.5
158,T159,T159,Rafa Cabrera Bello,75,1.49,2.0,134,98.5
159,T159,T159,Rory McIlroy,64,1.49,2.0,134,98.5
160,T161,T161,Martin Flores,92,1.52,3.0,198,98.4
161,T161,T161,Justin Rose,70,1.52,2.0,132,98.4
162,T161,T161,Cameron Tringale,67,1.52,2.0,132,98.4
163,164,164,Sam Saunders,80,1.55,3.0,193,98.4
164,165,165,Patrick Cantlay,87,1.59,3.0,189,98.4
165,166,166,Fabián Gómez,88,1.64,3.0,183,98.3
166,167,167,Rod Pampling,62,1.65,2.0,121,98.3
167,168,168,Chad Campbell,87,1.66,3.0,181,98.3
168,169,169,Talor Gooch,78,1.7,3.0,176,98.3
169,T170,T170,Anirban Lahiri,82,1.76,3.0,170,98.2
170,T170,T170,Jonathan Randolph,71,1.76,3.0,170,98.2
171,172,172,Phil Mickelson,90,1.79,3.0,168,98.2
172,173,173,Adam Schenk,86,1.8,3.0,167,98.2
173,174,174,Tyler Duncan,97,1.81,4.0,221,98.1
174,175,175,J.B. Holmes,77,1.82,3.0,165,98.1
175,176,176,Jordan Spieth,81,1.89,3.0,159,98.1
176,177,177,Sean O'Hair,67,1.95,3.0,154,98.0
177,178,178,Scott Brown,102,1.99,4.0,201,98.0
178,179,179,Ryan Blaum,81,2.02,4.0,198,97.9
179,180,180,Byeong Hun An,86,2.16,4.0,185,97.8
180,181,181,Nate Lashley,51,2.17,2.0,92,97.8
181,182,182,Jason Dufner,71,2.21,3.0,136,97.7
182,183,183,Tom Hoge,101,2.4,6.0,250,97.6
183,184,184,Lanto Griffin,80,2.44,4.0,164,97.5
184,185,185,Blayne Barber,69,2.45,4.0,163,97.5
185,186,186,Louis Oosthuizen,62,2.54,3.0,118,97.4
186,187,187,Lucas Glover,65,2.56,3.0,117,97.4
187,188,188,Charley Hoffman,87,2.59,5.0,193,97.4
188,189,189,Vaughn Taylor,83,2.72,5.0,184,97.2
189,190,190,Martin Laird,73,2.74,4.0,146,97.2
190,191,191,Satoshi Kodaira,51,3.31,4.0,121,96.6
191,192,192,Graeme McDowell,67,3.33,4.0,120,96.6
192,193,193,D.A. Points,63,3.36,4.0,119,96.6
