,3-Putt_Avoidance_-_15-20_RANK THIS WEEK,3-Putt_Avoidance_-_15-20_RANK LAST WEEK,3-Putt_Avoidance_-_15-20_PLAYER NAME,3-Putt_Avoidance_-_15-20_ROUNDS,3-Putt_Avoidance_-_15-20_%,3-Putt_Avoidance_-_15-20_TOTAL 3 PUTTS,3-Putt_Avoidance_-_15-20_ATTEMPTS,3-Putt_Avoidance_-_15-20_2 PUTT OR BETTER %
32,T1,T1,Brett Stegmaier,67,0.0,,86,100.0
33,T1,T1,Brian Stuard,103,0.0,,167,100.0
34,T1,T1,Daniel Summerhays,51,0.0,,74,100.0
35,T1,T1,Jhonattan Vegas,92,0.0,,112,100.0
36,T37,T37,C.T. Pan,104,0.55,1.0,182,99.4
37,T37,T37,Kevin Streelman,94,0.55,1.0,183,99.4
38,39,39,Tyrone Van Aswegen,101,0.56,1.0,178,99.4
39,T40,T40,Scott Brown,102,0.58,1.0,171,99.4
40,T40,T40,Chesson Hadley,103,0.58,1.0,173,99.4
41,42,42,Beau Hossler,104,0.59,1.0,169,99.4
42,T43,T43,John Huh,94,0.6,1.0,166,99.4
43,T43,T43,Kevin Tway,110,0.6,1.0,166,99.4
44,45,45,Nick Watney,94,0.63,1.0,159,99.3
45,46,46,Andrew Putnam,97,0.65,1.0,154,99.3
46,T47,T47,Bryson DeChambeau,93,0.66,1.0,152,99.3
47,T47,T47,Zach Johnson,94,0.66,1.0,152,99.3
48,49,49,Billy Horschel,86,0.67,1.0,149,99.3
49,50,50,Patrick Cantlay,87,0.69,1.0,145,99.3
50,T51,T51,Kelly Kraft,94,0.7,1.0,142,99.3
51,T51,T51,Rory Sabbatini,91,0.7,1.0,142,99.3
52,T51,T51,Bubba Watson,90,0.7,1.0,143,99.3
53,54,54,Brian Harman,94,0.71,1.0,141,99.2
54,55,55,Rickie Fowler,74,0.73,1.0,137,99.2
55,T56,T56,Trey Mullinax,75,0.75,1.0,134,99.2
56,T56,T56,Xander Schauffele,96,0.75,1.0,133,99.2
57,T56,T56,Richy Werenski,98,0.75,1.0,134,99.2
58,59,59,Cameron Smith,85,0.77,1.0,130,99.2
59,T60,T60,Tony Finau,105,0.78,1.0,129,99.2
60,T60,T60,Stephan Jaeger,81,0.78,1.0,129,99.2
61,T60,T60,Troy Merritt,89,0.78,1.0,129,99.2
62,T63,T63,Mackenzie Hughes,80,0.79,1.0,126,99.2
63,T63,T63,Martin Laird,73,0.79,1.0,127,99.2
64,T63,T63,Danny Lee,88,0.79,1.0,127,99.2
65,66,66,Alex Cejka,77,0.82,1.0,122,99.1
66,T67,T67,Lanto Griffin,80,0.83,1.0,120,99.1
67,T67,T67,Adam Scott,78,0.83,1.0,120,99.1
68,69,69,Hudson Swafford,73,0.84,1.0,119,99.1
69,T70,T70,Adam Hadwin,92,0.85,1.0,118,99.1
70,T70,T70,Nicholas Lindheim,77,0.85,1.0,118,99.1
71,T70,T70,J.T. Poston,73,0.85,1.0,117,99.1
72,73,73,Talor Gooch,78,0.87,1.0,115,99.1
73,74,74,Shawn Stefani,76,0.88,1.0,114,99.1
74,75,75,Ian Poulter,73,0.92,1.0,109,99.0
75,76,76,Bill Haas,76,0.95,1.0,105,99.0
76,77,77,Grayson Murray,72,0.97,1.0,103,99.0
77,T78,T78,Wesley Bryan,69,0.98,1.0,102,99.0
78,T78,T78,Jonathan Randolph,71,0.98,1.0,102,99.0
79,80,80,Roberto Díaz,72,0.99,1.0,101,99.0
80,81,81,Michael Kim,74,1.0,1.0,100,99.0
81,82,82,Pat Perez,82,1.02,1.0,98,98.9
82,T83,T83,Rafa Cabrera Bello,75,1.03,1.0,97,98.9
83,T83,T83,Steve Wheatcroft,60,1.03,1.0,97,98.9
84,T85,T85,Shane Lowry,64,1.1,1.0,91,98.9
85,T85,T85,Rod Pampling,62,1.1,1.0,91,98.9
86,87,87,Rory McIlroy,64,1.11,1.0,90,98.8
87,88,88,Jonas Blixt,67,1.14,1.0,88,98.8
88,T89,T89,Graeme McDowell,67,1.16,1.0,86,98.8
89,T89,T89,Johnson Wagner,75,1.16,1.0,86,98.8
90,T91,T91,Ricky Barnes,65,1.19,1.0,84,98.8
91,T91,T91,Bud Cauley,55,1.19,1.0,84,98.8
92,T93,T93,Zac Blair,64,1.22,1.0,82,98.7
93,T93,T93,Louis Oosthuizen,62,1.22,1.0,82,98.7
94,95,95,Scott Stallings,96,1.24,2.0,161,98.7
95,96,96,Russell Knox,94,1.25,2.0,160,98.7
96,97,97,Andrew Landry,82,1.27,2.0,158,98.7
97,98,98,Ben Silverman,90,1.3,2.0,154,98.7
98,99,99,Sam Ryder,82,1.33,2.0,150,98.6
99,T100,T100,Si Woo Kim,108,1.34,2.0,149,98.6
100,T100,T100,Matt Kuchar,88,1.34,2.0,149,98.6
101,T102,T102,Robert Garrigus,80,1.35,2.0,148,98.6
102,T102,T102,Harold Varner III,91,1.35,2.0,148,98.6
103,104,104,Brice Garnett,99,1.37,2.0,146,98.6
104,105,105,Kevin Kisner,89,1.4,2.0,143,98.6
105,T106,T106,Zecheng Dou,53,1.43,1.0,70,98.5
106,T106,T106,William McGirt,84,1.43,2.0,140,98.5
107,108,108,Anirban Lahiri,82,1.44,2.0,139,98.5
108,T109,T109,Joel Dahmen,93,1.45,2.0,138,98.5
109,T109,T109,Nick Taylor,94,1.45,2.0,138,98.5
110,111,111,Harris English,84,1.46,2.0,137,98.5
111,112,112,Brandt Snedeker,84,1.47,2.0,136,98.5
112,T113,T113,Byeong Hun An,86,1.48,2.0,135,98.5
113,T113,T113,Kevin Chappell,77,1.48,2.0,135,98.5
114,T115,T115,Retief Goosen,60,1.49,1.0,67,98.5
115,T115,T115,Kyle Stanley,93,1.49,2.0,134,98.5
116,T117,T117,Austin Cook,107,1.52,3.0,198,98.4
117,T117,T117,Ryan Moore,78,1.52,2.0,132,98.4
118,T117,T117,Jimmy Walker,81,1.52,2.0,132,98.4
119,120,120,Marc Leishman,93,1.53,2.0,131,98.4
120,121,121,Ryan Armour,109,1.55,3.0,193,98.4
121,T122,T122,Russell Henley,77,1.61,2.0,124,98.3
122,T122,T122,Adam Schenk,86,1.61,2.0,124,98.3
123,124,124,Chris Kirk,108,1.62,3.0,185,98.3
124,125,125,David Lingmerth,82,1.63,2.0,123,98.3
125,126,126,Ben Martin,64,1.64,2.0,122,98.3
126,127,127,Ryan Palmer,69,1.65,2.0,121,98.3
127,128,128,Robert Streb,78,1.67,2.0,120,98.3
128,129,129,Seamus Power,86,1.68,2.0,119,98.3
129,130,130,David Hearn,66,1.69,2.0,118,98.3
130,131,131,Keith Mitchell,99,1.76,3.0,170,98.2
131,132,132,Cody Gribble,71,1.85,2.0,108,98.1
132,133,133,Aaron Wise,90,1.86,3.0,161,98.1
133,134,134,Emiliano Grillo,94,1.88,3.0,160,98.1
134,T135,T135,Fabián Gómez,88,1.9,3.0,158,98.1
135,T135,T135,Gary Woodland,96,1.9,3.0,158,98.1
136,137,137,Charley Hoffman,87,1.99,3.0,151,98.0
137,138,138,Michael Thompson,62,2.0,2.0,100,98.0
138,139,139,Ollie Schniederjans,91,2.07,3.0,145,97.9
139,140,140,Kevin Na,91,2.14,3.0,140,97.8
140,141,141,Lucas Glover,65,2.22,2.0,90,97.7
141,142,142,Sam Saunders,80,2.24,3.0,134,97.7
142,143,143,Alex Noren,67,2.25,2.0,89,97.7
143,144,144,Jason Kokrak,99,2.26,4.0,177,97.7
144,145,145,Ben Crane,65,2.27,2.0,88,97.7
145,146,146,Luke List,98,2.29,3.0,131,97.7
146,147,147,Brandon Harkins,101,2.3,4.0,174,97.7
147,T148,T148,J.B. Holmes,77,2.31,3.0,130,97.6
148,T148,T148,Phil Mickelson,90,2.31,3.0,130,97.6
149,T148,T148,Justin Thomas,91,2.31,3.0,130,97.6
150,151,151,James Hahn,85,2.34,3.0,128,97.6
151,152,152,Sung Kang,89,2.38,3.0,126,97.6
152,153,153,Peter Uihlein,83,2.44,3.0,123,97.5
153,154,154,Greg Chalmers,56,2.47,2.0,81,97.5
154,155,155,J.J. Spaun,85,2.5,4.0,160,97.5
155,156,156,Vaughn Taylor,83,2.52,4.0,159,97.4
156,157,157,Corey Conners,97,2.53,4.0,158,97.4
157,158,158,Chris Stroud,81,2.54,3.0,118,97.4
158,T159,T159,Chad Campbell,87,2.56,3.0,117,97.4
159,T159,T159,"Ted Potter, Jr.",87,2.56,4.0,156,97.4
160,T159,T159,Charl Schwartzel,65,2.56,2.0,78,97.4
161,162,162,Sean O'Hair,67,2.59,3.0,116,97.4
162,163,163,Jordan Spieth,81,2.6,4.0,154,97.4
163,T164,T164,Scott Piercy,84,2.68,4.0,149,97.3
164,T164,T164,Chez Reavie,93,2.68,3.0,112,97.3
165,166,166,Billy Hurley III,70,2.73,3.0,110,97.2
166,167,167,Henrik Stenson,60,2.74,2.0,73,97.2
167,T168,T168,Jamie Lovemark,92,2.78,3.0,108,97.2
168,T168,T168,Brendan Steele,74,2.78,3.0,108,97.2
169,170,170,Kyle Thompson,50,2.82,2.0,71,97.1
170,T171,T171,Denny McCarthy,71,2.83,3.0,106,97.1
171,T171,T171,Ethan Tracy,72,2.83,3.0,106,97.1
172,T173,T173,Keegan Bradley,98,2.91,5.0,172,97.0
173,T173,T173,Matt Every,79,2.91,3.0,103,97.0
174,T173,T173,Tommy Fleetwood,73,2.91,3.0,103,97.0
175,176,176,Tyler Duncan,97,2.94,5.0,170,97.0
176,177,177,Dustin Johnson,77,2.96,4.0,135,97.0
177,178,178,Cameron Tringale,67,2.97,3.0,101,97.0
178,T179,T179,Jason Dufner,71,3.03,3.0,99,96.9
179,T179,T179,Jon Rahm,71,3.03,3.0,99,96.9
180,181,181,Tom Lovelady,87,3.08,4.0,130,96.9
181,182,182,Stewart Cink,87,3.23,5.0,155,96.7
182,183,183,Whee Kim,93,3.25,5.0,154,96.7
183,184,184,Ryan Blaum,81,3.33,4.0,120,96.6
184,185,185,Tom Hoge,101,3.57,6.0,168,96.4
185,186,186,Tiger Woods,68,3.77,4.0,106,96.2
186,187,187,Martin Piller,79,3.91,5.0,128,96.0
187,188,188,D.A. Points,63,3.96,4.0,101,96.0
188,189,189,Matt Jones,70,4.04,4.0,99,95.9
189,190,190,Rob Oppenheim,74,4.1,5.0,122,95.9
190,191,191,Satoshi Kodaira,51,4.71,4.0,85,95.2
191,192,192,Andrew Yun,51,4.76,3.0,63,95.2
192,193,193,Xinjun Zhang,81,6.73,7.0,104,93.2
