,3-Putt_Avoidance_-_5-10_RANK THIS WEEK,3-Putt_Avoidance_-_5-10_RANK LAST WEEK,3-Putt_Avoidance_-_5-10_PLAYER NAME,3-Putt_Avoidance_-_5-10_ROUNDS,3-Putt_Avoidance_-_5-10_%,3-Putt_Avoidance_-_5-10_TOTAL 3 PUTTS,3-Putt_Avoidance_-_5-10_ATTEMPTS,3-Putt_Avoidance_-_5-10_2 PUTT OR BETTER %
157,T158,T158,Troy Matteson,87,0.84,2.0,237,99.1
158,T158,T158,Pat Perez,84,0.84,2.0,238,99.1
159,T160,T160,Retief Goosen,50,0.85,1.0,118,99.1
160,T160,T160,J.J. Henry,86,0.85,2.0,236,99.1
161,T162,T162,Jesper Parnevik,88,0.86,2.0,232,99.1
162,T162,T162,Bo Van Pelt,104,0.86,3.0,348,99.1
163,164,164,Briny Baird,115,0.9,3.0,333,99.1
164,165,165,J.B. Holmes,71,0.93,2.0,216,99.0
165,166,166,Daniel Chopra,106,0.94,3.0,320,99.0
166,167,167,Will MacKenzie,100,0.95,3.0,315,99.0
167,168,168,Rory Sabbatini,81,0.96,2.0,208,99.0
168,169,169,Sean O'Hair,98,1.0,3.0,299,99.0
169,170,170,Nathan Green,103,1.01,3.0,296,98.9
170,171,171,Tim Herron,98,1.02,3.0,293,98.9
171,172,172,Mark Calcavecchia,93,1.05,3.0,285,98.9
172,173,173,Duffy Waldorf,69,1.07,2.0,187,98.9
173,174,174,Richard Johnson,93,1.08,3.0,278,98.9
174,175,175,Alex Cejka,80,1.1,3.0,273,98.9
175,176,176,John Senden,97,1.12,3.0,269,98.8
176,177,177,D.J. Brigman,67,1.13,2.0,177,98.8
177,178,178,Jason Bohn,57,1.16,2.0,173,98.8
178,179,179,Gavin Coles,87,1.18,3.0,254,98.8
179,180,180,Boo Weekley,101,1.2,3.0,249,98.8
180,181,181,Steve Flesch,100,1.23,4.0,324,98.7
181,182,182,Craig Barlow,52,1.24,2.0,161,98.7
182,183,183,Chris Couch,76,1.27,3.0,237,98.7
183,184,184,Craig Lile,77,1.3,3.0,231,98.7
184,185,185,Tommy Armour III,81,1.36,3.0,221,98.6
185,186,186,Jerry Kelly,101,1.44,4.0,278,98.5
186,187,187,Lucas Glover,98,1.53,4.0,261,98.4
187,188,188,Joe Ogilvie,102,1.59,5.0,315,98.4
188,189,189,Fred Funk,65,1.6,3.0,187,98.4
189,190,190,Paul Gow,70,1.74,3.0,172,98.2
190,191,191,Kevin Sutherland,85,1.77,4.0,226,98.2
191,192,192,Joe Durant,88,2.15,5.0,233,97.8
192,193,193,Matt Hendrix,63,2.16,4.0,185,97.8
193,194,194,Nick Watney,87,2.3,6.0,261,97.7
194,195,195,Geoff Ogilvy,84,2.69,6.0,223,97.3
195,196,196,Kirk Triplett,77,3.46,8.0,231,96.5
