,Putting_from_6_RANK THIS WEEK,Putting_from_6_RANK LAST WEEK,Putting_from_6_PLAYER NAME,Putting_from_6_ROUNDS,Putting_from_6_% MADE,Putting_from_6_ATTEMPTS,Putting_from_6_PUTTS MADE
113,114,114,Eric Axley,107,68.7,115,79
114,115,115,Bob Estes,88,68.66,67,46
115,116,116,Daniel Chopra,106,68.63,102,70
116,117,117,Boo Weekley,101,68.6,86,59
117,118,118,Robert Garrigus,95,68.52,108,74
118,119,119,Steve Marino,106,68.5,127,87
119,120,120,Bryce Molder,56,68.33,60,41
120,121,121,Shaun Micheel,91,68.25,63,43
121,122,122,Brian Bateman,55,68.18,44,30
122,123,123,Daisuke Maruyama,86,68.13,91,62
123,T124,T124,Scott Verplank,82,68.12,69,47
124,T124,T124,Duffy Waldorf,69,68.12,69,47
125,126,126,Nick Watney,87,67.96,103,70
126,127,127,Richard Johnson,93,67.9,81,55
127,T128,T128,Jim Furyk,84,67.74,62,42
128,T128,T128,Michael Putnam,96,67.74,93,63
129,130,130,Jaco Van Zyl,51,67.65,68,46
130,131,131,Bill Haas,93,67.42,89,60
131,132,132,Tim Herron,98,67.39,92,62
132,133,133,Michael Boyd,61,67.21,61,41
133,134,134,Mike Weir,82,67.16,67,45
134,135,135,Charles Warren,101,67.06,85,57
135,136,136,Jeff Maggert,79,67.05,88,59
136,137,137,Kenny Perry,83,67.02,94,63
137,138,138,Anthony Kim,93,66.67,93,62
138,139,139,Carl Pettersson,111,66.37,113,75
139,140,140,Mark Calcavecchia,93,66.32,95,63
140,T141,T141,Bart Bryant,87,66.23,77,51
141,T141,T141,Johnson Wagner,97,66.23,77,51
142,T143,T143,Paul Gow,70,66.1,59,39
143,T143,T143,Joey Sindelar,75,66.1,59,39
144,145,145,Davis Love III,66,66.07,56,37
145,146,146,Jason Bohn,57,66.04,53,35
146,147,147,Brendon de Jonge,76,65.85,82,54
147,148,148,Bo Van Pelt,104,65.83,120,79
148,149,149,Kevin Sutherland,85,65.75,73,48
149,150,150,Anders Hansen,55,65.71,35,23
150,151,151,Jonathan Byrd,73,65.67,67,44
151,152,152,Corey Pavin,81,65.43,81,53
152,153,153,Craig Barlow,52,65.0,60,39
153,154,154,Mathew Goggin,97,64.84,91,59
154,155,155,Will MacKenzie,100,64.41,118,76
155,156,156,Peter Lonard,85,64.38,73,47
156,157,157,John Merrick,92,64.29,84,54
157,158,158,Rich Barcelo,80,64.18,67,43
158,159,159,Mark Wilson,87,63.92,97,62
159,160,160,Ted Purdy,102,63.86,83,53
160,161,161,Alex Cejka,80,63.75,80,51
161,162,162,Jarrod Lyle,77,63.51,74,47
162,T163,T163,Geoff Ogilvy,84,63.49,63,40
163,T163,T163,Jeff Overton,60,63.49,63,40
164,165,165,Steve Wheatcroft,73,63.29,79,50
165,166,166,Ben Curtis,80,63.16,76,48
166,167,167,Jason Schultz,63,62.75,51,32
167,168,168,Scott Gutschewski,67,62.69,67,42
168,169,169,Justin Leonard,95,62.64,91,57
169,T170,T170,Tom Lehman,62,62.5,48,30
170,T170,T170,D.J. Trahan,99,62.5,96,60
171,172,172,Darron Stiles,65,62.3,61,38
172,T173,T173,J.B. Holmes,71,62.16,74,46
173,T173,T173,Rocco Mediate,72,62.16,74,46
174,T173,T173,Vaughn Taylor,91,62.16,74,46
175,176,176,Billy Andrade,88,62.03,79,49
176,177,177,Sergio Garcia,68,62.0,50,31
177,178,178,Jeff Sluman,60,61.7,47,29
178,179,179,Brett Wetterich,88,61.63,86,53
179,180,180,Bubba Dickerson,51,61.54,52,32
180,181,181,Jason Gore,86,61.36,88,54
181,182,182,Adam Scott,69,61.11,54,33
182,183,183,Steve Elkington,87,60.81,74,45
183,184,184,Kevin Stadler,95,60.4,101,61
184,185,185,Joe Durant,88,59.78,92,55
185,186,186,Robert Gamez,88,59.49,79,47
186,187,187,Stuart Appleby,74,59.09,66,39
187,188,188,Jeff Gove,103,58.82,102,60
188,189,189,Ian Poulter,63,57.45,47,27
189,190,190,Greg Owen,81,56.76,74,42
190,191,191,Bob Heintz,85,56.58,76,43
191,192,192,Ernie Els,59,56.41,39,22
192,193,193,David Branshaw,83,56.34,71,40
193,194,194,Harrison Frazar,88,55.81,86,48
194,195,195,Justin Rose,63,54.0,50,27
195,196,196,Kyle Reifers,71,50.85,59,30
